Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,0,2,3,6,0,1,0,0
774,4,2,5,5,3,2,1,0
775,0,0,1,1,3,3,2,7
776,0,0,0,0,2,4,1,2
777,0,0,0,2,0,4,2,0
778,1,4,1,4,2,0,0,0
779,2,4,5,3,2,1,0,0
780,0,0,0,1,5,4,5,13
781,0,4,5,4,5,0,0,0
782,0,0,0,4,1,3,4,7
783,0,0,0,0,0,6,2,5
784,0,0,3,5,7,7,8,3
785,3,1,2,0,0,0,0,0
786,5,6,10,6,0,1,0,0
787,0,0,0,0,0,7,7,5
788,0,1,2,5,6,3,3,3
789,2,7,7,2,1,0,0,0
790,0,0,0,0,0,8,9,12
791,3,3,1,0,3,0,0,0
792,0,1,2,4,5,0,3,0
793,8,3,5,1,1,1,0,0
794,0,0,0,1,3,3,7,5
795,0,0,0,0,1,4,4,5
796,5,6,3,3,0,0,0,0
797,0,0,0,0,3,5,11,11
798,0,0,1,1,5,6,6,5
799,0,0,1,0,2,4,4,9
800,0,0,0,1,4,7,10,10
801,0,1,1,0,3,4,7,4
802,0,0,0,1,1,3,2,2
803,0,0,1,0,3,2,2,2
804,0,0,1,1,4,5,6,1
805,3,4,2,9,2,0,0,0
806,0,2,0,0,2,5,4,4
807,0,0,3,6,9,7,6,2
808,2,2,7,3,6,0,3,0
809,1,3,5,3,4,2,1,0
810,0,0,0,0,6,3,6,0
811,0,0,0,0,1,5,7,10
812,1,2,10,4,4,2,0,1
813,0,0,0,0,1,1,1,3
814,1,2,7,3,9,4,8,2
815,3,9,10,14,1,2,0,0
816,0,0,1,0,3,8,4,9
817,0,4,2,6,4,1,1,1
818,0,1,3,3,5,2,1,1
819,4,3,2,1,0,0,0,0
820,0,3,1,4,3,2,1,2
821,0,0,3,3,10,10,2,2
822,3,1,3,2,1,1,0,0
823,1,1,3,5,3,4,2,0
824,3,2,3,5,2,0,0,0
825,0,0,1,1,3,5,7,5
826,0,0,0,3,7,8,10,10
827,1,3,5,7,6,3,1,0
828,1,0,2,7,5,4,4,1
829,0,2,3,5,4,3,5,0
830,0,0,0,1,1,4,4,6
831,0,0,0,0,0,2,4,4
832,9,5,8,1,0,1,0,0
833,0,2,5,0,0,0,0,0
834,0,0,0,0,3,1,3,5
835,0,0,0,0,7,3,9,6
836,0,4,2,2,7,6,1,0
837,0,0,0,2,5,5,7,6
838,1,0,1,4,3,2,1,0
839,0,1,1,3,8,2,2,0
840,1,3,5,6,3,0,0,0
841,2,2,1,2,0,0,0,0
842,2,3,3,4,1,1,0,1
843,0,0,1,4,7,1,0,0
844,0,0,1,0,5,4,10,8
845,0,2,1,5,3,3,0,1
846,0,0,0,0,3,5,14,7
847,3,8,4,1,1,0,0,0
848,6,8,4,2,0,0,0,0
849,0,0,0,0,3,13,13,8
850,3,7,6,2,0,0,0,0
851,2,3,2,1,0,0,0,0
852,0,1,7,9,3,1,2,0
853,0,0,0,0,3,3,6,1
854,0,0,1,3,6,1,6,7
855,0,0,0,1,1,6,3,4
856,1,0,1,1,8,1,2,2
857,1,0,4,1,0,0,0,0
858,0,0,1,0,3,4,4,4
859,0,0,0,1,3,4,1,5
860,2,2,1,2,1,0,0,0
861,1,2,2,7,5,5,2,0
862,8,4,1,3,0,0,0,0
863,4,7,8,0,0,0,0,0
864,0,0,0,0,2,3,3,6
865,0,0,2,5,4,3,4,1
866,1,2,3,9,3,1,2,0
867,0,1,4,4,0,0,0,0
868,0,0,0,2,1,2,5,2
869,3,10,5,12,5,1,0,1
870,7,12,6,4,2,0,0,0
871,2,3,10,2,2,2,0,0
872,3,2,3,0,0,0,0,0
873,0,0,0,1,0,4,6,8
874,0,0,0,1,1,4,6,4
875,0,0,2,0,1,2,0,3
876,0,0,1,2,1,4,6,4
877,0,0,0,0,2,4,3,3
878,0,0,1,2,4,6,5,4
879,0,0,2,4,6,2,5,1
880,0,0,1,3,0,2,3,0
881,3,4,5,1,0,0,0,0
882,0,0,0,0,2,2,3,6
883,4,0,1,1,1,0,0,0
884,0,0,0,1,3,6,2,0
885,0,0,1,1,1,5,3,4
886,0,0,0,1,2,3,3,4
887,0,0,2,1,5,5,7,6
888,4,3,4,1,1,1,0,0
889,4,5,4,1,0,0,0,0
890,1,4,5,3,0,1,0,0
891,0,0,0,2,7,5,7,1
892,0,3,3,8,10,4,3,0
893,0,1,3,9,6,6,2,2
894,0,0,0,1,4,3,6,2
895,0,1,10,4,5,5,0,0
896,0,0,1,3,1,3,2,1
897,0,0,3,7,1,2,0,0
898,3,7,8,4,2,0,0,0
899,2,3,3,4,4,0,0,0
900,0,0,0,2,5,3,4,3
901,0,1,2,1,6,2,2,1
902,0,0,0,1,1,3,3,2
903,0,1,0,3,1,0,2,2
904,2,4,5,4,2,0,1,0
905,0,0,0,1,1,3,4,8
906,1,1,6,9,7,6,1,1
907,0,1,2,3,7,10,6,5
908,1,1,2,9,7,7,2,0
909,0,0,0,1,4,4,2,2
910,0,1,6,4,6,1,2,0
911,0,0,0,0,4,4,8,2
912,2,1,3,2,2,0,1,0
913,1,2,7,6,6,4,0,0
914,4,7,2,3,1,1,0,0
915,0,0,0,2,4,5,7,6
916,1,1,1,3,4,5,3,3
917,0,1,0,1,5,2,0,0
918,0,0,0,0,2,3,7,9
919,0,0,5,6,9,5,1,0
920,1,3,6,3,0,0,1,1
921,5,7,15,5,3,1,0,0
922,3,9,4,3,1,1,0,0
923,3,5,8,5,4,2,0,0
924,0,0,4,2,3,3,2,3
925,5,3,6,3,1,0,1,0
926,0,2,3,2,1,2,0,0
927,3,2,3,1,0,0,0,1
928,0,0,0,0,1,5,6,1
929,4,4,2,2,1,0,0,0
930,0,0,0,2,2,4,2,0
931,0,0,0,2,5,3,3,1
932,0,3,3,4,11,4,4,1
933,4,10,5,7,4,2,0,0
934,0,0,0,1,3,2,12,15
935,0,0,0,1,2,1,5,6
936,0,1,1,1,1,2,3,4
937,0,0,1,4,2,0,1,0
938,0,1,0,4,6,4,7,3
939,0,0,1,2,2,3,1,0
940,0,0,2,9,4,1,1,2
941,1,1,2,6,3,5,2,0
942,0,0,0,1,2,3,5,4
943,0,0,0,2,6,1,9,8
944,0,0,1,1,1,8,5,7
945,0,1,2,4,4,4,1,1
946,2,4,3,4,2,0,0,0
947,1,1,3,5,3,0,0,0
948,6,10,4,3,3,2,0,0
949,0,0,1,1,7,6,8,7
950,1,3,5,5,5,2,1,0
951,0,0,0,2,7,6,3,4
952,0,1,1,2,6,0,4,3
953,0,0,0,2,1,2,4,3
954,0,2,1,8,3,9,1,4
955,0,0,3,3,8,5,1,1
956,4,8,6,3,1,0,0,0
957,0,0,1,3,0,2,6,2
958,4,1,2,0,2,1,0,0
959,1,1,1,2,2,1,0,0
960,1,0,3,0,8,5,4,1
961,4,1,2,4,1,0,0,0
962,7,5,4,2,2,1,0,0
963,1,4,3,6,1,1,0,0
964,0,0,3,3,4,6,3,1
965,0,0,0,1,4,1,4,1
966,3,2,2,3,1,0,0,0
967,0,1,8,3,2,3,1,0
968,0,0,1,0,2,3,2,0
969,1,3,8,6,3,2,1,1
970,1,0,1,6,5,5,5,1
971,0,0,1,9,6,5,7,1
972,1,3,4,4,10,2,1,0
973,0,0,1,7,2,10,4,3
974,0,0,1,1,2,1,3,2
975,0,0,2,3,2,1,1,0
976,0,10,4,3,1,2,0,0
977,0,1,1,6,8,1,3,0
978,0,1,0,1,1,2,0,1
979,0,0,0,1,6,7,3,4
980,1,2,6,6,2,1,0,0
981,0,0,0,0,2,1,5,9
982,0,0,2,2,5,8,7,1
983,4,3,1,3,2,0,0,0
984,0,0,1,2,8,1,2,1
985,0,0,1,0,5,11,9,7
986,0,0,1,1,3,4,4,0
987,0,6,4,3,7,1,2,0
988,0,0,0,1,4,4,6,4
989,0,0,2,1,2,4,2,0
990,0,1,1,7,4,11,6,3
991,0,0,1,4,0,4,4,3
992,0,0,1,4,4,4,1,3
993,2,3,1,1,4,1,1,0
994,6,2,6,1,1,0,0,0
995,0,0,0,1,1,7,2,8
996,0,0,0,0,3,3,5,5
997,11,8,11,6,0,1,0,0
998,4,3,7,1,0,0,0,0
999,2,6,10,5,4,1,1,0
1000,0,2,5,4,6,5,1,1
1001,0,0,0,0,2,1,3,1
1002,0,0,0,1,3,3,3,2
1003,1,4,3,5,4,2,2,0
1004,2,4,6,8,1,2,3,0
1005,0,0,1,8,3,7,5,6
1006,0,0,0,0,4,3,3,1
1007,1,2,5,5,1,1,2,0
1008,0,5,1,10,10,7,2,0
1009,0,0,1,0,3,5,1,1
1010,2,3,5,5,10,5,0,0
1011,5,5,3,1,0,1,0,0
1012,0,0,0,2,7,12,9,6
1013,0,2,2,3,9,8,2,3
1014,1,1,3,1,1,1,0,0
1015,0,0,3,5,7,3,0,0
1016,0,0,4,4,8,3,3,0
1017,0,0,0,0,3,2,4,2
1018,0,0,0,1,1,7,7,5
1019,0,0,0,0,3,6,10,9
1020,1,0,0,0,2,3,1,0
1021,0,0,1,1,0,4,8,5
1022,0,1,0,1,2,3,4,0
1023,1,2,4,5,7,8,5,2
1024,1,0,3,10,11,6,5,1
1025,1,3,2,7,7,10,3,1
1026,0,0,1,1,6,5,5,8
1027,6,3,4,3,1,0,1,0
1028,0,0,9,4,3,2,5,3
1029,0,0,0,0,2,5,4,12
1030,8,8,6,3,1,1,0,0
1031,0,2,0,0,2,4,3,1
1032,4,4,7,5,3,2,0,0
1033,2,1,4,4,2,0,0,0
1034,0,0,0,1,2,2,1,1
1035,5,2,2,0,1,0,0,0
1036,2,2,4,8,1,2,0,0
1037,0,0,3,5,6,1,2,0
1038,0,1,1,6,5,5,4,1
1039,0,0,1,3,4,4,2,0
1040,0,0,1,0,1,2,9,6
1041,0,0,0,0,1,4,9,6
1042,4,5,6,2,2,0,0,0
1043,0,1,1,2,8,2,1,0
1044,0,0,0,1,2,2,4,4
1045,0,0,0,5,9,3,9,3
1046,2,4,3,2,2,1,0,0
1047,0,1,0,3,7,1,1,1
1048,0,0,1,2,4,1,4,0
1049,0,0,0,0,5,7,8,14
1050,1,1,4,2,1,0,0,0
1051,0,0,2,1,4,15,11,9
1052,0,0,0,0,0,2,6,7
1053,0,0,0,0,3,6,9,11
1054,2,6,1,4,4,0,0,0
1055,0,0,0,1,2,3,8,10
1056,4,1,5,6,6,1,2,0
1057,1,4,9,9,1,2,0,0
1058,0,2,3,1,6,6,2,1
1059,8,7,5,1,0,0,0,0
1060,1,4,1,3,7,5,0,0
1061,4,5,5,4,1,2,0,0
1062,0,0,0,3,3,10,6,2
1063,0,2,5,4,4,2,0,1
1064,0,0,0,0,1,2,9,6
1065,0,2,3,3,5,4,3,1
1066,0,2,4,3,6,2,2,0
1067,0,0,0,1,5,5,2,4
1068,0,0,2,1,3,1,1,2
1069,0,0,0,0,2,5,5,4
1070,3,4,5,2,0,0,0,0
1071,1,1,0,5,0,0,0,0
1072,0,0,0,0,0,1,5,4
1073,0,0,1,0,2,4,1,6
1074,0,4,2,1,1,1,2,0
1075,1,0,2,5,7,6,3,4
1076,5,2,6,5,0,0,1,0
1077,0,0,2,1,3,6,4,4
1078,0,0,0,1,6,6,7,2
1079,0,0,0,2,2,1,0,2
1080,0,1,1,3,6,6,4,1
1081,0,0,3,6,3,14,3,0
1082,0,0,0,0,2,1,6,2
1083,0,2,5,6,3,1,0,0
1084,2,3,10,12,3,2,1,0
1085,0,0,0,1,3,6,10,4
1086,0,0,0,0,0,2,3,9
1087,0,0,0,1,2,5,8,3
1088,0,2,1,6,4,3,1,0
1089,0,0,1,1,3,10,9,2
1090,0,1,1,1,2,1,3,2
1091,0,0,0,1,5,9,6,5
1092,0,0,0,0,0,4,5,8
1093,1,1,0,3,2,6,2,2
1094,0,0,0,1,3,5,6,3
1095,0,0,0,0,1,3,1,4
1096,0,0,0,0,1,2,7,2
1097,1,1,1,4,1,1,0,0
1098,3,2,3,3,1,1,0,0
1099,8,2,10,3,1,0,0,0
1100,4,5,4,1,0,0,1,0
1101,1,0,1,2,2,3,5,1
1102,0,2,7,6,2,2,1,0
1103,0,0,0,2,1,4,6,8
1104,2,3,7,11,6,2,1,0
1105,5,6,6,5,1,0,0,0
1106,1,4,3,2,3,1,1,0
1107,0,0,1,2,4,5,2,0
1108,0,0,0,0,1,2,9,2
1109,0,0,1,2,1,7,10,4
1110,0,5,3,2,2,2,1,0
1111,0,1,0,3,7,12,8,4
1112,0,0,1,4,1,1,2,0
1113,1,6,3,4,2,0,0,0
1114,0,0,0,1,3,6,3,7
1115,0,0,2,0,6,6,6,3
1116,0,0,4,3,5,5,6,1
1117,0,0,2,2,2,4,3,0
1118,0,0,0,0,1,2,11,7
1119,0,0,0,0,0,2,6,3
1120,0,0,1,3,3,3,0,0
1121,4,4,9,2,1,0,0,0
1122,0,0,0,1,0,6,8,15
1123,0,0,0,0,3,6,5,15
1124,0,0,0,4,2,3,5,3
1125,0,1,0,2,2,3,8,1
1126,0,0,0,1,0,2,8,3
1127,0,0,0,0,0,1,6,6
1128,0,0,0,0,2,5,7,11
1129,3,7,3,2,1,0,0,0
1130,3,6,2,1,0,1,0,0
1131,0,1,3,7,8,4,4,4
1132,2,4,4,4,0,2,0,0
1133,0,4,6,4,1,1,0,0
1134,0,2,1,4,3,2,0,0
1135,0,2,4,4,7,1,1,1
1136,0,2,2,3,2,0,0,0
1137,0,0,1,0,6,8,4,6
1138,6,8,4,3,0,0,0,0
1139,0,5,8,6,7,2,2,0
1140,1,1,2,5,5,4,2,1
1141,1,2,2,9,6,6,2,0
1142,2,6,4,4,1,0,0,0
1143,0,0,0,4,6,4,1,3
1144,1,1,3,5,0,3,7,1
1145,0,0,0,3,4,7,0,1
1146,0,0,0,0,2,5,11,11
1147,0,0,0,0,3,6,10,5
1148,0,0,4,3,5,9,5,3
1149,0,2,7,5,7,3,2,1
1150,0,0,0,1,0,3,7,11
1151,0,0,0,3,1,6,10,5
1152,6,9,9,0,3,0,0,0
1153,2,2,4,2,3,1,0,0
1154,0,0,2,2,8,4,1,0
1155,0,1,1,1,5,1,1,1
1156,1,4,2,3,1,4,0,0
1157,1,5,6,3,1,0,0,0
1158,0,0,0,0,2,5,9,8
1159,0,0,0,1,1,2,6,14
1160,0,2,1,2,4,5,2,0
1161,4,5,7,7,4,5,2,0
1162,0,0,2,1,1,2,1,0
1163,0,0,0,1,3,4,7,3
1164,0,0,0,1,2,3,7,11
1165,0,4,2,6,0,1,0,1
1166,0,0,0,1,1,9,9,12
1167,2,5,5,12,3,6,2,0
1168,0,0,1,3,5,5,1,1
1169,0,0,0,0,4,2,3,1
1170,4,8,4,0,2,1,0,0
1171,0,0,0,2,3,4,5,1
1172,0,0,0,1,1,5,6,8
1173,2,4,4,6,8,1,0,1
1174,0,0,0,1,1,3,8,1
1175,1,3,5,6,2,0,0,0
1176,0,0,0,1,3,2,0,6
1177,2,1,11,4,1,2,0,0
1178,0,0,0,3,2,1,1,0
1179,5,4,3,2,0,0,0,0
1180,0,0,0,2,6,4,9,2
1181,4,9,7,2,1,1,0,0
1182,2,1,4,7,3,1,2,0
1183,1,3,9,6,3,3,1,0
1184,0,0,0,0,2,4,6,8
1185,0,1,0,2,5,1,3,2
1186,3,8,9,6,3,2,0,0
1187,0,0,0,1,3,5,9,9
1188,0,6,4,2,0,0,0,0
1189,0,1,1,3,3,5,3,3
1190,6,11,9,4,2,0,0,0
1191,0,1,1,3,3,2,0,0
1192,0,0,2,2,4,7,3,2
1193,0,0,0,1,3,6,10,5
1194,0,0,0,2,1,9,4,1
1195,4,7,4,3,0,0,0,0
1196,0,1,0,0,3,4,3,3
1197,2,0,1,2,7,9,9,4
1198,14,4,12,3,0,0,0,0
1199,0,0,0,1,3,4,9,12
1200,2,4,1,2,0,0,0,0
1201,0,0,0,2,4,4,5,3
1202,0,0,0,0,0,4,4,1
1203,0,0,0,1,0,1,1,4
1204,0,0,0,2,1,3,7,5
1205,0,0,2,3,2,5,1,5
1206,0,0,0,0,1,1,5,9
1207,0,0,2,0,5,3,2,2
1208,1,1,2,3,6,3,1,0
1209,0,0,0,1,1,4,1,1
1210,4,10,6,5,2,0,1,0
1211,0,0,2,1,1,4,6,5
1212,0,0,3,4,3,3,1,1
1213,0,0,3,2,3,1,3,0
1214,0,0,0,1,5,7,3,4
1215,0,0,1,1,1,2,7,7
1216,3,5,2,5,1,0,0,0
1217,0,3,0,0,2,4,1,0
1218,0,0,1,0,6,6,2,7
1219,0,0,0,2,2,5,5,7
1220,0,0,1,3,3,1,2,0
1221,0,0,6,4,6,6,5,1
1222,1,3,2,7,0,0,0,0
1223,0,0,0,1,0,4,2,0
1224,0,0,3,2,4,15,3,3
1225,0,1,0,1,4,3,2,4
1226,0,0,0,1,4,6,5,3
1227,0,0,0,0,3,3,15,9
1228,1,2,2,1,1,0,0,0
1229,14,6,3,4,2,0,0,0
1230,0,0,1,2,1,6,5,4
1231,5,15,9,6,1,0,0,0
1232,2,1,0,3,1,0,0,0
1233,0,0,0,1,1,2,4,5
1234,2,3,3,6,1,0,0,0
1235,0,0,0,0,2,2,3,6
1236,0,3,4,5,5,3,2,0
1237,0,0,0,2,7,5,6,2
1238,0,1,3,4,1,5,1,1
1239,0,0,0,1,9,5,5,3
1240,0,0,2,6,1,4,0,0
1241,1,0,5,7,4,3,4,1
1242,1,1,6,5,5,2,1,1
1243,0,2,3,1,4,3,1,1
1244,0,0,0,4,4,4,8,6
1245,0,0,1,6,5,6,2,2
1246,0,1,1,4,5,5,1,0
1247,1,2,2,4,2,1,0,0
1248,0,0,1,3,4,2,2,2
1249,0,3,5,9,3,9,3,1
1250,2,4,4,2,3,1,1,0
1251,0,0,0,1,4,3,8,6
1252,1,3,7,3,2,5,0,0
1253,0,0,0,2,0,4,2,3
1254,0,0,0,1,4,3,2,0
1255,3,4,8,4,4,3,0,0
1256,1,1,4,5,3,2,0,0
1257,0,0,0,0,1,1,1,1
1258,0,0,3,7,2,3,1,1
1259,0,0,0,1,0,5,1,8
1260,3,1,2,5,1,0,1,0
1261,0,1,3,1,1,1,0,0
1262,0,0,0,0,1,6,9,5
1263,0,0,0,2,1,2,4,6
1264,0,0,0,0,6,6,5,3
1265,0,0,0,0,2,1,7,1
1266,1,0,0,2,1,4,2,1
1267,0,0,1,1,6,5,2,6
1268,1,0,5,4,4,2,1,1
1269,1,3,0,2,5,0,2,0
1270,0,0,0,1,1,2,4,1
1271,1,7,5,4,1,0,0,0
1272,0,2,3,5,5,3,4,1
1273,4,4,2,3,2,1,0,0
1274,0,0,3,2,6,3,2,0
1275,0,0,0,2,3,9,8,5
1276,2,0,1,2,1,2,0,0
1277,0,0,3,5,5,4,3,1
1278,0,0,1,0,1,7,11,9
1279,0,0,2,2,5,1,0,0
1280,0,0,0,0,2,1,8,7
1281,0,0,1,2,3,9,5,9
1282,1,3,5,5,4,0,0,0
1283,0,0,0,1,2,2,6,4
1284,0,0,1,1,2,1,0,1
1285,5,6,3,3,1,0,0,0
1286,2,8,7,3,3,1,1,0
1287,4,2,5,6,0,0,0,0
1288,1,2,5,7,7,1,0,0
1289,2,0,5,6,1,1,0,0
1290,1,1,1,8,3,4,0,0
1291,0,0,7,2,6,4,5,2
1292,0,0,1,0,1,3,6,6
1293,0,1,1,2,2,2,4,1
1294,1,0,1,0,3,5,3,3
1295,0,1,4,4,4,8,2,1
1296,2,3,2,2,0,0,0,0
1297,2,2,1,3,0,1,0,0
1298,0,0,0,2,1,5,3,3
1299,0,1,0,7,7,6,2,1
1300,0,0,0,0,1,3,8,6
1301,0,0,0,0,0,2,2,2
1302,0,0,1,2,3,10,8,9
1303,0,0,0,1,4,3,5,3
1304,0,5,6,0,3,0,0,0
1305,0,0,1,3,9,5,8,1
1306,0,0,0,1,3,6,9,7
1307,5,8,9,4,0,1,0,0
1308,0,0,0,0,9,12,5,3
1309,1,3,5,3,6,2,2,0
1310,0,0,0,2,4,6,15,6
1311,1,4,2,2,2,0,0,0
1312,1,2,8,6,3,0,1,0
1313,0,0,0,0,3,2,13,4
1314,0,0,1,0,4,9,9,6
1315,0,0,2,1,2,7,9,4
1316,0,0,0,2,8,4,5,3
1317,7,5,7,2,1,0,0,0
1318,0,0,0,0,0,2,9,6
1319,2,6,1,1,1,0,0,0
1320,0,0,0,0,2,2,4,3
1321,0,0,2,5,1,0,1,0
1322,2,2,4,2,1,1,0,0
1323,3,9,4,6,4,0,0,0
1324,0,0,1,0,3,4,3,0
1325,2,6,7,5,0,4,1,0
1326,5,4,10,7,1,1,0,0
1327,2,2,6,4,3,1,0,0
1328,3,0,7,4,2,0,1,0
1329,0,0,0,1,2,3,15,4
1330,2,3,3,5,3,2,1,0
1331,0,0,0,1,3,3,5,7
1332,0,2,2,2,1,3,1,0
1333,0,0,0,0,0,2,3,7
1334,0,2,4,8,1,0,5,1
1335,2,3,3,6,2,3,1,0
1336,0,0,3,2,5,4,4,6
1337,2,1,1,1,2,0,0,0
1338,0,0,0,1,0,5,5,7
1339,0,0,1,2,3,2,1,0
1340,0,0,0,1,2,0,2,6
1341,1,0,3,0,2,3,0,0
1342,0,0,0,1,4,3,6,7
1343,1,0,3,6,2,6,3,2
1344,10,7,5,3,2,0,0,0
1345,0,3,4,4,0,0,1,0
1346,0,0,1,2,2,4,4,2
1347,0,1,0,1,3,5,2,2
1348,1,5,1,3,7,3,1,0
1349,0,0,1,2,2,9,14,5
1350,0,3,1,3,2,0,1,1
1351,0,2,4,9,8,5,2,0
1352,5,4,5,0,0,0,0,0
1353,0,0,1,2,2,8,3,1
1354,0,1,3,3,2,4,1,0
1355,1,1,4,5,4,0,1,0
1356,0,0,0,0,2,4,12,11
1357,0,0,3,6,3,3,7,0
1358,0,1,1,3,2,7,3,4
1359,0,0,0,2,0,2,6,11
1360,0,0,0,1,4,3,6,6
1361,0,0,0,1,6,3,7,13
1362,0,0,4,3,4,3,0,0
1363,0,0,1,3,5,8,2,1
1364,0,0,0,3,2,3,6,4
1365,2,4,7,7,1,1,0,0
1366,0,0,2,3,1,2,0,0
1367,0,0,1,4,5,7,1,0
1368,0,1,0,4,11,10,1,1
1369,0,0,0,1,1,1,2,1
1370,0,0,4,1,2,5,2,0
1371,0,2,7,8,8,6,3,1
1372,0,5,3,1,1,0,0,0
1373,1,0,4,8,10,5,2,0
1374,0,0,1,0,1,2,7,9
1375,0,2,9,4,2,1,0,0
1376,0,1,0,2,6,7,14,6
1377,0,0,0,0,1,4,4,7
1378,0,0,0,0,9,4,3,1
1379,6,2,8,3,1,1,0,0
1380,3,7,1,6,2,2,0,0
1381,0,0,0,1,2,1,5,3
1382,0,0,0,0,1,1,2,6
1383,0,0,0,1,1,1,9,13
1384,0,0,0,0,1,2,1,7
1385,0,0,0,0,7,8,12,3
1386,0,0,1,3,4,5,2,3
1387,0,0,1,2,2,2,6,3
1388,3,3,3,2,3,0,0,0
1389,0,0,2,4,7,5,5,5
1390,1,4,4,3,1,1,1,0
1391,0,1,2,1,2,0,0,0
1392,6,0,3,1,0,0,0,0
1393,3,3,2,1,0,0,0,0
1394,0,0,0,0,2,5,5,9
1395,0,2,1,8,3,8,6,2
1396,1,0,1,9,7,8,2,3
1397,0,0,0,1,0,4,6,2
1398,2,4,3,3,0,0,0,0
1399,2,10,2,3,2,2,0,0
1400,0,0,2,4,3,4,5,0
1401,0,2,4,0,0,1,0,0
1402,1,2,3,1,2,0,0,0
1403,3,2,5,4,1,0,0,0
1404,0,0,0,4,1,6,5,8
1405,0,0,1,3,3,5,4,5
1406,3,7,2,5,1,0,2,0
1407,9,5,4,6,3,0,1,0
1408,0,2,2,6,4,8,4,7
1409,3,6,3,1,3,0,0,0
1410,1,4,6,5,7,0,2,0
1411,0,1,2,3,7,0,3,0
1412,1,1,1,1,3,2,1,1
1413,0,0,1,1,6,4,2,3
1414,1,5,6,5,3,0,0,0
1415,2,5,8,4,3,2,1,0
1416,8,9,9,4,2,0,0,0
1417,1,4,3,5,0,0,0,0
1418,0,0,0,2,2,3,1,2
1419,0,0,1,3,6,12,3,3
1420,3,11,7,8,2,0,0,0
1421,0,0,0,0,3,2,8,4
1422,5,9,6,9,4,1,0,1
1423,0,0,2,3,2,1,1,0
1424,3,1,4,2,4,0,0,0
1425,0,0,0,2,2,6,9,5
1426,0,0,0,1,1,1,12,12
1427,1,1,4,7,2,1,0,0
1428,4,6,8,3,2,1,0,0
1429,4,3,3,5,3,1,1,0
1430,0,1,5,8,6,3,3,1
1431,0,0,0,0,0,6,8,9
1432,0,0,0,0,0,3,14,8
1433,1,5,6,3,3,1,0,1
1434,0,0,0,0,1,4,9,6
1435,0,1,0,1,8,0,2,0
1436,5,4,1,3,0,0,0,0
1437,3,3,6,6,4,0,0,0
1438,0,0,0,0,1,0,10,4
1439,3,1,5,3,0,0,0,0
1440,0,0,1,0,1,5,6,8
1441,0,2,5,2,7,3,2,0
1442,0,0,0,1,4,1,5,3
1443,0,0,0,0,2,2,4,6
1444,5,4,2,2,1,0,0,0
1445,0,2,2,3,6,4,4,2
1446,0,0,0,0,1,1,7,2
1447,0,0,1,2,4,5,5,1
1448,1,5,4,4,8,7,3,0
1449,4,6,7,6,3,0,0,0
1450,0,0,0,0,1,2,4,12
1451,0,0,0,0,4,5,7,7
1452,7,5,6,4,1,0,0,0
1453,2,0,4,12,5,8,1,1
1454,0,5,3,4,2,0,0,0
1455,0,0,1,3,3,0,1,0
1456,6,9,5,4,2,1,1,0
1457,0,0,0,2,3,6,8,3
1458,0,0,0,0,1,2,5,4
1459,0,5,0,4,1,2,1,0
1460,0,1,0,2,7,5,4,3
1461,0,0,0,0,2,5,10,2
1462,0,4,2,3,2,5,4,0
1463,0,0,0,0,1,8,5,4
1464,9,8,5,3,0,0,0,0
1465,0,5,3,8,6,1,0,1
1466,1,0,0,1,2,1,1,1
1467,2,7,8,5,3,1,1,0
1468,5,8,6,3,1,0,0,0
1469,0,1,4,9,13,6,4,4
1470,0,2,2,4,3,2,2,0
1471,2,5,3,5,0,1,0,0
1472,0,1,3,5,4,4,3,1
1473,0,0,0,0,1,5,8,10
1474,3,7,4,2,4,0,0,0
1475,0,0,2,0,2,4,9,7
1476,0,0,1,2,5,4,4,6
1477,0,0,1,4,8,6,9,2
1478,0,0,0,1,0,4,7,3
1479,1,4,7,8,3,4,0,0
1480,0,0,0,1,2,3,6,5
1481,0,0,1,1,4,8,10,7
1482,2,6,3,1,2,1,0,0
1483,6,1,3,4,0,1,0,0
1484,0,1,5,4,1,0,0,0
1485,5,8,6,0,3,1,0,0
1486,0,0,0,1,2,5,11,2
1487,2,3,4,6,0,4,2,0
1488,0,0,0,1,2,5,6,6
1489,3,6,2,4,0,1,0,0
1490,1,1,6,2,3,3,2,0
1491,0,0,0,1,3,6,0,1
1492,0,1,2,3,9,6,2,2
1493,1,2,0,7,1,1,0,0
1494,0,0,0,0,2,2,2,3
1495,0,0,0,4,0,7,3,6
1496,3,7,5,2,3,0,0,0
1497,0,4,5,6,3,0,0,0
1498,0,0,0,1,0,3,3,8
1499,0,1,3,5,5,6,3,0
1500,1,8,3,5,4,1,0,1
1501,0,0,0,1,2,0,6,5
1502,0,0,0,1,2,6,4,3
1503,0,0,0,0,2,2,4,2
1504,1,2,2,5,7,6,7,0
1505,0,2,5,5,7,2,0,0
1506,0,0,0,0,1,5,6,5
1507,0,0,2,2,4,8,2,1
1508,2,2,6,5,2,2,2,1
1509,0,2,3,5,7,0,2,2
1510,0,1,1,5,4,3,4,1
1511,3,6,10,10,1,4,0,0
1512,0,0,0,0,0,5,5,11
1513,0,1,0,4,5,8,4,3
1514,1,1,2,4,1,1,1,0
1515,2,4,3,3,0,0,0,0
1516,0,0,0,1,0,4,7,2
1517,1,4,1,5,5,1,0,0
1518,2,1,4,4,8,8,2,2
