Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,1,2,1,3,3,0,0,0
774,1,2,3,8,7,2,2,0
775,0,0,0,4,2,4,8,3
776,0,0,1,2,0,5,0,0
777,0,0,0,2,0,4,0,2
778,4,5,7,2,2,1,0,0
779,3,4,6,4,1,3,1,0
780,0,0,1,0,1,1,6,8
781,2,6,4,3,2,2,0,0
782,0,0,2,1,3,9,5,8
783,0,0,0,0,1,1,7,6
784,0,0,1,4,7,7,8,1
785,2,1,3,2,3,3,0,0
786,5,5,7,2,1,0,0,0
787,0,0,0,0,1,5,4,8
788,0,2,3,4,4,5,4,1
789,5,8,3,4,1,0,0,0
790,0,0,0,0,3,4,13,14
791,5,1,4,1,1,0,0,0
792,0,1,1,3,4,3,3,2
793,6,10,6,2,1,0,0,0
794,0,2,1,0,3,5,4,3
795,0,0,0,0,1,0,4,5
796,8,5,6,3,0,3,0,0
797,0,0,0,1,2,4,14,15
798,0,0,0,3,1,8,8,4
799,0,0,0,2,4,1,7,4
800,0,0,0,1,1,3,8,11
801,0,0,0,4,4,3,2,6
802,0,0,0,1,2,6,2,1
803,0,0,0,1,2,5,5,1
804,0,0,0,2,5,5,6,8
805,5,3,3,4,1,1,1,0
806,0,1,0,2,5,7,11,4
807,0,2,4,8,15,10,2,4
808,1,6,6,5,7,3,1,0
809,1,5,4,5,6,1,0,1
810,0,0,0,2,4,2,4,1
811,0,0,0,1,2,6,14,8
812,1,4,6,5,5,2,0,1
813,0,0,0,0,2,2,3,5
814,0,2,1,7,1,7,2,0
815,5,4,10,4,5,2,0,0
816,0,0,0,3,1,4,6,11
817,1,3,5,4,5,2,3,0
818,0,1,4,3,12,2,1,0
819,4,2,0,4,0,0,0,0
820,1,1,5,3,0,6,4,1
821,0,0,2,5,5,4,14,2
822,2,5,4,3,3,0,0,0
823,0,0,6,5,6,2,1,1
824,0,5,8,7,3,0,0,0
825,0,0,1,1,2,2,7,7
826,0,0,0,1,3,8,8,6
827,1,3,3,5,3,4,1,0
828,0,1,5,6,5,7,2,1
829,2,0,6,3,5,1,0,1
830,0,1,0,1,2,7,4,7
831,0,0,0,0,0,3,5,6
832,7,12,4,1,0,0,0,0
833,6,3,2,1,1,0,0,0
834,0,0,0,0,0,1,6,5
835,0,0,1,1,3,8,4,10
836,0,2,3,7,5,4,3,1
837,0,1,1,3,5,6,12,5
838,0,3,3,10,7,2,3,1
839,0,0,3,5,7,4,3,0
840,0,1,6,4,5,2,1,0
841,3,1,4,4,1,0,0,0
842,2,1,5,8,2,1,0,0
843,0,0,1,5,5,2,0,1
844,0,0,0,2,3,6,11,10
845,0,1,1,3,3,3,1,1
846,0,0,0,0,1,3,8,6
847,8,5,4,2,0,0,0,0
848,8,8,7,0,1,0,0,0
849,0,0,1,2,2,3,6,9
850,5,7,4,3,1,0,0,0
851,2,2,4,0,3,0,0,0
852,0,0,3,4,3,1,2,0
853,0,0,0,1,0,6,2,2
854,0,0,2,5,6,12,8,7
855,0,0,0,0,3,3,2,1
856,0,2,4,3,2,4,1,0
857,2,0,1,3,4,0,0,0
858,0,0,0,0,4,6,12,4
859,0,1,1,0,6,7,4,2
860,0,4,6,3,3,1,1,0
861,1,2,5,6,9,5,3,1
862,8,7,5,1,0,0,0,0
863,5,5,8,4,0,0,0,0
864,0,0,0,2,1,6,3,6
865,0,2,0,3,6,4,5,1
866,0,1,6,6,1,4,1,0
867,2,5,3,2,0,1,0,0
868,0,0,0,2,2,4,3,3
869,3,11,9,6,1,2,1,0
870,9,11,7,5,3,0,0,0
871,1,4,5,2,4,1,0,0
872,1,3,3,3,0,1,1,0
873,0,0,0,2,3,3,4,6
874,0,0,1,0,3,2,1,7
875,0,0,1,0,2,3,6,3
876,0,0,1,1,3,0,2,7
877,0,0,0,1,3,6,8,15
878,0,0,1,1,6,6,3,4
879,0,0,2,2,5,5,2,2
880,0,1,0,1,1,5,3,2
881,5,6,2,0,1,0,0,1
882,0,0,0,1,1,8,7,4
883,4,3,1,5,1,0,0,0
884,0,0,0,2,4,2,4,0
885,0,0,1,0,3,6,8,4
886,0,0,0,0,2,4,6,3
887,0,0,0,3,7,6,5,3
888,3,2,3,1,0,0,0,0
889,6,7,4,4,1,1,0,0
890,4,4,1,5,0,0,0,0
891,0,0,1,0,2,9,7,3
892,0,2,9,9,6,7,2,4
893,1,1,4,9,2,6,3,0
894,0,0,1,0,6,6,8,6
895,1,5,4,4,4,1,1,0
896,0,0,0,3,2,2,3,1
897,0,0,0,6,3,0,3,0
898,6,5,8,2,4,0,0,0
899,1,3,4,2,1,1,0,0
900,0,0,1,2,3,1,2,0
901,1,2,0,2,1,4,5,0
902,0,0,0,0,2,1,4,3
903,0,0,1,1,5,4,2,0
904,1,2,1,5,6,1,0,0
905,0,0,0,1,2,5,7,10
906,0,3,4,6,9,4,6,2
907,0,0,2,4,7,9,3,3
908,1,2,5,4,4,4,2,0
909,0,0,0,0,0,5,3,4
910,0,2,6,1,11,2,0,1
911,0,0,0,0,3,3,5,10
912,0,2,3,1,2,0,0,0
913,2,2,1,6,4,5,1,0
914,2,6,8,7,3,0,0,0
915,0,0,0,2,0,5,3,6
916,0,0,1,2,3,8,5,2
917,1,0,2,4,0,2,0,0
918,0,0,0,0,1,9,13,13
919,1,2,5,7,3,4,3,0
920,0,2,4,2,3,1,0,0
921,5,3,7,6,2,1,0,0
922,2,8,6,8,1,0,0,0
923,1,2,10,5,4,1,0,0
924,1,0,1,4,4,5,3,5
925,3,8,2,6,2,0,0,0
926,0,0,4,3,2,3,0,0
927,0,3,4,5,0,0,0,0
928,0,0,0,2,8,3,10,7
929,7,7,6,5,1,0,0,0
930,0,0,0,1,1,4,2,8
931,0,0,0,1,1,4,4,2
932,1,2,3,5,8,4,5,1
933,3,5,8,6,3,0,0,1
934,0,0,0,0,1,2,8,10
935,0,0,0,0,0,3,2,4
936,0,0,2,0,2,2,0,0
937,3,1,1,5,4,2,2,0
938,0,0,3,2,8,11,8,1
939,0,0,4,2,6,2,2,2
940,1,4,4,5,9,4,1,0
941,1,1,1,4,3,0,0,0
942,0,0,0,5,2,2,8,2
943,0,0,0,1,1,4,8,8
944,0,0,0,4,1,9,11,8
945,0,0,0,4,0,3,4,1
946,1,4,0,1,2,0,0,0
947,2,2,3,5,3,0,0,0
948,7,9,7,2,0,1,0,0
949,0,0,1,5,6,7,6,4
950,1,3,8,6,4,5,2,1
951,0,0,0,1,5,13,6,5
952,0,2,0,5,2,5,8,4
953,0,0,0,1,0,2,2,2
954,0,1,2,5,10,8,4,3
955,0,2,0,6,6,3,4,1
956,6,7,6,5,1,0,0,0
957,0,1,2,4,4,4,3,1
958,2,0,2,0,2,0,0,0
959,0,1,4,1,2,1,0,0
960,0,0,3,2,2,6,2,5
961,4,1,6,1,0,1,0,0
962,2,5,6,7,3,0,1,0
963,0,3,4,3,4,1,0,0
964,0,0,2,5,0,6,2,2
965,0,0,0,0,3,4,5,2
966,3,7,4,3,2,0,0,0
967,3,1,7,4,7,3,3,0
968,0,0,0,0,3,6,4,2
969,0,2,8,6,7,2,0,0
970,1,0,3,7,6,6,4,0
971,2,2,1,4,8,7,2,3
972,1,6,9,6,7,3,2,0
973,0,0,1,2,7,2,4,3
974,0,0,0,1,2,4,4,1
975,0,1,4,3,2,1,0,0
976,2,4,4,3,3,2,0,0
977,1,2,2,4,10,5,1,0
978,0,1,1,3,4,2,2,0
979,0,0,0,3,5,4,2,2
980,6,8,9,7,0,0,0,0
981,0,0,0,0,1,2,7,10
982,0,0,0,3,5,6,8,5
983,1,4,1,4,0,0,0,0
984,0,0,4,1,3,3,8,0
985,0,0,1,0,7,9,7,8
986,0,0,3,4,6,6,3,2
987,0,3,2,3,6,5,1,0
988,0,0,0,7,7,7,1,1
989,0,1,0,2,3,3,3,1
990,0,0,0,3,4,11,5,2
991,0,1,2,0,7,6,4,5
992,0,0,0,5,5,6,11,0
993,1,1,4,3,4,1,2,2
994,8,9,5,5,0,0,0,0
995,0,0,0,1,2,6,10,3
996,0,0,0,0,1,4,5,4
997,6,9,7,3,2,0,0,0
998,2,6,2,1,0,0,0,0
999,4,5,9,7,6,0,1,0
1000,1,4,7,3,5,2,0,1
1001,0,1,1,0,1,2,4,3
1002,0,0,0,3,1,5,6,5
1003,3,2,5,9,5,4,0,1
1004,3,5,9,3,4,1,0,0
1005,0,0,2,2,5,7,4,2
1006,0,0,0,0,1,4,4,7
1007,0,1,6,9,5,3,1,0
1008,1,5,3,2,7,4,1,0
1009,0,0,1,3,6,4,3,2
1010,2,2,2,8,4,4,2,0
1011,1,6,4,4,0,0,0,0
1012,0,2,0,2,7,5,2,5
1013,0,2,4,6,7,11,10,0
1014,0,1,2,4,0,2,1,0
1015,1,6,2,3,5,1,2,0
1016,0,3,6,5,5,11,4,2
1017,0,0,0,0,1,2,2,8
1018,0,0,0,0,2,6,6,5
1019,0,0,0,1,1,4,12,15
1020,0,1,2,6,2,3,0,0
1021,0,0,0,2,4,5,5,3
1022,0,1,0,1,2,5,1,1
1023,0,3,4,4,9,7,6,1
1024,0,3,3,9,7,4,3,2
1025,2,1,6,12,10,4,5,1
1026,0,0,1,2,5,12,5,4
1027,5,4,5,4,0,0,0,0
1028,0,6,2,6,9,4,5,4
1029,0,1,1,1,0,2,6,5
1030,12,12,5,3,3,0,0,0
1031,0,1,2,0,3,4,2,0
1032,0,3,9,4,1,4,0,0
1033,1,3,3,4,2,1,0,0
1034,0,1,4,0,3,2,1,0
1035,5,3,2,1,1,0,0,0
1036,1,2,9,3,3,2,1,0
1037,3,0,10,3,2,4,2,0
1038,0,1,1,6,8,5,6,0
1039,0,1,1,1,2,2,0,0
1040,0,0,0,2,1,5,6,15
1041,0,0,2,3,3,4,10,4
1042,6,8,6,1,1,0,0,0
1043,1,0,2,5,3,7,5,1
1044,0,0,1,1,2,6,7,7
1045,0,0,0,3,2,7,6,3
1046,8,10,6,1,3,0,0,0
1047,0,0,1,3,2,1,1,2
1048,0,2,1,0,4,6,2,1
1049,0,0,0,0,4,7,9,7
1050,4,1,2,2,1,0,0,0
1051,0,1,0,3,2,5,7,2
1052,0,0,0,0,0,2,7,14
1053,0,0,0,0,2,7,7,14
1054,2,5,6,4,1,1,1,0
1055,0,0,0,0,2,5,7,15
1056,2,3,5,5,5,2,1,0
1057,0,1,5,6,6,3,1,0
1058,0,0,3,9,9,8,2,0
1059,4,11,3,4,2,1,0,0
1060,1,3,3,5,5,2,1,2
1061,3,6,8,7,4,1,2,0
1062,0,2,1,2,7,7,7,7
1063,1,4,6,9,3,2,2,0
1064,0,0,0,2,2,5,12,11
1065,0,1,1,7,5,1,4,0
1066,1,1,2,1,2,7,1,0
1067,0,0,0,4,5,2,4,0
1068,0,0,2,3,2,1,2,0
1069,0,0,0,0,0,5,8,8
1070,5,2,4,2,2,0,0,0
1071,1,3,4,3,1,0,0,0
1072,0,0,0,0,2,1,3,8
1073,0,0,0,1,3,1,3,3
1074,1,2,3,2,0,2,0,0
1075,0,1,2,2,5,5,4,0
1076,6,4,7,2,1,0,0,0
1077,0,0,2,2,2,6,3,5
1078,0,0,1,3,3,9,14,4
1079,0,0,0,1,2,2,4,2
1080,1,1,2,8,9,11,1,2
1081,0,0,3,2,4,8,5,0
1082,0,0,0,1,1,3,0,2
1083,0,3,7,3,0,1,0,0
1084,3,5,9,5,4,4,0,0
1085,0,0,0,3,3,2,13,8
1086,0,0,0,0,0,0,8,13
1087,0,0,0,0,1,3,4,2
1088,0,3,4,1,3,0,0,0
1089,0,0,0,2,5,10,11,4
1090,0,0,0,0,0,5,4,2
1091,0,0,3,1,5,7,7,7
1092,0,0,0,0,0,6,10,10
1093,0,1,1,5,6,5,3,1
1094,0,0,0,0,3,8,9,7
1095,0,0,0,0,1,2,5,6
1096,0,0,0,2,0,2,4,4
1097,1,2,2,4,2,2,0,0
1098,2,0,5,1,0,1,0,0
1099,7,4,4,5,1,1,0,0
1100,11,7,5,3,0,1,0,0
1101,0,0,1,3,3,6,2,0
1102,3,9,9,10,3,2,1,0
1103,0,0,0,3,5,5,4,13
1104,3,2,11,6,5,6,2,2
1105,11,10,9,7,0,0,0,0
1106,2,0,5,2,2,2,0,0
1107,0,0,0,2,2,4,8,3
1108,0,0,0,1,2,6,3,9
1109,0,0,2,1,3,9,5,2
1110,0,1,3,4,3,3,1,0
1111,0,1,1,7,4,8,4,1
1112,1,0,2,0,3,4,1,0
1113,4,3,4,2,2,0,0,0
1114,0,0,0,0,2,9,5,8
1115,0,0,0,1,5,9,1,6
1116,0,1,2,3,9,7,0,1
1117,0,0,0,1,5,8,2,0
1118,0,0,1,0,3,12,7,15
1119,0,0,0,0,0,3,6,6
1120,0,0,2,1,1,2,2,1
1121,9,5,8,5,4,2,0,0
1122,0,0,0,1,1,4,6,15
1123,0,0,0,2,3,3,11,12
1124,0,0,3,6,5,6,3,1
1125,0,0,2,0,3,7,5,6
1126,0,1,0,3,6,4,7,9
1127,0,0,0,0,1,1,3,10
1128,0,0,0,0,2,6,8,10
1129,5,10,4,4,0,0,0,0
1130,2,1,0,6,1,1,0,0
1131,0,0,1,2,5,2,3,2
1132,1,10,2,4,3,2,0,0
1133,2,6,4,5,0,1,0,0
1134,0,1,3,1,4,2,0,0
1135,0,0,3,4,4,3,0,0
1136,2,2,2,6,1,0,0,0
1137,0,0,1,3,3,6,7,2
1138,4,5,7,1,2,0,0,0
1139,2,2,5,6,0,1,1,0
1140,0,1,2,9,6,7,4,1
1141,1,2,7,10,11,7,1,1
1142,3,6,8,2,1,1,0,0
1143,0,0,4,6,8,6,5,2
1144,1,0,3,7,7,4,2,1
1145,0,0,1,1,5,6,5,1
1146,0,0,1,0,2,7,11,12
1147,0,0,1,4,1,6,9,5
1148,0,0,2,6,6,6,5,6
1149,1,2,6,10,15,4,2,1
1150,0,0,1,0,1,4,9,13
1151,0,0,0,2,5,5,5,8
1152,11,15,15,4,1,0,0,0
1153,0,4,4,3,6,2,2,0
1154,0,0,2,2,8,4,4,1
1155,1,2,5,6,7,6,3,2
1156,0,5,5,4,3,1,0,0
1157,2,4,5,5,0,0,0,0
1158,0,0,0,1,1,8,12,5
1159,0,0,0,0,2,7,11,11
1160,0,3,2,2,2,2,2,1
1161,6,12,7,9,4,1,0,0
1162,0,1,2,5,5,3,2,0
1163,0,0,2,2,3,8,8,4
1164,0,0,0,0,1,3,7,10
1165,1,3,4,2,1,0,0,0
1166,0,0,0,3,2,8,12,13
1167,2,5,6,8,12,5,1,0
1168,0,0,0,1,2,4,6,3
1169,0,0,1,0,4,1,5,2
1170,1,2,2,2,1,0,0,0
1171,0,0,1,4,5,6,2,0
1172,0,0,0,2,6,4,11,13
1173,1,2,5,3,5,1,1,0
1174,0,0,0,0,3,5,3,3
1175,2,8,9,3,4,1,0,0
1176,0,0,0,1,2,5,6,7
1177,1,2,3,7,8,1,1,0
1178,0,1,0,5,2,6,1,0
1179,5,6,9,2,1,0,0,0
1180,0,0,1,0,4,3,5,2
1181,15,11,7,7,3,0,0,0
1182,2,1,4,5,4,1,0,0
1183,1,4,2,2,8,4,3,1
1184,0,0,0,1,1,5,11,8
1185,0,0,0,1,0,0,2,1
1186,3,6,5,5,4,3,0,0
1187,0,0,2,1,0,3,7,9
1188,5,5,4,1,0,0,0,0
1189,0,1,2,1,3,5,4,2
1190,3,3,2,3,0,0,1,0
1191,0,2,1,3,3,4,0,0
1192,0,0,2,1,9,13,6,1
1193,0,0,0,2,3,4,12,3
1194,0,0,1,2,2,7,9,4
1195,7,6,0,1,1,0,0,0
1196,0,0,0,3,7,10,7,2
1197,0,0,2,3,9,7,4,3
1198,7,9,7,0,0,0,0,0
1199,0,0,0,0,1,5,7,13
1200,1,4,5,3,1,0,0,0
1201,0,0,0,0,1,2,5,6
1202,0,0,0,2,2,1,3,0
1203,0,0,0,2,5,4,5,0
1204,0,1,0,3,4,3,7,4
1205,0,0,2,2,5,11,9,1
1206,0,0,0,1,0,4,7,11
1207,0,1,0,6,7,4,3,0
1208,1,2,4,5,2,3,0,0
1209,0,0,0,0,4,3,0,3
1210,6,7,7,4,0,3,0,0
1211,0,0,1,9,4,5,3,2
1212,0,0,1,1,4,8,3,2
1213,0,0,4,3,1,0,0,0
1214,0,0,0,0,1,1,7,4
1215,0,0,0,1,2,2,8,10
1216,2,5,4,3,1,0,0,0
1217,0,0,2,2,6,3,1,3
1218,0,0,1,1,5,3,7,6
1219,0,2,0,2,3,13,5,4
1220,0,0,1,3,4,1,2,0
1221,0,2,2,9,10,6,3,3
1222,1,3,5,1,0,0,0,0
1223,0,0,0,2,7,5,7,4
1224,0,0,2,9,8,9,8,2
1225,0,0,0,1,4,5,7,2
1226,0,0,0,0,1,5,10,5
1227,0,0,0,0,3,5,2,14
1228,3,4,4,3,1,1,0,0
1229,12,6,3,2,1,1,0,0
1230,0,0,0,2,6,6,6,4
1231,6,6,5,2,2,0,0,0
1232,1,3,8,4,1,0,0,0
1233,0,0,0,0,3,1,9,5
1234,3,3,5,3,1,0,0,0
1235,0,0,0,0,0,8,7,12
1236,0,1,2,7,8,8,2,0
1237,0,0,2,3,6,15,7,5
1238,0,0,3,7,8,5,1,0
1239,0,0,1,3,5,8,11,6
1240,0,0,3,2,1,4,3,1
1241,0,1,2,7,8,6,4,0
1242,0,1,3,8,5,5,1,0
1243,0,1,1,3,6,5,2,0
1244,0,0,3,4,10,14,6,7
1245,0,1,2,6,8,3,5,0
1246,1,1,2,6,5,2,0,1
1247,0,1,2,4,2,2,0,1
1248,0,0,3,1,0,2,1,2
1249,1,1,4,4,3,4,2,2
1250,4,3,4,2,2,2,0,0
1251,0,1,0,2,6,8,7,4
1252,0,1,4,7,4,1,1,0
1253,0,0,1,0,5,1,2,1
1254,0,0,1,1,1,2,0,1
1255,1,6,11,7,2,0,1,0
1256,1,1,5,5,5,3,0,0
1257,0,0,0,0,4,5,4,4
1258,1,3,3,4,1,0,0,0
1259,0,0,0,0,3,2,2,5
1260,3,9,9,7,3,2,1,0
1261,4,5,4,2,0,0,0,0
1262,0,0,0,1,2,3,6,10
1263,0,0,0,1,2,2,5,11
1264,0,0,0,3,3,6,10,5
1265,0,0,0,1,0,1,3,3
1266,0,0,2,4,7,2,2,0
1267,0,0,1,1,2,4,3,3
1268,1,3,8,10,3,3,3,1
1269,0,0,0,3,6,3,6,0
1270,0,0,1,0,2,5,3,1
1271,5,3,7,9,1,0,1,0
1272,2,2,3,8,6,6,4,2
1273,4,2,6,6,0,0,0,0
1274,0,0,1,0,4,4,4,2
1275,0,0,0,1,2,6,7,7
1276,0,1,2,2,3,1,0,0
1277,0,2,2,2,2,3,0,0
1278,0,0,0,0,3,7,10,9
1279,0,0,0,5,6,1,2,1
1280,0,0,0,0,3,5,9,11
1281,0,0,0,2,2,4,6,4
1282,4,4,11,4,8,1,0,0
1283,0,0,0,2,3,3,8,3
1284,0,1,1,3,3,2,1,1
1285,10,3,8,2,0,1,0,0
1286,3,9,6,4,3,3,0,0
1287,1,2,1,1,3,1,0,0
1288,2,3,7,10,8,6,0,1
1289,3,4,5,1,1,0,0,0
1290,3,2,3,3,5,2,0,0
1291,0,1,2,4,6,6,1,2
1292,0,0,0,0,0,3,5,6
1293,0,0,0,2,5,3,2,2
1294,0,0,0,3,9,10,7,3
1295,2,0,9,3,13,5,7,2
1296,6,8,3,0,1,1,0,0
1297,1,1,1,1,2,0,0,0
1298,0,0,1,1,1,5,4,4
1299,0,0,4,8,11,6,1,1
1300,0,0,0,0,2,6,6,10
1301,0,0,0,1,0,2,5,9
1302,0,0,0,2,7,6,11,6
1303,0,1,0,0,3,1,6,3
1304,4,6,4,8,5,0,2,0
1305,0,1,0,2,7,5,5,8
1306,0,0,2,1,4,6,14,9
1307,4,7,7,4,1,2,0,0
1308,0,0,1,2,1,9,5,4
1309,4,2,7,8,0,3,0,0
1310,0,0,1,2,3,2,9,10
1311,5,4,3,1,0,0,0,0
1312,1,6,7,5,4,3,0,0
1313,0,0,0,1,2,6,3,5
1314,0,0,0,1,2,8,7,8
1315,0,0,0,1,2,8,4,3
1316,0,1,0,2,4,7,7,3
1317,5,7,4,6,0,0,0,0
1318,0,0,0,3,2,1,5,2
1319,3,7,5,0,1,0,0,0
1320,0,0,0,1,2,4,3,3
1321,0,1,1,3,1,1,3,0
1322,4,3,2,1,0,0,0,0
1323,2,3,9,9,4,3,2,0
1324,0,0,1,1,3,5,2,0
1325,2,9,4,4,4,4,0,0
1326,3,4,2,3,3,0,0,0
1327,0,1,3,2,3,0,0,1
1328,2,6,4,4,3,0,0,0
1329,0,0,1,0,5,8,4,3
1330,4,8,2,6,1,2,0,0
1331,0,0,0,0,1,6,4,4
1332,1,1,4,5,4,1,0,1
1333,0,0,0,1,1,2,3,6
1334,0,1,9,7,8,6,2,1
1335,5,4,8,1,4,3,1,0
1336,0,1,1,2,5,7,3,2
1337,1,3,2,3,0,0,1,0
1338,0,0,0,0,1,3,6,13
1339,0,2,3,1,3,2,1,0
1340,0,0,0,1,2,3,3,2
1341,0,2,0,4,2,2,4,1
1342,0,0,0,2,3,6,8,6
1343,0,1,2,7,13,5,2,0
1344,8,10,3,2,1,0,0,0
1345,4,0,5,2,4,3,0,0
1346,0,2,1,2,4,4,6,2
1347,0,0,0,1,7,7,6,3
1348,1,1,2,4,5,2,1,0
1349,0,0,1,5,9,11,10,2
1350,0,0,1,1,3,1,0,0
1351,0,0,12,9,7,6,0,5
1352,5,5,3,1,1,0,0,0
1353,0,0,1,4,9,6,1,2
1354,0,1,3,4,5,1,0,0
1355,3,2,6,4,2,2,1,1
1356,0,0,0,0,0,3,8,15
1357,0,0,3,4,5,2,10,4
1358,0,0,2,6,5,3,2,0
1359,0,0,0,2,0,3,5,7
1360,0,0,2,2,1,7,4,1
1361,0,0,1,0,1,7,11,15
1362,0,2,1,3,7,2,2,0
1363,1,3,6,4,5,6,1,1
1364,0,0,0,1,2,12,3,6
1365,3,3,5,4,4,0,1,0
1366,1,1,4,6,5,2,0,1
1367,0,0,2,1,4,3,2,3
1368,1,0,3,5,5,4,5,3
1369,0,1,1,2,4,5,2,1
1370,0,0,1,2,3,1,3,3
1371,0,2,2,2,15,5,5,1
1372,3,4,5,1,0,0,0,0
1373,0,4,6,10,7,6,2,1
1374,0,1,0,0,3,0,5,4
1375,0,1,2,2,4,1,0,0
1376,0,0,0,3,3,8,8,7
1377,0,0,0,0,2,3,4,6
1378,0,0,0,1,5,4,5,3
1379,7,9,7,2,1,0,0,0
1380,4,4,6,2,4,0,0,0
1381,0,0,1,1,3,5,6,2
1382,0,0,0,1,3,4,7,8
1383,0,0,1,0,2,9,9,9
1384,0,0,0,0,3,1,6,5
1385,0,1,0,2,2,9,1,0
1386,0,0,0,4,0,4,0,1
1387,0,0,0,0,1,8,5,1
1388,2,1,6,1,2,0,0,0
1389,0,0,1,4,8,10,8,7
1390,0,5,6,4,5,0,1,0
1391,0,1,4,2,0,2,1,0
1392,5,5,3,2,2,0,0,0
1393,3,7,3,3,0,0,0,0
1394,0,0,0,2,3,7,4,7
1395,0,2,2,6,2,4,1,2
1396,1,1,2,2,1,9,5,6
1397,0,0,1,0,0,9,10,12
1398,1,4,6,2,0,0,0,0
1399,7,3,7,6,4,0,0,0
1400,1,1,1,7,8,4,1,1
1401,1,1,7,5,3,0,0,0
1402,1,1,4,2,2,0,0,0
1403,4,2,6,0,1,0,0,0
1404,0,0,1,0,3,7,7,7
1405,0,1,3,2,3,2,5,3
1406,8,10,5,5,2,0,1,0
1407,10,10,8,5,1,0,0,0
1408,0,0,4,4,12,6,1,5
1409,2,5,7,3,3,0,0,0
1410,0,7,13,3,10,4,0,0
1411,0,2,1,1,3,1,0,1
1412,0,1,1,1,5,3,4,3
1413,0,0,0,2,4,4,4,2
1414,5,2,2,2,2,0,0,0
1415,0,6,10,10,1,1,0,0
1416,7,9,6,5,3,0,0,0
1417,2,3,4,4,2,0,0,0
1418,0,0,2,0,1,2,4,5
1419,0,0,1,2,4,12,10,9
1420,4,8,9,5,6,4,0,0
1421,0,0,0,0,1,2,5,9
1422,0,6,9,4,7,1,1,0
1423,0,1,6,1,2,2,2,0
1424,3,6,3,6,0,1,1,0
1425,0,0,0,1,8,3,6,6
1426,0,0,0,0,2,5,9,13
1427,3,4,2,6,2,0,0,0
1428,7,10,3,5,2,2,0,0
1429,1,6,5,6,3,3,0,0
1430,1,5,3,10,9,4,1,0
1431,0,0,0,2,2,4,3,4
1432,0,0,0,0,0,2,15,13
1433,2,4,8,1,4,3,1,0
1434,0,0,0,1,2,0,3,5
1435,0,2,3,4,3,3,1,0
1436,1,4,1,2,2,0,0,0
1437,1,6,5,7,5,0,2,0
1438,0,0,0,0,1,0,8,12
1439,3,6,2,3,0,0,0,0
1440,0,0,0,0,1,2,8,6
1441,0,1,4,13,2,3,3,2
1442,0,0,0,3,2,5,4,2
1443,0,0,0,0,0,4,6,10
1444,8,8,2,3,0,1,0,0
1445,0,2,2,6,6,7,1,3
1446,0,0,0,0,0,1,2,3
1447,0,1,4,4,12,6,1,0
1448,1,1,7,4,7,3,1,0
1449,6,8,4,3,1,0,1,0
1450,0,0,0,0,3,3,9,8
1451,0,0,0,1,4,4,8,2
1452,9,3,4,0,2,0,0,0
1453,0,3,3,4,9,13,3,1
1454,1,8,5,5,1,1,0,0
1455,0,2,1,3,3,2,2,1
1456,5,10,12,2,2,1,1,1
1457,0,0,0,0,3,1,10,2
1458,0,0,1,1,1,12,8,9
1459,0,4,0,5,4,1,1,0
1460,0,0,1,3,8,6,9,4
1461,0,0,0,0,5,3,3,9
1462,0,0,1,5,3,5,3,5
1463,0,0,0,0,2,2,5,8
1464,4,11,2,5,0,2,0,0
1465,1,5,3,6,8,5,3,1
1466,0,1,2,5,3,3,2,0
1467,3,8,8,5,4,0,0,0
1468,5,7,7,3,5,1,0,0
1469,0,0,4,7,7,6,3,0
1470,2,1,5,7,5,6,0,1
1471,2,2,9,9,4,0,0,0
1472,0,0,3,1,7,5,3,1
1473,0,0,0,1,3,8,15,15
1474,4,2,6,7,9,1,1,0
1475,0,0,0,0,1,3,8,10
1476,0,0,0,1,1,9,5,5
1477,0,0,0,2,5,6,9,3
1478,0,0,0,2,5,6,6,6
1479,0,4,6,3,7,5,0,0
1480,0,0,0,0,3,2,4,15
1481,0,0,0,3,3,7,7,3
1482,3,4,2,2,1,0,0,0
1483,6,3,5,0,0,0,0,0
1484,4,4,5,2,1,0,0,0
1485,9,8,4,4,1,0,0,0
1486,0,0,0,1,1,7,6,7
1487,0,4,7,5,3,2,1,0
1488,0,0,0,3,1,5,5,2
1489,3,2,6,5,0,3,0,0
1490,0,1,5,5,8,5,2,1
1491,0,0,0,0,3,3,4,2
1492,0,0,1,1,5,5,2,2
1493,0,0,4,2,3,1,0,0
1494,0,0,0,1,1,1,4,4
1495,0,0,1,0,3,7,7,10
1496,7,6,3,4,3,0,0,0
1497,2,4,5,4,3,5,0,0
1498,0,0,0,1,1,4,8,11
1499,0,4,3,5,7,8,3,0
1500,3,3,10,5,5,0,1,1
1501,0,0,0,0,4,0,9,5
1502,0,0,1,1,3,6,9,5
1503,0,0,0,0,1,2,4,8
1504,0,3,2,3,2,3,6,1
1505,1,4,3,11,5,0,0,0
1506,0,0,0,0,3,1,7,6
1507,0,1,1,2,2,5,8,0
1508,0,4,3,7,6,3,1,2
1509,0,1,5,4,6,4,4,2
1510,0,2,0,3,4,7,5,2
1511,3,7,5,2,5,2,1,0
1512,0,0,0,0,1,2,6,12
1513,0,0,5,4,7,4,7,3
1514,1,3,3,1,2,2,0,0
1515,2,3,1,3,0,0,0,0
1516,0,0,1,1,1,4,7,2
1517,2,3,5,4,4,2,1,2
1518,0,1,0,5,8,9,6,1
