Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,2,1,1,0,2,0,1,0
774,2,4,4,7,7,2,1,0
775,0,0,1,1,4,10,5,2
776,0,0,3,1,3,2,1,2
777,0,0,0,0,6,3,1,2
778,2,4,5,3,0,0,0,0
779,4,3,3,3,2,1,1,0
780,0,0,0,2,0,7,7,8
781,1,3,5,2,0,1,0,0
782,0,0,0,0,1,10,5,3
783,0,0,0,0,1,3,3,1
784,0,0,0,1,3,4,5,3
785,1,2,2,3,0,0,0,0
786,5,4,5,2,0,1,0,0
787,0,0,0,0,0,4,9,7
788,0,0,3,4,4,3,1,3
789,4,4,6,3,1,2,0,0
790,0,0,0,1,2,6,8,10
791,0,1,2,0,0,0,0,0
792,0,0,1,5,3,1,2,2
793,4,5,4,3,0,1,0,0
794,0,1,0,4,0,4,3,3
795,0,0,0,0,0,2,9,4
796,7,9,4,0,1,0,0,0
797,0,0,0,1,2,3,7,15
798,0,0,0,0,6,7,7,4
799,0,0,1,1,2,4,6,5
800,0,0,0,2,7,2,4,5
801,0,1,0,6,5,2,4,2
802,0,0,0,0,1,3,3,0
803,0,0,0,0,2,3,3,5
804,0,0,0,1,4,1,5,2
805,1,4,3,2,2,0,1,0
806,0,0,0,1,1,3,2,8
807,0,1,2,1,3,3,3,3
808,2,7,6,4,6,3,0,0
809,2,4,4,2,1,1,0,0
810,0,0,0,4,7,2,2,0
811,0,0,0,0,1,1,11,7
812,0,4,6,7,4,0,0,0
813,0,0,0,0,3,1,0,4
814,0,0,6,3,7,8,3,1
815,1,5,5,5,4,1,0,0
816,0,0,0,1,2,5,5,8
817,1,3,3,3,3,1,2,0
818,0,2,3,5,4,2,1,1
819,4,3,1,6,0,0,0,0
820,0,0,3,2,8,5,4,1
821,0,0,1,6,1,4,4,1
822,0,2,5,0,0,0,0,0
823,0,3,1,2,3,1,1,1
824,1,0,8,5,3,5,3,0
825,0,0,0,1,5,3,7,7
826,0,0,0,2,5,9,5,7
827,0,0,2,2,2,0,1,0
828,0,1,3,6,6,0,1,0
829,0,4,3,8,2,3,1,0
830,0,0,0,1,1,4,7,5
831,0,0,0,0,0,4,1,3
832,5,6,2,0,0,1,0,0
833,2,2,4,0,0,0,0,0
834,0,0,0,0,0,0,6,6
835,0,0,0,1,3,3,5,9
836,0,2,0,4,6,1,2,0
837,0,0,0,3,2,4,8,4
838,1,1,8,6,5,4,1,0
839,1,1,1,7,13,3,3,0
840,1,0,9,4,3,5,0,0
841,5,4,1,1,0,0,0,0
842,1,6,8,7,5,1,0,0
843,0,1,2,1,2,1,0,1
844,0,0,0,0,3,7,9,7
845,0,0,2,3,4,0,1,1
846,0,0,0,0,3,3,5,4
847,2,1,4,2,0,0,0,0
848,7,5,7,3,4,0,0,0
849,0,0,0,0,3,9,10,3
850,8,6,2,2,1,0,0,0
851,3,5,5,1,0,1,0,0
852,1,3,5,6,2,3,0,0
853,0,0,0,0,1,2,6,5
854,0,1,1,2,4,7,7,1
855,0,0,0,2,0,3,0,3
856,0,0,3,2,0,3,2,0
857,0,1,2,1,1,0,0,0
858,0,0,0,0,4,3,1,5
859,0,0,1,1,3,6,5,5
860,0,5,6,3,3,1,0,0
861,0,0,4,6,3,3,0,0
862,9,6,3,5,1,1,0,0
863,2,4,1,1,0,0,0,0
864,0,0,0,0,1,4,5,13
865,0,1,4,2,4,1,1,1
866,1,2,6,10,1,2,0,0
867,1,5,2,1,0,0,0,0
868,0,0,0,2,2,3,4,5
869,1,2,7,6,5,2,1,0
870,7,4,4,7,2,1,0,0
871,4,5,5,3,4,1,1,0
872,4,4,4,2,1,0,0,0
873,0,0,0,0,2,4,8,3
874,0,0,0,0,1,4,7,2
875,0,0,0,0,2,1,4,1
876,0,0,0,0,1,1,2,8
877,0,0,0,0,4,4,3,5
878,0,0,0,2,2,3,5,2
879,0,1,1,1,3,1,3,0
880,0,1,1,3,4,3,0,1
881,2,4,2,0,0,0,0,0
882,0,0,0,1,0,7,6,7
883,3,1,4,4,2,1,0,0
884,0,2,0,3,3,0,2,0
885,0,0,0,1,3,6,2,2
886,0,0,1,0,2,3,3,1
887,0,0,0,0,7,5,4,1
888,5,2,7,0,0,0,0,0
889,6,3,2,0,0,0,0,0
890,0,4,2,1,0,0,0,0
891,0,0,0,2,6,8,7,4
892,2,7,7,4,5,3,4,0
893,0,1,1,5,0,4,5,0
894,0,0,0,3,1,3,6,2
895,0,0,5,4,4,0,0,0
896,0,0,2,2,1,3,2,1
897,0,1,2,5,1,0,0,0
898,10,5,7,2,1,1,0,0
899,0,3,3,2,0,1,0,0
900,0,1,1,1,2,2,2,1
901,0,0,0,2,3,1,1,0
902,0,1,0,0,2,0,4,2
903,0,0,1,2,3,2,1,0
904,0,3,4,3,3,3,0,0
905,0,0,0,0,1,3,7,1
906,0,0,1,2,8,4,2,2
907,0,2,1,5,5,12,4,3
908,0,2,4,6,5,2,1,0
909,0,0,0,0,2,3,0,1
910,2,1,3,5,5,1,0,0
911,0,0,0,0,3,2,6,1
912,0,2,2,3,1,2,0,0
913,1,1,4,0,5,1,1,0
914,1,6,5,4,0,0,0,0
915,0,0,1,1,2,5,7,6
916,0,0,0,4,1,6,3,1
917,1,2,4,4,3,1,0,0
918,0,0,0,0,1,7,15,10
919,0,1,2,6,6,3,1,0
920,0,3,3,3,5,1,0,0
921,1,9,4,4,3,2,0,0
922,2,2,5,4,2,0,0,0
923,2,6,3,8,2,0,0,0
924,0,0,0,5,5,7,3,4
925,3,8,7,2,1,0,0,0
926,0,2,4,4,0,1,1,0
927,4,2,4,0,0,0,0,0
928,0,0,1,1,3,8,5,2
929,4,8,1,3,1,0,0,0
930,0,0,1,1,0,2,4,4
931,0,0,1,1,1,1,5,2
932,1,1,2,1,5,2,5,0
933,5,7,2,4,4,1,1,0
934,0,0,0,0,0,5,3,7
935,0,0,0,0,2,2,4,5
936,0,0,1,1,1,3,4,1
937,0,1,0,4,0,2,1,0
938,0,0,1,2,6,8,6,1
939,0,0,1,3,2,0,1,4
940,1,1,4,4,1,1,0,0
941,0,2,5,4,2,1,2,0
942,0,0,1,2,3,10,7,5
943,0,0,0,1,4,4,5,5
944,0,0,0,2,5,5,9,3
945,0,0,1,2,4,1,0,1
946,3,4,2,2,0,1,0,0
947,1,1,3,1,0,1,0,0
948,6,14,8,4,2,0,0,0
949,0,0,0,1,6,5,11,4
950,0,2,8,5,4,5,0,0
951,0,0,0,1,2,6,4,4
952,0,0,1,0,3,10,1,4
953,0,0,0,1,1,2,6,2
954,0,0,4,4,4,6,7,4
955,0,2,1,0,2,4,0,2
956,1,4,2,4,0,0,0,0
957,1,1,2,3,5,4,2,0
958,3,2,4,3,2,1,0,0
959,2,1,3,3,4,1,0,0
960,0,0,5,3,9,13,4,0
961,2,3,8,0,0,0,0,0
962,3,7,2,3,1,0,1,0
963,2,1,1,3,0,0,0,0
964,0,0,1,0,7,7,4,1
965,0,0,0,4,3,3,3,3
966,4,9,0,3,0,0,0,0
967,1,1,6,9,9,0,1,0
968,0,0,0,2,4,2,3,0
969,0,2,5,4,2,2,0,0
970,0,1,2,1,4,5,3,2
971,0,1,1,2,0,7,5,1
972,1,1,2,8,5,7,0,1
973,0,0,0,1,6,4,4,2
974,0,0,0,1,2,2,1,4
975,0,0,0,2,2,6,0,0
976,2,2,4,3,0,0,0,0
977,0,1,2,2,2,3,0,0
978,0,1,0,3,2,3,4,0
979,0,1,2,2,3,8,5,6
980,2,5,6,4,1,0,0,0
981,0,0,0,0,2,1,8,5
982,0,0,0,4,3,2,3,0
983,1,10,4,2,2,1,0,0
984,0,0,0,2,3,0,2,1
985,0,0,0,2,2,4,5,2
986,2,1,2,1,4,2,2,2
987,0,0,4,4,6,3,2,0
988,0,0,1,4,3,10,4,0
989,0,0,0,3,0,4,4,1
990,0,0,2,5,12,5,8,3
991,0,0,0,0,8,3,8,5
992,0,0,3,2,7,2,2,0
993,1,1,1,5,1,1,1,0
994,10,7,4,3,0,0,0,0
995,0,0,0,2,4,6,1,2
996,0,0,0,1,1,1,1,0
997,5,11,2,0,0,1,0,0
998,1,4,4,2,1,0,1,0
999,3,2,10,5,3,1,0,0
1000,0,5,0,7,3,1,3,0
1001,0,0,0,0,3,2,1,6
1002,0,0,0,0,6,5,7,4
1003,0,2,3,4,3,5,3,2
1004,2,2,3,5,1,0,0,0
1005,1,0,4,3,7,7,5,2
1006,0,0,0,0,1,4,8,5
1007,0,0,3,6,4,2,3,0
1008,1,3,4,8,3,1,2,1
1009,0,0,1,1,2,3,1,0
1010,2,4,1,3,3,3,0,0
1011,1,2,1,1,0,0,0,0
1012,0,0,0,5,6,7,4,2
1013,0,1,2,4,4,6,3,1
1014,1,3,7,4,2,0,0,0
1015,0,1,2,5,5,1,0,0
1016,0,1,0,7,3,2,4,1
1017,0,0,0,0,1,1,0,4
1018,0,0,0,0,3,1,2,7
1019,0,0,0,1,0,2,5,7
1020,0,1,2,3,3,7,0,0
1021,0,0,0,1,2,11,9,5
1022,0,0,2,2,2,2,5,0
1023,0,1,1,6,8,5,4,2
1024,1,2,5,6,7,4,3,2
1025,0,0,2,6,4,9,4,0
1026,0,0,1,2,1,4,1,4
1027,9,6,7,2,2,0,0,0
1028,0,0,1,8,3,5,3,1
1029,0,0,0,0,3,6,7,5
1030,8,7,4,2,1,0,1,0
1031,0,0,1,3,1,1,4,1
1032,2,2,3,6,4,1,0,0
1033,0,2,1,3,1,0,0,0
1034,0,0,2,1,5,3,2,0
1035,5,4,1,0,0,0,0,0
1036,1,6,7,4,7,1,1,0
1037,0,1,2,7,4,1,1,0
1038,0,3,4,8,6,4,5,1
1039,1,1,2,2,4,2,1,0
1040,0,0,0,1,1,3,6,4
1041,0,0,0,3,3,4,4,2
1042,8,3,2,0,0,1,0,0
1043,0,1,5,1,8,5,3,1
1044,0,0,1,0,2,3,7,6
1045,0,0,0,5,5,7,6,8
1046,4,2,7,3,1,1,0,0
1047,0,2,1,1,1,3,0,0
1048,0,0,0,5,3,4,2,0
1049,0,0,0,1,2,8,6,8
1050,0,3,7,3,0,0,1,0
1051,0,0,0,1,5,5,10,6
1052,0,0,0,1,2,2,8,6
1053,0,0,1,2,2,5,8,8
1054,0,4,6,2,1,0,0,0
1055,0,0,0,0,1,2,10,11
1056,1,4,6,5,1,1,1,0
1057,3,3,4,7,3,2,1,0
1058,0,0,2,3,7,5,4,0
1059,3,4,6,3,1,0,0,0
1060,2,0,3,4,2,1,1,0
1061,2,7,4,4,3,1,0,0
1062,1,1,0,4,7,2,3,4
1063,0,3,4,6,2,2,3,0
1064,0,0,0,0,2,1,8,2
1065,0,1,4,3,3,1,3,0
1066,0,0,4,4,7,1,1,0
1067,0,0,1,3,3,5,0,1
1068,0,0,0,1,2,2,1,3
1069,0,0,0,0,2,4,8,5
1070,4,3,4,0,1,0,0,0
1071,2,2,5,2,2,0,0,0
1072,0,0,1,0,1,1,1,9
1073,0,0,0,0,2,2,1,0
1074,1,0,4,2,4,1,0,0
1075,0,0,3,6,5,8,2,1
1076,8,5,4,2,0,0,0,0
1077,0,0,3,1,2,4,6,3
1078,0,0,1,2,5,4,1,2
1079,0,0,0,1,5,4,1,3
1080,1,2,4,6,0,5,3,2
1081,0,1,0,2,2,5,2,1
1082,0,0,1,0,3,4,2,5
1083,0,5,0,5,3,2,1,0
1084,1,4,7,9,2,0,0,0
1085,0,0,0,2,3,7,9,5
1086,0,0,0,0,3,3,5,6
1087,0,0,0,3,4,2,3,8
1088,0,2,1,4,2,1,0,0
1089,0,0,0,0,4,2,11,11
1090,0,0,0,0,1,1,2,1
1091,0,0,1,1,4,6,7,6
1092,0,0,0,1,2,5,6,9
1093,0,3,1,3,4,6,5,1
1094,0,0,0,1,3,4,5,6
1095,0,0,0,0,1,1,4,7
1096,0,0,1,3,4,5,5,1
1097,1,0,0,1,4,2,1,0
1098,2,3,3,5,0,0,0,0
1099,6,2,8,2,1,1,0,0
1100,6,3,6,1,2,0,0,0
1101,0,0,1,3,3,1,2,2
1102,2,4,7,5,3,2,0,0
1103,0,0,0,1,2,5,7,3
1104,1,2,3,8,5,3,3,1
1105,10,9,7,3,2,0,0,0
1106,2,3,3,5,2,1,0,0
1107,0,0,0,0,4,7,9,5
1108,0,0,0,0,1,8,4,5
1109,0,0,3,1,6,4,1,1
1110,0,0,3,3,2,0,1,0
1111,0,0,1,5,5,4,3,2
1112,0,1,1,5,1,0,1,0
1113,2,4,1,3,2,1,0,0
1114,0,1,0,0,2,6,5,7
1115,0,0,0,0,1,4,3,4
1116,0,0,4,6,5,6,3,0
1117,0,0,0,1,2,5,2,1
1118,0,0,0,0,3,2,14,9
1119,0,0,0,0,0,2,6,3
1120,0,1,2,3,3,0,3,1
1121,9,5,5,3,3,0,0,0
1122,0,0,1,0,1,3,5,13
1123,0,0,0,1,2,1,9,12
1124,0,0,0,4,12,6,3,2
1125,0,0,2,0,3,6,5,6
1126,0,0,0,3,2,2,6,4
1127,0,0,0,2,0,4,3,4
1128,0,1,0,0,2,0,7,6
1129,3,6,8,4,0,0,0,0
1130,5,1,4,3,0,0,0,0
1131,0,0,0,4,2,4,5,3
1132,3,13,2,5,1,0,0,0
1133,0,2,1,3,0,0,0,0
1134,0,0,2,2,2,1,1,0
1135,0,2,3,2,3,3,2,0
1136,1,2,2,2,0,1,0,0
1137,1,0,4,2,4,8,8,2
1138,2,4,3,3,1,0,0,1
1139,0,3,8,5,6,0,0,0
1140,0,3,2,5,3,2,3,1
1141,1,2,6,6,6,5,0,2
1142,1,5,1,1,3,0,0,0
1143,1,0,2,3,7,5,3,1
1144,0,0,2,6,6,4,1,0
1145,0,0,2,0,2,0,3,1
1146,0,0,1,0,2,10,4,6
1147,0,0,0,3,4,3,4,6
1148,0,2,1,1,5,3,2,1
1149,1,2,1,10,2,4,0,1
1150,0,0,0,0,1,4,10,11
1151,0,0,0,0,1,8,6,2
1152,5,6,1,2,0,0,0,0
1153,1,3,4,2,3,0,0,0
1154,0,0,2,0,3,4,1,0
1155,0,0,2,6,6,8,4,2
1156,0,5,6,5,1,1,0,0
1157,3,3,2,0,0,1,0,0
1158,0,0,0,0,3,3,14,15
1159,0,0,0,2,1,3,7,8
1160,0,0,1,3,3,1,0,1
1161,2,6,9,6,4,3,0,0
1162,1,1,1,3,5,1,0,2
1163,0,0,0,0,3,2,3,1
1164,0,0,0,0,2,5,5,8
1165,7,3,2,2,1,0,0,0
1166,0,0,0,0,1,5,5,11
1167,0,4,8,9,2,3,2,0
1168,0,0,1,0,1,7,5,2
1169,0,0,0,2,3,5,5,0
1170,2,1,1,2,0,0,0,0
1171,0,0,1,2,6,9,3,2
1172,0,0,0,1,2,6,4,14
1173,0,5,8,6,3,3,1,1
1174,0,0,0,1,2,3,6,3
1175,3,5,5,1,4,3,1,0
1176,0,0,0,0,2,3,6,8
1177,2,3,9,5,1,1,0,0
1178,0,1,1,1,0,4,3,1
1179,8,3,4,3,0,1,0,0
1180,0,1,1,1,3,7,8,3
1181,8,7,6,3,2,0,0,0
1182,0,3,3,5,1,1,0,1
1183,0,1,6,3,6,3,0,0
1184,0,0,0,0,1,9,8,9
1185,0,0,0,0,1,2,1,1
1186,2,6,4,4,5,1,0,0
1187,0,1,0,1,1,3,3,2
1188,1,2,0,2,1,0,0,0
1189,0,0,0,2,7,7,2,3
1190,4,6,7,4,0,0,0,0
1191,0,2,2,6,3,1,0,1
1192,0,0,1,3,3,3,3,0
1193,0,0,0,0,2,0,6,4
1194,0,0,1,1,3,2,6,2
1195,3,5,4,1,0,0,0,0
1196,0,0,2,1,2,5,8,10
1197,0,0,0,1,7,3,3,2
1198,8,7,4,7,2,0,0,0
1199,0,0,0,0,1,7,7,7
1200,3,3,3,0,1,0,0,0
1201,0,0,0,2,2,3,3,6
1202,0,0,0,2,1,4,2,2
1203,0,0,0,1,3,5,6,2
1204,0,0,1,1,1,3,7,3
1205,0,0,0,3,3,6,3,4
1206,0,0,0,0,1,1,3,6
1207,0,0,1,4,9,7,3,1
1208,0,3,6,3,10,4,2,1
1209,0,0,0,1,3,4,0,1
1210,2,4,7,7,4,1,0,0
1211,0,0,0,4,7,5,4,1
1212,0,1,1,1,2,4,7,1
1213,0,5,0,4,3,2,1,1
1214,0,0,0,1,1,9,3,2
1215,0,0,0,0,1,5,3,4
1216,3,2,2,0,3,0,0,0
1217,0,1,0,2,2,0,1,1
1218,0,0,0,2,2,2,11,3
1219,0,0,0,2,3,5,5,4
1220,1,0,2,2,3,3,0,1
1221,0,2,1,6,5,6,2,1
1222,5,4,0,1,0,1,0,0
1223,0,0,0,1,0,4,9,6
1224,0,2,2,5,9,12,2,2
1225,0,1,1,1,2,3,1,5
1226,0,0,0,0,4,5,5,7
1227,0,0,0,0,2,3,6,10
1228,3,3,3,4,2,0,0,0
1229,8,10,8,5,0,0,0,0
1230,0,0,1,1,2,6,7,2
1231,7,5,5,1,2,0,0,0
1232,2,2,5,0,0,0,0,0
1233,0,0,0,0,0,6,3,6
1234,4,4,3,3,1,1,0,0
1235,0,0,0,0,0,4,8,11
1236,0,0,0,2,5,5,2,2
1237,0,0,1,4,8,6,7,4
1238,0,1,1,2,2,7,1,1
1239,0,0,0,2,2,9,3,4
1240,0,0,1,3,4,1,1,0
1241,0,2,4,6,10,8,2,0
1242,1,4,6,8,5,3,0,0
1243,0,0,2,4,6,2,2,1
1244,0,0,0,0,5,11,5,6
1245,0,1,3,4,1,2,0,1
1246,0,1,1,3,2,4,3,0
1247,0,1,4,4,2,3,1,0
1248,0,0,1,0,2,4,1,0
1249,0,1,1,8,7,3,2,0
1250,3,2,8,1,2,0,0,0
1251,0,0,0,2,4,7,6,4
1252,0,3,6,6,0,2,1,0
1253,0,0,0,2,1,2,1,4
1254,0,0,2,0,4,2,6,0
1255,1,3,6,4,3,1,0,0
1256,3,2,4,5,1,0,0,0
1257,0,0,1,0,0,4,1,1
1258,0,0,1,7,2,2,1,0
1259,0,0,0,0,0,4,4,5
1260,0,2,0,9,1,1,0,0
1261,0,0,2,2,1,0,0,0
1262,0,1,0,0,1,3,8,6
1263,0,0,0,0,0,4,7,6
1264,0,0,0,1,1,2,3,5
1265,0,0,0,0,0,5,7,1
1266,0,0,0,2,2,2,0,0
1267,0,0,0,1,3,5,10,3
1268,0,1,3,5,2,2,0,0
1269,0,1,0,4,9,2,6,0
1270,0,0,1,1,4,6,6,2
1271,2,2,8,4,1,2,1,0
1272,0,2,2,6,6,6,1,2
1273,1,4,6,2,3,0,0,0
1274,0,0,0,1,0,4,1,0
1275,0,0,0,1,6,3,5,5
1276,1,0,5,1,4,1,0,0
1277,0,0,2,3,5,1,2,0
1278,0,0,0,1,3,7,4,7
1279,0,0,0,1,7,1,3,0
1280,0,0,0,0,0,1,8,8
1281,0,0,0,2,2,6,6,5
1282,0,4,6,1,3,2,1,0
1283,0,0,0,0,2,7,8,5
1284,0,0,1,1,2,5,6,0
1285,6,5,3,2,1,0,0,0
1286,3,2,8,6,5,0,0,0
1287,4,1,1,1,2,0,0,0
1288,0,3,6,6,2,1,0,1
1289,5,5,1,1,0,0,0,0
1290,0,2,0,3,1,1,0,1
1291,0,0,1,8,5,4,2,1
1292,0,0,0,0,1,3,5,8
1293,0,0,0,3,5,8,1,6
1294,0,1,0,2,1,5,1,0
1295,1,0,3,6,9,1,3,0
1296,3,5,2,1,0,0,0,0
1297,1,3,6,3,0,0,0,0
1298,0,0,2,1,6,4,3,4
1299,0,1,1,0,1,4,1,1
1300,0,0,0,1,0,6,8,5
1301,0,0,0,0,4,1,3,4
1302,0,0,0,4,1,9,10,8
1303,0,0,0,0,1,2,2,1
1304,3,9,6,3,1,1,0,0
1305,0,0,0,2,2,4,6,1
1306,0,0,1,3,5,5,9,3
1307,2,4,7,6,2,1,0,0
1308,0,0,1,2,9,2,5,2
1309,3,1,6,5,4,3,1,0
1310,0,0,0,0,2,9,8,3
1311,2,1,2,2,0,0,0,0
1312,3,5,6,2,1,0,0,0
1313,0,0,0,1,2,3,3,1
1314,0,0,0,1,3,6,7,4
1315,0,0,0,5,3,7,6,2
1316,0,0,0,1,4,2,4,5
1317,7,6,3,4,0,0,0,0
1318,0,0,0,1,0,4,7,9
1319,1,1,2,0,0,0,0,0
1320,0,0,0,1,0,4,2,0
1321,0,0,0,3,4,0,1,0
1322,5,1,1,1,2,1,0,0
1323,6,8,6,6,1,1,0,0
1324,0,0,1,1,3,6,1,1
1325,3,3,3,4,3,2,0,0
1326,3,3,5,6,4,0,0,0
1327,0,2,3,3,1,1,0,0
1328,5,3,6,2,0,0,0,0
1329,0,0,0,0,3,7,10,6
1330,2,6,8,5,4,2,0,0
1331,0,0,0,1,2,5,12,5
1332,0,1,5,8,6,2,0,0
1333,0,0,0,1,1,3,2,0
1334,1,2,8,5,4,6,0,0
1335,2,6,7,5,4,1,2,1
1336,0,0,1,3,5,3,1,4
1337,3,3,2,3,0,0,1,0
1338,0,0,0,0,1,5,1,8
1339,1,0,3,1,5,1,1,1
1340,0,0,2,0,4,6,1,2
1341,0,1,1,2,1,2,0,0
1342,0,0,0,0,3,6,4,6
1343,0,0,2,8,2,6,1,1
1344,7,3,5,2,2,1,0,0
1345,0,6,3,4,2,2,0,0
1346,0,0,3,1,6,5,6,0
1347,0,0,0,2,3,7,7,4
1348,0,1,3,7,1,2,1,1
1349,0,0,2,4,6,5,5,7
1350,0,0,1,4,5,5,2,2
1351,0,3,2,2,6,5,2,0
1352,7,10,2,1,1,0,1,0
1353,0,0,0,6,5,7,4,2
1354,0,2,4,8,7,3,1,0
1355,1,4,2,6,3,2,0,0
1356,0,0,0,0,4,1,9,7
1357,0,0,4,8,8,5,4,2
1358,0,0,5,1,4,7,2,2
1359,0,0,0,0,1,3,2,6
1360,0,0,0,0,4,3,6,5
1361,0,0,0,1,1,11,7,7
1362,0,0,1,1,4,2,3,1
1363,0,3,2,9,2,6,5,1
1364,0,0,0,0,5,4,8,1
1365,2,3,6,4,2,0,0,0
1366,0,0,2,1,2,0,1,0
1367,0,0,1,1,5,3,3,3
1368,0,1,4,8,1,2,1,2
1369,0,0,0,1,3,2,2,3
1370,0,0,2,2,1,2,1,0
1371,0,2,6,6,6,4,2,2
1372,4,5,0,0,3,0,0,0
1373,2,6,3,6,3,5,0,0
1374,0,0,1,0,1,3,6,6
1375,0,0,2,1,3,0,1,0
1376,0,0,1,2,4,8,7,6
1377,0,0,1,2,5,6,8,3
1378,0,0,0,2,5,8,3,1
1379,7,6,7,2,4,0,0,0
1380,2,7,8,4,1,0,0,0
1381,0,0,0,0,1,3,7,5
1382,0,0,0,1,2,4,11,2
1383,0,0,0,0,4,4,8,15
1384,0,0,0,0,0,1,2,2
1385,1,0,2,0,5,3,4,3
1386,0,1,2,3,3,4,2,2
1387,0,0,0,1,3,10,4,4
1388,2,0,8,3,1,0,0,0
1389,0,0,0,4,5,6,5,2
1390,3,4,4,4,3,0,0,0
1391,1,0,1,1,7,3,0,0
1392,8,8,1,1,0,0,1,0
1393,2,2,2,2,0,0,0,0
1394,0,0,0,0,4,9,6,12
1395,0,0,4,2,6,4,0,0
1396,0,0,0,2,4,5,3,3
1397,0,0,0,1,0,2,6,4
1398,2,4,3,3,0,0,1,0
1399,1,4,2,4,1,1,0,0
1400,0,2,4,6,7,5,0,0
1401,1,4,5,2,2,1,0,0
1402,2,1,5,2,0,2,0,0
1403,5,4,1,3,1,0,0,0
1404,0,0,1,2,4,2,6,4
1405,0,1,0,4,3,3,5,7
1406,2,4,3,5,0,0,0,0
1407,5,8,5,4,1,0,0,0
1408,0,2,4,3,6,6,4,3
1409,5,7,2,3,0,0,0,1
1410,2,2,8,7,5,4,0,0
1411,1,4,0,3,4,1,0,0
1412,0,0,1,0,0,3,2,0
1413,0,0,1,1,1,7,2,2
1414,1,5,1,0,2,0,0,0
1415,1,7,2,3,5,1,0,0
1416,3,5,6,3,0,0,0,0
1417,0,4,6,0,1,0,0,0
1418,0,0,1,1,2,2,3,4
1419,0,0,1,1,8,2,1,4
1420,3,4,5,5,2,0,0,0
1421,0,0,0,2,2,1,3,8
1422,0,3,5,2,4,1,0,0
1423,0,1,3,1,2,1,1,1
1424,0,4,2,2,2,2,0,0
1425,0,0,1,5,1,6,8,6
1426,0,0,0,0,3,8,5,9
1427,0,2,3,1,0,1,0,0
1428,7,10,8,3,2,0,0,0
1429,1,2,5,7,2,2,1,0
1430,0,2,2,8,10,3,3,1
1431,0,0,0,0,0,6,7,8
1432,0,0,0,0,1,3,8,7
1433,1,4,5,6,3,2,0,0
1434,0,0,0,0,1,2,6,7
1435,0,0,2,1,1,2,1,0
1436,1,4,1,0,1,0,0,0
1437,2,1,4,5,0,0,0,0
1438,0,0,0,0,2,4,4,8
1439,1,2,3,0,0,0,0,0
1440,0,0,0,0,0,2,6,3
1441,0,4,1,6,3,8,2,0
1442,0,0,0,2,0,2,2,3
1443,0,0,0,0,1,1,8,4
1444,4,5,4,2,2,0,0,0
1445,0,0,3,4,9,8,0,3
1446,0,0,0,0,1,3,7,5
1447,0,1,2,4,2,3,0,0
1448,1,0,2,4,5,5,1,0
1449,3,6,7,2,0,0,0,0
1450,0,0,0,0,0,2,4,8
1451,0,0,0,0,3,5,9,2
1452,3,5,3,1,1,0,0,0
1453,1,1,3,5,6,1,2,0
1454,4,2,4,4,2,0,0,0
1455,0,0,1,2,0,1,2,0
1456,5,4,3,6,4,1,0,0
1457,0,0,0,1,2,7,4,9
1458,0,0,0,1,2,5,8,11
1459,1,2,1,0,1,0,0,0
1460,0,0,1,3,8,2,6,0
1461,0,0,0,1,2,5,5,7
1462,0,0,0,2,5,4,0,3
1463,0,0,0,0,0,2,3,5
1464,7,8,6,1,3,0,0,0
1465,1,2,5,11,6,1,3,1
1466,0,0,1,1,5,2,1,0
1467,3,2,4,10,2,1,0,0
1468,2,8,3,1,0,0,0,0
1469,1,2,3,8,10,5,3,2
1470,2,3,3,5,3,0,2,1
1471,4,4,5,3,4,0,0,0
1472,0,0,1,6,3,4,2,0
1473,0,0,1,0,1,5,3,10
1474,0,2,6,5,1,0,0,0
1475,0,0,0,0,1,3,3,5
1476,0,0,0,2,2,4,2,5
1477,0,0,1,3,3,7,4,7
1478,0,0,0,1,3,6,3,3
1479,1,3,4,3,5,6,0,0
1480,0,0,0,0,2,4,4,8
1481,0,0,0,2,3,4,5,7
1482,3,5,4,2,1,0,0,0
1483,5,5,9,2,2,0,0,0
1484,2,4,3,1,2,0,0,0
1485,5,5,7,2,1,0,0,0
1486,0,0,0,0,1,1,8,1
1487,1,1,3,8,4,1,1,0
1488,0,0,0,0,3,4,3,8
1489,1,6,5,5,2,2,0,0
1490,2,1,7,6,5,3,2,0
1491,0,0,0,0,1,6,5,2
1492,0,0,1,4,4,2,1,0
1493,0,1,1,2,2,1,0,0
1494,0,0,1,0,0,2,1,3
1495,0,0,0,1,2,2,5,5
1496,3,4,3,3,0,0,0,0
1497,0,2,6,5,2,3,0,0
1498,0,0,0,0,1,4,5,7
1499,0,1,3,4,1,0,1,0
1500,1,4,6,5,1,3,2,0
1501,0,0,0,0,0,1,6,5
1502,0,0,0,1,3,5,9,4
1503,0,0,0,0,0,3,1,6
1504,0,2,2,8,7,3,1,1
1505,3,4,7,7,4,0,0,0
1506,0,0,0,0,2,7,4,10
1507,0,0,1,1,3,7,4,4
1508,0,2,5,6,2,5,0,0
1509,1,2,4,5,5,3,4,1
1510,0,0,2,2,7,7,1,2
1511,4,9,9,5,1,3,0,0
1512,0,0,0,1,0,2,8,13
1513,0,1,1,3,10,8,3,3
1514,0,4,3,3,1,1,1,0
1515,0,2,0,1,0,0,0,0
1516,0,0,0,0,2,3,7,3
1517,1,3,2,2,3,2,1,0
1518,0,2,5,9,2,5,3,1
