Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,0,1,0,0,5,8
996,0,0,1,2,2,4
997,3,3,7,6,2,0
998,0,0,0,3,2,1
999,6,9,4,0,1,0
1000,0,0,0,1,4,11
1001,0,0,2,1,2,1
1002,0,0,4,5,1,0
1003,0,10,2,2,1,0
1004,0,1,0,2,1,5
1005,1,2,6,8,0,1
1006,0,0,0,2,5,7
1007,1,3,8,3,1,0
1008,0,1,4,9,6,4
1009,0,1,3,1,1,0
1010,0,2,7,4,0,0
1011,0,0,0,0,4,4
1012,1,1,2,7,10,4
1013,0,0,2,6,13,11
1014,0,0,0,0,4,4
1015,0,0,4,5,4,5
1016,0,0,8,5,6,0
1017,0,0,0,1,4,1
1018,0,0,2,6,4,1
1019,0,0,0,0,5,7
1020,1,4,1,0,0,0
1021,0,4,1,9,3,1
1022,0,0,0,1,7,0
1023,0,0,0,1,6,11
1024,0,0,0,5,5,11
1025,1,5,10,4,0,0
1026,3,7,4,1,0,0
1027,0,0,3,5,6,4
1028,0,0,1,3,9,15
1029,0,0,1,2,2,3
1030,1,5,2,3,0,0
1031,0,0,0,0,4,2
1032,0,0,2,4,8,1
1033,3,5,1,0,0,0
1034,0,0,1,0,1,4
1035,0,1,2,3,1,2
1036,3,5,3,3,0,0
1037,0,0,1,3,1,4
1038,3,4,8,2,2,0
1039,2,3,4,0,1,0
1040,0,0,1,2,2,6
1041,0,0,0,3,1,2
1042,1,3,4,3,1,1
1043,2,5,2,0,0,0
1044,1,2,1,4,0,0
1045,0,1,3,3,2,9
1046,0,4,3,2,3,0
1047,0,0,0,1,4,5
1048,0,0,3,3,4,1
1049,7,3,5,3,0,0
1050,0,0,0,3,5,2
1051,0,0,0,4,12,9
1052,1,3,4,3,1,0
1053,0,0,0,5,6,15
1054,0,0,3,5,4,0
1055,0,0,1,4,5,14
1056,0,0,1,3,5,1
1057,1,6,1,2,0,0
1058,1,0,4,7,1,0
1059,0,0,2,4,1,4
1060,0,0,2,4,3,0
1061,4,7,0,0,0,0
1062,0,0,0,2,9,8
1063,2,8,1,0,0,0
1064,1,6,5,1,1,0
1065,0,1,3,4,5,1
1066,0,0,2,3,6,8
1067,0,0,0,3,1,2
1068,0,0,0,3,3,4
1069,0,1,2,1,8,5
1070,0,0,1,5,1,2
1071,0,0,0,2,4,2
1072,0,1,3,2,2,1
1073,1,3,0,0,1,1
1074,4,2,1,0,0,0
1075,0,1,5,7,3,5
1076,0,1,2,2,6,8
1077,0,0,0,4,5,4
1078,0,0,4,3,5,2
1079,0,0,1,2,6,2
1080,0,0,2,3,7,0
1081,0,1,1,4,3,2
1082,0,1,1,2,2,2
1083,0,0,2,2,4,4
1084,3,1,0,4,2,0
1085,0,0,0,1,5,11
1086,0,4,5,3,1,0
1087,1,2,4,3,2,1
1088,0,0,0,1,2,4
1089,0,0,1,5,6,1
1090,0,0,0,2,2,5
1091,0,0,2,0,7,5
1092,0,0,0,1,6,9
1093,0,1,3,4,4,0
1094,2,5,2,2,1,1
1095,1,0,0,5,0,1
1096,0,0,0,1,5,1
1097,0,0,1,2,5,3
1098,0,0,2,4,4,0
1099,0,0,2,5,3,1
1100,0,0,0,2,9,8
1101,0,0,0,0,3,6
1102,0,0,1,7,9,8
1103,0,0,0,2,8,7
1104,0,0,1,1,4,6
1105,6,4,4,2,1,0
1106,0,0,0,2,5,7
1107,0,2,3,4,1,1
1108,0,0,3,1,9,7
1109,0,2,7,0,1,0
1110,1,4,0,2,0,1
1111,3,2,10,4,3,0
1112,0,0,0,2,4,5
1113,1,1,3,0,1,2
1114,0,0,0,2,5,13
1115,3,5,1,1,0,0
1116,1,3,7,2,0,0
1117,0,0,3,3,1,0
1118,1,6,6,2,1,0
1119,0,0,0,0,3,5
1120,0,1,3,3,1,0
1121,0,0,2,4,3,2
1122,5,4,8,1,0,0
1123,10,9,5,2,1,0
1124,3,8,4,6,1,0
1125,0,1,1,6,3,0
1126,1,2,5,1,3,0
1127,0,0,0,6,2,2
1128,5,10,4,0,0,0
1129,0,0,0,6,8,2
1130,0,1,2,3,7,0
1131,0,0,1,7,6,4
1132,0,0,1,6,5,2
1133,0,0,0,0,2,2
1134,0,1,2,1,5,5
1135,0,6,6,3,1,0
1136,0,3,5,0,0,0
1137,1,2,2,14,6,0
1138,6,6,1,1,0,0
1139,1,2,4,5,1,0
1140,5,2,2,2,0,0
1141,3,2,9,6,2,0
1142,0,0,0,1,7,8
1143,1,1,3,6,1,2
1144,0,0,1,1,6,2
1145,3,4,3,1,0,0
1146,0,1,9,6,3,2
1147,0,0,0,3,3,1
1148,0,0,0,2,4,13
1149,0,1,6,5,3,2
1150,0,0,0,1,3,10
1151,0,0,1,2,9,3
1152,0,0,3,7,9,9
1153,0,0,1,5,7,4
1154,1,3,3,3,1,0
1155,0,0,0,2,11,6
1156,0,0,0,0,2,5
1157,0,0,0,0,2,5
1158,3,15,4,1,0,0
1159,1,2,1,9,5,2
1160,1,0,1,3,0,0
1161,5,7,3,4,0,0
1162,0,2,0,1,1,0
1163,1,4,3,3,0,1
1164,0,3,4,2,0,0
1165,0,1,0,3,2,1
1166,0,0,1,0,8,9
1167,1,5,5,3,1,1
1168,0,0,5,3,7,5
1169,0,0,0,3,3,2
1170,0,0,0,1,4,1
1171,0,3,5,3,2,0
1172,0,0,0,1,13,11
1173,0,0,1,1,3,11
1174,0,0,1,1,4,3
1175,3,4,4,4,0,0
1176,3,7,3,1,0,0
1177,0,0,1,5,3,2
1178,0,0,0,0,5,6
1179,3,4,3,1,0,0
1180,1,3,1,2,0,0
1181,0,2,10,6,1,0
1182,2,1,4,3,1,0
1183,0,0,0,0,2,10
1184,0,0,3,3,9,4
1185,0,0,0,1,2,4
1186,0,0,0,3,5,5
1187,1,4,1,1,0,0
1188,0,0,1,0,5,5
1189,0,5,5,2,0,0
1190,2,4,1,0,0,0
1191,1,0,4,1,3,1
1192,0,0,0,2,5,3
1193,2,1,4,5,1,1
1194,5,7,2,1,0,0
1195,2,4,3,1,0,0
1196,2,6,3,1,0,0
1197,0,2,3,7,1,1
1198,0,2,4,6,3,1
1199,0,2,3,6,3,0
1200,0,0,1,2,2,0
1201,0,3,6,2,0,0
1202,0,0,0,2,3,2
1203,0,1,1,3,1,0
1204,0,2,3,2,3,2
1205,3,8,3,2,0,0
1206,0,0,0,2,4,5
1207,0,1,0,5,3,2
1208,1,6,5,1,0,0
1209,0,0,1,0,3,6
1210,0,5,1,7,3,1
1211,4,5,6,0,0,0
1212,0,0,5,3,6,4
1213,0,1,4,1,3,1
1214,1,1,6,5,1,0
1215,1,5,2,5,1,0
1216,1,1,3,2,2,0
1217,4,1,1,2,0,0
1218,0,2,10,6,3,1
1219,1,7,7,2,0,0
1220,0,0,1,1,3,3
1221,7,4,5,2,0,0
1222,3,1,1,1,0,0
1223,0,0,0,6,6,8
1224,0,1,3,9,10,3
1225,1,2,6,7,2,0
1226,0,4,9,5,0,0
1227,1,3,2,7,0,1
1228,0,1,2,0,1,0
1229,2,2,10,3,1,0
1230,0,0,1,3,5,3
1231,2,9,6,5,0,0
1232,2,0,0,0,0,0
1233,0,0,0,1,3,1
1234,2,4,2,0,0,0
1235,0,0,3,4,7,1
1236,0,0,0,0,6,6
1237,0,1,4,10,4,2
1238,7,3,1,1,0,0
1239,0,0,2,2,2,15
1240,2,1,1,1,1,0
1241,3,8,6,4,0,0
1242,0,0,1,7,2,3
1243,3,2,3,5,1,1
1244,0,0,1,0,9,9
1245,4,1,4,5,0,0
1246,0,1,2,2,1,2
1247,2,3,3,2,0,0
1248,3,3,2,3,1,0
1249,0,2,11,8,2,0
1250,1,4,3,0,0,0
1251,0,0,5,9,2,0
1252,1,4,3,3,0,0
1253,0,1,1,3,2,1
1254,2,2,3,0,2,0
1255,0,0,0,2,5,6
1256,0,0,3,5,3,3
1257,0,3,4,2,0,1
1258,0,0,0,3,3,4
1259,0,1,0,2,1,0
1260,3,6,7,4,0,0
1261,0,1,1,3,1,0
1262,0,0,0,1,3,2
1263,0,2,3,2,2,0
1264,0,0,7,3,6,0
1265,5,15,3,2,0,0
1266,2,3,6,2,0,0
1267,0,1,2,6,2,2
1268,0,2,5,8,6,2
1269,2,2,10,1,2,0
1270,5,2,0,1,0,0
1271,0,3,4,3,0,0
1272,1,6,7,5,2,0
1273,1,6,3,0,0,0
1274,0,0,2,2,4,4
1275,0,0,0,4,4,5
1276,0,0,2,0,2,2
1277,0,0,0,2,0,4
1278,3,9,3,1,0,0
1279,1,2,3,3,2,0
1280,0,0,2,3,6,3
1281,0,0,0,3,4,2
1282,0,1,3,3,3,0
1283,2,1,2,4,2,0
1284,0,4,3,4,0,0
1285,0,4,1,1,3,3
1286,0,1,4,2,0,0
1287,0,0,1,0,1,3
1288,1,4,0,1,1,0
1289,0,0,1,1,3,0
1290,0,0,0,2,6,1
1291,0,1,4,3,3,1
1292,2,4,2,0,0,0
1293,0,1,0,4,4,6
1294,0,0,1,1,0,7
1295,0,2,5,6,8,3
1296,0,0,2,2,0,0
1297,0,1,0,2,3,2
1298,1,0,3,1,2,0
1299,0,1,4,4,1,4
1300,2,4,4,4,1,0
1301,0,6,1,1,0,0
1302,4,7,7,4,0,0
1303,0,0,0,0,4,7
1304,4,2,4,2,1,0
1305,0,2,3,3,4,0
1306,3,12,2,1,0,0
1307,0,0,0,1,3,7
1308,3,4,4,5,2,0
1309,1,4,5,1,0,0
1310,0,0,0,1,7,11
1311,0,1,1,3,3,0
1312,0,1,1,6,5,2
1313,0,2,3,5,1,0
1314,0,0,0,4,11,9
1315,0,0,0,2,5,4
1316,0,0,0,2,3,10
1317,0,0,0,6,7,6
1318,4,4,1,1,0,0
1319,2,5,4,2,1,0
1320,0,0,2,0,1,2
1321,2,5,1,0,0,0
1322,0,0,1,2,3,2
1323,9,14,4,2,0,0
1324,0,0,0,0,1,2
1325,2,4,9,3,0,0
1326,1,2,4,1,0,1
1327,1,2,3,6,1,0
1328,5,3,2,1,0,0
1329,3,4,6,1,0,0
1330,0,0,3,1,5,2
1331,1,3,4,2,0,0
1332,5,2,8,1,1,0
1333,0,1,4,2,1,1
1334,0,0,1,8,5,2
1335,13,7,3,1,1,0
1336,0,2,1,5,2,1
1337,0,2,3,0,0,0
1338,0,0,0,1,2,5
1339,0,2,5,2,1,0
1340,0,0,0,0,2,2
1341,0,0,2,2,1,2
1342,0,1,2,5,1,0
1343,0,1,2,9,2,1
1344,0,0,2,1,6,10
1345,0,0,1,3,6,3
1346,0,0,0,2,7,3
1347,0,0,0,1,5,7
1348,5,10,4,1,0,0
1349,0,0,1,6,5,4
1350,1,2,2,1,0,0
1351,2,5,6,3,1,0
1352,2,3,10,5,1,0
1353,0,0,1,3,5,5
1354,0,0,0,0,6,10
1355,0,1,3,3,1,0
1356,2,3,7,1,1,0
1357,0,0,4,6,6,4
1358,0,2,3,3,1,1
1359,1,1,1,2,0,0
1360,3,5,2,1,0,0
1361,0,0,0,4,7,14
1362,1,0,1,5,3,0
1363,0,0,1,3,6,1
1364,2,4,3,4,0,0
1365,2,3,5,5,6,0
1366,1,1,7,4,1,0
1367,0,0,3,4,8,0
1368,0,0,4,6,5,4
1369,0,0,0,2,2,2
1370,0,3,1,3,2,2
1371,6,6,2,2,0,0
1372,0,0,0,0,3,7
1373,1,3,3,4,1,1
1374,4,2,2,2,0,0
1375,3,3,2,0,2,0
1376,0,0,0,3,7,7
1377,0,0,1,0,3,7
1378,0,0,4,2,3,3
1379,0,1,1,4,7,2
1380,3,2,0,2,0,0
1381,0,2,1,1,1,1
1382,0,0,0,1,3,3
1383,4,3,8,5,0,0
1384,0,0,0,1,3,3
1385,0,0,0,1,5,8
1386,0,0,0,2,3,7
1387,2,2,5,1,3,0
1388,0,0,0,1,0,4
1389,0,1,3,6,7,2
1390,0,1,0,2,4,7
1391,0,1,1,2,2,0
1392,6,2,3,0,0,0
1393,1,1,1,0,0,0
1394,0,1,5,4,1,0
1395,0,0,1,1,4,7
1396,6,6,5,0,0,0
1397,0,5,7,2,4,0
1398,0,0,0,3,6,6
1399,0,2,0,5,3,0
1400,0,0,0,5,7,1
1401,0,0,0,1,3,3
1402,0,0,1,1,5,2
1403,0,1,3,1,0,0
1404,0,0,2,5,7,7
1405,5,5,4,0,0,0
1406,0,0,0,3,4,6
1407,2,8,2,3,1,0
1408,0,0,2,8,5,2
1409,0,3,2,6,5,0
1410,0,1,2,8,8,1
1411,2,4,3,0,0,0
1412,1,0,2,3,1,0
1413,0,0,1,1,2,3
1414,0,0,0,3,3,6
1415,0,1,3,1,6,3
1416,2,3,9,3,3,0
1417,0,0,2,3,3,1
1418,3,1,3,0,0,0
1419,0,4,3,4,1,0
1420,5,5,6,1,0,0
1421,0,1,0,2,4,4
1422,3,5,8,2,1,0
1423,0,1,4,7,3,0
1424,2,1,5,0,0,0
1425,0,1,0,7,5,2
1426,0,2,3,7,3,2
1427,0,0,3,1,3,1
1428,0,0,5,4,3,0
1429,0,0,1,4,6,5
1430,0,0,7,4,6,4
1431,0,0,1,2,4,4
1432,0,0,0,6,8,5
1433,2,3,6,5,4,0
1434,1,5,6,1,0,1
1435,0,0,1,2,2,2
1436,1,4,2,0,0,0
1437,0,1,1,5,6,3
1438,0,0,1,3,6,3
1439,0,0,0,2,2,5
1440,0,0,0,1,2,10
1441,0,4,9,7,1,0
1442,3,4,2,1,0,0
1443,1,0,4,3,2,0
1444,0,6,7,2,2,0
1445,0,0,0,1,8,11
1446,1,2,2,3,4,0
1447,0,0,1,4,3,6
1448,2,4,7,5,1,0
1449,0,1,7,2,10,0
1450,4,3,6,1,0,0
1451,0,0,0,1,3,10
1452,0,0,0,0,9,5
1453,0,0,1,4,7,2
1454,0,1,3,5,1,1
1455,0,1,0,1,3,1
1456,7,6,2,3,1,0
1457,5,4,7,1,0,0
1458,0,1,2,6,2,1
1459,1,4,4,2,0,0
1460,0,4,6,2,2,0
1461,5,4,3,2,0,0
1462,0,1,2,5,8,2
1463,0,6,3,0,0,0
1464,0,0,0,2,4,6
1465,0,0,1,3,11,9
1466,0,0,1,1,0,0
1467,0,0,2,7,4,3
1468,0,0,0,3,3,5
1469,0,3,6,4,1,0
1470,0,0,1,3,7,5
1471,2,1,3,3,0,1
1472,0,0,7,2,2,1
1473,3,6,6,6,0,0
1474,1,4,6,2,1,0
1475,0,0,3,3,4,2
1476,0,2,3,3,4,3
1477,0,0,0,3,9,6
1478,2,3,5,4,1,0
1479,0,3,2,6,2,2
1480,0,0,1,4,4,6
1481,0,1,3,4,5,3
1482,0,0,0,4,1,4
1483,0,0,0,3,8,6
1484,0,1,3,0,2,0
1485,5,6,2,1,0,0
1486,0,0,0,3,5,5
1487,0,0,1,3,4,9
1488,3,2,7,1,0,0
1489,0,0,0,4,5,4
1490,0,2,1,9,5,2
1491,0,0,0,2,3,1
1492,0,2,5,3,3,0
1493,5,4,3,1,0,0
1494,2,7,4,0,0,0
1495,0,0,0,3,5,13
1496,0,0,1,4,4,5
1497,1,7,6,3,0,0
1498,0,0,1,5,5,3
1499,0,1,1,2,1,3
1500,0,0,2,7,11,8
1501,0,0,1,5,4,3
1502,6,2,6,4,1,0
1503,0,1,2,3,1,0
1504,0,0,0,3,9,11
1505,0,2,3,4,6,1
1506,0,0,1,1,5,6
1507,2,3,3,1,0,0
1508,1,1,2,4,2,0
1509,0,0,1,1,5,9
1510,0,3,3,4,1,2
1511,0,1,0,5,7,1
1512,0,3,5,3,0,0
1513,1,7,8,1,0,0
1514,0,0,0,0,2,0
1515,0,0,0,4,4,4
1516,0,3,2,4,2,0
1517,0,0,0,0,2,9
1518,0,0,3,4,10,4
1519,3,1,4,0,1,0
1520,5,4,11,2,0,0
1521,0,0,2,7,2,0
1522,8,7,5,1,0,0
1523,0,0,3,2,5,3
1524,0,0,2,2,1,1
1525,0,2,4,4,3,4
1526,2,3,3,0,0,0
1527,0,0,0,0,2,4
1528,0,0,0,3,6,7
1529,0,0,2,3,4,7
1530,0,7,4,4,1,0
1531,5,1,6,0,1,0
1532,4,5,4,1,0,0
1533,1,0,4,7,5,6
1534,0,0,0,2,2,1
1535,0,0,0,1,8,8
1536,0,0,1,2,1,1
1537,1,0,2,3,0,0
1538,0,0,1,3,5,6
1539,0,0,4,3,2,1
1540,2,4,3,1,0,0
1541,0,0,1,1,4,2
1542,0,0,2,7,2,0
1543,0,0,3,9,3,1
1544,2,1,2,2,0,0
1545,7,5,8,2,0,0
1546,0,0,0,1,6,4
1547,0,0,3,6,12,13
1548,0,0,1,4,10,5
1549,0,0,0,4,4,1
1550,0,0,0,3,3,6
1551,0,1,1,2,2,8
1552,0,0,0,1,10,1
1553,1,3,8,4,2,0
1554,0,0,1,1,7,6
1555,0,0,2,3,1,1
1556,3,2,1,1,1,0
1557,0,2,1,3,3,1
1558,0,1,1,1,1,1
1559,2,4,7,11,2,2
1560,0,0,0,3,6,7
1561,0,0,4,3,4,2
1562,1,3,4,0,1,0
1563,0,0,3,5,3,3
1564,0,0,4,2,0,0
1565,0,0,2,6,6,9
1566,5,6,3,1,0,0
1567,0,0,1,1,1,6
1568,1,4,5,2,1,0
1569,3,7,0,2,1,0
1570,2,1,4,1,0,0
1571,4,3,4,0,0,0
1572,0,2,3,1,3,1
1573,1,1,7,3,2,0
1574,0,0,0,5,4,15
1575,3,3,2,1,0,1
1576,0,0,0,4,1,7
1577,0,2,2,2,1,0
1578,0,2,8,1,1,1
1579,0,0,2,3,8,2
1580,1,1,3,4,2,0
1581,0,0,1,2,5,1
1582,0,0,4,4,5,3
1583,1,2,2,5,2,0
1584,0,2,3,8,6,0
1585,0,0,1,0,8,8
1586,0,0,3,1,2,2
1587,0,0,0,5,1,5
1588,0,0,0,3,6,3
1589,0,0,1,4,2,4
1590,0,0,2,4,5,3
1591,1,1,1,4,4,4
1592,0,0,0,2,8,8
1593,0,0,0,1,3,1
1594,0,3,2,3,1,0
1595,0,2,3,5,6,2
1596,0,0,1,2,5,5
1597,1,0,2,1,0,0
1598,0,0,1,5,2,1
1599,0,0,0,3,2,4
1600,0,0,2,2,9,3
1601,0,0,0,3,2,1
1602,1,6,4,1,0,0
1603,0,0,1,2,7,1
1604,0,0,0,0,1,11
1605,0,0,0,1,1,6
1606,1,2,7,8,2,0
1607,1,1,4,2,0,0
1608,0,0,0,2,7,11
1609,0,0,2,1,0,1
1610,6,9,5,0,1,0
1611,0,4,10,5,0,0
1612,0,0,0,8,4,2
1613,0,0,4,7,5,0
1614,5,2,7,1,0,0
1615,0,0,0,3,3,5
1616,2,1,3,3,0,0
1617,0,0,0,5,7,7
1618,3,2,2,6,2,0
1619,2,5,6,2,1,0
1620,0,0,0,1,4,2
1621,0,0,1,3,7,3
1622,3,1,0,1,0,0
1623,0,1,5,5,3,1
1624,6,6,12,2,1,0
1625,0,0,1,4,3,0
1626,1,5,6,1,0,0
1627,0,2,1,1,5,2
1628,0,2,6,9,5,2
1629,0,0,0,0,4,1
1630,2,0,3,3,2,1
1631,2,0,4,3,3,1
1632,1,1,3,4,1,1
1633,0,0,1,2,6,6
1634,1,3,4,0,0,0
1635,0,0,1,6,15,3
1636,0,1,2,1,3,0
1637,0,0,2,5,2,1
1638,0,2,2,1,0,0
1639,7,8,10,0,0,0
1640,0,0,1,1,10,8
1641,0,2,3,5,0,2
1642,1,5,3,6,3,1
1643,0,2,6,2,4,0
1644,0,1,2,4,3,4
1645,2,2,0,1,2,0
1646,0,0,1,1,5,4
1647,0,0,0,0,4,2
1648,0,3,6,4,4,3
1649,0,0,0,1,9,5
1650,0,0,1,5,7,5
1651,0,0,0,0,3,1
1652,1,7,2,3,1,0
1653,1,2,2,2,1,0
1654,0,1,7,6,1,1
1655,0,0,0,0,4,7
1656,9,9,4,0,0,0
1657,0,0,1,6,5,3
1658,0,4,7,8,1,1
1659,0,0,0,1,6,8
1660,0,0,0,4,7,4
1661,6,6,0,0,0,0
1662,2,3,1,0,0,0
1663,3,2,5,6,1,0
1664,0,1,0,3,6,6
1665,4,4,1,5,1,0
1666,0,0,1,5,5,8
1667,0,2,1,2,2,0
1668,0,1,6,7,1,2
1669,0,0,3,1,6,5
1670,6,3,6,1,2,0
1671,1,1,5,4,3,0
1672,0,0,1,5,6,5
1673,0,0,1,3,8,2
1674,7,4,5,2,0,0
1675,4,3,7,2,0,0
1676,1,2,4,0,0,0
1677,1,0,4,1,2,0
1678,0,0,5,5,3,0
1679,0,1,3,2,1,0
1680,0,4,3,0,2,1
1681,2,4,4,6,0,0
1682,0,1,8,8,6,3
1683,0,1,2,3,2,1
1684,0,0,3,8,3,2
1685,1,0,2,2,1,0
1686,4,9,3,0,0,0
1687,0,5,8,6,3,0
1688,0,0,1,3,7,2
1689,1,4,8,2,1,0
1690,1,8,10,1,1,0
1691,0,2,2,2,0,1
1692,2,0,7,3,2,0
1693,9,3,2,1,0,0
1694,0,2,3,0,1,0
1695,4,2,0,1,0,0
1696,0,0,3,3,2,3
1697,0,2,1,0,0,0
1698,0,0,2,0,0,0
1699,0,0,0,6,7,7
1700,3,3,3,2,0,0
1701,0,0,6,7,2,0
1702,1,3,1,4,2,0
1703,0,0,0,2,6,0
1704,5,3,3,0,0,0
1705,4,4,9,0,0,0
1706,0,0,2,1,4,2
1707,0,3,11,7,2,0
1708,0,0,0,1,5,5
1709,0,0,0,0,7,7
1710,0,0,0,1,3,5
1711,0,2,5,4,4,0
1712,1,1,2,2,0,0
1713,0,0,1,4,2,0
1714,3,5,9,3,0,0
1715,0,0,0,1,2,3
1716,0,0,0,3,6,3
1717,2,4,3,0,0,0
1718,6,4,4,4,0,0
1719,0,0,1,1,9,5
1720,5,1,2,1,0,0
1721,0,0,3,3,2,0
1722,0,0,0,2,3,0
1723,0,0,2,5,6,8
1724,0,0,1,0,3,2
1725,0,2,5,5,5,0
1726,0,0,1,1,2,4
1727,0,0,0,4,3,6
1728,0,0,0,0,8,6
1729,0,2,6,4,1,4
1730,0,0,1,3,7,3
1731,0,0,1,0,2,6
1732,0,0,0,6,3,4
1733,1,3,3,3,0,0
1734,4,4,5,7,0,0
1735,0,0,1,2,3,2
1736,0,1,1,4,8,1
1737,0,1,1,3,4,2
1738,2,0,6,1,2,1
1739,0,5,2,3,2,0
1740,1,2,4,8,3,0
1741,0,1,4,4,3,3
1742,0,0,2,2,6,5
1743,0,0,1,0,1,4
1744,4,2,2,1,0,0
1745,0,0,0,2,2,2
1746,3,8,4,3,0,0
1747,0,0,1,1,2,0
1748,1,2,6,2,0,0
1749,0,0,2,5,5,6
1750,0,0,3,3,4,0
1751,0,0,2,2,3,3
1752,0,3,5,3,0,0
1753,0,0,0,1,2,5
1754,0,0,0,1,6,2
1755,0,3,4,2,3,2
1756,0,1,0,4,14,7
1757,3,5,2,3,1,0
1758,0,0,4,2,5,3
1759,1,3,0,0,0,0
1760,0,0,1,4,7,7
1761,0,0,0,2,9,0
1762,0,1,1,9,5,4
1763,1,5,1,1,0,0
1764,0,0,1,6,6,1
1765,0,0,2,0,2,3
1766,0,0,2,3,6,4
1767,0,2,1,6,6,4
1768,1,0,4,6,4,0
1769,4,3,4,1,1,0
1770,0,2,5,1,0,0
1771,2,6,2,1,0,0
1772,1,4,7,1,0,0
1773,10,7,6,2,0,0
1774,1,2,7,5,5,0
1775,1,1,7,1,0,0
1776,1,5,2,1,1,0
1777,3,2,6,3,0,0
1778,3,3,4,5,0,0
1779,0,0,0,0,3,7
1780,8,7,1,2,1,0
1781,0,1,2,2,0,1
1782,0,0,0,0,3,11
1783,0,0,2,2,2,7
1784,5,4,6,0,0,0
1785,2,8,4,1,0,0
1786,0,0,0,1,7,10
1787,3,2,9,4,1,0
1788,0,1,3,7,5,6
1789,0,2,1,0,2,0
1790,3,8,1,2,0,0
1791,1,4,3,0,1,0
1792,0,0,1,1,6,5
1793,0,0,1,1,5,5
1794,0,0,0,1,5,7
1795,0,0,0,0,0,3
1796,0,0,0,1,3,3
1797,0,0,1,2,3,3
1798,0,1,7,3,1,0
1799,0,0,1,0,3,4
1800,0,0,0,1,3,4
1801,0,0,0,3,5,7
1802,2,2,5,1,0,0
1803,0,1,1,6,3,5
1804,0,0,1,4,4,3
1805,0,0,1,1,3,8
1806,0,0,5,5,2,3
1807,0,0,0,1,5,8
1808,1,3,3,1,1,0
1809,0,1,1,1,1,0
1810,0,5,3,1,0,0
1811,0,1,6,3,3,2
1812,0,0,0,0,6,3
1813,0,0,1,4,4,0
1814,0,1,1,4,2,2
1815,1,1,2,1,1,1
1816,0,2,5,9,5,1
1817,0,0,4,0,0,0
1818,0,0,1,5,3,1
1819,0,0,1,3,2,5
1820,0,0,0,1,8,4
1821,0,0,1,5,1,0
1822,1,3,4,2,0,0
1823,0,0,3,6,4,1
1824,0,0,1,5,10,4
1825,0,0,2,4,7,4
1826,2,2,3,9,0,0
1827,0,0,0,1,2,3
1828,0,0,7,8,1,0
1829,1,9,3,1,0,0
1830,1,1,0,1,0,0
1831,1,4,7,1,2,0
1832,0,0,0,2,4,6
1833,0,0,0,1,2,7
1834,0,0,1,3,3,2
1835,2,3,7,8,4,1
1836,0,0,0,1,0,5
1837,0,1,1,5,0,0
1838,0,3,4,4,0,1
1839,8,5,8,2,0,0
1840,0,3,2,3,0,1
1841,1,1,0,7,2,3
1842,2,3,4,3,1,0
1843,0,2,3,4,0,0
1844,1,4,3,2,5,3
1845,6,9,7,2,1,0
1846,1,3,2,4,1,0
1847,0,0,0,3,0,2
1848,1,2,2,2,1,0
1849,0,0,2,3,5,6
1850,11,4,4,2,0,0
1851,0,1,4,3,0,0
1852,2,7,3,6,0,0
1853,0,1,7,10,6,0
1854,3,4,6,5,0,1
1855,0,0,1,2,3,5
1856,0,0,0,1,6,4
1857,0,0,1,1,0,0
1858,1,4,5,0,1,0
1859,1,4,10,0,2,0
1860,0,2,5,6,3,0
1861,0,0,2,5,5,8
1862,1,1,7,5,0,2
1863,1,2,1,2,0,0
1864,0,0,0,1,5,4
1865,0,0,1,4,10,9
1866,0,0,0,4,8,10
1867,4,1,4,0,0,0
1868,0,0,0,2,2,1
1869,0,0,3,1,1,0
1870,3,7,1,0,0,0
1871,0,0,1,8,4,4
1872,0,0,0,1,10,2
1873,0,0,1,8,4,1
1874,0,0,1,1,7,7
1875,2,0,1,4,4,3
1876,0,0,1,2,6,6
1877,0,0,0,3,10,2
1878,1,0,3,5,4,3
1879,1,3,3,1,0,0
1880,0,1,8,4,6,1
1881,0,5,4,2,1,0
1882,1,6,3,3,1,2
1883,4,3,2,2,1,0
1884,0,1,1,1,5,1
1885,0,0,0,0,1,4
1886,1,3,6,0,1,0
1887,0,5,3,5,1,0
1888,0,1,1,6,1,1
1889,0,0,1,2,6,2
1890,0,0,0,2,5,10
1891,1,0,2,0,0,0
1892,0,1,7,4,4,0
1893,0,0,0,3,2,15
1894,0,0,0,0,0,4
1895,1,3,4,5,2,0
1896,0,1,1,3,4,3
1897,0,0,0,6,2,6
1898,0,1,1,2,0,0
1899,0,1,0,3,4,3
1900,0,0,0,3,6,3
1901,0,0,2,0,1,2
1902,0,0,0,3,0,6
1903,0,0,0,3,3,2
1904,0,3,2,4,1,0
1905,0,0,0,3,2,2
1906,0,0,1,0,2,5
1907,1,0,8,12,8,0
1908,0,0,1,4,6,2
1909,0,0,0,5,7,7
1910,0,0,0,2,1,4
1911,0,0,0,1,4,4
1912,0,2,0,9,2,0
1913,0,0,1,3,12,15
1914,6,6,3,1,0,0
1915,0,0,2,3,11,6
1916,1,1,3,4,1,1
1917,0,1,3,5,10,7
1918,0,0,1,2,2,4
1919,0,5,2,3,2,1
1920,4,7,4,1,0,0
1921,0,1,2,3,2,5
1922,0,0,0,4,1,0
1923,4,6,6,3,1,0
1924,0,0,0,5,6,0
1925,0,0,1,2,4,1
