Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,0,1,7
1360,2,0,3,1
1361,1,3,8,1
1362,2,4,2,0
1363,4,6,2,0
1364,0,0,3,8
1365,3,7,3,0
1366,1,1,3,0
1367,0,0,7,5
1368,0,0,4,8
1369,0,0,1,5
1370,0,0,5,4
1371,3,2,6,0
1372,2,2,2,2
1373,0,1,7,1
1374,0,0,2,11
1375,0,0,0,5
1376,1,3,11,10
1377,0,4,5,1
1378,0,1,4,4
1379,0,1,0,11
1380,2,5,2,0
1381,4,1,1,0
1382,0,1,7,4
1383,0,0,9,4
1384,4,1,3,0
1385,0,2,2,8
1386,0,0,4,12
1387,1,6,6,0
1388,1,2,2,1
1389,0,1,5,6
1390,0,4,6,1
1391,0,0,0,1
1392,0,1,2,1
1393,2,2,2,0
1394,1,2,0,0
1395,1,8,6,0
1396,1,7,8,2
1397,0,1,0,9
1398,0,3,2,0
1399,0,0,6,7
1400,0,2,6,3
1401,0,1,0,0
1402,0,0,4,1
1403,0,1,3,2
1404,3,6,0,0
1405,0,3,6,2
1406,4,4,1,0
1407,0,2,3,15
1408,1,7,9,3
1409,0,0,3,8
1410,0,6,3,4
1411,0,0,2,2
1412,1,5,2,1
1413,0,0,5,2
1414,0,1,3,2
1415,0,0,2,6
1416,7,5,4,0
1417,0,0,3,5
1418,0,0,6,3
1419,0,1,6,5
1420,1,4,10,3
1421,0,0,1,11
1422,0,6,3,2
1423,2,5,2,0
1424,1,4,3,0
1425,0,2,5,5
1426,0,1,9,2
1427,0,0,2,7
1428,1,8,7,1
1429,0,1,4,2
1430,2,4,8,5
1431,1,3,4,0
1432,1,6,2,0
1433,3,5,4,0
1434,4,3,4,2
1435,3,5,0,0
1436,0,0,0,5
1437,0,0,8,5
1438,0,1,7,4
1439,0,5,0,0
1440,2,8,2,0
1441,3,8,5,0
1442,1,1,3,4
1443,0,0,2,3
1444,1,0,5,1
1445,0,0,8,11
1446,0,0,2,4
1447,4,11,3,0
1448,0,0,3,15
1449,2,5,4,3
1450,0,3,0,1
1451,0,0,3,10
1452,3,6,3,0
1453,6,6,3,1
1454,2,8,4,1
1455,1,0,3,0
1456,5,7,7,0
1457,0,0,3,5
1458,0,1,2,7
1459,0,1,4,2
1460,0,1,10,3
1461,6,3,0,0
1462,1,4,0,0
1463,0,2,3,2
1464,0,0,2,7
1465,4,5,5,1
1466,0,0,5,1
1467,1,5,8,0
1468,2,8,2,1
1469,0,4,5,5
1470,6,5,3,0
1471,1,5,4,1
1472,0,0,1,14
1473,0,5,6,3
1474,0,1,1,8
1475,5,4,2,0
1476,0,3,2,2
1477,1,4,5,0
1478,1,2,6,0
1479,0,0,4,9
1480,3,6,2,0
1481,11,8,0,0
1482,0,2,2,0
1483,0,0,3,4
1484,0,0,5,1
1485,0,0,3,6
1486,0,0,7,2
1487,0,7,2,0
1488,1,3,1,0
1489,0,0,4,5
1490,0,3,6,3
1491,0,6,3,0
1492,0,0,5,3
1493,3,3,1,0
1494,0,0,3,1
1495,5,5,0,0
1496,0,0,5,6
1497,0,0,2,4
1498,0,2,5,7
1499,2,1,2,0
1500,0,1,6,5
1501,5,2,2,0
1502,0,0,7,3
1503,0,0,2,9
1504,1,7,1,1
1505,0,3,3,2
1506,0,0,5,7
1507,2,5,5,2
1508,4,6,1,0
1509,0,4,3,1
1510,2,2,2,0
1511,3,9,7,0
1512,0,0,2,3
1513,0,8,3,2
1514,3,5,2,0
1515,0,0,2,4
1516,0,0,2,4
1517,0,0,3,15
1518,0,4,10,5
1519,0,1,0,1
1520,0,3,7,4
1521,0,1,2,0
1522,0,2,6,6
1523,0,0,4,8
1524,0,0,1,10
1525,4,7,1,0
1526,3,3,4,0
1527,0,0,4,4
1528,1,0,3,9
1529,0,0,3,14
1530,0,0,4,6
1531,6,4,1,2
1532,0,6,5,0
1533,1,8,3,0
1534,0,1,2,2
1535,0,1,5,11
1536,1,0,0,6
1537,0,0,2,4
1538,4,2,1,0
1539,0,1,0,1
1540,0,1,0,11
1541,2,2,1,2
1542,0,6,3,0
1543,5,3,2,0
1544,0,0,1,5
1545,0,6,6,3
1546,1,4,6,1
1547,0,1,6,10
1548,0,0,2,7
1549,0,1,0,2
1550,0,1,3,5
1551,0,2,5,6
1552,0,3,3,0
1553,1,11,2,1
1554,2,5,6,1
1555,0,3,4,1
1556,1,3,1,0
1557,0,3,5,0
1558,0,0,3,8
1559,0,0,6,7
1560,2,5,7,0
1561,6,7,2,0
1562,0,2,0,3
1563,0,2,9,9
1564,4,2,0,0
1565,0,7,10,1
1566,0,4,4,1
1567,4,4,3,0
1568,0,0,5,1
1569,0,0,1,11
1570,0,7,6,1
1571,0,0,5,9
1572,1,4,1,0
1573,7,8,1,0
1574,5,10,3,0
1575,0,0,2,4
1576,0,0,2,4
1577,0,0,0,5
1578,0,0,3,4
1579,5,6,2,0
1580,2,5,2,1
1581,0,0,2,4
1582,5,9,2,0
1583,1,2,1,0
1584,2,3,2,0
1585,0,0,2,11
1586,4,4,1,0
1587,3,6,0,0
1588,1,1,2,1
1589,0,0,4,4
1590,0,0,2,7
1591,0,0,6,3
1592,4,9,4,1
1593,0,3,4,4
1594,0,0,0,2
1595,0,3,6,6
1596,0,0,3,3
1597,0,1,4,0
1598,1,1,6,0
1599,0,0,3,2
1600,4,10,4,1
1601,0,2,2,0
1602,0,0,9,2
1603,0,0,3,3
1604,0,0,4,5
1605,6,3,4,0
1606,2,12,5,1
1607,0,3,3,1
1608,1,6,6,2
1609,0,0,1,5
1610,0,2,3,0
1611,1,8,6,2
1612,0,0,1,9
1613,0,5,4,2
1614,0,3,7,4
1615,3,7,1,0
1616,0,6,4,2
1617,0,2,11,4
1618,2,5,3,0
1619,2,6,4,0
1620,2,5,1,0
1621,0,0,5,6
1622,0,1,4,1
1623,0,1,5,11
1624,0,2,8,4
1625,1,3,3,0
1626,0,0,3,7
1627,3,1,3,0
1628,1,4,6,0
1629,0,3,4,0
1630,0,5,4,1
1631,0,6,4,3
1632,5,5,1,0
1633,3,5,4,0
1634,2,7,3,0
1635,0,1,3,10
1636,1,2,1,0
1637,0,2,3,1
1638,4,2,2,0
1639,0,0,5,8
1640,1,3,8,3
1641,0,2,7,3
1642,0,1,6,5
1643,5,8,3,0
1644,5,5,2,0
1645,0,0,0,3
1646,1,4,1,0
1647,0,0,4,2
1648,0,0,4,9
1649,1,7,3,1
1650,3,3,0,0
1651,0,4,3,1
1652,0,0,2,9
1653,0,0,1,9
1654,0,1,2,9
1655,0,0,4,2
1656,0,5,12,0
1657,0,0,3,7
1658,0,0,2,10
1659,0,0,3,11
1660,4,11,1,0
1661,0,0,2,3
1662,0,4,4,9
1663,2,9,3,2
1664,5,7,7,1
1665,0,4,9,7
1666,0,0,3,14
1667,0,0,1,5
1668,4,12,6,0
1669,4,1,2,0
1670,0,8,9,3
1671,1,1,4,4
1672,9,8,3,0
1673,5,9,4,0
1674,0,0,2,11
1675,0,3,9,4
1676,1,3,6,1
1677,0,1,4,0
1678,1,0,1,5
1679,0,4,1,1
1680,0,1,4,4
1681,0,3,6,2
1682,0,3,6,6
1683,6,8,4,1
1684,1,9,8,0
1685,0,5,1,1
1686,0,0,4,10
1687,8,6,3,0
1688,0,0,1,6
1689,0,0,7,4
1690,0,5,5,0
1691,2,2,2,1
1692,0,1,3,9
1693,0,1,3,3
1694,0,5,1,0
1695,1,4,3,0
1696,1,5,0,1
1697,0,3,2,1
1698,0,3,3,2
1699,2,8,4,0
1700,0,2,3,6
1701,0,4,7,3
1702,0,3,5,6
1703,0,2,9,6
1704,0,4,6,1
1705,0,1,5,3
1706,0,0,3,2
1707,0,2,4,8
1708,0,0,1,5
1709,1,2,5,4
1710,0,5,1,0
1711,3,3,2,0
1712,1,1,3,5
1713,0,0,7,4
1714,0,0,1,13
1715,6,6,0,0
1716,2,4,3,0
1717,0,0,4,5
1718,3,10,1,0
1719,0,0,4,10
1720,0,0,1,2
1721,0,1,6,2
1722,0,1,5,1
1723,0,0,4,10
1724,0,3,3,1
1725,0,0,7,13
1726,0,0,1,3
1727,0,2,8,1
1728,9,6,1,0
1729,2,7,1,0
1730,4,3,0,0
1731,0,1,4,15
1732,0,1,9,4
1733,5,5,3,0
1734,0,0,5,5
1735,0,0,5,4
1736,1,7,5,3
1737,5,4,1,0
1738,0,0,3,4
1739,0,0,1,11
1740,0,0,5,13
1741,0,0,7,3
1742,0,0,1,10
1743,0,0,1,11
1744,0,2,5,1
1745,0,9,1,0
1746,3,2,2,0
1747,0,2,7,2
1748,0,3,1,0
1749,6,4,1,0
1750,2,4,0,0
1751,0,0,1,5
1752,1,2,0,0
1753,0,2,1,0
1754,0,0,5,3
1755,0,0,2,5
1756,9,7,3,0
1757,7,5,2,1
1758,0,0,4,4
1759,0,2,4,0
1760,4,4,0,0
1761,0,4,6,5
1762,0,0,9,11
1763,0,3,3,0
1764,0,0,5,7
1765,0,1,1,7
1766,0,0,2,10
1767,0,0,6,0
1768,0,0,6,4
1769,0,0,6,4
1770,3,4,2,0
1771,0,6,5,1
1772,0,1,7,2
1773,0,0,3,8
1774,5,10,0,0
1775,0,0,5,3
1776,0,3,8,4
1777,0,2,8,7
1778,0,0,5,10
1779,0,5,2,0
1780,0,1,7,9
1781,0,0,5,1
1782,0,0,5,7
1783,3,5,5,3
1784,0,0,4,6
1785,1,7,6,0
1786,1,8,3,2
1787,0,0,1,14
1788,0,0,1,8
1789,0,0,4,5
1790,2,7,1,0
1791,3,1,1,0
1792,0,5,3,2
1793,4,5,3,0
1794,0,0,5,3
1795,1,3,4,1
1796,2,4,2,0
1797,0,4,4,2
1798,0,5,2,0
1799,0,0,4,0
1800,1,0,4,1
1801,0,1,7,4
1802,0,0,7,6
1803,0,2,5,3
1804,2,3,3,0
1805,0,0,3,8
1806,0,0,3,7
1807,2,5,2,1
1808,0,1,3,0
1809,3,2,1,0
1810,0,0,1,2
1811,2,2,6,0
1812,0,0,0,5
1813,0,0,1,2
1814,0,1,1,1
1815,0,0,4,8
1816,0,0,0,8
1817,0,2,2,0
1818,2,2,7,1
1819,0,0,3,5
1820,1,2,13,0
1821,0,1,1,4
1822,0,0,1,4
1823,0,0,4,9
1824,1,7,4,2
1825,0,1,10,5
1826,2,7,1,0
1827,0,0,3,1
1828,0,6,10,5
1829,0,0,2,7
1830,3,5,0,0
1831,6,6,4,0
1832,0,5,8,2
1833,0,0,2,3
1834,2,4,6,1
1835,0,0,10,10
1836,1,0,0,4
1837,3,3,3,0
1838,0,2,4,0
1839,4,11,6,0
1840,0,6,1,0
1841,0,2,3,3
1842,2,4,1,1
1843,1,4,5,0
1844,0,0,2,10
1845,0,0,2,12
1846,0,0,2,4
1847,1,2,4,0
1848,2,4,1,1
1849,2,8,7,1
1850,1,3,2,0
1851,2,3,2,0
1852,0,5,3,2
1853,2,6,2,1
1854,5,9,6,1
1855,8,11,3,0
1856,2,1,2,0
1857,0,2,3,5
1858,1,5,2,0
1859,0,1,5,8
1860,0,8,2,0
1861,0,0,2,11
1862,4,7,2,0
1863,1,5,0,0
1864,0,5,4,3
1865,2,5,5,1
1866,0,0,6,7
1867,0,0,3,5
1868,2,4,2,1
1869,1,2,5,1
1870,0,1,5,7
1871,0,2,8,3
1872,0,1,3,0
1873,0,1,2,7
1874,4,6,6,0
1875,0,1,5,5
1876,0,0,2,3
1877,6,7,1,0
1878,2,7,4,0
1879,2,4,0,0
1880,0,0,5,10
1881,0,0,2,5
1882,1,11,4,1
1883,1,2,7,4
1884,0,1,3,5
1885,0,0,2,2
1886,0,0,3,5
1887,4,2,1,0
1888,0,0,4,4
1889,0,4,7,1
1890,2,8,7,2
1891,0,0,0,7
1892,0,0,2,6
1893,0,6,9,2
1894,0,0,2,8
1895,1,8,0,0
1896,0,1,7,4
1897,0,0,2,3
1898,0,0,4,4
1899,2,5,5,0
1900,0,2,6,6
1901,1,8,5,0
1902,0,0,4,2
1903,1,5,8,2
1904,0,0,3,3
1905,7,4,0,0
1906,0,3,3,6
1907,0,0,0,15
1908,0,0,1,2
1909,0,0,2,7
1910,0,4,2,4
1911,0,5,2,4
1912,9,5,2,0
1913,0,2,7,6
1914,1,3,5,2
1915,2,3,2,5
1916,0,0,2,11
1917,0,0,5,11
1918,4,9,1,0
1919,0,0,6,3
1920,1,4,1,0
1921,0,0,0,9
1922,0,3,4,1
1923,0,0,3,5
1924,0,1,6,2
1925,0,1,4,2
1926,1,4,6,0
1927,2,9,2,0
1928,5,8,2,0
1929,0,0,2,7
1930,0,2,2,1
1931,2,1,7,0
1932,2,3,2,0
1933,2,5,3,1
1934,1,5,7,1
1935,0,0,2,10
1936,2,8,7,1
1937,1,0,5,2
1938,0,5,5,2
1939,0,6,4,0
1940,1,2,0,0
1941,0,0,1,4
1942,0,0,3,3
1943,2,9,2,0
1944,0,0,4,3
1945,0,0,5,7
1946,0,8,2,2
1947,0,0,1,13
1948,2,4,0,0
1949,1,3,3,0
1950,6,8,2,0
1951,0,0,2,4
1952,0,2,3,1
1953,2,3,1,1
1954,0,1,5,4
1955,0,1,12,7
1956,0,1,7,10
1957,2,5,5,0
1958,0,0,3,7
1959,0,0,3,8
1960,0,0,4,11
1961,0,0,1,3
1962,0,0,5,11
1963,10,7,3,0
1964,3,6,5,0
1965,0,4,9,2
1966,0,0,7,10
1967,0,0,2,7
1968,4,3,1,0
1969,0,4,4,0
1970,0,1,3,3
1971,0,4,7,0
1972,1,7,6,0
1973,0,0,2,4
1974,2,4,3,1
1975,1,3,2,0
1976,0,0,3,11
1977,0,0,1,4
1978,0,0,6,8
1979,0,1,8,14
1980,0,0,3,15
1981,0,0,4,6
1982,4,6,3,2
1983,0,0,1,8
1984,2,7,1,0
1985,0,0,3,8
1986,1,0,5,1
1987,0,2,3,5
1988,0,1,4,5
1989,0,0,1,6
1990,0,0,0,4
1991,1,0,1,6
1992,0,1,1,0
1993,0,6,5,1
1994,0,3,7,1
1995,6,7,1,0
1996,0,2,5,9
1997,0,2,10,4
1998,1,6,1,0
1999,3,6,0,0
2000,0,3,1,0
