Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,0,1,2
1360,0,2,3,1
1361,1,1,11,5
1362,3,3,0,0
1363,0,2,2,0
1364,0,0,5,9
1365,0,4,4,0
1366,0,3,1,0
1367,0,0,2,5
1368,0,0,3,7
1369,0,0,1,1
1370,0,2,3,1
1371,2,6,4,0
1372,0,2,3,0
1373,0,4,4,4
1374,0,0,1,12
1375,0,0,1,4
1376,0,3,13,5
1377,0,1,2,1
1378,0,1,4,1
1379,0,0,3,6
1380,1,4,1,0
1381,3,4,0,0
1382,0,1,1,5
1383,0,1,5,5
1384,2,4,0,1
1385,0,1,3,5
1386,0,0,1,7
1387,1,3,0,0
1388,2,3,2,0
1389,0,1,4,4
1390,2,3,4,0
1391,0,0,2,2
1392,0,2,1,2
1393,5,2,4,0
1394,1,8,0,0
1395,3,0,0,1
1396,0,7,6,0
1397,0,0,1,11
1398,0,1,2,1
1399,0,1,3,7
1400,0,2,3,2
1401,1,0,1,0
1402,0,2,4,5
1403,0,2,1,1
1404,2,3,0,0
1405,0,1,3,3
1406,3,7,1,0
1407,0,0,3,4
1408,0,10,5,1
1409,0,0,2,4
1410,2,2,10,4
1411,0,0,2,5
1412,0,1,5,0
1413,0,2,5,0
1414,0,0,4,2
1415,0,0,1,6
1416,9,10,4,0
1417,0,0,3,6
1418,0,0,4,2
1419,0,0,1,6
1420,0,5,11,1
1421,0,0,3,5
1422,0,3,0,2
1423,1,2,2,0
1424,0,3,0,0
1425,0,1,10,5
1426,0,4,6,1
1427,0,0,5,6
1428,2,7,3,0
1429,0,2,3,2
1430,0,5,9,0
1431,2,3,3,0
1432,2,6,3,1
1433,2,5,1,0
1434,1,6,2,0
1435,1,2,0,0
1436,0,0,4,3
1437,0,1,4,4
1438,0,1,8,1
1439,4,3,1,1
1440,3,7,1,0
1441,2,6,5,0
1442,0,0,1,3
1443,0,1,6,2
1444,0,2,5,3
1445,0,0,3,6
1446,0,0,1,3
1447,1,1,0,0
1448,0,0,7,12
1449,3,5,2,0
1450,2,4,1,0
1451,0,0,1,10
1452,2,3,0,0
1453,1,5,2,0
1454,3,7,2,1
1455,0,3,3,4
1456,3,8,5,0
1457,0,0,1,10
1458,0,1,2,8
1459,0,0,3,1
1460,0,1,4,3
1461,4,6,0,0
1462,3,4,1,1
1463,0,0,2,0
1464,0,0,1,4
1465,2,9,1,0
1466,0,0,4,2
1467,0,11,10,1
1468,2,4,6,0
1469,0,1,3,4
1470,1,3,0,1
1471,0,2,2,0
1472,0,0,4,5
1473,1,2,3,1
1474,0,0,4,3
1475,1,2,2,0
1476,0,0,3,2
1477,1,5,6,0
1478,0,3,2,1
1479,0,0,2,2
1480,1,9,4,0
1481,5,5,1,0
1482,1,3,1,0
1483,0,0,2,12
1484,0,0,3,1
1485,0,1,3,4
1486,1,2,3,0
1487,1,3,4,0
1488,0,7,2,0
1489,0,0,1,5
1490,0,3,8,2
1491,0,2,4,0
1492,1,0,3,9
1493,3,4,0,0
1494,0,0,0,4
1495,3,6,1,0
1496,0,0,3,6
1497,0,1,3,8
1498,1,1,3,6
1499,2,4,1,0
1500,0,1,3,6
1501,4,6,0,0
1502,0,0,4,7
1503,0,0,3,6
1504,0,4,4,2
1505,0,1,7,3
1506,0,0,5,4
1507,0,4,3,0
1508,0,6,2,1
1509,1,2,3,0
1510,6,4,1,0
1511,0,2,5,0
1512,0,1,3,2
1513,0,6,3,1
1514,2,2,3,0
1515,0,0,2,4
1516,0,0,0,5
1517,0,0,5,3
1518,0,3,8,3
1519,2,0,0,3
1520,0,2,5,4
1521,0,1,0,4
1522,0,1,7,5
1523,0,0,2,6
1524,0,0,1,3
1525,2,2,2,0
1526,0,3,1,0
1527,0,0,3,2
1528,0,0,0,5
1529,0,3,1,8
1530,0,0,5,8
1531,2,6,1,2
1532,0,1,4,0
1533,7,3,3,0
1534,0,0,3,1
1535,0,0,0,7
1536,0,0,4,3
1537,0,0,1,1
1538,4,4,0,0
1539,0,0,5,1
1540,0,0,2,4
1541,0,2,2,2
1542,3,0,3,1
1543,2,3,2,1
1544,0,0,3,4
1545,0,5,6,4
1546,0,4,4,0
1547,0,0,4,11
1548,0,3,3,4
1549,1,1,1,0
1550,0,1,4,5
1551,0,0,4,5
1552,0,5,2,0
1553,1,7,5,1
1554,1,7,4,4
1555,0,1,1,1
1556,0,6,3,0
1557,1,2,4,0
1558,0,2,7,6
1559,0,0,4,9
1560,2,9,6,0
1561,1,4,1,0
1562,0,0,2,1
1563,0,1,3,4
1564,3,0,0,0
1565,0,6,5,2
1566,0,2,4,0
1567,3,4,1,0
1568,0,0,1,1
1569,0,0,7,9
1570,2,6,11,2
1571,0,0,4,8
1572,4,3,0,0
1573,5,5,0,0
1574,6,5,2,0
1575,0,0,1,2
1576,0,0,3,0
1577,0,0,3,1
1578,0,1,2,8
1579,1,5,1,0
1580,2,6,2,0
1581,0,1,3,1
1582,5,2,2,0
1583,3,5,3,0
1584,1,3,1,0
1585,0,0,1,13
1586,1,1,0,0
1587,1,3,3,0
1588,0,3,6,1
1589,0,0,5,9
1590,0,0,1,12
1591,0,1,2,3
1592,1,12,8,1
1593,0,1,2,1
1594,0,0,1,2
1595,0,0,2,1
1596,0,0,1,5
1597,0,3,0,1
1598,0,4,3,0
1599,0,3,1,4
1600,5,9,1,0
1601,0,0,2,0
1602,0,2,7,2
1603,0,1,5,2
1604,0,1,2,9
1605,2,5,0,0
1606,1,3,1,0
1607,0,2,5,0
1608,0,5,5,1
1609,0,0,0,4
1610,0,3,6,1
1611,3,8,8,0
1612,0,0,4,5
1613,0,3,7,0
1614,0,0,6,4
1615,2,7,2,0
1616,2,0,0,0
1617,0,3,4,4
1618,4,4,0,0
1619,3,1,3,0
1620,4,6,1,0
1621,0,0,3,7
1622,0,0,3,3
1623,0,0,2,8
1624,0,2,7,5
1625,0,2,0,0
1626,0,0,3,6
1627,2,6,1,0
1628,2,4,4,0
1629,0,1,1,0
1630,0,5,5,4
1631,0,3,4,1
1632,0,5,1,0
1633,1,4,1,0
1634,1,5,1,0
1635,0,0,5,8
1636,1,3,2,0
1637,0,2,1,1
1638,2,5,1,0
1639,0,0,4,8
1640,0,1,6,4
1641,0,2,6,4
1642,0,0,5,5
1643,3,3,0,0
1644,1,5,2,1
1645,0,0,3,4
1646,2,3,1,0
1647,0,0,2,2
1648,0,1,1,14
1649,0,2,6,1
1650,6,6,0,0
1651,1,2,1,1
1652,0,0,2,15
1653,0,0,1,1
1654,0,0,1,5
1655,0,0,2,1
1656,0,2,11,3
1657,0,0,2,5
1658,0,0,1,4
1659,0,0,1,6
1660,3,6,2,1
1661,0,1,4,2
1662,0,0,2,3
1663,0,11,6,0
1664,3,11,2,1
1665,0,2,4,1
1666,0,0,3,6
1667,0,0,1,5
1668,2,5,2,1
1669,3,2,1,0
1670,0,1,6,2
1671,0,1,4,2
1672,2,3,5,1
1673,8,11,5,2
1674,0,0,5,8
1675,0,4,1,3
1676,0,3,5,1
1677,0,1,3,1
1678,0,0,3,2
1679,0,1,3,0
1680,0,0,5,2
1681,0,2,5,4
1682,1,1,6,2
1683,2,4,3,0
1684,5,7,3,0
1685,2,2,4,1
1686,0,1,6,9
1687,13,3,0,0
1688,0,0,0,10
1689,1,3,3,0
1690,4,7,3,0
1691,0,2,2,1
1692,0,0,3,2
1693,0,2,8,5
1694,3,2,2,0
1695,0,3,3,1
1696,0,1,2,0
1697,0,1,2,0
1698,0,0,2,2
1699,2,6,5,0
1700,0,1,3,7
1701,1,3,6,2
1702,0,0,6,3
1703,0,0,1,3
1704,0,0,7,1
1705,1,0,4,0
1706,0,0,3,3
1707,0,0,5,7
1708,0,0,3,6
1709,0,0,4,5
1710,4,3,6,2
1711,2,4,0,0
1712,0,2,3,0
1713,0,4,2,3
1714,0,0,0,6
1715,1,2,0,0
1716,1,5,2,0
1717,0,0,3,7
1718,2,4,1,0
1719,0,0,3,10
1720,0,0,1,4
1721,0,0,4,2
1722,2,3,6,0
1723,0,0,1,5
1724,2,2,1,1
1725,0,1,2,4
1726,0,0,0,5
1727,0,2,2,3
1728,2,7,1,0
1729,5,5,2,0
1730,5,2,1,0
1731,0,1,3,7
1732,0,1,5,5
1733,1,1,0,0
1734,0,2,6,5
1735,0,0,1,1
1736,1,9,4,2
1737,5,5,1,0
1738,0,0,3,1
1739,0,1,6,6
1740,0,1,4,6
1741,0,1,7,4
1742,0,0,0,4
1743,0,1,2,12
1744,0,1,3,0
1745,3,1,1,0
1746,4,4,3,0
1747,0,1,0,0
1748,0,1,1,0
1749,2,6,2,0
1750,1,3,1,0
1751,0,0,0,5
1752,0,1,1,2
1753,0,4,2,1
1754,0,1,3,5
1755,0,0,7,9
1756,6,6,0,0
1757,5,4,0,0
1758,0,0,2,6
1759,1,0,2,2
1760,2,6,0,0
1761,0,3,7,2
1762,0,0,4,7
1763,0,0,2,0
1764,0,0,4,11
1765,0,1,3,7
1766,0,0,2,7
1767,1,4,4,1
1768,0,3,2,9
1769,0,2,6,1
1770,1,6,0,0
1771,0,7,7,1
1772,0,0,5,1
1773,0,1,4,8
1774,3,7,1,0
1775,0,0,5,3
1776,0,4,7,0
1777,0,0,7,6
1778,0,0,6,6
1779,1,4,2,0
1780,0,0,1,7
1781,0,0,1,4
1782,0,0,2,9
1783,1,7,4,1
1784,0,0,3,8
1785,1,6,1,0
1786,1,6,3,0
1787,0,0,4,9
1788,0,0,0,7
1789,0,0,0,3
1790,3,4,5,0
1791,2,4,0,0
1792,0,1,3,1
1793,1,4,3,0
1794,1,4,9,3
1795,1,1,1,0
1796,0,2,1,0
1797,1,3,5,2
1798,1,2,1,0
1799,0,0,4,4
1800,0,4,3,1
1801,0,1,4,5
1802,0,0,6,3
1803,0,0,8,5
1804,0,5,5,1
1805,0,0,3,7
1806,0,0,7,5
1807,3,5,0,0
1808,1,0,1,1
1809,2,3,1,0
1810,0,1,1,2
1811,1,4,7,0
1812,0,0,3,6
1813,0,0,1,5
1814,0,3,2,5
1815,0,0,2,4
1816,0,0,3,12
1817,1,3,1,1
1818,2,4,5,0
1819,0,0,4,5
1820,0,3,7,1
1821,0,0,3,2
1822,0,0,1,1
1823,0,0,1,6
1824,0,5,6,1
1825,0,2,7,0
1826,1,7,0,1
1827,0,1,3,4
1828,0,2,5,0
1829,0,0,1,4
1830,1,1,2,0
1831,0,9,3,0
1832,0,2,2,0
1833,0,2,3,7
1834,0,3,3,0
1835,0,1,6,3
1836,0,1,4,6
1837,1,1,1,0
1838,0,3,6,3
1839,1,4,3,0
1840,1,1,2,1
1841,0,0,5,4
1842,1,2,6,0
1843,1,7,4,2
1844,0,0,0,6
1845,0,0,2,10
1846,0,0,0,2
1847,0,3,4,0
1848,1,6,2,0
1849,2,3,4,0
1850,1,8,2,0
1851,1,6,1,1
1852,0,6,6,0
1853,1,5,5,0
1854,4,7,3,0
1855,4,7,4,0
1856,3,2,2,0
1857,0,2,5,0
1858,3,5,1,0
1859,0,0,3,3
1860,2,2,8,0
1861,0,0,3,8
1862,2,1,0,0
1863,0,3,1,0
1864,0,3,3,1
1865,0,10,10,3
1866,0,5,6,4
1867,0,0,1,4
1868,1,4,0,0
1869,0,0,4,1
1870,0,0,3,5
1871,0,2,10,6
1872,1,1,1,1
1873,0,0,2,9
1874,1,8,4,0
1875,0,0,5,4
1876,0,0,4,5
1877,6,4,1,0
1878,2,1,1,0
1879,1,1,4,1
1880,0,1,0,5
1881,0,1,6,4
1882,5,4,2,0
1883,0,5,5,0
1884,0,0,2,4
1885,0,0,2,3
1886,0,0,4,4
1887,2,1,0,0
1888,0,0,1,4
1889,1,5,1,1
1890,1,3,9,3
1891,0,0,5,10
1892,0,0,3,8
1893,1,3,7,5
1894,0,0,1,2
1895,0,4,0,0
1896,0,1,4,2
1897,0,0,2,4
1898,0,0,2,3
1899,1,7,4,0
1900,0,2,5,4
1901,0,3,9,0
1902,0,0,2,3
1903,1,2,5,1
1904,0,0,2,4
1905,4,5,1,0
1906,0,0,2,2
1907,0,0,4,11
1908,0,0,2,11
1909,0,0,4,7
1910,1,1,5,0
1911,0,2,1,0
1912,6,3,2,0
1913,0,1,8,6
1914,1,6,4,0
1915,0,10,3,1
1916,0,0,4,8
1917,0,0,7,10
1918,3,8,0,0
1919,1,0,2,7
1920,2,4,6,3
1921,0,1,3,7
1922,0,2,4,1
1923,0,0,0,11
1924,0,0,6,5
1925,0,3,2,2
1926,0,2,3,0
1927,1,3,4,1
1928,2,3,1,0
1929,0,1,1,7
1930,0,1,3,2
1931,2,6,2,2
1932,2,7,1,0
1933,4,2,4,0
1934,1,8,5,4
1935,0,1,2,8
1936,2,3,2,1
1937,0,0,4,5
1938,2,0,7,0
1939,1,7,3,0
1940,0,2,3,0
1941,0,1,1,3
1942,0,1,7,8
1943,3,8,2,0
1944,0,0,3,2
1945,0,1,6,7
1946,1,5,9,1
1947,0,1,2,6
1948,1,2,0,0
1949,2,1,3,0
1950,3,3,0,0
1951,0,0,0,5
1952,0,2,2,1
1953,2,2,1,0
1954,0,3,3,2
1955,0,1,2,13
1956,0,1,5,5
1957,3,3,4,1
1958,0,1,1,5
1959,0,0,1,9
1960,0,0,4,3
1961,0,0,1,4
1962,0,1,1,4
1963,5,7,4,0
1964,1,3,4,0
1965,0,1,4,5
1966,0,1,2,6
1967,0,0,0,5
1968,2,6,0,0
1969,0,3,5,0
1970,0,0,1,3
1971,0,3,3,1
1972,0,3,6,1
1973,0,0,2,4
1974,0,3,7,0
1975,0,2,1,0
1976,0,0,5,11
1977,0,1,5,3
1978,0,0,1,5
1979,0,0,5,7
1980,0,0,0,9
1981,0,0,1,6
1982,3,4,5,1
1983,0,1,7,3
1984,4,3,1,0
1985,0,0,2,4
1986,0,2,4,0
1987,0,1,5,5
1988,0,0,5,9
1989,0,0,2,8
1990,0,0,0,5
1991,0,0,3,3
1992,1,6,2,0
1993,1,7,5,0
1994,0,1,1,4
1995,7,6,1,0
1996,0,0,3,7
1997,0,1,10,4
1998,0,1,0,0
1999,3,2,0,0
2000,1,1,2,0
