Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,0,3,2
1360,0,1,5,0
1361,1,5,11,4
1362,4,2,1,0
1363,1,6,1,0
1364,0,0,4,7
1365,1,7,1,0
1366,0,2,1,1
1367,1,0,4,6
1368,0,0,6,8
1369,0,0,0,8
1370,0,0,6,4
1371,0,4,2,0
1372,0,1,3,0
1373,0,3,11,4
1374,0,0,3,10
1375,0,0,3,3
1376,0,6,9,6
1377,1,2,3,2
1378,0,2,2,3
1379,0,0,2,10
1380,2,3,4,0
1381,2,2,0,0
1382,0,1,3,9
1383,0,1,10,4
1384,0,1,0,0
1385,0,1,4,4
1386,0,0,5,3
1387,2,4,1,0
1388,0,3,1,1
1389,0,1,3,5
1390,0,3,5,1
1391,0,0,4,1
1392,1,3,1,2
1393,2,5,2,0
1394,3,6,1,0
1395,1,5,3,0
1396,2,9,6,2
1397,0,0,2,7
1398,0,1,6,4
1399,0,0,5,7
1400,0,1,2,3
1401,0,0,1,0
1402,0,1,0,4
1403,0,3,2,1
1404,10,5,1,0
1405,0,1,6,4
1406,2,7,3,0
1407,0,2,3,6
1408,1,5,5,1
1409,0,1,4,11
1410,3,3,9,1
1411,1,0,2,4
1412,1,2,5,0
1413,0,1,2,1
1414,0,0,0,2
1415,0,0,4,8
1416,5,6,3,0
1417,0,0,1,2
1418,0,1,1,3
1419,0,1,3,5
1420,2,5,12,2
1421,0,0,2,10
1422,1,5,5,0
1423,1,3,0,0
1424,0,3,3,0
1425,0,4,6,5
1426,0,5,2,3
1427,0,0,3,6
1428,0,3,4,0
1429,0,1,1,4
1430,1,3,11,3
1431,0,4,4,0
1432,1,4,3,2
1433,3,6,1,0
1434,1,5,3,0
1435,3,3,2,0
1436,1,2,2,5
1437,0,0,7,2
1438,0,1,3,6
1439,4,5,4,0
1440,2,3,4,0
1441,3,3,4,0
1442,0,0,7,5
1443,1,3,7,1
1444,0,1,4,1
1445,0,0,5,7
1446,0,0,3,4
1447,0,3,4,0
1448,0,0,3,10
1449,1,4,2,0
1450,1,3,4,2
1451,0,1,1,10
1452,2,2,1,0
1453,4,2,4,0
1454,1,2,3,1
1455,0,0,4,1
1456,3,6,5,1
1457,0,0,0,8
1458,0,1,7,5
1459,0,1,1,1
1460,2,3,4,1
1461,3,8,2,0
1462,1,3,2,0
1463,0,0,2,2
1464,0,1,1,5
1465,6,9,2,0
1466,0,0,3,5
1467,1,6,7,2
1468,2,7,2,2
1469,0,2,2,4
1470,5,3,1,0
1471,1,3,10,0
1472,0,0,3,11
1473,1,6,4,4
1474,0,1,6,6
1475,1,6,2,0
1476,0,2,8,0
1477,2,3,4,0
1478,0,5,1,2
1479,0,0,4,6
1480,2,0,1,0
1481,4,3,0,0
1482,0,2,2,0
1483,0,0,2,8
1484,0,1,5,2
1485,0,0,1,8
1486,0,3,3,0
1487,0,8,0,0
1488,5,4,3,0
1489,0,2,5,2
1490,1,2,5,2
1491,0,2,4,1
1492,0,1,4,8
1493,4,2,1,0
1494,0,0,2,6
1495,6,1,1,0
1496,0,0,5,4
1497,0,2,4,3
1498,0,1,3,5
1499,2,3,3,0
1500,0,0,7,9
1501,1,6,4,0
1502,0,0,3,3
1503,0,0,3,7
1504,1,5,6,1
1505,0,3,3,2
1506,0,0,3,6
1507,1,3,4,0
1508,2,3,6,1
1509,1,5,3,2
1510,6,3,3,0
1511,2,8,7,0
1512,0,0,6,8
1513,0,6,5,1
1514,3,1,1,0
1515,0,0,2,2
1516,0,0,0,2
1517,0,0,1,10
1518,0,3,8,3
1519,0,1,4,0
1520,0,2,9,5
1521,0,1,2,2
1522,0,4,1,11
1523,0,0,5,8
1524,0,0,1,3
1525,3,8,0,0
1526,2,3,2,1
1527,0,0,3,4
1528,0,1,1,3
1529,0,0,5,8
1530,0,1,4,9
1531,0,8,1,0
1532,2,1,2,2
1533,3,8,1,0
1534,0,0,2,1
1535,0,0,1,7
1536,0,0,0,6
1537,0,0,3,3
1538,3,6,1,0
1539,0,4,1,1
1540,0,0,6,5
1541,0,2,3,0
1542,0,5,1,0
1543,5,4,1,0
1544,0,0,2,7
1545,0,3,7,1
1546,3,10,0,0
1547,0,0,4,10
1548,0,1,8,5
1549,0,1,0,1
1550,0,2,4,5
1551,0,1,1,5
1552,1,2,2,1
1553,3,12,4,0
1554,1,4,11,4
1555,0,1,1,2
1556,2,4,3,0
1557,1,5,2,2
1558,0,2,3,9
1559,0,2,4,3
1560,3,6,3,0
1561,5,2,2,0
1562,0,1,0,2
1563,1,1,5,2
1564,4,2,2,0
1565,0,7,6,1
1566,0,5,6,0
1567,4,4,2,0
1568,0,0,3,1
1569,0,0,3,6
1570,1,4,2,1
1571,0,1,4,9
1572,0,3,1,0
1573,5,3,1,0
1574,7,8,1,0
1575,0,1,2,7
1576,0,0,0,1
1577,0,0,4,3
1578,0,0,3,4
1579,1,8,4,0
1580,2,3,0,0
1581,0,0,1,4
1582,4,5,1,0
1583,3,3,0,0
1584,2,1,3,0
1585,0,1,2,10
1586,1,2,0,0
1587,0,2,6,3
1588,0,2,1,1
1589,0,0,6,1
1590,0,0,3,8
1591,0,3,2,7
1592,2,8,3,1
1593,0,0,1,2
1594,0,0,1,3
1595,0,1,5,5
1596,0,0,5,11
1597,0,0,4,3
1598,1,0,4,1
1599,0,0,2,1
1600,2,11,2,1
1601,1,4,7,0
1602,0,1,5,4
1603,0,0,2,3
1604,0,1,2,7
1605,1,5,0,0
1606,0,5,3,0
1607,0,1,2,1
1608,0,2,4,2
1609,0,0,1,5
1610,1,5,12,3
1611,0,7,7,1
1612,0,0,3,5
1613,3,4,8,2
1614,1,1,3,3
1615,6,3,2,0
1616,1,4,2,1
1617,0,2,6,3
1618,5,1,2,0
1619,4,8,2,0
1620,3,3,0,0
1621,1,0,5,8
1622,0,1,2,3
1623,0,0,2,4
1624,0,0,5,1
1625,1,2,1,0
1626,0,0,3,6
1627,2,2,2,0
1628,1,5,1,0
1629,0,4,2,0
1630,0,6,5,4
1631,2,3,3,2
1632,4,3,0,0
1633,1,2,2,0
1634,0,2,6,0
1635,0,0,3,15
1636,0,5,0,0
1637,0,2,7,2
1638,0,3,1,0
1639,0,0,2,7
1640,0,2,5,3
1641,0,0,5,3
1642,0,3,4,3
1643,4,9,2,0
1644,3,3,3,0
1645,0,0,5,3
1646,2,6,0,0
1647,0,0,0,5
1648,0,0,1,14
1649,0,1,5,0
1650,4,4,1,0
1651,1,4,2,3
1652,0,0,1,10
1653,0,0,0,7
1654,0,0,2,9
1655,1,5,3,2
1656,2,5,7,0
1657,0,0,1,8
1658,0,0,4,8
1659,0,0,1,7
1660,1,4,0,0
1661,0,0,6,2
1662,0,0,2,3
1663,1,4,3,0
1664,2,6,5,1
1665,0,3,6,1
1666,0,0,2,15
1667,0,0,0,6
1668,0,9,1,0
1669,2,2,4,1
1670,0,2,10,3
1671,0,1,5,1
1672,4,3,4,2
1673,3,7,3,0
1674,0,0,5,12
1675,1,4,5,1
1676,2,3,7,0
1677,1,3,4,0
1678,0,3,4,5
1679,0,0,4,0
1680,0,1,8,5
1681,0,3,3,2
1682,0,2,5,4
1683,1,7,4,1
1684,2,6,8,1
1685,0,2,3,0
1686,0,0,8,8
1687,10,7,1,0
1688,0,0,2,8
1689,0,0,5,2
1690,4,7,3,0
1691,1,5,2,0
1692,0,0,1,13
1693,0,2,3,1
1694,0,3,0,0
1695,1,6,0,0
1696,0,4,3,0
1697,0,1,3,2
1698,0,0,5,0
1699,4,6,5,0
1700,0,1,4,6
1701,1,7,6,1
1702,0,0,4,3
1703,0,0,3,5
1704,0,1,7,2
1705,0,1,3,0
1706,0,0,0,2
1707,0,0,5,8
1708,0,0,1,4
1709,0,0,3,5
1710,0,3,8,1
1711,0,1,0,0
1712,0,1,6,3
1713,0,1,3,9
1714,0,0,1,9
1715,6,2,2,0
1716,9,8,4,0
1717,0,0,0,6
1718,2,6,3,0
1719,0,0,2,3
1720,0,0,1,2
1721,1,0,4,0
1722,0,3,1,1
1723,0,0,2,7
1724,0,3,3,0
1725,0,0,4,12
1726,0,1,0,7
1727,0,2,7,1
1728,2,5,0,0
1729,9,9,1,0
1730,5,3,2,0
1731,0,1,0,8
1732,0,1,6,3
1733,4,5,4,0
1734,0,5,4,0
1735,0,1,4,5
1736,3,6,2,1
1737,8,5,1,0
1738,0,2,1,3
1739,0,0,2,7
1740,0,0,0,8
1741,0,1,3,11
1742,0,0,4,8
1743,0,0,5,12
1744,0,3,2,2
1745,4,5,3,0
1746,2,5,2,0
1747,0,0,2,0
1748,3,6,4,1
1749,4,4,0,0
1750,1,3,0,0
1751,0,0,0,7
1752,0,3,5,1
1753,2,5,3,0
1754,0,1,0,3
1755,0,1,5,5
1756,4,5,1,0
1757,7,6,2,0
1758,0,1,2,4
1759,0,2,2,3
1760,0,9,1,0
1761,0,3,7,1
1762,0,0,3,5
1763,0,4,3,0
1764,0,0,0,10
1765,0,0,1,3
1766,0,0,2,8
1767,0,2,8,2
1768,0,0,3,3
1769,0,5,4,0
1770,6,6,2,0
1771,1,4,4,1
1772,0,3,5,5
1773,0,1,2,3
1774,12,7,4,0
1775,0,0,3,7
1776,0,5,3,0
1777,0,1,4,8
1778,0,0,2,3
1779,2,4,0,0
1780,0,0,1,12
1781,0,3,5,0
1782,0,1,4,9
1783,1,4,5,1
1784,0,0,2,7
1785,0,8,1,0
1786,1,7,4,2
1787,0,0,3,6
1788,0,0,1,9
1789,0,0,2,4
1790,1,7,6,0
1791,2,3,1,0
1792,0,4,9,1
1793,6,2,0,0
1794,1,1,3,2
1795,3,2,0,1
1796,0,3,0,0
1797,1,1,5,1
1798,0,2,3,0
1799,0,0,2,3
1800,0,2,3,1
1801,0,1,10,2
1802,0,0,3,5
1803,0,1,2,4
1804,0,3,1,1
1805,0,0,3,6
1806,0,0,3,9
1807,5,3,1,0
1808,0,2,0,0
1809,2,4,1,0
1810,0,0,3,2
1811,2,5,2,0
1812,0,0,2,6
1813,0,1,1,8
1814,0,0,2,0
1815,0,0,1,6
1816,0,0,4,14
1817,0,2,3,0
1818,1,7,4,0
1819,0,0,3,8
1820,1,3,4,1
1821,0,0,3,2
1822,0,1,3,4
1823,0,0,1,15
1824,0,2,3,5
1825,0,5,3,5
1826,2,0,1,0
1827,0,1,4,0
1828,0,7,6,0
1829,0,0,2,11
1830,1,4,1,0
1831,4,6,1,1
1832,2,2,4,1
1833,0,0,2,10
1834,1,4,3,0
1835,0,0,5,6
1836,0,0,4,6
1837,2,7,3,0
1838,0,6,4,1
1839,1,5,4,1
1840,3,3,1,0
1841,0,1,5,3
1842,1,4,2,2
1843,0,3,3,4
1844,0,0,1,5
1845,0,0,2,13
1846,0,0,0,5
1847,0,3,3,0
1848,3,6,3,1
1849,4,6,5,1
1850,1,6,0,1
1851,2,3,0,0
1852,0,4,4,1
1853,2,11,5,0
1854,2,12,7,0
1855,5,2,5,1
1856,0,1,1,0
1857,0,3,8,2
1858,7,6,2,0
1859,0,2,9,9
1860,1,4,2,1
1861,0,0,2,5
1862,6,4,0,0
1863,2,2,3,0
1864,0,3,6,2
1865,0,6,5,0
1866,0,1,4,9
1867,0,1,1,3
1868,2,2,3,0
1869,0,2,3,2
1870,0,0,5,5
1871,0,1,11,5
1872,0,4,3,0
1873,0,0,0,14
1874,2,6,4,0
1875,0,2,4,8
1876,0,0,1,5
1877,5,5,3,0
1878,3,1,3,0
1879,0,3,1,0
1880,0,0,5,7
1881,1,0,3,6
1882,6,10,3,2
1883,0,0,1,7
1884,0,0,2,5
1885,0,0,3,4
1886,0,0,1,10
1887,0,2,1,2
1888,0,0,1,3
1889,0,8,3,1
1890,1,3,4,2
1891,0,0,1,3
1892,0,1,4,5
1893,0,1,7,7
1894,0,0,2,2
1895,2,6,0,0
1896,0,7,5,0
1897,0,0,0,4
1898,0,2,3,2
1899,3,3,3,2
1900,0,3,6,6
1901,0,1,7,2
1902,0,0,3,3
1903,0,4,10,2
1904,0,0,2,6
1905,2,2,4,0
1906,0,3,2,5
1907,0,0,1,12
1908,0,0,2,12
1909,0,1,3,8
1910,0,2,2,2
1911,0,5,9,1
1912,5,11,4,0
1913,0,3,9,7
1914,1,1,2,0
1915,0,3,1,2
1916,0,0,4,9
1917,0,0,4,9
1918,1,3,2,0
1919,0,1,5,2
1920,0,6,4,1
1921,0,1,1,9
1922,1,0,7,1
1923,0,0,4,7
1924,0,1,8,5
1925,0,4,6,1
1926,0,4,1,0
1927,5,7,3,0
1928,0,3,3,0
1929,0,0,1,8
1930,0,5,3,0
1931,0,6,2,2
1932,0,6,1,0
1933,3,3,3,0
1934,0,3,8,0
1935,0,1,2,7
1936,2,7,4,0
1937,0,0,2,6
1938,0,2,7,4
1939,3,6,0,0
1940,2,0,2,1
1941,0,1,3,4
1942,0,0,3,5
1943,1,1,3,1
1944,0,1,3,3
1945,0,0,4,5
1946,1,4,6,0
1947,0,1,3,9
1948,0,0,2,0
1949,0,2,6,2
1950,1,4,0,0
1951,0,1,1,2
1952,0,2,2,1
1953,0,2,1,1
1954,0,1,2,1
1955,1,3,6,5
1956,0,0,3,9
1957,1,4,4,3
1958,0,1,10,4
1959,0,0,1,6
1960,0,1,7,11
1961,0,0,1,5
1962,0,1,2,6
1963,8,7,3,0
1964,3,4,2,0
1965,0,4,5,7
1966,0,0,3,8
1967,0,0,1,8
1968,5,4,3,0
1969,1,1,9,1
1970,0,0,0,2
1971,0,4,3,0
1972,2,8,5,1
1973,0,0,0,6
1974,1,6,1,2
1975,1,2,0,0
1976,0,0,2,11
1977,0,0,1,7
1978,0,0,2,9
1979,0,2,5,8
1980,0,1,3,8
1981,0,0,1,4
1982,3,6,4,1
1983,0,0,2,6
1984,6,5,2,1
1985,0,0,0,3
1986,1,1,2,0
1987,0,1,7,3
1988,0,0,5,7
1989,0,0,2,6
1990,0,0,2,5
1991,0,1,0,9
1992,0,3,0,1
1993,1,6,0,0
1994,0,2,4,2
1995,3,2,1,0
1996,0,0,1,9
1997,0,1,3,3
1998,3,4,0,0
1999,4,2,2,0
2000,0,3,2,1
