Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,0,2,9
1360,3,0,4,1
1361,1,5,7,0
1362,2,4,3,0
1363,6,9,2,0
1364,0,0,2,7
1365,4,9,2,0
1366,1,0,4,0
1367,0,0,9,5
1368,0,0,5,9
1369,0,0,1,9
1370,0,0,7,6
1371,3,0,6,0
1372,3,2,2,3
1373,0,0,10,0
1374,0,0,3,10
1375,0,0,0,5
1376,1,4,9,12
1377,0,5,6,1
1378,0,1,3,6
1379,0,1,0,14
1380,3,5,3,0
1381,4,0,1,0
1382,0,1,10,5
1383,0,0,12,3
1384,4,0,4,0
1385,0,2,2,9
1386,0,0,6,12
1387,1,7,8,0
1388,0,2,2,2
1389,0,1,5,7
1390,0,4,7,2
1391,0,0,0,0
1392,0,1,2,1
1393,0,3,1,0
1394,2,0,0,0
1395,0,12,9,0
1396,2,8,9,3
1397,0,1,0,7
1398,0,4,3,1
1399,0,0,8,7
1400,0,2,7,4
1401,0,1,0,0
1402,0,0,3,0
1403,0,1,4,2
1404,6,8,0,0
1405,0,4,8,2
1406,4,3,2,0
1407,0,3,3,19
1408,2,4,10,4
1409,0,0,4,12
1410,0,8,0,3
1411,0,0,2,1
1412,2,7,1,1
1413,0,0,4,3
1414,0,1,1,2
1415,0,0,3,7
1416,5,2,4,0
1417,0,0,2,3
1418,0,0,6,4
1419,0,2,8,4
1420,2,4,10,4
1421,0,0,0,15
1422,0,8,6,1
1423,2,6,1,0
1424,1,4,5,0
1425,0,3,2,5
1426,0,0,9,3
1427,0,0,0,7
1428,0,7,9,1
1429,0,0,4,3
1430,3,3,8,8
1431,0,3,5,0
1432,0,5,2,0
1433,4,5,5,0
1434,5,2,5,3
1435,4,6,1,0
1436,0,1,0,6
1437,0,0,10,5
1438,0,1,5,7
1439,0,6,1,0
1440,1,7,3,0
1441,4,8,5,0
1442,1,1,6,5
1443,0,0,1,3
1444,1,0,5,0
1445,0,0,10,13
1446,0,0,3,5
1447,5,15,5,0
1448,0,0,0,15
1449,1,5,5,4
1450,0,2,1,2
1451,0,0,4,10
1452,3,7,4,0
1453,9,5,4,1
1454,1,7,5,1
1455,1,0,3,0
1456,6,6,8,0
1457,0,0,3,3
1458,0,1,4,6
1459,0,2,4,2
1460,1,2,12,2
1461,6,3,1,0
1462,0,4,0,0
1463,0,3,3,3
1464,0,0,2,8
1465,6,4,7,1
1466,0,0,5,2
1467,2,1,6,0
1468,2,10,0,2
1469,0,5,5,5
1470,9,6,4,0
1471,2,6,7,1
1472,0,0,0,19
1473,0,7,7,5
1474,0,2,1,11
1475,6,6,2,0
1476,0,5,3,1
1477,1,3,4,0
1478,1,2,7,0
1479,0,0,5,13
1480,4,2,0,0
1481,13,8,0,0
1482,0,1,3,0
1483,0,0,3,0
1484,0,0,6,1
1485,0,0,2,8
1486,0,0,8,3
1487,0,10,0,0
1488,3,1,1,0
1489,0,1,6,4
1490,0,3,4,3
1491,0,7,3,0
1492,0,0,6,1
1493,3,2,2,0
1494,0,0,5,1
1495,7,3,0,0
1496,0,0,6,5
1497,0,0,2,1
1498,0,2,6,7
1499,2,0,3,0
1500,0,1,8,6
1501,4,1,4,0
1502,0,0,8,0
1503,0,0,2,10
1504,2,8,1,0
1505,0,4,0,1
1506,0,0,4,9
1507,3,5,6,3
1508,6,5,2,0
1509,0,6,3,2
1510,1,1,3,0
1511,5,13,8,0
1512,0,0,3,5
1513,0,9,4,2
1514,4,6,1,0
1515,0,0,2,3
1516,0,0,3,3
1517,0,0,1,21
1518,0,4,11,6
1519,0,2,1,0
1520,0,3,9,4
1521,0,1,3,0
1522,0,3,4,8
1523,0,0,6,9
1524,0,0,1,12
1525,5,11,0,0
1526,5,3,5,0
1527,0,0,4,5
1528,1,0,4,10
1529,0,0,5,16
1530,0,0,3,6
1531,7,4,1,1
1532,1,8,5,1
1533,0,11,2,0
1534,0,1,1,2
1535,0,1,7,12
1536,1,0,0,8
1537,0,0,3,6
1538,4,2,2,0
1539,0,3,0,1
1540,0,1,1,14
1541,3,2,1,1
1542,0,10,2,0
1543,7,3,2,0
1544,0,0,0,6
1545,0,6,6,2
1546,2,6,5,1
1547,0,1,7,9
1548,0,0,3,8
1549,0,1,0,3
1550,0,1,3,5
1551,0,3,4,6
1552,0,1,3,0
1553,2,14,1,1
1554,2,3,9,0
1555,0,4,5,1
1556,2,1,0,0
1557,0,4,5,1
1558,0,0,0,10
1559,0,1,7,4
1560,2,3,6,0
1561,9,7,3,0
1562,0,3,0,4
1563,0,2,12,10
1564,5,3,1,0
1565,0,8,12,0
1566,0,6,5,1
1567,5,4,4,0
1568,0,0,7,1
1569,0,0,0,11
1570,0,7,1,0
1571,0,0,5,10
1572,0,4,2,0
1573,8,8,2,0
1574,5,13,3,0
1575,0,0,3,6
1576,0,0,1,6
1577,0,0,0,7
1578,0,0,4,1
1579,6,7,3,0
1580,2,4,1,1
1581,0,0,1,6
1582,5,12,2,0
1583,0,0,0,0
1584,3,2,3,0
1585,0,0,3,9
1586,5,5,1,0
1587,3,7,0,1
1588,1,0,0,1
1589,0,0,4,0
1590,0,0,3,4
1591,0,0,7,4
1592,5,7,1,1
1593,0,3,4,5
1594,0,0,0,2
1595,0,4,8,9
1596,0,0,5,4
1597,0,0,7,0
1598,2,0,7,0
1599,0,0,4,0
1600,3,11,5,2
1601,0,4,4,0
1602,0,0,9,3
1603,0,0,1,4
1604,0,0,5,3
1605,7,2,5,0
1606,2,16,7,1
1607,0,3,1,2
1608,1,5,6,3
1609,0,0,2,6
1610,0,2,4,0
1611,0,8,5,3
1612,0,0,0,10
1613,1,6,3,3
1614,0,4,6,4
1615,5,6,1,0
1616,0,9,6,3
1617,0,1,14,4
1618,2,4,5,0
1619,2,10,4,0
1620,1,4,1,0
1621,0,0,6,6
1622,0,2,4,0
1623,0,1,6,11
1624,0,1,8,2
1625,2,3,4,0
1626,0,0,3,7
1627,3,0,4,0
1628,0,4,6,0
1629,0,5,5,0
1630,0,5,4,0
1631,1,7,4,4
1632,8,4,1,0
1633,4,5,5,0
1634,2,7,5,0
1635,0,1,2,13
1636,1,2,0,0
1637,0,2,6,1
1638,4,0,2,0
1639,0,0,5,8
1640,1,4,8,2
1641,0,1,7,2
1642,0,2,6,4
1643,6,12,5,0
1644,7,4,2,0
1645,0,0,0,2
1646,1,5,1,0
1647,0,0,4,3
1648,0,0,5,7
1649,1,8,2,1
1650,1,1,0,0
1651,0,5,4,2
1652,0,0,2,5
1653,0,0,1,14
1654,0,1,3,12
1655,0,2,5,3
1656,1,7,11,0
1657,0,0,3,9
1658,0,0,3,13
1659,0,0,4,13
1660,4,12,0,0
1661,0,0,2,3
1662,0,5,5,11
1663,3,6,1,3
1664,5,4,10,1
1665,0,5,11,9
1666,0,0,3,20
1667,0,0,1,5
1668,4,16,7,0
1669,4,1,3,0
1670,0,11,11,4
1671,1,1,4,4
1672,12,10,2,0
1673,2,7,3,0
1674,0,0,1,13
1675,0,3,13,4
1676,2,3,7,1
1677,0,2,5,0
1678,1,1,1,7
1679,0,5,1,1
1680,0,2,5,6
1681,0,4,6,1
1682,0,4,6,8
1683,7,10,5,2
1684,0,9,11,0
1685,0,6,0,1
1686,0,0,4,10
1687,5,8,4,0
1688,0,0,2,4
1689,0,0,9,6
1690,0,4,6,0
1691,3,3,2,1
1692,0,1,2,15
1693,0,1,0,1
1694,0,6,0,0
1695,2,5,2,0
1696,1,7,0,1
1697,0,4,2,2
1698,0,4,4,1
1699,3,9,4,0
1700,0,2,3,5
1701,0,6,7,3
1702,0,4,4,7
1703,0,3,12,8
1704,0,6,6,1
1705,0,2,5,4
1706,0,0,2,1
1707,0,3,4,9
1708,0,0,0,4
1709,1,3,5,4
1710,0,6,0,0
1711,3,2,3,0
1712,1,0,4,8
1713,0,0,9,6
1714,0,0,2,16
1715,9,7,1,0
1716,5,5,4,0
1717,0,0,3,4
1718,3,13,2,0
1719,0,0,4,8
1720,0,0,1,1
1721,0,1,7,1
1722,0,0,3,2
1723,0,0,5,12
1724,0,4,4,1
1725,0,0,9,19
1726,0,0,1,3
1727,0,2,12,0
1728,11,5,1,0
1729,2,9,0,0
1730,4,4,0,0
1731,0,1,3,18
1732,0,1,11,3
1733,7,8,5,0
1734,0,0,4,3
1735,0,0,7,6
1736,2,5,5,3
1737,6,4,1,0
1738,0,1,2,6
1739,0,0,0,13
1740,0,0,4,16
1741,0,0,6,5
1742,0,0,3,13
1743,0,0,2,11
1744,0,3,5,2
1745,0,13,2,0
1746,2,2,1,0
1747,0,2,10,3
1748,1,5,2,0
1749,8,3,0,0
1750,2,4,0,0
1751,0,0,1,6
1752,1,3,1,0
1753,1,2,1,0
1754,0,0,5,2
1755,0,0,0,2
1756,9,7,4,0
1757,8,6,3,1
1758,0,0,5,3
1759,0,3,5,0
1760,4,4,0,0
1761,0,4,6,6
1762,0,0,10,12
1763,0,5,4,0
1764,0,0,4,5
1765,0,1,0,6
1766,0,0,2,11
1767,0,0,8,0
1768,0,0,8,0
1769,0,0,5,5
1770,5,3,3,0
1771,0,5,3,1
1772,0,2,8,4
1773,0,0,2,6
1774,9,11,1,0
1775,0,0,4,4
1776,0,3,7,5
1777,0,3,7,8
1778,0,0,3,10
1779,0,5,1,0
1780,0,1,9,11
1781,0,1,8,0
1782,0,0,7,6
1783,4,3,6,4
1784,0,0,4,5
1785,1,8,8,0
1786,1,9,3,3
1787,0,0,0,15
1788,0,0,2,9
1789,0,0,6,6
1790,1,9,0,0
1791,3,0,2,0
1792,0,7,5,2
1793,7,5,2,0
1794,0,0,2,3
1795,2,4,5,2
1796,3,5,2,0
1797,0,4,4,2
1798,0,6,3,0
1799,0,0,3,0
1800,1,0,4,1
1801,0,1,10,3
1802,0,0,6,8
1803,0,3,2,2
1804,3,2,1,0
1805,0,0,3,8
1806,0,0,0,9
1807,2,4,3,1
1808,0,2,3,0
1809,3,2,1,0
1810,0,0,2,2
1811,3,2,4,0
1812,0,0,0,5
1813,0,0,1,2
1814,0,0,1,0
1815,0,0,4,10
1816,0,0,0,7
1817,0,1,3,0
1818,2,2,7,1
1819,0,0,2,6
1820,2,2,14,0
1821,0,1,0,5
1822,0,0,2,6
1823,0,0,5,13
1824,1,7,2,4
1825,0,2,10,8
1826,3,5,2,0
1827,0,0,3,0
1828,0,9,12,7
1829,0,0,3,10
1830,4,7,0,0
1831,9,4,4,0
1832,1,6,11,3
1833,0,0,1,3
1834,3,5,7,1
1835,0,0,11,13
1836,1,0,0,3
1837,4,6,4,0
1838,0,3,3,0
1839,5,14,7,0
1840,0,8,0,0
1841,0,3,2,2
1842,2,5,0,2
1843,1,2,5,0
1844,0,0,3,11
1845,0,0,2,14
1846,0,0,3,6
1847,1,2,4,0
1848,3,3,1,2
1849,3,11,8,2
1850,1,1,1,0
1851,3,1,2,0
1852,0,4,1,3
1853,3,8,1,1
1854,5,11,8,1
1855,10,11,3,0
1856,1,0,2,0
1857,0,2,3,7
1858,2,5,3,0
1859,0,2,8,12
1860,0,11,0,0
1861,0,0,1,11
1862,6,10,3,0
1863,2,5,0,0
1864,0,6,5,4
1865,3,2,2,0
1866,0,0,5,10
1867,0,0,4,5
1868,3,3,4,1
1869,1,3,5,1
1870,0,1,6,8
1871,0,2,8,2
1872,0,2,4,0
1873,0,1,1,8
1874,5,5,7,0
1875,0,2,5,7
1876,0,0,0,2
1877,6,8,2,0
1878,2,9,6,0
1879,2,6,0,0
1880,0,0,8,12
1881,0,0,0,6
1882,0,15,5,2
1883,1,0,6,8
1884,0,1,3,6
1885,0,0,2,2
1886,0,0,2,7
1887,4,3,2,1
1888,0,0,5,4
1889,0,5,10,1
1890,2,10,5,1
1891,0,0,0,4
1892,0,0,2,4
1893,0,6,10,2
1894,0,0,3,10
1895,2,10,0,0
1896,0,3,8,4
1897,0,0,1,3
1898,0,1,5,4
1899,3,3,5,1
1900,0,2,7,7
1901,1,9,3,1
1902,0,0,5,2
1903,1,7,11,3
1904,0,0,3,3
1905,7,3,1,0
1906,0,5,3,8
1907,0,0,0,17
1908,0,0,1,0
1909,0,0,1,7
1910,0,5,0,6
1911,0,7,5,6
1912,10,8,3,0
1913,0,3,7,6
1914,1,0,5,3
1915,3,0,1,7
1916,0,0,1,12
1917,0,0,3,11
1918,4,8,2,0
1919,0,0,8,0
1920,0,5,0,0
1921,0,0,0,10
1922,0,3,5,1
1923,0,0,5,2
1924,0,2,7,1
1925,0,1,6,2
1926,1,5,6,0
1927,4,12,1,0
1928,5,10,3,0
1929,0,0,2,7
1930,0,4,2,0
1931,1,0,9,0
1932,1,1,2,0
1933,1,6,2,1
1934,1,2,9,0
1935,0,0,2,10
1936,2,11,9,1
1937,1,0,5,1
1938,0,7,4,4
1939,0,5,3,0
1940,2,1,0,0
1941,0,0,2,5
1942,0,0,0,0
1943,1,7,2,0
1944,0,0,4,4
1945,0,0,4,6
1946,0,9,0,2
1947,0,0,1,16
1948,2,4,1,0
1949,0,4,4,1
1950,6,10,3,0
1951,0,0,3,3
1952,0,2,3,1
1953,1,3,1,2
1954,0,0,5,4
1955,0,2,17,2
1956,0,1,7,13
1957,1,6,5,0
1958,0,0,7,7
1959,0,0,4,7
1960,0,0,5,16
1961,0,0,1,3
1962,0,0,7,14
1963,13,7,2,0
1964,4,7,5,0
1965,0,6,11,2
1966,0,0,9,12
1967,0,0,3,9
1968,6,1,2,0
1969,0,4,5,0
1970,0,1,3,3
1971,0,5,8,0
1972,2,10,6,0
1973,0,0,1,5
1974,3,5,0,2
1975,2,3,2,0
1976,0,0,1,11
1977,0,0,0,6
1978,0,0,8,10
1979,0,2,9,17
1980,0,0,5,17
1981,0,0,5,5
1982,4,7,2,2
1983,0,0,0,11
1984,2,9,1,0
1985,0,0,3,9
1986,2,0,5,1
1987,0,2,3,4
1988,0,1,4,3
1989,0,0,1,5
1990,0,0,1,4
1991,1,0,0,9
1992,0,0,0,0
1993,0,5,3,1
1994,0,4,10,0
1995,4,6,1,0
1996,0,3,5,10
1997,0,2,8,4
1998,2,9,1,0
1999,3,7,1,0
2000,0,4,1,0
