Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,1,2,1
1360,1,3,7,7
1361,3,7,6,0
1362,0,0,1,4
1363,6,0,2,0
1364,0,2,0,0
1365,0,0,6,8
1366,1,0,3,1
1367,0,1,8,0
1368,0,1,0,6
1369,0,1,1,4
1370,0,1,1,2
1371,2,6,3,2
1372,0,6,3,1
1373,2,10,6,0
1374,0,9,6,0
1375,0,3,7,3
1376,1,10,8,3
1377,0,0,5,7
1378,0,0,12,3
1379,0,3,11,0
1380,0,0,1,10
1381,2,2,4,3
1382,0,0,5,8
1383,0,8,6,0
1384,0,5,4,2
1385,0,0,2,7
1386,3,5,1,0
1387,0,1,3,8
1388,0,0,4,12
1389,2,11,4,6
1390,0,0,0,4
1391,0,1,5,2
1392,6,8,3,0
1393,0,3,1,2
1394,0,0,0,0
1395,0,0,7,11
1396,0,1,0,15
1397,0,0,1,7
1398,0,2,3,0
1399,0,2,8,7
1400,0,1,11,0
1401,0,0,2,1
1402,1,10,2,0
1403,0,0,3,5
1404,0,0,4,5
1405,0,1,3,0
1406,2,1,0,0
1407,0,11,2,0
1408,0,1,6,15
1409,0,0,5,16
1410,0,9,8,0
1411,0,0,1,6
1412,1,6,1,1
1413,0,2,9,1
1414,0,1,0,7
1415,0,5,6,3
1416,0,6,6,0
1417,0,0,1,4
1418,2,4,3,0
1419,0,1,6,8
1420,1,10,10,1
1421,0,0,1,11
1422,0,0,1,17
1423,0,0,0,0
1424,0,0,0,4
1425,0,1,8,9
1426,5,8,1,0
1427,0,0,4,5
1428,0,0,1,14
1429,0,2,8,3
1430,7,7,5,0
1431,4,6,4,0
1432,0,0,0,10
1433,0,4,0,0
1434,1,0,8,0
1435,1,3,3,0
1436,0,2,5,4
1437,0,0,4,8
1438,0,0,6,19
1439,0,0,5,6
1440,0,0,2,6
1441,2,3,10,2
1442,0,0,3,0
1443,0,0,7,0
1444,0,1,6,3
1445,5,10,4,1
1446,5,4,1,0
1447,2,5,3,3
1448,1,17,2,0
1449,1,5,12,2
1450,0,0,2,7
1451,5,0,4,1
1452,1,3,3,0
1453,0,1,5,18
1454,0,1,6,7
1455,0,0,2,6
1456,0,0,3,5
1457,0,1,13,5
1458,0,0,14,1
1459,0,0,7,6
1460,4,3,2,0
1461,0,0,5,4
1462,5,4,0,0
1463,6,5,2,0
1464,0,6,1,1
1465,3,13,2,0
1466,4,5,0,1
1467,0,0,4,20
1468,0,7,4,0
1469,0,1,0,7
1470,0,1,3,7
1471,0,4,6,2
1472,0,0,8,1
1473,3,5,1,4
1474,0,0,2,7
1475,6,1,3,1
1476,8,11,0,0
1477,0,1,11,15
1478,0,1,4,14
1479,4,0,1,0
1480,0,0,6,7
1481,9,13,5,0
1482,0,3,1,4
1483,0,0,1,4
1484,0,1,0,4
1485,8,10,0,0
1486,0,0,4,7
1487,0,6,7,0
1488,0,0,3,9
1489,0,1,3,2
1490,0,6,13,8
1491,1,2,1,0
1492,0,0,1,4
1493,5,0,0,1
1494,0,2,3,0
1495,0,0,5,5
1496,2,5,2,1
1497,0,9,6,1
1498,0,0,3,9
1499,2,5,4,1
1500,0,1,12,4
1501,3,8,2,0
1502,0,11,0,1
1503,0,0,1,9
1504,5,9,3,0
1505,0,5,4,12
1506,0,0,4,0
1507,4,4,9,0
1508,0,0,6,9
1509,0,0,2,9
1510,0,0,7,4
1511,0,1,4,11
1512,2,3,5,1
1513,14,8,2,0
1514,2,2,0,0
1515,0,1,0,3
1516,0,0,1,3
1517,0,0,0,12
1518,6,10,4,0
1519,5,1,1,0
1520,7,18,7,0
1521,0,0,5,8
1522,3,8,5,0
1523,0,0,5,12
1524,0,0,0,0
1525,0,2,10,0
1526,0,3,5,0
1527,2,9,3,1
1528,1,2,0,0
1529,0,0,0,13
1530,1,4,4,1
1531,0,1,0,8
1532,0,6,4,0
1533,6,2,2,0
1534,0,5,0,0
1535,2,6,2,1
1536,0,0,3,5
1537,0,0,2,6
1538,0,0,3,16
1539,0,0,2,10
1540,0,3,2,6
1541,1,1,8,6
1542,0,0,0,0
1543,0,2,0,3
1544,2,3,0,0
1545,2,10,2,3
1546,6,2,4,0
1547,1,7,7,0
1548,0,3,7,6
1549,0,0,1,6
1550,0,3,2,0
1551,0,2,6,9
1552,6,7,4,0
1553,3,11,4,2
1554,0,7,8,4
1555,0,0,1,5
1556,0,0,8,1
1557,0,4,9,0
1558,2,5,0,0
1559,0,0,2,13
1560,0,0,7,9
1561,5,4,6,1
1562,1,4,0,0
1563,6,7,3,0
1564,3,3,8,1
1565,0,1,5,16
1566,0,8,6,5
1567,7,9,3,0
1568,4,1,0,0
1569,0,2,4,8
1570,9,1,2,0
1571,5,2,0,0
1572,0,0,1,7
1573,0,1,6,3
1574,5,8,5,0
1575,0,2,3,6
1576,0,4,0,0
1577,0,0,1,4
1578,3,2,3,1
1579,0,7,3,7
1580,0,1,5,20
1581,0,0,3,4
1582,0,4,6,1
1583,0,9,10,1
1584,0,0,11,9
1585,0,3,6,13
1586,0,1,5,1
1587,3,4,2,2
1588,2,4,0,0
1589,0,0,6,16
1590,4,9,4,0
1591,0,2,9,3
1592,0,0,11,8
1593,2,6,5,1
1594,2,3,0,1
1595,1,0,8,1
1596,4,5,6,2
1597,0,2,2,2
1598,0,2,1,3
1599,4,0,9,1
1600,0,0,1,18
1601,0,2,3,2
1602,0,8,6,4
1603,3,4,0,0
1604,0,0,1,13
1605,0,0,4,3
1606,0,5,10,5
1607,0,1,2,0
1608,0,8,11,14
1609,0,0,0,2
1610,0,2,0,7
1611,0,0,5,11
1612,0,0,3,7
1613,0,0,3,18
1614,0,0,1,1
1615,2,0,1,0
1616,0,6,0,4
1617,0,2,17,6
1618,0,0,0,8
1619,2,5,3,0
1620,1,4,4,1
1621,3,10,0,0
1622,0,0,0,6
1623,0,6,3,0
1624,3,7,2,2
1625,0,0,1,9
1626,0,0,6,11
1627,0,0,2,9
1628,0,0,1,17
1629,1,3,11,0
1630,2,7,4,0
1631,2,7,3,0
1632,0,2,4,10
1633,0,0,2,9
1634,5,3,2,0
1635,0,0,6,12
1636,0,0,12,4
1637,2,4,8,3
1638,0,3,2,5
1639,0,3,2,13
1640,0,2,5,5
1641,0,0,4,10
1642,0,0,0,6
1643,0,9,2,1
1644,0,0,3,4
1645,3,6,0,1
1646,1,3,13,2
1647,4,7,2,0
1648,0,2,4,12
1649,0,0,8,11
1650,0,1,13,2
1651,0,0,0,7
1652,1,2,6,2
1653,0,3,6,0
1654,0,0,4,11
1655,2,2,4,0
1656,0,0,6,5
1657,0,0,3,6
1658,0,7,4,0
1659,2,6,3,0
1660,6,9,4,0
1661,0,0,2,11
1662,5,10,1,0
1663,0,0,9,7
1664,1,6,1,0
1665,2,10,6,0
1666,0,3,7,0
1667,2,8,0,0
1668,0,4,9,16
1669,0,0,3,3
1670,0,1,9,19
1671,0,10,8,5
1672,2,3,9,6
1673,0,0,3,6
1674,2,6,8,6
1675,5,5,7,1
1676,0,0,5,11
1677,0,2,11,3
1678,0,1,4,7
1679,0,0,5,7
1680,6,7,0,0
1681,0,4,8,6
1682,6,13,5,0
1683,6,3,0,1
1684,0,0,2,7
1685,0,2,0,2
1686,3,5,7,0
1687,2,0,4,2
1688,0,3,13,2
1689,0,2,8,2
1690,1,5,0,0
1691,0,2,0,9
1692,0,0,1,9
1693,4,1,5,0
1694,0,6,3,0
1695,0,3,2,3
1696,0,0,5,3
1697,0,11,1,0
1698,2,6,0,0
1699,3,7,2,0
1700,1,0,11,2
1701,0,1,2,10
1702,0,2,6,1
1703,0,4,1,2
1704,0,1,5,8
1705,0,0,1,10
1706,0,0,4,1
1707,1,2,6,0
1708,1,2,0,0
1709,0,0,0,14
1710,0,5,0,0
1711,2,1,0,0
1712,1,1,1,1
1713,3,1,0,0
1714,0,0,5,5
1715,0,0,4,4
1716,0,0,1,20
1717,0,1,0,6
1718,0,0,9,6
1719,6,10,5,0
1720,2,5,1,0
1721,1,3,0,0
1722,0,4,3,1
1723,0,1,2,1
1724,1,5,3,1
1725,0,0,8,8
1726,3,1,6,0
1727,0,12,3,0
1728,0,7,3,1
1729,0,0,5,7
1730,0,7,0,0
1731,0,1,5,1
1732,0,3,6,1
1733,4,0,0,0
1734,0,4,3,0
1735,0,0,3,10
1736,7,5,0,0
1737,0,0,3,11
1738,0,0,5,0
1739,0,3,7,0
1740,0,0,5,12
1741,1,5,10,1
1742,0,0,4,13
1743,7,6,0,0
1744,2,6,1,0
1745,2,6,3,3
1746,0,0,3,9
1747,2,7,1,0
1748,0,0,1,2
1749,5,0,2,0
1750,1,1,8,3
1751,0,0,6,7
1752,0,2,4,7
1753,0,0,4,3
1754,0,0,2,4
1755,1,1,13,8
1756,0,0,10,8
1757,0,0,9,18
1758,0,0,1,6
1759,0,0,2,5
1760,4,5,4,1
1761,0,1,7,7
1762,4,7,6,0
1763,0,1,4,1
1764,0,0,2,3
1765,0,0,5,1
1766,0,3,9,9
1767,0,0,4,9
1768,2,5,9,0
1769,1,6,2,0
1770,0,0,3,8
1771,0,1,7,3
1772,0,2,3,4
1773,0,0,0,15
1774,8,0,3,0
1775,0,0,10,2
1776,3,2,8,1
1777,0,0,5,7
1778,0,0,4,7
1779,0,1,8,3
1780,2,2,9,2
1781,0,1,5,5
1782,0,0,9,10
1783,0,0,1,5
1784,1,4,0,0
1785,7,8,0,1
1786,10,12,1,0
1787,0,5,3,3
1788,2,5,5,0
1789,0,5,3,0
1790,0,0,2,7
1791,0,0,2,7
1792,0,0,2,0
1793,2,6,7,6
1794,0,2,2,10
1795,8,4,3,0
1796,4,5,1,0
1797,8,3,1,0
1798,0,3,2,5
1799,0,0,4,2
1800,8,9,1,0
1801,4,2,4,0
1802,0,12,1,1
1803,2,6,4,1
1804,0,2,4,1
1805,0,10,3,3
1806,0,0,7,9
1807,15,3,0,0
1808,0,0,1,4
1809,0,4,0,0
1810,0,1,4,5
1811,0,1,9,4
1812,0,4,6,0
1813,0,0,0,0
1814,0,3,5,1
1815,0,1,2,3
1816,1,7,11,4
1817,0,3,2,4
1818,1,2,4,0
1819,0,0,3,5
1820,3,2,1,2
1821,0,5,0,2
1822,0,0,2,7
1823,0,0,2,5
1824,1,9,1,1
1825,0,0,2,18
1826,0,1,0,1
1827,0,0,0,6
1828,0,2,2,0
1829,1,3,7,1
1830,0,3,0,0
1831,0,0,5,13
1832,0,3,0,5
1833,0,0,1,17
1834,6,1,0,0
1835,2,4,9,3
1836,0,0,4,7
1837,0,0,2,2
1838,3,4,6,0
1839,0,3,6,4
1840,0,0,2,4
1841,0,1,4,2
1842,0,1,0,12
1843,0,0,6,12
1844,1,6,6,4
1845,1,10,4,4
1846,0,0,5,5
1847,1,3,2,7
1848,2,3,4,0
1849,3,8,8,0
1850,0,8,5,0
1851,0,0,6,3
1852,0,0,9,11
1853,6,9,11,0
1854,0,8,16,7
1855,0,0,3,12
1856,0,4,4,0
1857,0,0,3,12
1858,0,8,4,4
1859,0,0,5,2
1860,0,0,6,1
1861,0,0,3,0
1862,0,0,3,4
1863,0,2,0,0
1864,0,6,3,0
1865,2,10,1,0
1866,0,6,6,0
1867,0,0,2,1
1868,0,1,3,4
1869,5,4,1,0
1870,0,0,3,8
1871,1,6,5,0
1872,0,2,0,3
1873,3,10,4,3
1874,0,3,8,3
1875,3,6,11,3
1876,0,14,1,1
1877,0,0,4,5
1878,1,3,3,1
1879,3,5,2,0
1880,0,2,6,8
1881,0,4,5,4
1882,0,0,9,13
1883,0,3,1,0
1884,0,0,6,3
1885,0,3,3,2
1886,0,0,10,7
1887,0,0,12,5
1888,0,1,3,4
1889,4,4,6,0
1890,0,0,2,19
1891,3,3,4,0
1892,0,5,16,4
1893,0,0,3,17
1894,3,3,0,0
1895,1,8,2,0
1896,0,1,0,2
1897,1,4,6,3
1898,0,0,4,5
1899,2,7,0,0
1900,0,0,2,8
1901,3,5,2,0
1902,2,1,2,0
1903,0,0,8,5
1904,2,5,4,1
1905,0,0,11,1
1906,0,0,2,0
1907,0,0,8,11
1908,0,0,5,9
1909,0,0,6,9
1910,3,4,0,0
1911,0,0,0,4
1912,5,10,10,0
1913,0,0,3,5
1914,0,1,3,4
1915,1,3,7,4
1916,0,0,5,1
1917,1,10,4,0
1918,0,0,0,6
1919,0,1,2,4
1920,0,3,5,7
1921,5,5,1,0
1922,0,0,0,3
1923,0,2,5,1
1924,1,2,4,1
1925,0,1,4,3
1926,0,1,3,1
1927,0,5,4,5
1928,0,3,5,7
1929,0,0,0,3
1930,0,0,5,2
1931,0,0,2,1
1932,0,1,8,5
1933,0,0,0,6
1934,2,4,3,1
1935,0,4,3,2
1936,6,7,7,2
1937,0,1,3,7
1938,0,1,12,9
1939,0,0,7,1
1940,3,1,2,0
1941,0,0,0,4
1942,0,0,3,2
1943,0,1,6,5
1944,3,3,1,0
1945,8,8,1,0
1946,0,2,11,4
1947,2,4,1,0
1948,0,3,7,3
1949,3,2,0,0
1950,11,6,10,0
1951,0,0,0,0
1952,0,0,4,3
1953,5,8,1,1
1954,0,3,2,10
1955,0,0,14,8
1956,0,1,2,18
1957,1,0,1,3
1958,0,0,0,10
1959,0,4,9,3
1960,0,0,6,1
1961,0,0,3,0
1962,0,0,10,4
1963,0,3,0,14
1964,0,1,1,4
1965,0,0,3,8
1966,0,5,6,6
1967,1,7,0,0
1968,0,0,2,9
1969,0,2,9,0
1970,3,2,0,0
1971,2,2,0,0
1972,0,1,15,10
1973,1,7,0,0
1974,0,2,9,4
1975,1,3,6,1
1976,0,0,3,12
1977,0,0,3,4
1978,0,0,2,12
1979,0,1,6,2
1980,6,8,1,0
1981,0,0,7,3
1982,1,4,7,3
1983,3,10,1,0
1984,0,11,0,0
1985,0,0,3,1
1986,3,2,2,0
1987,0,0,6,10
1988,0,0,0,9
1989,0,3,4,0
1990,0,0,4,10
1991,0,8,0,5
1992,1,5,7,4
1993,0,3,8,6
1994,0,0,1,5
1995,1,3,0,0
1996,1,4,1,0
1997,0,1,8,3
1998,0,0,3,10
1999,0,0,3,3
2000,1,1,1,5
