Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,0,0,0,2,2,11
996,0,0,0,6,7,0
997,4,11,3,6,3,0
998,0,0,3,3,11,1
999,9,10,11,5,0,0
1000,0,0,0,4,5,3
1001,0,0,0,3,6,1
1002,0,1,4,2,5,1
1003,6,1,7,9,1,0
1004,0,0,3,4,13,2
1005,2,6,8,2,8,1
1006,0,0,3,6,12,7
1007,3,8,0,0,3,0
1008,0,0,1,7,13,8
1009,0,1,0,1,0,0
1010,1,2,3,8,4,0
1011,0,0,2,1,4,4
1012,0,1,7,6,3,7
1013,0,0,2,3,1,7
1014,0,0,1,3,3,3
1015,1,2,0,4,4,0
1016,0,4,1,4,0,2
1017,0,1,0,1,2,8
1018,0,1,2,0,8,7
1019,0,0,0,4,15,16
1020,10,4,4,0,1,0
1021,0,0,7,0,1,0
1022,0,0,0,5,4,2
1023,0,1,2,4,11,12
1024,0,0,0,6,11,10
1025,3,13,13,2,0,0
1026,5,0,4,2,0,0
1027,0,2,3,3,10,5
1028,0,0,0,0,8,8
1029,0,0,0,9,5,7
1030,13,6,11,0,0,0
1031,0,0,0,4,4,7
1032,0,0,2,4,1,8
1033,3,1,2,0,0,0
1034,0,0,0,4,9,4
1035,0,0,0,3,2,0
1036,6,3,3,0,6,0
1037,0,0,0,4,9,8
1038,0,11,4,1,0,0
1039,1,4,3,3,0,0
1040,0,0,0,4,6,12
1041,0,0,0,0,12,12
1042,4,6,5,1,1,0
1043,1,5,5,4,0,0
1044,2,9,13,3,3,0
1045,0,1,3,8,7,6
1046,1,7,8,3,1,0
1047,0,0,0,0,1,6
1048,0,1,0,2,3,3
1049,0,7,9,0,2,0
1050,0,0,2,0,0,6
1051,0,1,2,11,9,4
1052,0,5,5,9,0,0
1053,0,0,0,1,4,13
1054,0,1,4,10,9,7
1055,0,0,1,4,6,14
1056,0,0,2,5,6,7
1057,3,9,6,0,0,0
1058,1,4,3,2,0,0
1059,0,0,5,2,1,3
1060,0,0,2,5,8,3
1061,8,4,5,2,1,0
1062,0,0,3,3,6,20
1063,5,4,8,3,0,0
1064,6,7,0,0,0,0
1065,0,3,4,4,0,2
1066,0,0,2,1,10,2
1067,0,0,2,2,4,0
1068,0,0,0,0,2,5
1069,0,0,0,2,9,12
1070,0,0,1,4,3,1
1071,0,0,3,0,3,5
1072,0,1,1,2,3,1
1073,1,1,0,7,2,0
1074,2,4,3,2,0,0
1075,0,0,7,15,8,0
1076,0,0,7,5,9,0
1077,0,0,1,0,5,11
1078,0,0,1,8,0,10
1079,0,0,0,1,0,2
1080,0,2,6,14,9,10
1081,0,0,8,12,5,3
1082,0,2,2,0,7,2
1083,0,0,5,16,7,1
1084,0,7,14,3,0,1
1085,0,0,2,2,11,15
1086,1,1,6,1,2,1
1087,0,1,5,14,6,4
1088,0,0,0,2,4,3
1089,0,0,5,7,5,8
1090,0,0,0,1,9,9
1091,0,0,0,17,6,13
1092,0,0,1,0,9,5
1093,0,6,7,10,0,6
1094,2,8,7,5,2,1
1095,0,1,3,3,4,3
1096,0,0,0,6,0,0
1097,0,0,0,0,4,4
1098,0,1,10,1,0,3
1099,0,0,2,11,1,0
1100,0,0,3,5,9,7
1101,0,0,1,0,5,4
1102,0,0,2,4,17,0
1103,0,0,0,0,6,20
1104,0,0,1,4,8,9
1105,1,3,4,8,1,0
1106,0,0,0,0,0,2
1107,0,1,5,4,4,2
1108,0,0,0,6,2,12
1109,1,2,13,9,2,0
1110,1,0,3,4,0,1
1111,2,5,8,8,3,0
1112,0,0,3,6,4,0
1113,0,0,0,7,0,1
1114,0,0,0,0,5,10
1115,1,4,9,4,0,0
1116,2,0,1,5,5,0
1117,0,3,1,1,0,0
1118,15,13,2,0,0,0
1119,0,0,0,3,4,8
1120,0,3,3,3,1,0
1121,0,0,10,8,10,1
1122,3,6,7,3,0,0
1123,6,10,3,0,0,0
1124,0,10,19,11,2,0
1125,1,0,7,2,1,0
1126,0,1,2,6,2,1
1127,0,0,1,0,5,1
1128,0,8,2,4,0,0
1129,1,1,2,3,6,9
1130,1,0,2,5,0,2
1131,0,0,0,0,7,1
1132,0,0,2,7,6,8
1133,0,0,0,2,1,12
1134,0,0,0,4,10,6
1135,0,0,5,4,1,0
1136,10,5,0,0,0,0
1137,0,2,6,2,0,6
1138,11,10,3,1,0,0
1139,5,9,2,1,1,0
1140,0,8,6,4,0,0
1141,6,7,4,0,7,0
1142,0,0,0,1,1,11
1143,1,2,8,6,6,0
1144,0,0,0,5,8,13
1145,0,4,0,1,0,0
1146,3,3,2,15,5,0
1147,0,0,9,10,7,4
1148,0,0,0,0,8,7
1149,0,3,9,8,4,3
1150,0,0,3,7,8,17
1151,0,0,0,4,10,3
1152,0,0,0,4,16,11
1153,0,1,1,7,4,3
1154,1,7,5,3,4,0
1155,0,0,2,1,0,7
1156,0,0,2,1,7,12
1157,0,0,0,3,6,8
1158,12,2,7,2,0,0
1159,0,1,4,11,10,4
1160,1,4,11,0,0,0
1161,4,8,8,3,0,0
1162,1,0,5,7,1,0
1163,2,3,12,0,2,0
1164,0,2,9,6,5,1
1165,0,0,1,1,4,7
1166,0,0,0,4,12,14
1167,4,3,6,6,1,0
1168,0,0,0,5,3,7
1169,0,0,0,0,5,1
1170,0,1,0,1,0,3
1171,2,0,11,4,2,0
1172,0,0,1,3,7,9
1173,0,0,1,1,5,6
1174,0,0,0,1,2,9
1175,0,5,2,1,2,0
1176,2,7,2,1,0,0
1177,0,1,2,0,7,5
1178,0,0,1,0,1,4
1179,6,0,0,2,0,0
1180,3,2,10,4,4,3
1181,0,0,3,1,3,4
1182,2,9,7,9,0,0
1183,0,0,0,2,8,3
1184,0,0,1,10,10,8
1185,0,0,0,1,1,12
1186,0,0,6,9,12,4
1187,4,8,2,5,0,0
1188,0,0,0,1,2,3
1189,4,5,7,3,1,0
1190,7,2,5,5,0,0
1191,0,2,0,4,2,1
1192,0,0,0,1,7,8
1193,0,3,6,7,5,2
1194,1,6,7,7,4,0
1195,1,9,4,7,1,0
1196,7,9,11,8,1,0
1197,0,1,11,2,7,1
1198,0,6,2,7,2,1
1199,0,5,7,8,2,2
1200,0,1,1,6,5,3
1201,3,5,7,4,5,0
1202,0,0,2,3,7,3
1203,0,0,1,5,3,4
1204,0,2,1,14,3,4
1205,4,3,3,1,0,0
1206,0,0,1,2,8,9
1207,0,1,3,7,5,2
1208,0,8,11,5,2,0
1209,0,0,1,0,4,7
1210,2,2,17,4,1,0
1211,7,6,3,0,0,0
1212,0,0,4,1,3,3
1213,2,1,1,0,0,0
1214,0,4,2,8,7,1
1215,5,0,14,3,2,0
1216,0,4,0,2,0,0
1217,0,8,4,0,0,0
1218,1,7,0,8,5,2
1219,3,5,3,8,1,0
1220,0,0,0,0,8,4
1221,12,10,8,0,0,0
1222,0,4,3,0,0,0
1223,0,0,1,0,6,11
1224,0,0,4,8,10,13
1225,1,0,5,1,2,2
1226,1,3,3,0,3,0
1227,2,7,9,2,0,0
1228,0,2,5,4,1,0
1229,0,12,4,8,6,1
1230,0,3,4,2,5,9
1231,1,1,13,2,2,0
1232,0,4,6,2,0,0
1233,0,0,1,6,15,4
1234,2,3,4,5,1,0
1235,0,0,0,1,5,3
1236,0,0,0,4,2,11
1237,0,2,6,5,5,3
1238,4,12,6,1,0,0
1239,0,0,0,3,11,8
1240,2,6,4,1,0,0
1241,11,14,6,2,0,0
1242,0,1,4,0,5,3
1243,3,5,11,9,6,0
1244,0,0,0,5,7,17
1245,2,1,2,7,3,0
1246,0,0,0,3,7,14
1247,5,8,2,1,0,0
1248,2,4,3,1,1,0
1249,1,5,5,10,2,0
1250,2,9,3,7,0,0
1251,0,1,6,2,6,1
1252,2,5,0,0,0,0
1253,1,1,11,4,0,0
1254,2,4,4,2,0,0
1255,1,1,0,0,13,12
1256,0,1,0,6,3,1
1257,0,1,1,2,10,0
1258,0,0,4,13,8,3
1259,0,1,6,7,0,0
1260,0,0,5,1,4,1
1261,0,0,9,2,3,0
1262,0,0,0,1,5,16
1263,1,1,6,9,4,0
1264,0,4,6,6,5,1
1265,6,0,1,1,0,0
1266,3,0,5,4,0,0
1267,0,1,5,7,3,0
1268,0,0,0,4,5,3
1269,2,8,1,5,4,0
1270,0,6,5,0,0,0
1271,1,0,7,13,2,0
1272,4,6,5,0,2,1
1273,9,3,7,3,0,0
1274,0,0,0,0,1,5
1275,0,0,1,2,8,12
1276,0,0,0,5,3,4
1277,0,0,0,0,9,0
1278,5,9,13,1,0,0
1279,0,1,9,2,1,0
1280,0,1,1,6,8,0
1281,0,0,0,2,6,8
1282,0,6,0,3,4,0
1283,0,5,10,6,1,0
1284,0,0,0,1,2,0
1285,2,5,7,12,1,0
1286,0,4,5,11,7,4
1287,0,0,0,2,1,0
1288,5,5,5,5,2,0
1289,0,0,1,2,3,2
1290,0,0,1,3,0,4
1291,3,3,6,1,3,1
1292,0,1,6,4,0,0
1293,0,0,2,2,10,8
1294,0,0,0,4,9,8
1295,0,9,6,9,7,0
1296,1,11,1,4,0,1
1297,0,0,1,2,6,5
1298,0,10,2,2,3,0
1299,0,0,0,3,8,3
1300,4,1,9,2,2,0
1301,0,0,4,1,3,0
1302,6,7,8,1,2,0
1303,0,0,0,2,2,9
1304,3,2,6,0,0,0
1305,0,1,6,9,2,0
1306,20,10,2,0,0,0
1307,0,0,5,8,6,3
1308,0,6,13,13,0,2
1309,9,8,2,1,0,0
1310,0,0,1,7,8,13
1311,0,0,3,5,5,0
1312,0,0,4,14,9,5
1313,2,3,2,4,0,0
1314,0,0,3,1,4,3
1315,0,0,2,7,7,5
1316,0,0,0,0,9,10
1317,0,0,4,0,6,5
1318,7,8,7,1,2,0
1319,2,0,5,2,0,0
1320,0,0,3,3,5,1
1321,6,0,1,1,0,0
1322,0,0,0,2,8,3
1323,7,6,8,0,0,0
1324,0,0,0,4,7,6
1325,0,12,6,7,1,0
1326,0,6,7,5,2,0
1327,1,3,8,2,1,1
1328,10,4,10,0,0,0
1329,1,8,6,0,0,0
1330,0,0,1,6,9,4
1331,8,4,3,3,1,0
1332,3,11,4,3,0,0
1333,0,3,0,3,0,0
1334,0,3,2,0,7,7
1335,1,9,4,1,0,0
1336,0,0,5,10,4,4
1337,2,7,0,1,1,0
1338,0,0,0,2,8,15
1339,0,2,4,2,2,0
1340,0,0,0,2,5,8
1341,0,0,0,0,8,4
1342,1,2,8,10,3,1
1343,0,0,5,4,16,7
1344,0,0,0,3,10,7
1345,1,1,0,7,9,9
1346,0,0,3,4,10,10
1347,0,0,0,1,10,0
1348,3,7,0,2,0,0
1349,0,0,4,12,12,6
1350,7,6,3,1,0,0
1351,2,10,9,9,2,0
1352,0,2,4,0,1,0
1353,0,0,1,1,4,5
1354,0,0,0,11,6,2
1355,1,3,13,8,6,2
1356,2,12,4,2,0,0
1357,0,4,0,5,5,4
1358,4,5,8,4,0,0
1359,0,1,3,3,0,0
1360,5,5,3,1,0,0
1361,0,0,0,0,1,16
1362,1,3,6,3,4,2
1363,0,0,2,5,3,10
1364,1,5,6,5,4,0
1365,0,2,1,7,1,1
1366,1,2,0,0,1,0
1367,0,0,3,5,0,1
1368,0,1,2,12,8,0
1369,0,0,1,1,7,3
1370,0,2,7,5,2,0
1371,10,13,6,2,2,0
1372,0,0,0,3,0,4
1373,2,4,12,8,2,0
1374,9,7,12,3,0,0
1375,4,8,0,1,0,0
1376,0,0,0,4,5,6
1377,0,0,1,4,6,7
1378,0,2,0,7,5,2
1379,0,1,4,4,13,0
1380,12,10,7,3,0,0
1381,0,0,3,2,3,0
1382,0,3,2,3,12,9
1383,1,5,7,9,4,0
1384,0,1,0,1,4,7
1385,0,0,2,4,8,3
1386,0,0,1,1,6,8
1387,7,9,4,5,0,0
1388,0,0,0,4,7,6
1389,1,1,4,2,9,2
1390,0,0,0,0,3,4
1391,1,4,3,2,0,1
1392,1,6,2,3,0,0
1393,7,5,5,0,0,0
1394,0,0,7,6,3,1
1395,0,0,0,1,6,15
1396,7,5,3,4,0,0
1397,4,0,1,5,0,2
1398,0,0,0,0,1,4
1399,0,0,6,2,7,4
1400,0,1,0,3,4,12
1401,0,0,0,1,2,3
1402,0,1,5,6,3,0
1403,3,4,5,6,1,0
1404,0,1,3,2,10,0
1405,5,11,5,1,0,0
1406,0,0,0,9,11,8
1407,8,9,3,1,0,0
1408,0,3,3,8,9,6
1409,1,0,3,11,0,4
1410,0,1,8,8,5,4
1411,1,0,1,3,0,0
1412,0,1,1,3,1,3
1413,0,0,0,0,4,8
1414,0,1,0,0,2,2
1415,0,1,6,8,7,2
1416,0,4,4,2,3,1
1417,0,0,2,6,2,0
1418,0,7,2,3,0,0
1419,3,6,2,0,0,0
1420,13,10,3,1,0,0
1421,0,0,3,7,3,8
1422,1,4,0,0,1,0
1423,0,0,2,0,0,2
1424,4,2,0,3,0,0
1425,0,0,2,1,8,12
1426,0,3,5,10,7,1
1427,0,2,3,5,6,0
1428,1,2,6,16,1,3
1429,0,0,0,6,2,5
1430,0,0,2,10,16,3
1431,0,0,0,2,7,8
1432,0,1,3,0,11,6
1433,0,4,6,0,3,0
1434,5,4,6,3,1,0
1435,0,0,0,0,4,9
1436,1,3,3,0,1,0
1437,0,2,3,16,4,3
1438,0,0,1,8,2,9
1439,0,0,1,2,1,9
1440,0,0,0,2,7,6
1441,4,9,10,4,4,0
1442,5,3,0,0,0,0
1443,0,1,3,8,4,4
1444,0,0,11,7,0,1
1445,0,0,0,4,5,8
1446,1,3,2,3,4,0
1447,0,0,0,4,11,12
1448,3,7,10,3,0,0
1449,0,3,12,12,5,2
1450,0,9,4,6,0,0
1451,0,0,0,1,4,7
1452,0,0,0,6,0,14
1453,0,0,2,16,5,2
1454,0,0,3,2,6,0
1455,0,0,2,4,7,1
1456,2,8,9,2,0,0
1457,4,12,6,6,1,0
1458,0,0,0,5,4,2
1459,9,2,3,2,0,0
1460,5,7,0,3,0,0
1461,8,8,6,0,0,0
1462,0,0,4,3,4,4
1463,4,1,4,1,0,0
1464,0,0,0,2,7,15
1465,0,0,5,3,1,5
1466,0,3,3,4,1,0
1467,0,1,0,9,11,2
1468,0,0,5,4,4,6
1469,2,4,6,6,0,0
1470,0,0,1,1,0,11
1471,1,5,8,5,1,0
1472,1,7,2,6,3,0
1473,0,3,7,6,0,0
1474,1,10,6,2,2,0
1475,0,0,0,8,7,7
1476,1,0,4,2,6,0
1477,0,0,3,6,12,5
1478,4,5,7,3,1,0
1479,0,0,2,0,6,0
1480,0,0,1,0,10,9
1481,0,2,4,11,5,0
1482,0,0,0,0,7,6
1483,0,0,3,5,7,1
1484,0,1,1,8,0,3
1485,4,3,7,0,2,0
1486,0,0,2,3,7,4
1487,0,0,1,8,10,3
1488,9,7,7,6,1,0
1489,0,0,2,9,7,1
1490,0,3,2,4,7,4
1491,0,1,0,0,6,7
1492,0,1,5,3,4,1
1493,7,5,0,1,0,0
1494,0,4,4,3,1,0
1495,0,0,0,0,3,5
1496,0,0,0,0,6,7
1497,2,3,12,5,3,0
1498,0,0,0,4,9,1
1499,0,0,5,1,7,2
1500,0,1,0,4,8,14
1501,0,0,5,4,5,0
1502,0,4,0,4,0,0
1503,0,0,0,2,3,0
1504,0,0,0,1,0,2
1505,0,0,1,2,0,1
1506,0,1,0,9,2,1
1507,0,9,9,5,0,1
1508,1,4,7,0,2,3
1509,0,0,0,1,2,14
1510,0,0,0,4,8,0
1511,0,0,1,4,13,21
1512,2,6,8,4,3,1
1513,5,11,3,7,0,0
1514,0,0,0,4,3,3
1515,0,0,1,5,4,0
1516,0,3,4,1,0,0
1517,0,0,0,2,19,4
1518,0,2,5,10,4,0
1519,0,6,4,8,1,1
1520,8,12,2,2,0,0
1521,1,2,7,0,6,0
1522,12,15,7,1,0,0
1523,0,0,1,9,15,5
1524,0,0,0,4,1,0
1525,0,1,2,3,6,1
1526,6,3,0,1,1,0
1527,0,0,0,0,1,7
1528,0,0,0,6,7,10
1529,0,0,3,10,7,5
1530,1,0,10,0,0,0
1531,0,10,4,1,0,1
1532,7,9,3,5,0,0
1533,0,0,0,0,6,0
1534,0,0,2,0,1,8
1535,0,0,3,2,9,6
1536,0,0,1,2,6,2
1537,0,0,4,4,6,3
1538,0,0,1,9,4,8
1539,1,0,3,3,1,0
1540,5,2,4,1,1,0
1541,0,0,0,1,5,13
1542,0,0,7,8,2,0
1543,1,0,5,4,0,1
1544,0,8,2,3,0,0
1545,14,13,3,1,0,0
1546,0,0,0,0,2,9
1547,0,0,0,0,5,15
1548,0,0,0,0,7,5
1549,0,2,2,5,1,4
1550,0,0,0,0,9,13
1551,0,0,0,4,9,11
1552,0,0,0,5,4,9
1553,3,5,7,11,7,0
1554,0,0,0,3,12,9
1555,0,1,2,6,1,1
1556,0,2,8,1,1,0
1557,0,1,12,5,3,1
1558,2,2,9,6,2,1
1559,1,1,0,4,11,0
1560,0,0,2,0,10,16
1561,0,0,0,3,3,2
1562,2,4,0,0,0,0
1563,0,0,0,0,5,5
1564,0,5,7,4,2,3
1565,0,2,2,2,4,9
1566,2,10,3,1,0,0
1567,0,0,7,9,13,7
1568,0,0,4,0,1,0
1569,6,9,4,0,0,0
1570,4,9,8,6,0,0
1571,2,15,2,6,2,0
1572,0,3,2,0,5,1
1573,1,1,1,10,1,0
1574,0,1,0,5,18,14
1575,1,5,2,4,1,0
1576,0,0,0,0,6,6
1577,4,1,3,3,0,0
1578,5,5,2,4,0,1
1579,0,0,1,2,0,4
1580,0,3,8,2,2,0
1581,0,0,0,0,0,7
1582,0,2,2,7,5,2
1583,4,8,9,5,1,0
1584,1,3,12,2,0,2
1585,0,0,1,4,7,18
1586,0,0,0,3,2,2
1587,0,0,1,4,10,0
1588,0,0,6,3,4,6
1589,0,0,2,5,13,1
1590,0,0,1,0,6,0
1591,0,4,13,1,3,3
1592,0,0,0,0,12,17
1593,0,0,2,1,5,9
1594,2,0,10,1,3,0
1595,1,3,4,12,1,1
1596,0,0,0,4,4,5
1597,3,12,8,2,1,0
1598,0,1,1,6,1,2
1599,0,0,1,2,2,2
1600,0,0,0,0,3,17
1601,0,0,1,0,2,8
1602,0,1,8,10,3,1
1603,0,0,2,5,2,4
1604,0,0,0,0,6,14
1605,0,0,2,0,8,6
1606,0,6,9,1,2,0
1607,0,1,4,1,2,0
1608,0,0,1,5,14,17
1609,0,0,0,2,11,4
1610,4,2,2,3,1,0
1611,1,5,4,4,4,0
1612,0,0,1,0,6,8
1613,0,2,1,1,11,2
1614,3,10,0,1,0,0
1615,0,0,0,3,5,8
1616,1,7,7,3,0,1
1617,0,0,3,5,14,9
1618,5,9,8,4,2,1
1619,4,3,8,2,2,0
1620,0,0,1,6,4,7
1621,0,2,5,2,3,2
1622,5,10,4,0,0,0
1623,0,1,0,3,3,1
1624,0,4,9,10,0,0
1625,0,0,9,2,0,0
1626,6,6,7,0,1,0
1627,0,0,3,3,5,3
1628,0,0,3,1,3,0
1629,0,0,3,5,0,3
1630,0,0,3,9,3,2
1631,0,2,2,13,4,2
1632,0,0,6,10,8,1
1633,0,0,0,0,5,6
1634,0,3,4,10,2,0
1635,0,0,0,2,3,19
1636,3,2,8,1,0,0
1637,0,0,10,1,4,0
1638,4,3,3,1,0,0
1639,10,15,0,3,0,0
1640,0,0,0,0,10,18
1641,1,2,3,7,5,0
1642,5,4,8,4,2,0
1643,1,2,1,4,1,2
1644,0,1,0,1,8,6
1645,0,6,7,2,0,0
1646,0,0,0,8,6,10
1647,0,0,0,0,0,6
1648,0,1,5,7,8,0
1649,0,0,0,4,1,14
1650,0,0,2,2,8,9
1651,0,0,0,2,2,7
1652,1,1,9,1,5,2
1653,0,4,4,5,2,0
1654,4,4,3,8,5,0
1655,0,0,0,2,3,5
1656,13,13,3,2,1,0
1657,0,0,1,8,8,0
1658,6,3,0,0,2,0
1659,0,0,0,4,2,7
1660,0,0,0,1,5,2
1661,8,8,2,2,0,0
1662,0,3,3,6,2,1
1663,2,12,7,9,0,0
1664,0,0,1,7,12,1
1665,1,16,11,9,1,0
1666,0,1,0,4,12,10
1667,0,4,6,3,2,0
1668,0,3,0,5,7,3
1669,0,0,0,1,5,10
1670,9,9,1,3,0,0
1671,1,2,9,9,1,0
1672,0,0,4,4,10,0
1673,0,0,3,8,6,4
1674,3,5,9,6,2,0
1675,7,7,2,1,1,0
1676,7,7,11,2,1,0
1677,0,4,6,0,2,0
1678,0,2,4,6,5,4
1679,2,2,3,1,0,0
1680,4,3,2,3,1,1
1681,2,4,6,1,0,0
1682,0,1,7,6,6,1
1683,3,4,7,4,1,0
1684,3,5,11,11,5,3
1685,0,3,8,11,1,1
1686,4,8,15,2,1,0
1687,1,6,5,8,6,1
1688,0,0,1,4,8,12
1689,4,5,5,4,0,0
1690,7,6,0,2,1,0
1691,0,0,0,7,4,0
1692,3,4,5,1,1,0
1693,0,5,3,1,0,0
1694,3,1,3,4,0,0
1695,10,8,1,1,0,0
1696,0,0,4,2,0,0
1697,3,6,7,3,0,0
1698,4,7,2,3,0,0
1699,0,0,1,12,10,11
1700,0,1,4,2,0,0
1701,0,4,5,14,7,5
1702,0,6,9,0,0,0
1703,0,2,3,1,6,3
1704,3,11,0,0,0,0
1705,2,4,0,4,2,1
1706,0,0,0,1,0,7
1707,1,1,3,6,2,1
1708,0,0,0,1,2,0
1709,0,0,0,4,0,9
1710,0,0,0,0,5,9
1711,0,0,2,7,5,3
1712,1,2,2,7,1,0
1713,0,0,5,2,6,7
1714,1,4,3,1,2,0
1715,0,0,0,0,5,8
1716,0,0,4,10,12,8
1717,5,4,4,0,0,0
1718,0,7,4,0,0,0
1719,0,0,3,7,7,4
1720,2,6,0,1,0,0
1721,0,3,0,3,3,1
1722,0,0,2,3,7,3
1723,0,0,0,6,6,3
1724,0,0,1,5,6,5
1725,0,2,5,5,2,1
1726,0,0,0,0,3,3
1727,0,0,0,0,6,10
1728,0,0,1,3,5,7
1729,1,5,7,5,11,0
1730,0,1,6,4,2,2
1731,0,0,0,2,14,4
1732,0,0,1,0,8,6
1733,2,6,6,3,2,0
1734,0,8,3,0,0,0
1735,0,0,1,3,2,11
1736,0,0,5,12,5,6
1737,1,1,3,4,8,0
1738,2,6,0,5,0,0
1739,0,1,6,6,2,3
1740,0,4,5,0,0,0
1741,0,0,3,11,8,2
1742,0,0,3,3,5,6
1743,0,0,1,4,6,10
1744,8,7,2,1,0,0
1745,0,0,0,2,9,10
1746,2,6,1,1,0,0
1747,0,0,2,8,1,3
1748,2,2,0,0,0,0
1749,0,3,1,5,12,4
1750,0,0,0,2,1,4
1751,2,2,1,10,5,0
1752,0,0,2,2,4,1
1753,0,0,0,1,3,6
1754,0,0,0,0,0,9
1755,1,2,3,8,6,2
1756,0,0,0,6,13,14
1757,10,13,3,1,0,0
1758,0,2,1,13,5,2
1759,0,2,7,1,0,0
1760,0,0,2,1,3,3
1761,0,0,4,7,1,7
1762,0,0,3,5,6,17
1763,3,0,2,1,0,0
1764,0,0,1,2,10,10
1765,0,0,0,0,11,6
1766,0,1,3,2,5,7
1767,0,0,1,5,5,0
1768,0,1,4,3,5,5
1769,0,6,2,2,1,0
1770,1,4,2,5,4,1
1771,2,6,5,3,0,0
1772,6,3,0,2,1,0
1773,5,10,3,0,1,0
1774,2,7,6,9,0,0
1775,6,5,10,1,1,0
1776,5,7,4,3,1,0
1777,6,6,5,0,0,0
1778,0,11,7,0,0,0
1779,0,0,0,2,6,4
1780,5,9,15,4,0,0
1781,4,2,0,1,6,0
1782,0,0,0,2,13,13
1783,0,1,3,5,8,0
1784,4,7,0,3,0,0
1785,3,1,9,1,1,0
1786,0,0,0,2,5,17
1787,2,12,6,2,0,0
1788,0,0,0,1,12,1
1789,0,0,5,5,3,0
1790,2,11,9,3,0,0
1791,1,5,0,3,3,0
1792,0,0,1,6,4,1
1793,0,0,1,3,6,10
1794,0,0,0,5,6,8
1795,0,0,0,1,8,6
1796,0,0,0,0,2,11
1797,0,0,5,6,7,1
1798,3,4,6,1,1,0
1799,0,0,0,5,4,1
1800,0,0,3,7,0,3
1801,0,0,0,0,9,17
1802,4,9,0,2,1,0
1803,0,0,3,5,11,1
1804,0,0,5,2,3,3
1805,0,0,0,6,9,4
1806,0,3,2,8,7,2
1807,0,0,0,1,5,10
1808,2,3,3,1,0,0
1809,2,1,3,4,2,0
1810,2,2,2,4,2,0
1811,2,1,3,2,1,2
1812,0,0,1,3,7,11
1813,0,0,2,3,0,1
1814,0,1,1,0,6,2
1815,1,0,2,6,0,0
1816,0,5,8,4,3,4
1817,0,0,1,4,2,2
1818,0,1,8,6,5,1
1819,0,1,2,5,8,2
1820,0,1,2,7,10,9
1821,0,0,0,0,6,4
1822,1,4,2,1,0,0
1823,0,1,0,5,3,2
1824,0,0,1,1,0,0
1825,0,0,2,1,3,7
1826,0,9,3,0,2,0
1827,0,0,0,1,1,7
1828,0,3,2,7,4,2
1829,7,2,4,1,0,0
1830,1,2,3,1,1,0
1831,7,11,9,4,0,0
1832,0,0,3,4,7,8
1833,0,0,0,2,7,14
1834,0,3,0,11,4,8
1835,0,5,12,0,8,0
1836,0,0,0,5,9,6
1837,0,0,0,2,3,1
1838,2,4,8,6,4,1
1839,2,9,2,1,0,0
1840,0,1,9,4,1,1
1841,1,0,6,5,8,0
1842,1,5,6,4,3,0
1843,1,1,5,11,3,0
1844,0,0,0,8,0,1
1845,4,11,7,3,0,0
1846,1,0,5,2,1,0
1847,0,0,2,3,4,5
1848,0,1,7,4,0,0
1849,0,0,0,2,5,10
1850,5,6,3,0,0,0
1851,0,0,0,3,7,0
1852,3,2,9,7,4,3
1853,0,3,4,9,8,2
1854,0,5,8,5,1,0
1855,0,0,4,7,7,12
1856,0,0,0,1,0,8
1857,5,10,6,3,3,0
1858,2,4,2,3,1,0
1859,6,14,3,4,0,0
1860,0,4,6,4,2,0
1861,0,0,0,1,5,7
1862,0,7,6,7,3,2
1863,2,5,5,0,0,1
1864,0,0,3,5,5,14
1865,0,0,1,5,7,5
1866,0,1,0,5,9,12
1867,1,4,6,1,0,0
1868,0,3,5,2,4,0
1869,0,3,9,2,5,3
1870,8,2,2,3,0,0
1871,0,2,0,6,9,5
1872,0,0,0,1,5,8
1873,0,0,0,5,4,1
1874,0,0,0,5,4,13
1875,0,0,2,5,4,8
1876,0,0,4,7,6,0
1877,0,0,2,0,3,5
1878,0,1,2,2,3,5
1879,3,2,2,1,0,0
1880,0,1,0,8,1,1
1881,5,0,7,8,2,0
1882,4,3,10,4,0,0
1883,9,8,4,0,0,1
1884,0,1,4,6,6,2
1885,0,0,0,2,6,7
1886,1,2,6,4,1,0
1887,1,2,1,0,2,0
1888,0,0,0,1,5,2
1889,0,0,4,3,5,5
1890,0,0,0,1,9,10
1891,1,5,7,1,0,0
1892,1,7,4,7,10,2
1893,0,0,0,0,15,13
1894,0,0,0,1,4,3
1895,0,2,5,1,0,2
1896,0,0,2,15,6,2
1897,0,0,0,0,12,7
1898,3,0,6,4,1,1
1899,0,0,1,0,5,10
1900,0,0,0,2,5,12
1901,0,0,2,3,9,6
1902,0,0,0,3,5,1
1903,0,0,0,4,4,13
1904,4,5,1,0,0,0
1905,0,2,3,6,8,4
1906,0,0,0,1,5,1
1907,0,4,5,4,3,2
1908,0,0,0,3,0,3
1909,0,0,1,3,3,5
1910,0,0,0,1,3,6
1911,0,0,1,4,12,6
1912,0,1,10,10,9,5
1913,0,0,0,3,8,3
1914,0,5,9,2,0,0
1915,0,0,0,0,6,7
1916,0,1,3,8,4,0
1917,0,1,0,10,2,3
1918,0,1,2,4,16,6
1919,0,0,8,4,3,2
1920,2,0,2,1,0,0
1921,0,0,0,2,4,11
1922,0,0,2,2,5,4
1923,1,9,4,4,1,0
1924,0,0,8,5,8,13
1925,1,0,3,4,9,5
