Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,0,4,2,8,4,1
996,0,0,6,3,2,0
997,0,3,0,9,3,4
998,0,0,1,7,5,8
999,0,0,3,2,4,14
1000,0,0,0,8,10,5
1001,0,2,0,6,2,0
1002,0,2,6,4,5,0
1003,0,1,0,6,14,13
1004,0,1,2,2,6,9
1005,0,0,0,1,18,0
1006,0,5,9,4,1,0
1007,0,1,1,5,1,0
1008,0,7,12,5,2,1
1009,2,0,3,3,1,0
1010,0,1,4,1,4,0
1011,1,3,8,0,2,0
1012,0,0,0,6,0,13
1013,0,0,9,1,13,6
1014,4,2,5,2,0,0
1015,0,0,0,3,9,4
1016,7,10,8,0,0,0
1017,0,0,1,2,8,4
1018,7,3,1,4,0,0
1019,0,0,2,7,11,5
1020,9,5,1,0,0,0
1021,0,8,3,8,4,0
1022,10,7,8,0,0,0
1023,0,1,1,9,1,5
1024,10,16,7,5,0,0
1025,0,0,2,2,12,8
1026,0,0,0,1,9,10
1027,0,1,0,1,9,17
1028,4,3,6,18,8,2
1029,0,3,8,5,3,1
1030,0,0,0,4,13,8
1031,3,4,2,2,2,0
1032,0,3,7,9,4,0
1033,1,4,4,1,0,0
1034,0,1,0,1,1,2
1035,1,1,2,4,9,0
1036,0,2,9,5,0,2
1037,0,0,0,0,5,5
1038,1,3,7,8,2,0
1039,0,3,0,3,0,4
1040,0,0,1,2,3,1
1041,0,0,0,9,7,7
1042,1,0,4,6,9,5
1043,0,0,3,4,8,3
1044,7,10,5,3,0,0
1045,4,9,3,4,3,0
1046,0,0,0,2,7,12
1047,0,5,1,1,0,0
1048,6,3,1,0,1,0
1049,1,8,1,6,0,1
1050,0,3,5,4,0,2
1051,0,0,1,8,17,10
1052,4,2,13,13,1,0
1053,3,9,5,0,2,0
1054,8,10,7,3,0,0
1055,0,0,1,1,5,17
1056,1,8,6,1,0,0
1057,1,0,4,4,5,10
1058,0,5,7,3,0,0
1059,2,9,12,0,0,0
1060,0,4,6,8,3,0
1061,0,0,8,0,1,2
1062,0,0,1,1,8,17
1063,0,1,2,2,7,0
1064,0,0,3,4,9,6
1065,0,10,5,3,1,0
1066,0,2,0,6,6,6
1067,1,3,0,2,0,0
1068,2,0,0,1,0,0
1069,0,1,7,3,0,0
1070,0,0,0,0,1,5
1071,0,4,1,0,0,0
1072,0,0,0,1,1,4
1073,0,1,4,4,1,0
1074,2,4,2,4,3,0
1075,0,1,3,7,4,1
1076,0,0,1,4,6,3
1077,0,0,5,4,1,1
1078,5,8,7,0,1,0
1079,0,5,3,0,1,0
1080,0,1,6,4,8,0
1081,0,0,0,0,9,12
1082,5,5,5,0,0,0
1083,0,0,0,1,11,12
1084,8,6,4,8,0,0
1085,11,3,6,0,0,0
1086,0,2,3,5,3,4
1087,0,0,2,5,2,5
1088,0,5,7,0,0,0
1089,1,0,8,0,6,2
1090,5,5,0,1,0,0
1091,0,0,0,2,6,12
1092,0,5,9,6,0,0
1093,0,0,3,7,3,9
1094,0,0,1,8,8,7
1095,0,0,0,3,2,2
1096,0,0,0,0,5,5
1097,0,0,0,0,3,5
1098,5,2,2,2,0,0
1099,0,4,7,6,6,1
1100,1,2,12,8,8,2
1101,2,0,3,1,0,0
1102,0,0,4,12,17,13
1103,0,0,4,0,8,10
1104,0,5,2,5,9,0
1105,0,0,1,3,6,11
1106,0,3,3,0,1,0
1107,3,7,1,0,0,0
1108,0,1,3,10,8,2
1109,0,3,1,14,11,4
1110,0,0,1,5,0,3
1111,2,4,8,2,7,4
1112,0,1,6,2,3,0
1113,0,2,3,0,1,1
1114,0,1,3,5,8,5
1115,3,7,11,4,4,0
1116,0,6,7,6,4,1
1117,0,3,3,6,1,0
1118,2,2,8,4,1,0
1119,5,0,6,2,2,0
1120,0,0,1,7,0,4
1121,7,9,6,0,0,0
1122,0,6,4,7,2,0
1123,0,0,0,3,10,18
1124,11,12,1,4,0,0
1125,0,0,0,6,9,11
1126,0,0,0,1,3,10
1127,1,4,4,3,1,0
1128,4,7,4,1,0,0
1129,0,0,0,2,7,8
1130,2,0,4,1,0,0
1131,0,4,3,8,2,0
1132,8,1,2,0,0,0
1133,0,0,0,5,5,5
1134,1,0,9,2,2,0
1135,0,2,0,2,8,1
1136,0,0,0,0,6,1
1137,0,1,3,3,12,12
1138,0,0,4,7,7,2
1139,0,0,0,1,5,21
1140,7,14,3,1,0,0
1141,0,3,7,6,5,5
1142,0,1,3,1,5,2
1143,0,0,0,3,3,4
1144,1,2,5,6,3,0
1145,0,0,0,3,5,2
1146,1,1,6,15,2,0
1147,1,0,1,2,3,0
1148,0,0,1,3,0,3
1149,9,13,4,4,1,0
1150,2,12,10,4,2,0
1151,0,0,1,5,5,9
1152,0,5,5,6,1,3
1153,5,4,8,1,1,0
1154,0,3,0,1,7,1
1155,2,5,8,1,1,1
1156,0,0,6,8,8,2
1157,0,0,0,0,8,3
1158,0,1,7,5,7,4
1159,0,1,4,5,8,7
1160,0,0,0,2,2,1
1161,2,7,4,4,1,0
1162,0,0,0,0,0,10
1163,0,0,6,13,2,4
1164,2,3,8,6,1,2
1165,0,0,2,1,8,5
1166,0,0,0,1,9,13
1167,3,7,9,5,7,0
1168,1,13,0,6,1,1
1169,0,9,0,3,0,0
1170,0,0,0,2,4,2
1171,0,1,5,8,6,11
1172,4,9,4,0,2,0
1173,0,1,3,9,8,1
1174,0,4,0,3,0,0
1175,11,8,0,3,0,0
1176,0,1,8,7,7,2
1177,0,0,1,0,2,19
1178,2,0,3,4,3,1
1179,3,4,2,3,0,0
1180,1,4,4,3,10,0
1181,1,12,6,9,2,0
1182,0,0,0,7,9,2
1183,5,11,8,1,0,0
1184,0,0,0,3,18,12
1185,0,3,0,1,8,0
1186,0,0,4,6,17,6
1187,0,0,0,4,5,7
1188,0,0,4,0,3,3
1189,0,0,1,6,2,0
1190,5,5,3,0,0,0
1191,0,0,0,0,0,8
1192,0,5,11,4,2,0
1193,2,8,3,0,1,0
1194,0,1,7,2,1,1
1195,0,2,0,4,2,0
1196,0,0,0,4,2,15
1197,0,0,5,17,9,3
1198,4,7,7,8,2,1
1199,0,1,0,5,12,10
1200,0,0,0,1,4,6
1201,5,6,7,0,0,0
1202,0,0,1,1,5,2
1203,0,3,9,2,0,0
1204,0,0,1,1,2,3
1205,4,13,1,3,0,0
1206,0,0,0,1,1,5
1207,0,1,0,10,7,6
1208,0,0,0,4,13,10
1209,0,3,5,1,0,0
1210,0,1,5,9,8,9
1211,5,2,3,2,3,0
1212,0,0,0,2,0,8
1213,4,5,3,1,0,0
1214,5,3,10,1,1,0
1215,0,0,0,4,10,5
1216,0,2,6,3,1,1
1217,0,0,0,5,0,0
1218,0,0,4,3,1,0
1219,0,1,1,10,2,5
1220,0,0,0,0,1,0
1221,0,1,6,3,7,0
1222,0,0,0,2,2,5
1223,0,1,1,1,9,2
1224,1,3,12,19,5,4
1225,0,0,0,2,8,5
1226,0,7,8,7,6,0
1227,0,2,3,3,6,1
1228,0,0,3,8,8,6
1229,1,10,7,0,0,0
1230,0,0,2,4,10,7
1231,0,0,2,4,5,16
1232,0,0,0,0,1,4
1233,0,0,3,0,0,0
1234,0,1,0,1,2,0
1235,0,0,0,2,13,4
1236,3,1,17,2,0,0
1237,0,0,0,3,12,4
1238,0,0,0,1,2,12
1239,0,0,3,9,8,10
1240,3,0,2,2,0,0
1241,2,18,16,0,1,0
1242,8,1,5,0,0,0
1243,4,0,0,9,6,0
1244,1,3,5,11,1,0
1245,0,0,0,3,10,13
1246,0,2,0,4,14,11
1247,4,1,0,5,0,0
1248,0,1,4,5,6,0
1249,1,1,12,4,5,0
1250,0,0,0,1,6,16
1251,0,2,3,2,2,0
1252,0,0,0,5,9,5
1253,0,0,1,0,3,2
1254,0,0,0,7,3,0
1255,0,0,3,8,6,1
1256,0,0,4,6,5,3
1257,0,0,1,0,6,3
1258,0,0,5,8,4,4
1259,0,0,0,1,4,2
1260,0,1,0,4,5,1
1261,0,0,3,3,12,0
1262,1,0,8,8,3,0
1263,0,0,0,5,7,11
1264,0,0,5,2,5,15
1265,0,0,1,9,1,0
1266,2,6,0,5,0,0
1267,0,0,0,6,10,12
1268,3,7,4,4,2,0
1269,0,0,1,0,6,1
1270,1,4,0,2,3,0
1271,14,11,4,1,0,0
1272,0,0,2,8,9,11
1273,0,1,1,6,3,2
1274,0,1,0,3,2,0
1275,0,11,11,3,0,0
1276,0,0,0,3,6,7
1277,0,0,1,3,3,3
1278,0,5,4,5,0,1
1279,0,0,1,0,3,4
1280,0,3,0,5,10,4
1281,6,4,1,3,0,0
1282,3,7,5,0,3,0
1283,3,3,6,4,3,0
1284,0,0,3,3,5,1
1285,0,7,12,3,2,1
1286,0,4,3,5,7,0
1287,0,1,5,2,3,0
1288,0,0,0,3,6,11
1289,0,0,1,3,2,3
1290,3,1,0,0,2,0
1291,3,3,3,0,0,0
1292,0,0,1,3,6,4
1293,1,0,7,8,4,1
1294,1,3,0,7,7,0
1295,3,4,8,3,0,0
1296,0,0,1,3,7,3
1297,0,0,2,2,5,0
1298,0,0,1,2,1,1
1299,1,3,4,11,4,0
1300,0,0,0,4,8,7
1301,0,0,0,1,5,3
1302,0,0,1,3,4,14
1303,0,5,7,2,3,0
1304,0,0,0,1,4,4
1305,0,6,11,2,4,0
1306,16,9,8,2,0,0
1307,7,10,4,1,0,0
1308,0,0,0,10,17,10
1309,2,2,0,7,2,2
1310,13,8,1,4,0,0
1311,0,5,7,5,2,0
1312,15,9,5,3,0,0
1313,6,7,6,0,2,0
1314,8,6,8,0,0,0
1315,1,5,0,6,0,0
1316,0,7,4,3,0,0
1317,0,0,1,0,10,6
1318,0,0,2,13,4,5
1319,2,8,5,2,0,0
1320,0,4,0,3,2,2
1321,0,0,0,1,6,0
1322,0,1,0,4,11,5
1323,0,0,0,0,17,6
1324,3,1,3,1,0,0
1325,0,0,1,0,3,9
1326,6,7,2,2,0,0
1327,1,0,6,6,2,0
1328,0,0,0,1,8,13
1329,0,7,1,12,7,0
1330,0,8,6,2,0,0
1331,1,6,4,1,0,0
1332,0,2,3,5,3,3
1333,0,6,3,1,3,0
1334,0,4,3,5,4,3
1335,1,3,5,9,6,0
1336,0,1,2,7,9,18
1337,1,1,4,2,0,0
1338,0,3,3,7,5,1
1339,2,5,4,0,0,0
1340,0,0,0,0,4,5
1341,0,3,1,1,3,0
1342,0,2,0,0,4,4
1343,0,0,0,3,12,14
1344,1,11,2,1,0,0
1345,1,0,3,7,8,10
1346,0,2,3,7,9,0
1347,1,0,5,3,0,0
1348,1,0,0,5,6,1
1349,7,6,6,7,4,0
1350,0,2,2,7,0,3
1351,2,7,9,3,0,0
1352,0,0,11,11,4,0
1353,0,0,0,0,5,8
1354,9,8,2,2,1,0
1355,0,1,3,6,2,7
1356,0,0,1,0,9,11
1357,0,0,1,3,2,5
1358,1,5,1,6,2,0
1359,0,0,0,1,4,1
1360,0,0,0,1,0,8
1361,0,6,6,7,4,2
1362,0,0,1,2,0,1
1363,1,2,3,4,0,0
1364,0,10,2,8,2,0
1365,2,0,4,6,0,1
1366,8,0,3,0,0,0
1367,0,0,0,4,9,11
1368,5,7,1,8,0,0
1369,0,3,2,3,3,0
1370,0,0,0,0,0,8
1371,0,0,1,0,7,12
1372,4,2,5,0,0,0
1373,6,5,8,13,4,0
1374,0,7,3,0,0,0
1375,0,0,1,4,1,2
1376,0,1,0,7,13,7
1377,1,0,8,2,1,1
1378,1,0,3,9,0,3
1379,0,0,0,6,6,8
1380,0,0,0,3,8,3
1381,1,0,2,1,9,2
1382,6,4,4,2,0,0
1383,1,2,10,1,5,4
1384,3,2,0,6,0,0
1385,0,0,0,0,11,17
1386,8,6,7,2,0,0
1387,3,2,8,5,0,0
1388,0,0,0,1,1,4
1389,11,8,1,3,0,0
1390,0,0,0,1,8,3
1391,1,5,6,0,0,0
1392,0,0,1,4,2,0
1393,5,3,3,5,1,0
1394,0,2,5,7,4,5
1395,0,0,2,4,2,2
1396,0,0,0,1,16,15
1397,0,0,0,2,5,11
1398,0,1,1,5,0,0
1399,0,0,13,5,5,1
1400,0,0,1,3,0,9
1401,0,0,0,1,1,5
1402,1,0,7,0,1,0
1403,0,3,7,3,0,2
1404,0,1,1,9,4,4
1405,0,0,0,5,5,12
1406,0,1,4,11,7,3
1407,0,0,2,0,12,15
1408,4,8,6,3,5,3
1409,0,3,2,5,3,1
1410,0,0,1,1,13,7
1411,0,3,8,5,0,0
1412,0,0,0,3,6,2
1413,1,7,4,0,0,0
1414,0,1,1,2,10,3
1415,0,0,0,1,4,7
1416,0,0,0,1,14,12
1417,0,0,8,3,0,3
1418,0,5,3,0,0,0
1419,0,0,0,2,9,5
1420,0,0,4,8,8,11
1421,6,2,15,3,0,0
1422,0,3,4,6,2,1
1423,0,0,1,2,0,1
1424,0,0,0,4,7,4
1425,0,0,2,9,13,12
1426,1,3,9,4,6,2
1427,0,0,0,2,0,0
1428,0,8,6,1,1,0
1429,0,0,7,1,4,0
1430,0,0,2,9,15,6
1431,8,6,7,2,0,0
1432,9,4,6,1,1,0
1433,6,7,5,2,1,0
1434,1,2,6,0,1,0
1435,3,4,6,1,0,0
1436,2,0,6,2,0,0
1437,2,3,11,2,6,0
1438,0,0,0,2,6,7
1439,1,1,5,9,2,0
1440,0,0,0,4,6,8
1441,6,4,13,2,0,0
1442,1,7,2,5,0,0
1443,0,5,6,0,0,0
1444,0,0,2,6,6,7
1445,0,0,2,16,3,1
1446,0,0,0,2,1,0
1447,0,0,0,5,9,9
1448,5,6,12,5,0,0
1449,0,1,8,13,6,6
1450,6,17,3,6,0,0
1451,0,3,2,2,7,0
1452,0,8,1,1,0,1
1453,0,0,0,5,16,5
1454,0,0,4,2,8,14
1455,0,0,1,3,5,1
1456,0,0,8,12,16,6
1457,0,5,6,1,1,1
1458,4,2,3,5,2,0
1459,0,3,0,5,4,8
1460,8,9,5,2,0,0
1461,0,0,0,4,11,6
1462,0,1,8,10,1,3
1463,0,1,0,0,2,1
1464,2,5,5,7,3,0
1465,4,9,10,3,3,0
1466,5,5,0,0,0,0
1467,14,7,2,7,0,0
1468,0,0,6,3,0,1
1469,0,0,2,6,5,5
1470,0,3,3,8,2,0
1471,0,0,0,2,4,9
1472,0,0,2,1,3,11
1473,0,1,5,9,8,0
1474,0,1,2,7,2,8
1475,0,0,2,11,6,5
1476,3,2,10,2,4,0
1477,0,1,5,5,11,9
1478,1,1,11,9,5,4
1479,1,5,5,0,0,1
1480,0,0,0,4,4,1
1481,0,0,0,8,6,1
1482,0,0,1,5,3,3
1483,1,7,7,1,10,1
1484,0,0,7,0,3,1
1485,0,8,16,5,0,0
1486,0,1,0,5,7,1
1487,0,0,1,3,2,2
1488,0,0,7,4,8,5
1489,2,5,4,7,3,0
1490,0,0,0,3,14,0
1491,0,1,3,2,5,0
1492,0,0,0,2,10,10
1493,0,4,1,2,1,0
1494,0,1,5,6,2,5
1495,1,0,7,3,10,1
1496,0,0,3,6,5,0
1497,5,5,0,3,3,0
1498,0,0,0,6,8,3
1499,0,3,3,2,3,0
1500,1,0,2,7,7,6
1501,0,0,8,2,12,4
1502,3,4,7,0,1,0
1503,5,3,0,0,0,0
1504,0,5,10,3,1,3
1505,0,2,8,9,2,3
1506,0,0,4,5,7,4
1507,0,0,0,11,9,0
1508,3,7,0,1,1,0
1509,0,0,3,6,9,5
1510,0,7,7,6,0,0
1511,0,0,2,11,0,9
1512,3,1,5,0,2,0
1513,2,6,3,2,4,0
1514,0,1,9,5,1,0
1515,2,2,6,3,0,0
1516,0,0,3,2,6,8
1517,0,0,1,2,1,10
1518,0,1,0,8,12,12
1519,3,4,1,0,0,0
1520,2,2,13,12,1,0
1521,0,2,0,2,0,0
1522,0,0,0,9,9,20
1523,2,7,10,1,2,0
1524,1,4,6,2,4,0
1525,0,0,6,7,5,6
1526,0,0,0,3,5,6
1527,0,0,1,0,5,9
1528,0,0,1,5,10,5
1529,0,1,0,1,4,7
1530,11,8,3,1,0,0
1531,3,10,5,1,1,0
1532,0,0,1,3,3,14
1533,0,2,2,5,6,1
1534,1,3,6,4,2,1
1535,0,4,7,0,1,1
1536,0,7,6,0,0,0
1537,0,1,4,5,1,3
1538,0,0,6,3,1,2
1539,0,0,0,2,4,0
1540,0,6,11,11,3,0
1541,6,14,0,0,1,0
1542,5,4,4,1,0,0
1543,3,1,2,0,0,0
1544,3,3,8,0,0,0
1545,0,2,4,13,13,2
1546,0,1,9,5,0,0
1547,4,9,18,8,0,0
1548,3,4,8,4,3,0
1549,0,0,2,3,6,2
1550,0,1,2,5,7,10
1551,0,0,2,10,12,4
1552,3,1,3,2,9,0
1553,0,0,0,6,11,4
1554,0,3,3,9,7,4
1555,0,1,1,5,4,0
1556,1,3,5,2,2,0
1557,0,1,0,5,10,4
1558,0,0,0,3,7,15
1559,0,0,2,12,2,6
1560,6,9,17,7,3,1
1561,0,0,2,2,10,12
1562,0,0,0,1,0,2
1563,0,6,5,0,3,0
1564,0,1,4,4,5,0
1565,1,8,7,13,1,3
1566,4,11,2,1,1,0
1567,0,3,6,5,9,1
1568,0,0,0,1,5,6
1569,5,10,4,3,0,0
1570,0,2,1,5,5,1
1571,0,0,1,1,4,10
1572,0,0,3,3,4,7
1573,0,0,0,2,2,12
1574,0,1,1,12,5,6
1575,0,0,1,0,7,0
1576,0,1,0,7,6,0
1577,1,1,2,5,0,0
1578,0,0,0,0,10,12
1579,0,1,1,6,0,5
1580,0,0,2,0,3,2
1581,0,2,4,3,1,0
1582,1,4,5,8,0,0
1583,1,4,0,4,0,0
1584,0,0,0,3,3,6
1585,0,0,3,3,9,5
1586,0,5,2,4,2,1
1587,0,0,0,0,8,2
1588,1,4,4,4,2,2
1589,5,4,8,2,0,0
1590,0,0,0,3,4,15
1591,1,0,4,6,8,1
1592,3,0,11,6,6,2
1593,0,0,1,1,0,3
1594,0,0,0,2,5,11
1595,0,0,1,2,6,3
1596,0,0,0,0,7,10
1597,0,0,0,2,0,1
1598,2,0,4,3,3,0
1599,0,0,0,0,0,5
1600,2,4,4,2,3,1
1601,0,0,0,0,5,3
1602,0,0,0,0,2,5
1603,1,7,2,0,0,0
1604,0,1,0,13,4,1
1605,0,0,1,0,1,2
1606,7,6,6,3,0,0
1607,0,1,0,7,2,0
1608,0,2,1,9,11,6
1609,1,0,5,3,2,1
1610,0,0,0,0,4,11
1611,0,0,2,9,5,18
1612,0,0,2,0,1,6
1613,2,2,14,6,1,2
1614,2,2,5,1,0,0
1615,1,0,1,9,0,0
1616,0,0,0,1,4,9
1617,1,3,9,9,8,3
1618,6,10,5,2,0,0
1619,0,0,1,4,8,2
1620,0,0,0,0,6,8
1621,2,5,0,0,1,1
1622,0,0,0,2,6,9
1623,0,5,6,6,0,0
1624,1,0,10,14,6,1
1625,0,0,0,1,3,6
1626,0,1,0,4,7,0
1627,0,10,3,2,2,0
1628,0,0,1,5,1,4
1629,0,0,2,5,3,3
1630,1,5,7,3,1,0
1631,0,0,0,8,8,6
1632,0,0,0,2,6,8
1633,3,4,1,4,1,1
1634,1,5,9,6,3,1
1635,5,14,11,1,1,0
1636,1,3,3,0,3,0
1637,0,4,5,6,2,1
1638,1,2,8,1,0,0
1639,0,0,0,2,11,9
1640,3,11,13,0,1,0
1641,1,3,2,2,2,2
1642,0,0,0,2,3,12
1643,0,0,5,2,2,4
1644,0,0,0,2,7,2
1645,0,0,0,2,5,9
1646,1,0,10,5,1,1
1647,0,0,4,5,5,1
1648,0,0,0,0,7,8
1649,2,3,2,0,1,0
1650,0,0,7,6,6,3
1651,0,0,3,0,1,4
1652,0,1,1,6,2,0
1653,1,1,2,0,0,0
1654,1,4,6,4,0,1
1655,0,0,0,2,1,2
1656,0,0,1,0,7,13
1657,0,0,0,3,9,8
1658,4,4,2,3,0,2
1659,0,0,8,0,5,0
1660,2,1,4,2,3,0
1661,0,0,1,4,4,9
1662,0,3,5,9,1,0
1663,0,3,7,7,3,2
1664,1,0,8,10,0,0
1665,0,0,0,2,6,17
1666,0,0,4,3,9,6
1667,0,0,0,3,1,5
1668,0,0,0,6,14,4
1669,1,1,3,4,1,1
1670,5,5,10,7,2,1
1671,0,0,0,3,0,8
1672,3,4,11,7,5,0
1673,1,3,5,8,12,3
1674,0,1,15,5,6,3
1675,0,2,7,7,1,0
1676,0,0,0,5,2,6
1677,0,0,3,0,1,0
1678,4,1,0,0,1,0
1679,0,1,5,13,5,0
1680,1,1,9,4,2,0
1681,0,6,2,7,1,0
1682,0,0,0,7,13,8
1683,0,0,8,1,2,2
1684,3,7,12,4,0,0
1685,0,0,1,0,2,2
1686,3,0,7,1,5,0
1687,1,0,5,10,19,4
1688,0,0,1,2,8,9
1689,0,0,1,2,12,7
1690,2,16,1,1,0,0
1691,0,0,3,2,2,0
1692,1,7,4,4,0,0
1693,0,0,1,7,5,1
1694,0,0,5,0,2,1
1695,10,9,0,1,0,0
1696,1,3,3,3,0,0
1697,0,2,4,6,1,2
1698,0,0,0,4,2,5
1699,0,3,11,17,3,0
1700,0,0,0,3,4,8
1701,0,3,5,6,1,4
1702,2,5,6,4,0,0
1703,0,1,1,4,5,0
1704,0,0,0,1,1,20
1705,0,3,1,2,9,2
1706,0,0,3,0,3,0
1707,9,0,8,3,0,0
1708,0,2,0,0,0,0
1709,0,0,3,6,12,4
1710,4,5,11,1,1,0
1711,0,0,6,6,0,1
1712,6,7,3,0,0,0
1713,3,5,4,4,4,2
1714,2,12,10,2,1,0
1715,1,1,2,2,0,0
1716,0,2,6,9,1,3
1717,1,2,3,3,1,0
1718,0,0,0,2,0,18
1719,0,0,6,10,9,6
1720,0,0,0,2,6,8
1721,0,0,0,5,2,3
1722,0,0,0,2,5,9
1723,1,6,1,0,0,0
1724,0,0,0,0,6,4
1725,0,4,8,4,0,0
1726,0,0,0,0,2,6
1727,0,0,1,3,12,11
1728,0,2,1,17,7,5
1729,0,8,0,1,3,0
1730,0,4,3,7,1,1
1731,1,1,7,3,4,0
1732,0,2,4,13,5,1
1733,2,0,6,4,4,0
1734,0,0,2,7,10,2
1735,0,0,0,2,6,9
1736,1,2,7,6,7,1
1737,0,7,4,2,1,0
1738,3,7,0,1,1,0
1739,0,0,0,6,9,1
1740,0,4,4,1,0,0
1741,5,7,10,4,4,0
1742,0,1,5,12,9,2
1743,0,0,0,2,7,9
1744,0,3,7,7,0,0
1745,0,0,5,9,2,0
1746,5,4,6,2,0,0
1747,0,1,4,3,0,0
1748,0,0,0,3,1,1
1749,0,0,0,1,1,6
1750,2,3,0,3,0,0
1751,0,2,7,8,8,4
1752,0,0,2,4,6,0
1753,0,0,1,0,4,3
1754,5,4,3,0,0,0
1755,1,1,0,4,4,10
1756,0,0,12,8,0,2
1757,1,9,12,3,4,0
1758,0,2,3,9,0,0
1759,3,3,0,3,0,0
1760,2,4,10,3,1,0
1761,0,1,2,3,4,1
1762,1,1,3,8,3,4
1763,0,1,0,0,3,5
1764,0,0,0,0,10,10
1765,0,0,0,2,5,5
1766,0,0,6,8,6,2
1767,0,0,0,3,4,5
1768,1,0,6,7,5,1
1769,0,0,0,1,5,10
1770,0,1,7,4,6,3
1771,0,0,0,4,14,3
1772,0,0,1,2,10,17
1773,0,0,4,6,14,8
1774,0,0,1,3,11,14
1775,4,5,9,8,3,0
1776,0,2,8,1,5,0
1777,0,0,1,2,5,8
1778,3,9,7,0,0,0
1779,0,4,2,2,0,0
1780,0,1,12,10,5,0
1781,0,0,0,6,8,3
1782,3,3,3,4,0,0
1783,0,0,0,2,1,3
1784,1,9,6,6,1,0
1785,2,2,10,9,0,1
1786,0,1,1,7,12,11
1787,2,1,7,5,3,0
1788,5,10,8,1,1,0
1789,1,1,2,5,4,1
1790,1,2,2,6,11,4
1791,0,0,0,0,1,9
1792,0,1,0,7,0,1
1793,0,0,10,7,2,1
1794,3,3,4,4,2,0
1795,0,0,0,1,4,0
1796,0,2,6,0,0,0
1797,0,0,0,2,12,3
1798,0,0,3,4,2,4
1799,3,2,0,0,2,1
1800,0,0,6,5,3,1
1801,6,5,6,7,0,0
1802,0,0,1,1,4,11
1803,0,0,12,2,0,0
1804,4,8,7,3,0,0
1805,0,2,0,1,9,4
1806,4,8,4,3,0,0
1807,0,0,0,0,5,18
1808,0,2,1,4,3,0
1809,0,0,0,0,2,2
1810,0,4,7,2,4,1
1811,7,7,4,0,0,0
1812,1,6,1,3,0,2
1813,0,0,1,4,0,3
1814,0,0,1,1,4,11
1815,1,1,5,1,3,0
1816,0,1,2,0,8,10
1817,0,0,0,3,5,4
1818,2,4,9,7,4,4
1819,0,0,3,8,4,2
1820,0,0,1,8,5,7
1821,0,3,1,3,1,0
1822,0,0,0,4,0,2
1823,2,2,4,7,4,1
1824,0,0,0,0,6,1
1825,0,2,8,1,8,1
1826,5,9,5,3,0,0
1827,2,1,1,4,0,0
1828,0,0,0,2,6,11
1829,3,5,5,2,0,0
1830,0,0,0,4,3,2
1831,1,4,13,8,3,0
1832,0,1,0,0,1,0
1833,2,0,8,10,6,0
1834,0,0,0,2,4,0
1835,7,5,10,5,0,0
1836,0,1,0,3,6,0
1837,5,0,5,1,0,0
1838,0,0,0,0,13,0
1839,0,2,4,4,7,5
1840,0,0,0,3,0,7
1841,0,3,0,0,7,4
1842,4,10,8,7,0,0
1843,0,0,0,2,6,13
1844,0,0,0,0,2,13
1845,0,3,3,4,6,5
1846,1,4,6,4,0,0
1847,1,5,0,1,0,0
1848,0,0,3,3,4,0
1849,0,0,6,9,6,3
1850,0,0,1,0,7,17
1851,0,0,0,3,6,7
1852,0,0,0,4,10,9
1853,0,4,11,11,3,3
1854,5,11,0,1,2,0
1855,4,2,7,5,1,1
1856,4,6,5,2,0,0
1857,0,8,5,0,1,0
1858,0,3,0,3,2,2
1859,0,0,0,5,5,7
1860,0,0,0,2,0,10
1861,1,6,5,6,0,1
1862,0,0,0,12,0,13
1863,0,0,0,4,2,3
1864,4,1,5,4,1,0
1865,0,7,0,6,6,2
1866,13,7,8,0,0,0
1867,1,3,7,0,2,0
1868,0,0,1,1,1,1
1869,0,2,3,1,0,2
1870,3,0,3,0,0,0
1871,11,12,4,2,0,0
1872,0,1,6,4,5,0
1873,10,11,6,4,0,0
1874,0,2,2,10,6,3
1875,0,2,3,0,6,2
1876,0,1,4,4,3,5
1877,1,4,3,2,1,2
1878,8,10,4,2,1,0
1879,0,1,2,1,3,1
1880,3,5,6,3,0,0
1881,0,0,7,1,13,5
1882,0,0,0,4,6,15
1883,1,14,0,0,1,0
1884,0,4,0,1,6,0
1885,0,9,3,0,0,0
1886,3,0,9,2,4,0
1887,5,6,2,1,0,0
1888,0,0,4,2,0,0
1889,0,0,1,2,11,2
1890,0,0,1,2,10,3
1891,0,0,0,2,4,3
1892,0,0,0,1,5,11
1893,3,4,5,7,6,0
1894,0,0,0,1,4,13
1895,2,6,4,2,0,0
1896,4,3,1,4,3,0
1897,0,1,0,4,4,13
1898,0,0,0,3,7,2
1899,0,0,0,2,12,7
1900,0,2,9,11,3,2
1901,0,0,2,5,4,0
1902,5,7,1,1,1,0
1903,0,0,3,5,1,3
1904,0,0,0,5,1,0
1905,12,5,3,0,0,0
1906,5,0,1,0,4,0
1907,0,5,12,1,6,1
1908,3,0,4,3,2,1
1909,0,0,2,4,7,7
1910,0,0,0,2,5,0
1911,0,0,2,0,0,3
1912,0,0,0,2,4,16
1913,0,0,2,6,8,9
1914,0,0,1,1,6,10
1915,0,1,4,8,0,2
1916,0,0,4,8,14,12
1917,0,2,2,11,9,3
1918,0,0,0,5,2,3
1919,0,0,0,1,7,10
1920,0,0,1,8,6,4
1921,0,0,0,9,6,10
1922,0,0,2,0,3,0
1923,0,4,8,8,3,0
1924,0,0,2,7,0,8
1925,0,0,0,8,9,8
