Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,0,0,0,3,7,6
996,0,0,3,0,2,6
997,1,2,3,8,4,2
998,5,7,0,0,0,0
999,0,0,0,3,16,18
1000,0,1,3,4,2,2
1001,0,0,3,1,4,0
1002,0,0,0,2,4,12
1003,0,1,4,7,14,4
1004,5,5,5,1,2,0
1005,1,2,5,3,3,2
1006,0,1,7,1,1,0
1007,0,15,8,7,0,0
1008,0,0,3,6,15,12
1009,0,1,4,0,4,0
1010,4,7,0,1,0,0
1011,0,2,1,3,1,0
1012,0,0,1,3,12,19
1013,0,2,2,5,5,0
1014,2,7,0,1,0,0
1015,0,2,6,0,0,0
1016,0,1,6,14,7,0
1017,0,0,0,4,5,1
1018,0,0,0,2,12,5
1019,0,0,2,5,14,12
1020,4,4,7,4,0,0
1021,2,7,4,3,1,0
1022,1,0,3,2,0,4
1023,0,0,1,9,4,3
1024,0,3,9,10,6,5
1025,0,0,1,2,7,16
1026,0,0,3,8,6,5
1027,0,0,0,1,6,7
1028,0,1,4,8,9,3
1029,0,0,0,4,3,6
1030,0,1,8,4,9,2
1031,4,6,7,0,0,0
1032,0,0,1,2,9,9
1033,0,0,0,9,3,5
1034,1,1,2,2,1,0
1035,0,0,1,1,4,0
1036,2,8,9,0,1,0
1037,0,0,1,1,2,12
1038,2,2,5,5,0,2
1039,0,0,4,1,3,1
1040,0,0,1,0,15,12
1041,7,3,9,3,0,0
1042,0,0,0,2,12,5
1043,1,5,3,8,3,0
1044,1,1,3,8,2,2
1045,0,0,2,6,4,7
1046,0,0,10,6,4,0
1047,2,5,7,2,1,0
1048,3,4,4,0,0,0
1049,0,0,0,0,6,15
1050,2,0,9,0,0,0
1051,3,3,8,4,1,0
1052,0,0,0,7,9,4
1053,0,0,0,1,11,10
1054,5,6,6,1,0,0
1055,0,4,4,0,15,1
1056,7,8,8,0,1,0
1057,0,0,4,8,1,6
1058,2,3,6,1,0,0
1059,1,2,2,7,2,3
1060,0,2,5,10,3,0
1061,0,0,5,11,5,2
1062,0,0,3,9,13,4
1063,1,6,5,0,1,0
1064,0,2,6,5,2,2
1065,6,6,6,5,0,0
1066,0,2,5,7,1,2
1067,4,8,1,1,0,0
1068,0,6,6,6,3,0
1069,0,0,1,4,6,0
1070,0,0,2,1,0,5
1071,0,0,1,7,4,0
1072,0,0,0,2,5,4
1073,0,0,0,2,6,1
1074,0,0,0,0,7,9
1075,5,3,3,7,3,0
1076,0,0,0,5,8,5
1077,0,0,0,0,9,8
1078,4,3,8,4,1,0
1079,0,0,0,3,2,8
1080,0,1,3,5,11,4
1081,1,3,15,7,2,2
1082,0,1,4,0,0,0
1083,0,0,1,10,0,0
1084,0,2,0,12,4,2
1085,0,1,8,12,7,6
1086,0,0,0,4,1,13
1087,0,0,0,0,9,3
1088,3,3,0,0,0,0
1089,3,3,18,4,3,2
1090,0,0,0,0,3,1
1091,6,3,11,4,0,1
1092,0,3,7,2,3,0
1093,0,0,0,3,2,12
1094,9,5,5,0,1,0
1095,1,4,0,6,0,0
1096,6,2,0,3,0,0
1097,0,0,1,5,6,2
1098,1,0,4,6,3,1
1099,0,0,0,1,2,5
1100,0,0,5,9,2,1
1101,1,7,4,3,1,0
1102,9,9,3,2,0,0
1103,0,4,2,14,1,0
1104,1,1,5,3,12,4
1105,0,0,2,3,4,17
1106,0,0,0,0,4,1
1107,0,2,10,8,2,1
1108,0,8,3,0,0,0
1109,1,5,1,3,6,4
1110,0,0,1,0,1,1
1111,0,0,3,6,4,5
1112,3,2,3,2,4,0
1113,0,2,3,2,1,0
1114,0,2,0,0,9,5
1115,0,0,0,6,10,7
1116,0,0,1,3,7,6
1117,3,0,5,1,0,0
1118,0,11,4,6,0,0
1119,8,1,3,0,0,0
1120,0,1,4,1,5,2
1121,10,8,2,0,0,0
1122,0,5,4,10,2,0
1123,4,9,3,1,1,0
1124,5,6,7,5,0,0
1125,2,5,2,2,0,0
1126,0,0,0,2,7,8
1127,0,0,0,0,7,1
1128,0,0,0,3,6,3
1129,4,5,6,2,0,0
1130,0,2,4,3,0,3
1131,5,3,2,0,1,0
1132,0,0,0,4,8,14
1133,0,3,3,5,1,1
1134,2,1,0,0,0,0
1135,0,0,0,1,0,16
1136,2,5,7,3,1,1
1137,1,4,9,13,5,0
1138,0,2,1,0,5,9
1139,0,2,2,6,8,0
1140,0,0,5,9,5,0
1141,9,19,2,1,0,1
1142,6,9,8,2,2,1
1143,1,2,5,7,11,0
1144,0,1,0,7,9,2
1145,0,0,3,0,5,0
1146,2,13,7,3,0,0
1147,0,6,4,0,0,0
1148,1,0,0,10,0,0
1149,0,4,15,2,3,0
1150,0,0,3,10,12,5
1151,0,1,3,8,3,0
1152,6,12,10,6,0,0
1153,1,10,4,4,3,0
1154,0,1,1,2,5,7
1155,0,0,0,1,6,11
1156,9,2,1,1,0,0
1157,2,4,2,1,0,0
1158,0,0,3,7,15,3
1159,6,4,6,1,1,0
1160,0,0,0,6,2,0
1161,0,0,4,0,11,6
1162,0,3,0,3,0,0
1163,0,0,9,7,7,0
1164,4,5,5,5,0,0
1165,3,5,3,0,3,0
1166,4,8,11,6,5,0
1167,0,0,0,4,0,12
1168,0,3,1,5,2,5
1169,0,6,5,4,0,0
1170,1,2,2,4,0,0
1171,1,0,4,0,9,2
1172,0,0,8,2,10,0
1173,0,0,2,4,8,14
1174,0,0,2,4,1,0
1175,0,2,0,2,5,2
1176,0,2,2,7,9,1
1177,0,8,7,2,2,0
1178,1,2,7,1,3,0
1179,0,0,2,6,2,0
1180,1,7,5,1,0,0
1181,4,2,10,1,0,0
1182,5,2,5,0,0,0
1183,0,4,1,6,3,2
1184,0,0,1,2,10,2
1185,5,3,1,2,0,0
1186,0,0,0,0,11,19
1187,3,5,9,3,6,1
1188,4,0,3,1,3,0
1189,6,3,10,6,4,1
1190,0,2,3,4,0,0
1191,1,0,2,0,0,0
1192,0,4,5,0,4,3
1193,0,8,8,6,1,0
1194,7,11,5,9,0,0
1195,1,0,3,4,4,3
1196,0,0,0,5,9,18
1197,0,0,4,9,9,3
1198,3,2,11,10,6,3
1199,0,0,1,0,0,0
1200,0,0,0,0,1,0
1201,0,0,0,9,6,9
1202,1,1,5,4,1,0
1203,2,0,4,2,0,0
1204,1,4,7,0,7,0
1205,0,4,3,3,8,1
1206,2,0,6,5,0,0
1207,0,0,0,2,0,13
1208,0,1,5,6,2,3
1209,2,5,1,0,0,0
1210,0,0,3,2,15,14
1211,7,10,7,1,0,0
1212,0,0,5,4,6,4
1213,0,0,3,4,1,0
1214,0,0,0,0,8,13
1215,6,9,3,1,0,0
1216,0,4,6,3,1,0
1217,0,0,1,7,2,2
1218,0,0,0,2,13,9
1219,8,6,12,3,0,0
1220,0,0,0,1,3,9
1221,1,1,1,2,8,1
1222,0,4,5,0,0,0
1223,8,13,3,1,0,0
1224,0,0,1,5,10,11
1225,0,0,0,2,10,0
1226,3,7,1,0,3,0
1227,2,7,9,0,3,0
1228,0,5,4,6,0,1
1229,7,4,3,4,0,0
1230,0,0,0,0,4,8
1231,0,7,4,15,4,1
1232,0,0,0,4,2,2
1233,0,9,5,1,0,0
1234,2,2,7,3,2,0
1235,5,6,3,0,2,0
1236,0,0,1,5,8,6
1237,13,12,7,2,1,0
1238,7,6,5,1,0,0
1239,10,7,8,3,0,0
1240,6,5,0,1,0,0
1241,0,1,8,4,12,2
1242,1,5,2,2,1,0
1243,1,12,12,2,1,0
1244,10,5,4,1,2,0
1245,0,0,1,4,9,8
1246,0,0,0,0,5,20
1247,0,0,1,0,9,0
1248,0,0,0,0,2,10
1249,0,0,1,2,6,5
1250,0,0,5,4,9,9
1251,0,0,2,0,3,9
1252,4,1,14,8,7,0
1253,0,0,3,5,0,0
1254,0,0,3,1,3,0
1255,0,3,7,8,8,2
1256,0,0,5,6,6,6
1257,3,6,5,5,0,0
1258,5,5,4,3,0,0
1259,4,2,3,0,0,0
1260,0,0,0,1,7,12
1261,0,0,1,11,6,3
1262,2,8,3,0,0,0
1263,0,5,8,5,0,0
1264,0,12,6,1,1,0
1265,0,0,1,7,8,1
1266,2,2,2,2,1,0
1267,7,12,0,2,0,0
1268,0,1,3,2,2,2
1269,1,10,4,2,1,0
1270,5,4,4,0,1,0
1271,0,0,1,3,8,6
1272,0,2,4,4,12,2
1273,0,1,2,5,3,1
1274,7,9,2,1,0,0
1275,0,0,1,7,6,8
1276,7,3,1,1,0,0
1277,0,0,0,0,4,15
1278,11,16,6,0,2,0
1279,0,0,2,5,0,4
1280,0,0,2,0,10,10
1281,0,5,4,11,2,0
1282,0,6,5,0,1,0
1283,9,4,4,1,0,0
1284,0,0,4,0,1,4
1285,6,12,4,0,0,0
1286,0,2,6,5,9,4
1287,0,0,3,1,3,0
1288,9,11,2,2,0,0
1289,0,0,3,6,6,1
1290,0,0,1,2,3,0
1291,1,7,3,2,3,3
1292,0,1,0,8,2,1
1293,1,5,9,4,6,3
1294,0,0,0,5,7,0
1295,6,12,11,1,0,0
1296,0,0,1,1,4,4
1297,1,2,7,5,0,0
1298,0,0,0,0,1,7
1299,0,0,2,2,8,6
1300,0,10,6,5,0,0
1301,4,4,1,2,0,0
1302,8,8,3,2,2,0
1303,0,1,0,0,7,3
1304,0,0,0,0,3,11
1305,0,3,7,8,0,0
1306,0,0,0,3,6,11
1307,1,10,1,6,3,0
1308,0,1,8,5,10,4
1309,1,1,8,10,2,1
1310,2,5,15,1,3,1
1311,1,2,3,2,1,0
1312,4,7,6,0,1,0
1313,0,0,0,3,4,9
1314,0,0,1,1,6,15
1315,0,0,1,3,5,3
1316,4,11,6,2,1,0
1317,0,0,1,8,1,0
1318,0,6,6,5,2,0
1319,3,9,3,1,0,0
1320,0,0,0,2,8,3
1321,2,1,3,1,0,0
1322,0,0,1,1,7,2
1323,0,0,1,9,4,5
1324,0,0,6,2,1,0
1325,0,0,0,6,12,8
1326,0,0,0,4,6,8
1327,0,0,0,0,4,6
1328,0,0,1,8,3,6
1329,0,0,0,5,8,15
1330,0,0,2,4,9,7
1331,5,9,6,1,0,0
1332,15,7,12,3,0,0
1333,2,3,8,2,2,0
1334,7,2,10,0,3,0
1335,10,8,7,3,0,0
1336,1,1,3,8,2,3
1337,1,2,5,5,1,0
1338,0,0,0,0,7,10
1339,0,1,0,2,0,0
1340,0,0,6,3,0,0
1341,0,0,0,0,2,4
1342,9,3,8,0,0,0
1343,0,0,2,3,8,3
1344,0,0,0,4,7,2
1345,0,1,3,5,15,8
1346,2,5,6,2,0,1
1347,3,6,5,1,0,1
1348,2,6,6,3,3,0
1349,3,3,12,1,1,0
1350,0,0,1,1,1,0
1351,0,0,1,2,8,4
1352,7,1,7,8,0,0
1353,0,0,3,2,8,2
1354,0,0,2,0,9,1
1355,0,0,0,2,8,9
1356,0,0,0,5,11,11
1357,4,7,5,3,4,1
1358,0,0,0,4,8,4
1359,0,0,0,0,2,10
1360,3,7,4,0,0,0
1361,0,1,1,6,5,3
1362,0,0,0,2,3,0
1363,0,12,10,3,4,0
1364,0,0,0,2,6,11
1365,0,0,0,2,9,10
1366,0,0,3,3,12,2
1367,0,0,0,0,2,13
1368,0,0,1,3,0,7
1369,0,1,1,0,0,1
1370,0,0,2,3,0,2
1371,0,0,3,2,13,3
1372,0,0,0,0,5,8
1373,5,8,10,4,1,0
1374,0,0,0,0,5,1
1375,0,0,0,0,2,4
1376,0,17,4,2,0,0
1377,5,6,6,3,0,0
1378,5,10,7,0,0,0
1379,2,0,6,2,0,0
1380,1,2,6,9,0,0
1381,6,4,2,1,0,0
1382,0,0,0,1,6,13
1383,1,10,10,5,4,0
1384,0,2,8,2,0,0
1385,0,0,2,1,6,7
1386,3,2,0,1,1,0
1387,0,1,0,1,0,1
1388,0,4,2,2,0,0
1389,0,4,5,4,3,2
1390,1,0,5,13,9,4
1391,0,0,0,0,4,0
1392,0,1,0,7,3,2
1393,0,3,5,4,2,0
1394,1,4,2,3,3,3
1395,3,7,13,11,1,0
1396,0,0,2,9,5,6
1397,3,8,3,4,0,0
1398,0,0,0,6,5,3
1399,0,3,7,13,5,4
1400,0,0,0,3,0,10
1401,0,0,3,1,5,1
1402,0,0,0,3,2,9
1403,0,0,0,2,9,3
1404,0,2,9,5,0,0
1405,1,4,4,5,0,1
1406,0,1,1,3,5,5
1407,4,18,7,1,1,0
1408,0,9,8,2,0,0
1409,0,0,0,4,6,4
1410,8,12,13,8,3,0
1411,0,0,5,0,0,0
1412,1,1,3,1,3,0
1413,0,0,1,2,0,0
1414,2,1,3,1,3,0
1415,3,6,5,4,2,0
1416,0,1,11,14,4,1
1417,0,0,0,0,4,11
1418,0,1,0,0,2,0
1419,0,0,0,6,5,7
1420,0,1,1,7,6,0
1421,0,0,1,5,12,14
1422,0,0,0,2,6,11
1423,0,0,3,2,0,1
1424,0,1,4,8,1,1
1425,0,0,1,9,16,4
1426,0,0,7,6,10,14
1427,1,1,6,1,2,0
1428,0,1,0,6,5,8
1429,4,0,4,6,5,0
1430,1,0,5,13,11,1
1431,6,4,8,0,0,0
1432,6,5,2,0,0,0
1433,0,0,0,1,8,13
1434,2,8,7,1,2,0
1435,1,0,3,7,5,2
1436,1,8,5,5,0,0
1437,0,0,0,2,6,8
1438,3,1,0,5,4,0
1439,0,0,0,2,4,5
1440,0,0,1,2,10,12
1441,1,0,1,6,13,9
1442,0,0,0,0,0,6
1443,0,2,3,7,2,5
1444,5,0,0,1,1,0
1445,8,8,13,0,0,0
1446,4,3,3,0,0,0
1447,0,0,10,5,1,0
1448,0,0,2,4,9,6
1449,0,0,0,8,6,7
1450,0,0,0,3,8,15
1451,0,0,1,12,16,11
1452,0,0,1,1,11,13
1453,5,0,7,7,6,2
1454,0,4,4,8,2,0
1455,2,6,0,4,0,0
1456,0,1,6,4,11,7
1457,0,15,7,3,0,0
1458,3,13,7,0,0,0
1459,3,2,3,2,0,1
1460,10,14,5,4,1,0
1461,6,2,3,1,2,0
1462,0,1,0,2,6,1
1463,1,4,0,3,0,0
1464,6,6,3,0,0,0
1465,0,0,3,8,12,14
1466,0,0,2,0,0,0
1467,2,8,6,3,0,3
1468,1,14,0,0,0,0
1469,0,1,0,9,12,3
1470,0,0,0,0,11,7
1471,0,0,0,1,3,5
1472,0,0,0,0,4,9
1473,0,3,5,5,1,0
1474,6,10,0,3,0,0
1475,0,0,1,1,6,1
1476,0,3,3,2,4,2
1477,0,0,3,2,2,10
1478,3,2,3,7,2,0
1479,0,0,0,1,6,9
1480,0,0,0,5,6,1
1481,8,11,5,3,0,0
1482,0,0,1,3,8,6
1483,8,9,2,5,2,0
1484,0,0,2,5,1,0
1485,0,1,0,2,6,5
1486,0,2,12,4,4,0
1487,0,0,5,6,6,8
1488,1,1,2,5,6,0
1489,4,3,2,2,0,0
1490,0,0,0,3,3,14
1491,1,0,0,0,1,7
1492,9,8,2,1,0,1
1493,0,2,1,4,1,2
1494,0,0,0,0,5,4
1495,0,3,0,5,10,7
1496,0,0,1,3,5,19
1497,0,0,2,0,7,7
1498,10,9,1,1,0,0
1499,0,0,0,17,4,4
1500,1,3,8,7,0,3
1501,0,0,3,8,8,2
1502,3,7,4,2,0,0
1503,2,2,5,4,0,0
1504,2,0,4,0,0,0
1505,0,0,0,3,4,0
1506,2,7,8,4,2,0
1507,14,4,4,0,0,0
1508,0,0,2,6,0,5
1509,6,8,4,6,5,0
1510,0,0,0,3,0,12
1511,1,2,11,7,3,0
1512,0,7,5,3,9,2
1513,0,0,8,6,7,0
1514,0,0,0,0,5,2
1515,0,0,4,4,5,0
1516,0,1,1,3,3,5
1517,2,3,7,4,0,0
1518,0,0,0,3,7,9
1519,6,4,5,3,0,1
1520,0,0,2,14,8,3
1521,0,3,2,2,4,1
1522,1,0,4,2,3,5
1523,1,0,7,8,0,0
1524,3,0,1,2,0,3
1525,0,2,7,4,5,3
1526,3,5,2,0,0,0
1527,0,0,2,1,2,2
1528,0,1,2,3,5,6
1529,0,1,5,7,6,5
1530,0,0,0,7,7,3
1531,2,2,5,5,0,0
1532,2,0,2,4,1,3
1533,0,3,12,0,1,1
1534,0,0,1,8,4,12
1535,4,4,0,5,1,2
1536,3,9,4,0,0,0
1537,0,4,0,2,0,0
1538,0,0,0,0,10,5
1539,0,0,0,3,7,7
1540,0,1,3,8,7,1
1541,12,10,0,0,0,0
1542,6,4,3,1,0,0
1543,1,9,8,1,0,0
1544,0,0,0,0,6,6
1545,0,7,14,5,1,0
1546,8,5,7,2,2,0
1547,1,5,5,0,0,0
1548,9,8,1,9,0,0
1549,1,3,1,2,3,0
1550,0,0,0,1,16,13
1551,0,0,0,6,13,5
1552,0,1,2,5,9,0
1553,1,4,9,8,10,2
1554,0,0,0,1,16,17
1555,0,0,1,8,4,0
1556,5,3,1,1,1,0
1557,0,4,4,7,6,3
1558,0,2,16,4,0,0
1559,0,3,5,5,6,1
1560,0,0,2,8,11,18
1561,0,4,5,6,0,0
1562,0,0,0,0,6,0
1563,1,5,3,5,7,0
1564,0,0,0,0,3,3
1565,3,10,7,1,4,0
1566,0,0,0,2,8,11
1567,0,1,2,5,15,4
1568,0,0,1,1,3,9
1569,0,0,2,6,6,0
1570,0,4,0,3,3,0
1571,3,7,8,5,1,0
1572,0,2,2,3,2,0
1573,0,3,6,4,1,4
1574,0,0,3,2,10,18
1575,0,9,2,1,0,0
1576,0,0,0,0,4,4
1577,8,4,9,0,0,0
1578,4,6,6,6,0,0
1579,0,0,0,8,3,8
1580,0,1,1,11,11,1
1581,0,0,0,6,5,2
1582,0,0,0,2,3,8
1583,0,0,0,5,5,11
1584,0,0,3,6,3,2
1585,0,0,4,5,10,4
1586,0,0,7,4,0,4
1587,5,0,3,8,1,0
1588,0,1,5,8,10,1
1589,0,3,9,4,2,3
1590,0,0,0,3,11,5
1591,0,0,3,4,10,13
1592,3,10,5,6,1,2
1593,0,1,3,5,0,0
1594,0,3,5,8,0,0
1595,0,0,4,4,6,8
1596,2,7,8,2,0,0
1597,0,3,4,2,0,0
1598,2,7,3,1,1,0
1599,2,3,0,8,0,1
1600,0,0,0,4,10,12
1601,0,0,4,0,2,0
1602,0,6,6,7,1,0
1603,0,0,0,3,6,7
1604,4,7,6,6,3,0
1605,0,0,0,2,3,0
1606,0,1,1,1,10,7
1607,0,0,2,0,0,0
1608,0,0,1,3,3,11
1609,0,0,2,7,6,1
1610,0,0,0,0,9,3
1611,0,0,0,6,10,7
1612,2,12,4,8,3,1
1613,1,0,9,4,2,1
1614,0,0,0,1,8,17
1615,1,1,9,8,3,0
1616,0,2,0,4,5,1
1617,0,9,8,8,5,0
1618,0,0,0,4,5,10
1619,4,13,3,4,1,0
1620,0,0,2,7,10,7
1621,0,0,0,2,6,8
1622,2,1,4,1,0,0
1623,0,1,3,5,4,1
1624,0,0,4,5,2,11
1625,0,0,1,5,5,9
1626,0,2,7,8,2,2
1627,0,3,6,6,2,0
1628,0,4,9,4,7,0
1629,0,0,0,0,6,6
1630,0,2,5,6,9,3
1631,0,1,4,0,10,6
1632,0,1,0,9,8,9
1633,0,0,2,0,3,14
1634,0,0,1,2,4,7
1635,0,5,9,10,5,2
1636,0,0,0,6,7,14
1637,4,6,8,1,1,0
1638,0,0,0,2,1,4
1639,0,4,5,5,7,6
1640,4,8,5,3,0,0
1641,0,0,2,9,3,0
1642,7,3,12,8,0,0
1643,3,1,8,6,0,0
1644,0,0,2,9,7,10
1645,0,0,0,0,2,6
1646,4,8,4,2,0,0
1647,0,1,3,3,5,2
1648,0,0,0,3,15,13
1649,0,11,4,1,0,0
1650,0,0,1,4,6,4
1651,3,0,8,4,0,0
1652,1,15,8,1,0,0
1653,0,0,0,1,0,5
1654,0,1,3,4,6,4
1655,0,0,0,0,1,3
1656,0,0,3,0,6,4
1657,0,0,3,0,5,7
1658,4,3,4,4,0,0
1659,0,0,0,1,7,6
1660,1,5,10,3,0,0
1661,0,3,3,6,6,0
1662,6,5,2,2,0,0
1663,0,0,0,0,8,17
1664,2,7,0,0,0,0
1665,0,9,7,6,6,0
1666,0,5,9,8,4,4
1667,0,0,1,4,1,6
1668,1,0,2,13,6,6
1669,1,2,4,0,0,0
1670,0,0,3,4,6,3
1671,1,2,8,13,6,1
1672,0,0,0,6,10,14
1673,0,7,13,2,4,0
1674,1,11,9,10,0,0
1675,0,0,2,2,0,1
1676,0,1,4,0,10,0
1677,0,1,7,6,1,5
1678,7,7,0,4,1,0
1679,0,0,2,0,5,0
1680,0,7,5,6,2,0
1681,0,1,0,5,7,4
1682,0,0,1,0,4,11
1683,4,5,6,8,5,0
1684,1,1,0,6,9,2
1685,3,5,0,1,4,0
1686,5,11,0,4,0,0
1687,1,1,12,1,5,1
1688,5,8,3,3,0,0
1689,0,0,1,1,10,12
1690,3,0,3,1,5,0
1691,3,5,6,1,0,0
1692,0,0,2,1,6,4
1693,0,5,4,5,5,3
1694,0,3,0,1,1,0
1695,0,13,7,0,2,0
1696,0,2,3,6,3,0
1697,0,0,1,1,0,1
1698,1,3,4,2,2,0
1699,0,1,5,3,8,6
1700,0,0,0,1,13,11
1701,0,0,0,4,10,17
1702,1,0,5,1,2,0
1703,8,4,5,2,0,0
1704,2,2,6,0,4,1
1705,0,3,4,5,5,0
1706,0,0,0,6,1,1
1707,2,5,12,6,4,0
1708,0,0,2,1,4,2
1709,0,1,4,3,8,1
1710,0,0,0,5,8,12
1711,3,2,6,1,2,0
1712,0,0,2,1,4,4
1713,0,0,0,1,6,13
1714,3,3,6,1,1,0
1715,0,0,0,4,4,7
1716,0,0,0,3,7,10
1717,0,0,1,0,4,1
1718,0,0,1,2,12,0
1719,9,12,9,4,0,0
1720,0,0,4,3,6,1
1721,1,0,3,5,5,4
1722,4,1,3,1,0,0
1723,0,14,4,0,0,0
1724,0,0,0,4,6,8
1725,10,8,5,0,0,0
1726,0,0,1,6,1,3
1727,1,4,5,10,5,1
1728,0,0,0,7,11,11
1729,2,7,5,5,5,0
1730,4,8,10,4,0,0
1731,4,4,7,4,2,0
1732,0,0,1,1,13,16
1733,0,0,5,0,8,0
1734,0,0,0,3,6,7
1735,1,1,1,5,1,1
1736,15,15,3,2,0,0
1737,0,0,3,0,7,13
1738,1,0,3,3,0,3
1739,0,0,0,1,10,11
1740,0,0,9,7,4,0
1741,0,0,2,6,9,7
1742,1,4,7,4,2,0
1743,1,7,5,1,0,0
1744,0,0,3,4,4,2
1745,0,0,0,3,5,5
1746,11,9,0,0,0,0
1747,0,3,2,4,4,0
1748,0,0,2,0,7,2
1749,3,2,1,5,4,4
1750,0,0,0,6,4,9
1751,6,13,8,1,0,0
1752,0,2,4,11,8,0
1753,0,0,0,4,4,0
1754,0,1,2,3,5,0
1755,1,2,10,8,8,2
1756,0,2,7,8,12,2
1757,2,0,9,1,12,0
1758,0,0,0,10,0,4
1759,0,1,3,0,0,0
1760,8,6,6,0,1,0
1761,0,0,4,8,5,1
1762,3,9,10,11,0,1
1763,4,3,1,0,0,0
1764,2,5,0,7,0,0
1765,0,1,7,5,3,2
1766,3,1,9,7,2,1
1767,0,0,0,1,6,9
1768,0,0,3,2,0,15
1769,0,0,4,1,7,4
1770,7,3,5,6,0,0
1771,0,0,4,8,5,1
1772,2,7,11,1,0,3
1773,8,5,13,10,1,0
1774,11,8,9,11,1,1
1775,1,2,5,3,6,1
1776,0,1,5,8,8,2
1777,1,9,2,0,0,0
1778,0,0,2,5,6,1
1779,0,1,4,1,6,4
1780,0,0,0,5,12,21
1781,4,4,1,0,1,0
1782,0,0,7,5,6,0
1783,3,9,14,4,1,0
1784,0,0,3,9,4,1
1785,0,3,8,6,7,0
1786,0,7,13,9,1,0
1787,0,0,2,2,3,4
1788,0,0,0,2,3,9
1789,0,0,0,2,4,3
1790,0,0,0,5,11,6
1791,0,0,0,2,6,7
1792,0,2,0,9,8,2
1793,5,5,1,0,0,0
1794,3,4,2,5,0,0
1795,0,3,0,0,2,1
1796,0,0,0,0,10,4
1797,0,4,8,1,1,3
1798,0,3,8,7,2,0
1799,0,0,3,3,0,0
1800,0,0,3,4,2,1
1801,0,0,8,6,9,1
1802,0,0,3,7,13,7
1803,3,8,6,5,0,0
1804,0,0,2,0,0,3
1805,0,1,4,7,8,7
1806,4,13,5,0,0,0
1807,0,0,1,0,12,0
1808,0,2,4,5,8,6
1809,0,2,2,0,1,0
1810,0,0,1,0,5,7
1811,0,1,1,2,5,2
1812,0,0,2,0,6,6
1813,0,0,1,0,5,0
1814,0,0,0,1,0,2
1815,0,0,0,1,2,3
1816,3,5,8,6,7,2
1817,0,0,0,3,3,0
1818,0,0,2,7,6,2
1819,0,0,0,0,3,13
1820,0,0,0,2,4,5
1821,0,0,1,1,1,3
1822,0,0,2,2,2,10
1823,2,7,7,4,1,0
1824,0,0,3,3,11,8
1825,0,1,2,6,9,8
1826,0,1,4,6,7,2
1827,0,0,0,5,5,2
1828,0,0,0,3,15,6
1829,2,7,3,1,0,0
1830,1,1,2,0,0,3
1831,3,9,6,8,2,0
1832,0,0,0,8,11,4
1833,0,0,0,3,4,3
1834,0,3,7,8,10,10
1835,6,13,0,9,5,1
1836,0,0,1,9,2,2
1837,0,1,3,8,10,4
1838,0,0,0,0,7,9
1839,1,6,4,3,4,1
1840,1,2,2,11,0,2
1841,0,1,5,2,6,1
1842,4,8,0,0,1,0
1843,0,0,0,5,3,9
1844,3,5,3,4,0,0
1845,4,10,12,4,0,0
1846,0,0,5,3,0,3
1847,0,2,0,1,9,1
1848,0,0,0,1,4,9
1849,0,0,0,0,6,17
1850,0,1,0,0,10,3
1851,5,2,5,1,0,0
1852,0,1,9,11,6,1
1853,0,0,6,10,1,9
1854,5,8,10,3,0,0
1855,12,14,6,3,0,0
1856,0,0,0,0,2,12
1857,0,5,0,2,0,0
1858,0,0,3,6,16,12
1859,2,19,13,1,2,0
1860,0,4,16,0,0,1
1861,2,9,8,0,0,0
1862,0,0,2,0,7,6
1863,0,0,2,5,9,4
1864,0,1,2,7,8,4
1865,2,19,7,7,5,0
1866,0,0,0,0,7,6
1867,0,0,4,0,2,0
1868,0,6,6,3,3,1
1869,0,0,1,1,0,2
1870,0,0,6,4,7,2
1871,0,3,0,2,7,2
1872,2,0,0,6,4,0
1873,9,3,3,8,0,0
1874,0,2,8,13,18,0
1875,0,0,1,5,7,6
1876,0,0,0,2,6,11
1877,0,0,0,0,0,9
1878,0,0,0,3,6,14
1879,0,0,2,3,3,2
1880,0,0,0,0,3,1
1881,0,1,7,10,9,3
1882,4,7,7,2,1,0
1883,4,4,7,2,3,0
1884,0,0,2,0,6,18
1885,4,2,6,7,0,0
1886,0,5,8,10,5,3
1887,0,1,1,1,0,6
1888,2,7,4,2,0,0
1889,2,3,3,4,0,0
1890,0,3,7,8,7,3
1891,0,2,3,6,6,0
1892,1,5,6,2,1,0
1893,7,8,3,5,1,0
1894,0,0,3,1,7,0
1895,0,0,0,1,7,18
1896,0,3,5,7,7,0
1897,0,0,2,4,5,8
1898,6,7,0,0,0,0
1899,2,14,7,3,0,0
1900,0,0,3,1,0,6
1901,2,2,0,6,2,1
1902,0,1,1,2,3,0
1903,0,0,0,6,5,1
1904,0,1,0,4,0,0
1905,4,0,5,4,0,0
1906,2,3,2,4,0,0
1907,3,8,5,5,0,0
1908,4,5,6,1,0,1
1909,0,5,0,5,2,1
1910,0,0,1,1,1,4
1911,0,1,4,4,4,1
1912,0,0,0,11,5,4
1913,6,11,1,5,2,0
1914,1,2,2,4,3,0
1915,7,12,5,2,0,0
1916,10,13,7,2,0,0
1917,2,9,14,0,3,0
1918,0,0,1,4,7,11
1919,1,9,8,9,0,0
1920,0,0,3,4,0,1
1921,0,0,0,1,4,8
1922,0,0,0,0,5,4
1923,0,0,1,5,12,4
1924,0,0,0,1,3,3
1925,0,0,1,0,9,11
