Store_ID,Size_1,Size_2,Size_3,Size_4
1359,1,3,4,1
1360,3,9,10,3
1361,0,3,9,1
1362,0,0,0,1
1363,0,0,4,10
1364,3,5,6,0
1365,0,0,4,14
1366,0,0,3,1
1367,5,0,2,1
1368,0,1,1,17
1369,3,4,2,0
1370,1,4,0,1
1371,0,0,4,21
1372,0,0,4,2
1373,0,0,2,8
1374,5,11,3,0
1375,0,0,4,3
1376,0,5,6,0
1377,0,0,9,14
1378,0,3,5,3
1379,6,13,0,0
1380,1,3,4,3
1381,0,0,3,1
1382,1,8,4,3
1383,0,0,6,8
1384,4,3,4,0
1385,0,0,2,12
1386,0,0,6,10
1387,1,3,4,5
1388,0,0,2,4
1389,1,5,4,0
1390,0,6,4,5
1391,0,0,0,2
1392,3,10,2,1
1393,0,0,3,5
1394,0,0,2,1
1395,0,5,17,5
1396,0,0,0,13
1397,0,0,5,4
1398,1,2,4,3
1399,2,6,9,3
1400,0,2,5,4
1401,0,0,1,11
1402,0,0,7,2
1403,0,0,2,6
1404,0,0,4,2
1405,0,3,5,0
1406,4,13,3,0
1407,0,0,10,12
1408,0,1,14,0
1409,0,6,1,0
1410,0,3,16,6
1411,0,0,0,4
1412,1,3,3,0
1413,3,4,3,0
1414,0,1,3,1
1415,1,7,8,1
1416,1,7,3,3
1417,0,0,2,1
1418,3,4,1,0
1419,8,11,2,0
1420,0,0,0,16
1421,0,0,7,0
1422,0,1,2,7
1423,0,0,0,5
1424,0,0,4,6
1425,1,10,4,1
1426,2,15,7,0
1427,0,0,6,0
1428,2,6,1,0
1429,4,3,1,0
1430,0,0,6,13
1431,0,0,2,6
1432,0,6,15,3
1433,3,0,6,3
1434,0,0,3,4
1435,1,5,3,0
1436,1,1,2,1
1437,0,5,6,2
1438,0,6,6,2
1439,0,0,3,1
1440,5,6,0,0
1441,0,0,16,7
1442,0,0,3,0
1443,4,0,1,0
1444,0,0,10,6
1445,0,9,4,5
1446,2,5,0,0
1447,0,1,6,3
1448,5,11,8,1
1449,1,0,10,3
1450,1,11,8,0
1451,0,0,5,2
1452,0,1,0,13
1453,0,0,1,8
1454,0,0,15,1
1455,5,1,2,0
1456,0,1,1,9
1457,2,3,4,0
1458,0,1,7,4
1459,0,4,1,4
1460,0,0,2,9
1461,0,2,4,0
1462,0,1,3,17
1463,0,0,0,3
1464,0,1,5,8
1465,0,0,2,9
1466,1,5,0,0
1467,4,5,0,0
1468,7,9,3,0
1469,3,11,0,0
1470,0,0,2,8
1471,0,1,6,2
1472,5,6,3,0
1473,2,7,14,1
1474,3,3,1,0
1475,1,10,4,4
1476,1,2,2,7
1477,9,4,6,0
1478,0,0,9,11
1479,2,3,5,0
1480,0,0,2,8
1481,0,2,4,3
1482,0,1,1,5
1483,0,0,6,8
1484,0,0,5,5
1485,4,6,4,0
1486,2,5,1,0
1487,0,0,0,5
1488,0,0,6,2
1489,0,0,4,9
1490,0,6,0,1
1491,2,11,8,0
1492,0,3,12,0
1493,0,0,4,3
1494,0,0,1,8
1495,0,1,4,0
1496,0,0,4,8
1497,0,3,2,7
1498,0,6,11,0
1499,0,1,1,13
1500,0,1,1,7
1501,0,0,4,14
1502,0,2,3,1
1503,0,2,5,4
1504,0,6,3,0
1505,5,11,3,0
1506,0,0,3,8
1507,0,4,13,0
1508,3,5,3,0
1509,0,3,0,4
1510,0,1,4,6
1511,0,0,0,19
1512,4,11,7,1
1513,0,3,13,5
1514,0,0,4,0
1515,0,0,0,4
1516,0,1,6,5
1517,3,6,4,0
1518,0,0,9,1
1519,0,3,1,0
1520,0,0,1,15
1521,1,1,1,0
1522,6,8,3,1
1523,4,0,6,1
1524,0,0,1,7
1525,0,0,7,10
1526,6,10,0,0
1527,4,2,1,0
1528,1,0,2,0
1529,0,1,7,7
1530,0,2,6,3
1531,2,2,0,0
1532,2,5,5,0
1533,5,11,2,0
1534,0,1,1,10
1535,3,6,7,0
1536,1,6,1,0
1537,0,0,3,7
1538,4,16,5,0
1539,1,1,8,0
1540,4,8,3,0
1541,0,2,6,8
1542,0,0,0,5
1543,0,9,4,2
1544,3,5,0,0
1545,1,0,0,0
1546,1,6,8,1
1547,0,0,8,7
1548,8,5,10,0
1549,0,1,5,1
1550,2,9,3,0
1551,0,1,8,3
1552,0,0,3,8
1553,8,11,5,0
1554,8,12,2,0
1555,1,4,0,1
1556,0,4,0,4
1557,0,0,4,6
1558,1,1,2,1
1559,7,4,3,0
1560,0,1,14,5
1561,0,5,0,1
1562,1,8,4,2
1563,0,0,9,13
1564,2,11,2,0
1565,7,12,0,1
1566,0,0,10,4
1567,0,1,5,11
1568,0,0,0,3
1569,0,1,2,6
1570,0,6,8,4
1571,0,0,2,7
1572,1,0,4,0
1573,1,3,2,0
1574,0,0,9,8
1575,3,3,0,0
1576,0,2,6,3
1577,0,0,0,5
1578,2,6,4,2
1579,0,2,3,3
1580,0,2,4,0
1581,0,5,1,0
1582,0,1,7,1
1583,5,7,1,0
1584,5,3,0,0
1585,0,0,9,10
1586,0,0,2,1
1587,2,5,2,0
1588,1,1,0,2
1589,0,0,6,6
1590,3,11,4,0
1591,4,11,4,0
1592,0,0,1,21
1593,7,3,2,0
1594,0,0,10,2
1595,0,1,9,4
1596,1,5,3,1
1597,0,4,6,2
1598,0,0,3,9
1599,0,4,6,0
1600,1,5,2,0
1601,1,4,5,2
1602,0,7,4,2
1603,1,3,2,0
1604,0,2,4,6
1605,1,2,1,0
1606,0,0,4,7
1607,1,1,2,0
1608,0,2,4,10
1609,2,2,3,0
1610,0,3,6,0
1611,0,0,2,15
1612,0,2,5,7
1613,0,0,2,10
1614,0,8,3,0
1615,0,0,5,8
1616,6,6,6,0
1617,1,7,13,2
1618,0,0,0,4
1619,0,3,8,5
1620,0,0,2,4
1621,4,9,3,0
1622,0,1,3,1
1623,0,4,5,0
1624,5,8,1,0
1625,0,2,1,4
1626,1,4,1,0
1627,0,5,0,0
1628,0,0,7,10
1629,0,0,0,0
1630,0,0,3,3
1631,0,0,4,10
1632,0,5,2,0
1633,0,4,4,5
1634,0,2,8,0
1635,0,3,6,0
1636,0,0,1,15
1637,0,0,0,7
1638,0,1,6,1
1639,0,3,7,2
1640,0,0,4,13
1641,0,0,7,10
1642,5,11,4,0
1643,0,0,1,5
1644,2,7,2,0
1645,0,0,6,3
1646,5,9,1,0
1647,0,3,2,0
1648,2,8,10,4
1649,1,9,3,0
1650,1,5,4,2
1651,0,2,9,3
1652,1,6,1,0
1653,0,2,2,7
1654,3,2,3,0
1655,0,3,3,1
1656,0,1,13,6
1657,1,0,4,3
1658,1,2,8,4
1659,0,6,2,0
1660,1,10,0,1
1661,1,4,10,2
1662,8,5,4,0
1663,0,0,8,6
1664,0,4,14,4
1665,0,1,1,7
1666,0,8,2,1
1667,0,1,0,1
1668,0,1,11,8
1669,0,1,0,1
1670,0,4,9,9
1671,2,8,0,1
1672,0,1,5,11
1673,0,0,5,21
1674,0,3,6,6
1675,0,0,1,10
1676,0,0,6,9
1677,0,0,0,6
1678,1,4,9,0
1679,0,0,1,13
1680,0,1,6,18
1681,5,11,5,1
1682,0,4,9,4
1683,2,6,3,0
1684,0,4,15,2
1685,3,5,2,0
1686,0,4,6,2
1687,0,0,3,20
1688,0,0,1,5
1689,0,0,4,4
1690,0,0,0,18
1691,1,0,3,1
1692,1,6,2,0
1693,0,0,6,9
1694,2,1,2,0
1695,1,0,0,12
1696,0,0,6,5
1697,0,0,0,8
1698,1,4,0,0
1699,2,12,0,3
1700,4,14,3,0
1701,0,0,8,14
1702,0,1,6,9
1703,1,0,3,0
1704,0,1,2,7
1705,1,16,0,0
1706,0,0,1,4
1707,1,2,1,5
1708,0,0,3,8
1709,0,1,4,5
1710,0,0,4,8
1711,0,0,0,2
1712,0,1,5,5
1713,0,0,0,12
1714,0,2,3,1
1715,0,0,5,2
1716,6,13,0,0
1717,0,4,3,0
1718,1,8,6,2
1719,5,7,2,0
1720,0,0,3,2
1721,6,5,0,0
1722,0,1,3,1
1723,0,1,5,15
1724,1,5,0,0
1725,0,0,2,3
1726,0,0,4,0
1727,0,4,0,0
1728,0,1,12,4
1729,0,3,21,6
1730,0,0,0,13
1731,0,0,2,1
1732,0,0,1,10
1733,0,6,8,1
1734,8,6,1,1
1735,1,0,5,0
1736,1,3,5,1
1737,0,1,11,3
1738,0,0,3,7
1739,0,5,3,0
1740,0,0,9,7
1741,5,9,0,0
1742,0,1,3,8
1743,1,0,2,11
1744,0,0,0,1
1745,0,1,6,3
1746,5,6,3,0
1747,4,0,1,0
1748,0,0,0,2
1749,1,2,2,0
1750,0,2,0,3
1751,2,6,7,1
1752,0,0,0,0
1753,0,4,3,0
1754,0,0,0,4
1755,0,2,11,6
1756,1,11,6,0
1757,0,0,3,17
1758,4,7,0,3
1759,0,0,2,1
1760,0,3,5,2
1761,4,6,4,3
1762,6,10,6,0
1763,0,1,1,2
1764,0,1,2,13
1765,2,3,0,0
1766,7,6,1,1
1767,2,2,0,0
1768,0,0,5,6
1769,1,6,7,5
1770,3,10,1,1
1771,0,1,13,4
1772,4,0,5,0
1773,0,0,9,6
1774,0,0,11,11
1775,0,7,0,0
1776,0,8,3,2
1777,0,4,0,0
1778,0,0,0,7
1779,0,4,0,4
1780,0,1,5,10
1781,1,8,1,0
1782,0,0,3,15
1783,0,8,0,0
1784,1,8,7,6
1785,0,5,4,0
1786,2,3,7,5
1787,0,0,0,6
1788,0,1,5,13
1789,0,2,3,3
1790,0,4,0,2
1791,0,0,4,4
1792,1,6,1,1
1793,0,0,0,6
1794,0,1,2,9
1795,0,3,1,2
1796,0,5,1,0
1797,0,2,7,1
1798,0,1,6,4
1799,0,0,3,1
1800,0,0,3,2
1801,0,1,5,16
1802,0,9,5,1
1803,4,3,3,0
1804,0,3,2,0
1805,0,6,1,0
1806,0,5,8,2
1807,0,2,7,3
1808,0,0,1,0
1809,0,1,5,3
1810,0,2,2,6
1811,0,2,12,4
1812,0,1,4,14
1813,0,1,3,9
1814,0,2,5,1
1815,3,4,4,0
1816,0,9,5,0
1817,1,1,1,0
1818,0,0,0,5
1819,6,7,2,0
1820,2,5,0,0
1821,0,0,4,4
1822,1,2,1,1
1823,0,0,5,13
1824,0,5,0,0
1825,0,5,10,2
1826,0,3,0,11
1827,0,0,1,3
1828,7,4,2,0
1829,4,9,0,1
1830,5,0,1,0
1831,1,10,7,2
1832,2,10,1,0
1833,0,2,10,3
1834,3,3,6,0
1835,1,4,6,4
1836,0,0,6,10
1837,0,0,5,5
1838,4,4,4,0
1839,1,8,3,15
1840,0,0,4,12
1841,0,0,11,10
1842,0,0,4,5
1843,0,2,4,0
1844,0,0,6,4
1845,0,2,14,9
1846,1,1,2,0
1847,6,3,0,0
1848,0,0,0,0
1849,2,12,2,0
1850,0,0,2,10
1851,0,0,5,4
1852,1,9,9,0
1853,0,0,6,8
1854,0,10,4,0
1855,0,1,12,11
1856,0,1,4,4
1857,7,8,4,0
1858,0,0,4,4
1859,0,0,7,14
1860,0,7,0,0
1861,0,3,4,0
1862,0,0,10,14
1863,3,5,0,0
1864,0,2,8,6
1865,9,6,2,0
1866,0,2,1,11
1867,0,0,1,7
1868,0,2,2,0
1869,0,0,3,6
1870,0,0,18,7
1871,0,0,6,17
1872,0,0,4,1
1873,8,3,2,0
1874,0,2,6,13
1875,0,3,8,0
1876,0,0,7,8
1877,0,4,4,8
1878,0,0,4,10
1879,0,0,0,1
1880,0,5,3,0
1881,1,5,6,0
1882,0,2,1,15
1883,0,0,0,0
1884,1,4,3,0
1885,2,3,0,0
1886,0,9,0,0
1887,0,0,1,3
1888,0,0,2,2
1889,2,9,4,0
1890,0,1,7,6
1891,2,1,2,2
1892,0,0,3,20
1893,2,3,4,0
1894,0,0,6,0
1895,0,0,4,9
1896,0,0,6,3
1897,0,1,7,5
1898,1,1,4,0
1899,3,1,0,2
1900,1,10,8,1
1901,1,0,7,0
1902,0,2,3,0
1903,0,0,3,10
1904,3,5,6,1
1905,0,0,5,10
1906,4,8,0,0
1907,5,16,0,0
1908,4,3,4,0
1909,0,9,6,2
1910,0,0,3,9
1911,4,4,0,0
1912,5,14,5,0
1913,0,5,6,2
1914,0,0,9,13
1915,1,3,0,3
1916,2,1,6,2
1917,4,3,5,0
1918,6,4,3,1
1919,0,0,5,9
1920,0,3,13,4
1921,0,1,5,6
1922,3,1,2,0
1923,0,1,6,3
1924,0,4,7,0
1925,3,2,9,0
1926,3,5,0,0
1927,1,7,4,0
1928,10,5,1,1
1929,1,0,12,0
1930,0,2,0,1
1931,1,1,2,15
1932,3,2,7,0
1933,0,0,3,7
1934,0,4,5,1
1935,3,4,0,9
1936,0,17,9,7
1937,0,6,4,0
1938,11,4,5,1
1939,1,1,2,0
1940,1,1,0,0
1941,0,0,1,2
1942,0,4,11,4
1943,0,2,4,9
1944,4,13,4,0
1945,0,0,2,6
1946,0,0,1,9
1947,0,3,0,7
1948,0,3,0,0
1949,0,0,2,7
1950,0,1,11,5
1951,0,1,1,4
1952,0,2,8,1
1953,0,0,3,2
1954,0,5,1,0
1955,1,0,5,5
1956,4,10,2,1
1957,0,2,7,5
1958,0,0,4,11
1959,0,13,0,0
1960,2,6,0,0
1961,1,5,4,1
1962,0,0,5,0
1963,0,1,3,8
1964,3,4,1,3
1965,1,0,4,1
1966,0,0,0,4
1967,2,5,4,0
1968,0,0,7,8
1969,1,2,6,4
1970,2,5,1,1
1971,0,0,3,6
1972,0,1,7,10
1973,0,4,2,0
1974,6,13,0,0
1975,0,0,6,5
1976,2,8,12,4
1977,2,1,3,0
1978,0,0,6,12
1979,0,0,2,13
1980,5,10,2,0
1981,0,5,11,1
1982,0,1,9,11
1983,5,5,1,0
1984,2,3,13,2
1985,0,4,2,0
1986,0,1,4,3
1987,4,7,0,1
1988,0,6,3,4
1989,3,8,0,0
1990,0,0,0,6
1991,1,1,5,11
1992,0,4,5,0
1993,0,0,1,15
1994,4,1,1,1
1995,0,0,3,11
1996,5,1,0,0
1997,0,0,0,8
1998,0,0,6,3
1999,0,0,2,0
2000,0,0,3,12
