Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,0,6,4,0,1,0,0,0
774,0,0,7,8,3,1,2,1
775,0,0,0,2,6,7,7,4
776,0,0,0,0,0,4,3,9
777,1,2,1,6,1,2,0,0
778,0,1,3,5,5,16,8,4
779,4,3,9,4,2,0,0,0
780,0,1,0,4,3,9,7,8
781,6,9,4,3,0,0,0,0
782,0,0,1,1,0,4,3,10
783,0,0,3,10,5,0,0,2
784,0,0,0,0,5,2,4,6
785,0,0,0,0,0,3,1,11
786,0,0,1,5,11,0,11,3
787,0,1,0,5,6,6,2,1
788,12,12,1,0,0,0,0,0
789,4,5,8,6,3,0,0,0
790,0,1,0,0,10,2,9,8
791,0,0,0,0,4,4,2,7
792,0,0,4,3,0,9,4,4
793,0,0,0,0,2,5,6,12
794,10,3,2,6,3,0,0,0
795,2,11,2,2,3,0,0,0
796,0,0,0,2,10,9,13,12
797,0,2,0,6,7,13,7,7
798,0,0,1,0,10,5,2,3
799,0,0,0,5,0,4,10,7
800,0,0,1,1,5,13,13,17
801,0,0,0,0,1,1,21,15
802,1,3,6,3,3,7,3,0
803,2,0,0,8,6,6,3,1
804,0,0,0,1,6,0,2,10
805,5,3,9,1,2,0,0,0
806,8,0,7,8,2,0,0,0
807,0,2,3,12,10,3,4,0
808,0,0,0,0,2,7,14,11
809,0,0,0,5,2,6,12,5
810,0,0,1,0,6,0,0,1
811,0,0,0,5,4,11,16,6
812,0,0,1,1,6,7,8,4
813,5,0,0,0,0,1,0,0
814,0,0,0,0,1,2,9,18
815,0,1,2,4,13,16,4,6
816,3,2,0,1,11,1,1,1
817,7,8,2,3,0,0,0,0
818,0,0,1,3,7,4,10,1
819,0,0,4,2,2,1,1,1
820,0,1,6,3,2,5,2,0
821,0,3,4,5,6,5,2,0
822,7,5,3,0,0,0,0,0
823,0,10,4,2,2,0,0,0
824,0,0,0,2,5,6,1,5
825,7,12,7,4,0,1,0,0
826,3,4,13,8,4,6,1,0
827,3,0,7,4,5,0,0,0
828,7,11,2,7,2,0,0,0
829,0,0,0,1,0,6,1,15
830,2,2,2,4,0,3,1,0
831,0,3,0,2,3,1,0,0
832,0,0,1,0,4,3,14,10
833,0,0,0,0,1,2,12,6
834,0,0,0,1,1,4,4,4
835,13,9,14,0,1,0,0,0
836,0,1,0,7,7,6,3,4
837,0,0,2,5,14,9,12,6
838,0,0,0,0,0,0,11,15
839,0,0,3,1,2,7,7,1
840,12,7,9,3,0,0,0,0
841,3,0,5,1,7,6,1,0
842,1,1,0,8,21,6,3,1
843,1,1,5,1,0,3,0,0
844,0,0,0,0,3,11,11,7
845,0,0,0,0,0,0,7,10
846,5,8,6,11,1,0,0,0
847,1,2,4,0,4,3,1,0
848,13,12,6,9,4,0,0,0
849,0,0,0,0,6,0,5,6
850,5,10,7,4,1,0,0,0
851,1,5,2,1,4,0,0,0
852,0,3,8,5,3,4,1,0
853,0,0,0,0,2,2,3,0
854,0,0,2,2,5,8,6,2
855,0,0,0,0,3,7,0,0
856,0,0,1,0,0,0,4,7
857,0,0,2,5,6,3,0,2
858,10,7,9,3,3,0,0,0
859,0,0,0,0,4,3,9,6
860,0,0,0,1,2,7,0,2
861,0,3,6,5,0,6,1,1
862,0,0,0,0,2,2,12,5
863,2,6,6,2,4,4,0,0
864,0,0,0,3,3,1,10,4
865,0,5,10,6,1,0,0,0
866,0,1,8,10,7,8,1,2
867,2,2,10,3,4,1,0,0
868,0,0,0,1,4,6,6,5
869,0,0,3,2,3,7,5,3
870,1,4,8,8,6,1,0,0
871,0,0,0,0,0,1,2,13
872,0,3,6,5,6,2,3,0
873,1,12,2,2,3,0,0,0
874,9,9,7,1,0,0,0,0
875,0,1,1,6,1,4,1,3
876,0,1,1,4,1,1,3,1
877,0,0,2,3,3,6,3,0
878,1,3,2,2,0,0,0,0
879,0,0,0,0,6,1,5,4
880,0,0,0,1,3,0,3,1
881,0,0,0,0,1,0,7,0
882,2,7,0,6,15,0,0,0
883,0,0,3,3,9,2,4,3
884,0,0,2,0,4,3,5,2
885,0,0,0,1,8,10,9,8
886,0,4,2,6,0,0,0,0
887,1,0,0,0,0,10,8,8
888,4,1,4,2,0,0,0,0
889,0,3,4,4,4,2,1,0
890,2,3,2,1,1,0,0,0
891,3,2,6,3,6,1,1,0
892,1,5,7,5,16,4,3,0
893,0,8,4,11,4,4,0,0
894,6,4,1,1,0,0,0,0
895,0,0,0,2,3,5,9,13
896,1,1,0,2,6,3,1,1
897,0,0,0,0,2,0,7,3
898,0,0,2,3,9,5,5,11
899,6,2,7,4,2,1,1,0
900,2,2,2,2,5,1,0,0
901,0,5,4,0,0,0,0,0
902,0,4,11,0,3,0,0,0
903,1,0,5,8,3,6,1,0
904,12,5,1,0,0,0,0,0
905,0,4,6,6,13,11,0,0
906,4,9,2,10,3,6,4,0
907,0,0,0,0,1,5,11,16
908,0,0,0,0,1,6,2,5
909,0,2,1,1,2,5,0,0
910,0,4,5,1,5,1,1,0
911,0,2,6,0,5,3,3,1
912,0,0,1,4,4,1,0,0
913,0,0,1,1,8,4,2,7
914,0,0,0,3,1,4,13,3
915,0,0,3,3,6,5,10,0
916,0,1,3,4,6,2,0,3
917,0,0,0,2,1,3,3,1
918,0,0,0,3,2,7,12,7
919,8,5,8,3,0,0,0,0
920,2,8,3,6,1,0,1,0
921,1,2,9,11,9,10,2,2
922,0,2,1,4,11,0,2,1
923,2,4,9,2,13,6,0,1
924,3,9,4,5,0,0,0,0
925,0,0,1,0,4,7,5,4
926,5,0,0,3,1,0,0,0
927,8,5,6,1,1,0,0,0
928,5,8,8,0,2,0,0,0
929,0,0,1,1,4,6,6,4
930,0,1,0,1,3,4,9,0
931,0,0,0,3,12,8,1,1
932,3,15,11,3,3,0,0,0
933,12,20,7,7,2,0,0,0
934,0,0,0,2,6,5,3,1
935,3,1,5,5,6,4,0,2
936,0,0,0,0,0,5,6,9
937,0,0,2,0,0,1,4,3
938,0,1,1,3,3,9,13,13
939,2,5,5,0,3,2,0,0
940,0,0,0,0,2,1,10,5
941,0,0,3,4,3,3,0,0
942,0,3,8,2,2,0,0,0
943,0,0,0,0,0,5,13,10
944,1,2,10,10,3,1,0,0
945,0,2,5,0,1,5,2,0
946,3,2,1,5,3,0,1,0
947,0,0,0,4,9,6,2,0
948,0,0,0,0,2,2,16,19
949,0,2,5,10,17,2,4,0
950,0,3,0,1,6,9,5,5
951,0,0,0,1,2,8,9,8
952,11,2,4,1,1,0,0,0
953,3,4,5,8,4,0,0,0
954,0,0,1,4,1,11,9,3
955,0,0,0,1,5,3,5,13
956,0,3,3,5,5,4,0,3
957,0,0,0,0,2,2,7,17
958,0,0,0,0,1,2,1,4
959,0,1,8,3,1,0,0,0
960,0,0,2,7,5,2,1,0
961,0,0,0,1,2,2,1,5
962,0,0,2,3,2,9,7,12
963,1,1,9,3,1,0,0,0
964,0,1,4,2,11,7,6,4
965,0,0,4,0,3,7,3,3
966,0,6,3,8,0,2,0,0
967,7,3,1,6,2,2,0,0
968,1,6,0,1,3,0,0,0
969,0,1,0,8,4,8,3,6
970,2,10,5,4,2,0,0,0
971,0,2,5,5,8,8,9,2
972,0,0,0,0,0,8,11,21
973,4,5,8,6,5,3,0,0
974,0,2,4,5,4,0,0,0
975,0,3,1,6,3,0,0,0
976,0,0,0,2,1,2,7,3
977,0,3,5,3,1,4,0,0
978,0,1,1,0,0,6,1,3
979,7,5,8,3,3,0,0,0
980,0,2,6,4,7,6,2,1
981,0,0,1,3,5,9,4,3
982,6,2,6,0,0,1,0,0
983,0,1,9,2,3,1,0,0
984,0,0,0,0,0,3,4,9
985,0,0,0,0,0,4,13,14
986,3,1,5,8,2,5,2,0
987,1,4,4,3,6,4,2,0
988,0,1,0,6,1,3,5,0
989,3,6,5,5,1,1,0,0
990,0,0,0,0,0,17,16,12
991,1,0,3,3,0,3,8,3
992,0,0,0,1,2,4,2,5
993,0,3,2,3,0,3,0,0
994,0,0,0,2,0,0,15,19
995,0,3,1,8,7,1,2,1
996,3,12,1,3,1,0,0,0
997,0,2,3,9,7,4,4,0
998,1,2,6,2,0,1,2,0
999,0,0,0,0,1,1,15,17
1000,7,3,10,1,4,1,0,0
1001,0,0,0,3,11,2,3,0
1002,0,1,0,2,6,8,5,4
1003,0,0,0,1,5,3,15,7
1004,0,0,3,1,3,2,6,0
1005,0,0,0,0,3,4,3,6
1006,0,1,3,10,2,4,0,0
1007,0,0,0,0,0,0,7,17
1008,3,3,13,7,2,2,1,0
1009,0,1,7,3,4,1,2,1
1010,0,0,0,1,4,2,7,9
1011,12,6,6,1,1,0,0,0
1012,0,1,1,1,10,12,13,4
1013,0,0,0,0,3,7,10,18
1014,0,3,3,1,9,4,2,0
1015,0,3,6,1,7,2,0,0
1016,0,0,0,1,0,0,10,8
1017,0,1,3,1,4,2,0,1
1018,0,0,3,1,8,9,5,2
1019,0,4,3,11,6,11,5,0
1020,3,1,5,9,0,2,1,0
1021,0,0,0,2,0,0,9,18
1022,0,0,0,0,0,0,3,5
1023,0,0,0,0,2,15,7,8
1024,0,4,9,5,3,3,0,0
1025,0,0,3,5,17,10,12,5
1026,0,4,3,7,4,1,0,1
1027,0,0,4,6,7,7,4,3
1028,0,2,18,9,8,8,0,0
1029,7,1,10,1,1,0,0,0
1030,5,8,10,12,5,5,0,0
1031,1,3,2,1,0,3,0,0
1032,0,0,0,3,4,2,5,15
1033,0,0,1,0,2,5,1,2
1034,0,2,2,3,2,6,0,0
1035,3,8,7,2,0,0,0,0
1036,2,3,12,10,1,3,0,0
1037,0,0,1,2,0,1,3,5
1038,3,5,6,7,3,1,0,0
1039,3,7,6,3,0,1,0,0
1040,0,0,2,1,9,6,13,0
1041,2,0,0,5,3,1,4,1
1042,0,0,0,1,3,3,7,5
1043,0,0,0,0,1,3,7,7
1044,0,0,0,0,0,6,8,6
1045,0,0,0,0,1,5,19,12
1046,5,7,9,4,1,1,1,0
1047,2,2,6,0,2,0,0,0
1048,0,0,0,0,3,7,5,6
1049,0,0,0,0,3,6,17,17
1050,5,0,3,0,0,0,0,0
1051,1,4,2,8,8,7,12,0
1052,1,0,14,4,0,1,0,0
1053,5,6,6,3,4,0,0,0
1054,1,3,5,3,7,4,3,1
1055,0,2,5,2,5,2,1,2
1056,8,6,9,3,0,0,0,0
1057,0,2,0,3,15,3,6,4
1058,0,0,0,0,0,0,4,2
1059,9,15,4,5,3,0,0,0
1060,1,0,1,4,0,7,3,13
1061,1,1,7,9,7,9,5,3
1062,0,0,3,5,18,0,0,5
1063,1,0,0,6,7,5,5,2
1064,3,2,9,4,0,0,0,0
1065,0,0,0,0,2,1,14,2
1066,7,6,5,6,3,1,1,0
1067,1,5,2,2,2,0,0,0
1068,0,0,1,1,0,7,1,0
1069,1,2,8,0,2,2,0,0
1070,0,5,6,4,1,0,0,0
1071,1,8,4,0,3,0,0,0
1072,4,2,4,5,2,2,0,0
1073,0,0,0,1,4,1,4,1
1074,5,0,3,1,1,0,0,0
1075,0,0,3,4,3,7,9,15
1076,3,2,1,6,7,3,0,0
1077,0,0,6,6,3,3,2,0
1078,0,0,1,1,2,7,3,8
1079,0,0,0,0,1,2,0,1
1080,0,3,1,2,0,7,7,6
1081,0,0,0,0,3,5,11,0
1082,0,6,4,1,1,0,0,0
1083,0,0,0,1,2,8,7,9
1084,2,6,7,7,7,7,3,1
1085,8,9,9,6,3,0,0,0
1086,0,0,0,1,8,6,12,8
1087,5,0,5,1,0,1,0,0
1088,0,4,3,1,2,1,2,0
1089,0,0,2,4,6,9,5,11
1090,0,0,0,0,7,4,4,0
1091,0,0,5,6,4,5,6,3
1092,0,3,1,5,11,9,4,0
1093,0,0,8,9,4,0,2,0
1094,0,1,0,6,5,3,5,0
1095,2,3,6,3,0,0,1,0
1096,0,0,0,0,0,4,4,11
1097,0,0,0,0,0,9,2,0
1098,1,7,1,5,4,1,0,0
1099,0,0,0,1,2,5,9,9
1100,0,9,5,5,3,1,0,0
1101,0,0,0,0,2,2,11,4
1102,3,7,16,3,0,0,3,0
1103,0,1,0,12,4,2,10,0
1104,0,0,0,6,7,6,8,2
1105,0,1,2,6,3,9,12,5
1106,0,1,2,6,0,3,3,0
1107,0,0,0,3,0,4,5,10
1108,2,1,8,1,4,0,5,0
1109,5,6,6,8,10,1,1,1
1110,0,3,4,2,2,0,0,0
1111,2,8,10,11,2,7,0,0
1112,1,3,1,2,2,0,2,0
1113,6,3,0,1,0,0,0,0
1114,3,11,3,7,3,0,0,0
1115,0,0,1,0,1,8,8,6
1116,0,0,1,1,2,3,5,5
1117,0,0,0,0,1,0,6,4
1118,0,0,0,1,1,3,11,19
1119,4,2,1,1,9,2,1,0
1120,0,0,0,0,1,6,4,2
1121,9,16,7,3,4,0,0,0
1122,0,1,0,4,10,13,13,2
1123,1,3,17,7,5,2,1,0
1124,0,0,0,0,2,9,9,17
1125,0,0,0,2,9,5,5,0
1126,0,1,4,10,5,0,0,0
1127,11,0,3,0,4,0,0,0
1128,1,0,4,4,4,3,3,0
1129,0,0,0,1,0,0,8,5
1130,0,0,3,6,5,2,1,0
1131,0,0,0,0,0,7,11,3
1132,0,0,0,3,2,4,10,5
1133,0,1,0,2,3,4,4,1
1134,7,0,6,4,2,0,0,0
1135,0,0,3,10,5,3,7,3
1136,0,0,0,3,0,5,12,9
1137,4,5,9,8,3,1,1,0
1138,0,2,1,4,6,8,2,0
1139,1,2,2,4,7,9,2,3
1140,0,1,0,7,7,2,6,1
1141,9,4,16,3,3,0,0,0
1142,0,1,4,4,9,9,8,2
1143,0,0,0,0,4,0,14,10
1144,0,0,5,1,10,7,3,9
1145,1,0,1,0,0,0,0,0
1146,2,12,6,4,4,1,0,0
1147,0,5,3,2,6,3,2,0
1148,1,3,0,3,4,0,0,0
1149,0,0,0,1,3,9,13,4
1150,0,0,1,0,0,8,7,4
1151,0,5,4,5,5,7,1,0
1152,9,13,6,4,3,0,0,0
1153,7,14,10,8,2,0,0,0
1154,0,3,6,8,3,2,4,0
1155,0,0,4,1,3,5,1,4
1156,3,10,13,7,1,0,0,0
1157,0,2,7,2,0,2,0,0
1158,3,2,8,13,11,2,4,0
1159,2,9,9,3,0,0,0,0
1160,0,0,0,1,1,1,7,7
1161,0,0,1,9,3,2,1,5
1162,0,0,0,1,7,5,2,3
1163,0,0,0,0,0,3,4,8
1164,0,1,1,0,4,3,13,10
1165,0,0,0,0,3,7,3,1
1166,2,1,6,6,6,8,7,0
1167,0,0,0,1,2,11,14,10
1168,0,1,4,3,2,2,3,1
1169,4,14,4,0,0,3,0,0
1170,2,1,5,5,1,0,3,0
1171,1,10,7,6,5,1,1,0
1172,8,9,8,11,3,0,0,0
1173,0,0,0,0,0,2,13,10
1174,0,0,0,0,0,5,5,0
1175,3,5,10,5,3,2,0,0
1176,3,18,3,2,2,0,0,0
1177,0,1,0,0,0,8,10,5
1178,0,0,1,5,0,5,3,0
1179,0,0,2,6,7,8,5,0
1180,0,2,1,6,12,3,1,0
1181,0,3,5,4,13,6,9,4
1182,0,0,0,3,2,2,5,6
1183,0,2,9,1,6,6,3,1
1184,0,0,0,2,2,13,12,12
1185,0,5,1,5,6,3,3,0
1186,0,0,0,0,7,1,16,11
1187,1,5,2,4,6,0,1,0
1188,4,6,0,2,1,0,0,0
1189,2,2,8,6,4,1,2,0
1190,11,13,6,0,3,0,0,0
1191,0,0,1,3,4,1,1,1
1192,1,0,0,2,9,5,11,0
1193,0,0,1,0,0,2,7,11
1194,5,3,4,3,4,2,0,0
1195,6,7,8,2,1,0,1,0
1196,6,12,3,4,0,0,0,0
1197,0,3,9,18,2,2,0,0
1198,0,0,0,2,3,8,20,11
1199,0,0,0,0,5,11,4,8
1200,0,0,0,0,7,0,0,0
1201,0,0,0,0,2,6,5,10
1202,1,2,2,2,0,0,0,0
1203,0,0,1,1,1,1,2,1
1204,0,1,3,6,8,1,0,2
1205,1,2,5,9,0,1,2,3
1206,1,3,1,0,6,9,3,0
1207,5,6,4,0,0,0,0,0
1208,0,0,1,4,4,9,5,5
1209,2,0,0,2,2,2,0,0
1210,0,0,1,4,0,6,4,7
1211,1,0,0,2,2,14,4,9
1212,0,1,2,0,2,9,3,6
1213,0,0,0,2,1,3,5,3
1214,3,4,3,3,0,2,0,1
1215,1,1,6,6,8,0,0,0
1216,0,0,0,0,1,1,2,2
1217,0,0,4,5,4,4,4,0
1218,1,5,3,6,4,4,2,1
1219,3,6,7,6,0,1,0,1
1220,0,1,0,2,0,4,7,0
1221,3,5,9,4,6,0,2,2
1222,0,0,0,0,3,4,0,8
1223,0,4,4,4,6,9,3,0
1224,0,1,9,5,5,5,2,0
1225,0,0,1,1,0,11,12,2
1226,6,5,8,6,4,0,0,0
1227,0,0,0,1,2,0,6,6
1228,0,0,0,0,0,3,1,5
1229,0,1,2,3,5,9,8,3
1230,1,2,6,2,9,2,0,0
1231,3,1,6,5,4,1,1,0
1232,0,0,6,5,2,2,0,0
1233,0,0,1,0,3,2,2,10
1234,0,0,0,0,2,4,4,3
1235,3,3,11,6,1,0,2,0
1236,0,1,1,3,4,11,9,4
1237,0,1,2,5,7,15,2,0
1238,0,7,5,7,2,3,0,0
1239,1,1,1,6,4,10,8,1
1240,7,7,4,3,1,0,0,0
1241,3,6,2,14,3,0,0,0
1242,0,1,0,2,0,4,3,7
1243,3,1,6,0,3,3,1,3
1244,1,2,8,6,2,6,4,2
1245,7,3,2,7,0,0,0,0
1246,0,0,4,2,3,0,3,3
1247,1,1,5,4,3,0,0,0
1248,0,0,0,1,0,8,5,6
1249,6,7,6,5,8,9,1,1
1250,4,0,11,2,4,1,0,2
1251,6,2,9,3,0,2,0,0
1252,3,5,3,3,3,0,0,0
1253,6,0,1,2,1,0,0,0
1254,8,3,3,0,0,0,0,0
1255,3,6,7,0,1,1,0,0
1256,2,9,8,6,3,2,1,0
1257,4,7,8,0,2,0,0,0
1258,0,1,0,5,5,3,7,4
1259,0,3,3,9,6,5,0,0
1260,0,7,0,5,4,2,5,0
1261,0,0,0,2,2,7,8,2
1262,9,16,2,6,3,4,0,0
1263,4,3,9,7,2,0,0,0
1264,0,0,0,2,1,1,8,11
1265,0,0,0,0,1,0,6,10
1266,0,3,0,0,2,0,4,1
1267,4,5,10,9,5,2,0,0
1268,0,0,1,1,4,5,6,6
1269,0,0,2,4,4,0,4,7
1270,3,6,3,1,2,1,0,0
1271,0,3,6,2,9,9,1,0
1272,11,10,11,6,4,0,4,0
1273,2,3,3,8,3,5,2,1
1274,1,1,2,8,4,3,0,0
1275,0,0,0,3,7,6,11,7
1276,0,0,3,0,4,1,1,0
1277,0,3,2,0,7,1,1,3
1278,0,1,4,6,6,7,1,1
1279,0,0,0,1,2,2,5,3
1280,2,0,8,11,6,2,1,0
1281,0,0,0,0,2,12,5,4
1282,4,0,5,0,3,3,1,0
1283,0,0,3,9,0,0,5,0
1284,0,0,3,1,2,5,4,4
1285,0,0,1,10,4,8,8,3
1286,6,6,6,6,0,1,0,0
1287,0,0,1,2,1,2,2,0
1288,0,1,1,0,12,0,7,0
1289,1,9,1,0,2,1,0,0
1290,0,0,0,2,1,3,7,4
1291,0,3,12,3,2,2,0,0
1292,1,1,0,6,4,1,1,0
1293,0,0,0,4,4,8,4,2
1294,2,2,0,5,2,4,0,0
1295,0,11,5,9,9,3,0,1
1296,0,0,1,4,5,2,5,2
1297,0,0,1,1,4,6,12,1
1298,2,5,10,0,0,3,0,1
1299,1,3,5,8,5,1,1,1
1300,3,2,7,2,8,3,0,0
1301,6,4,3,8,0,0,0,0
1302,6,11,8,12,2,0,0,0
1303,0,0,0,3,0,0,7,1
1304,0,0,0,6,4,7,4,3
1305,0,0,0,0,7,2,4,3
1306,3,0,10,7,4,2,0,1
1307,1,2,2,5,4,4,1,0
1308,3,13,9,5,2,0,0,0
1309,0,0,0,3,6,6,7,5
1310,0,0,0,4,3,6,8,6
1311,1,0,6,5,1,0,1,0
1312,0,0,2,11,9,2,5,3
1313,0,0,0,1,2,4,15,4
1314,1,2,2,1,11,10,7,4
1315,0,1,7,7,5,6,5,3
1316,0,0,0,0,2,4,8,3
1317,5,0,7,0,7,2,0,0
1318,0,0,0,2,5,7,11,8
1319,2,4,5,1,0,0,0,0
1320,0,0,7,0,0,0,0,0
1321,0,1,2,7,1,8,4,1
1322,0,0,0,0,1,6,3,6
1323,1,5,3,2,7,3,0,0
1324,0,0,1,2,0,1,6,6
1325,10,5,4,9,3,4,1,0
1326,0,0,0,0,4,0,6,1
1327,0,2,2,1,3,0,0,0
1328,0,0,1,7,6,4,0,2
1329,0,0,0,0,5,2,6,16
1330,0,0,0,4,7,2,7,5
1331,1,0,6,3,12,2,0,0
1332,1,4,8,4,2,3,3,0
1333,0,0,0,3,0,6,4,3
1334,0,0,0,0,0,10,8,7
1335,3,4,11,7,6,1,4,0
1336,1,1,8,7,3,2,0,0
1337,0,3,3,7,2,0,1,0
1338,4,8,7,5,4,1,0,0
1339,1,0,2,1,0,1,0,0
1340,0,1,0,3,0,3,6,3
1341,0,0,0,0,1,4,14,8
1342,0,0,2,3,7,2,2,3
1343,0,0,0,0,1,8,1,7
1344,1,2,4,9,3,3,0,0
1345,0,0,0,3,1,8,10,6
1346,1,2,3,7,9,6,2,1
1347,2,6,10,6,3,1,1,0
1348,2,1,6,11,9,9,4,1
1349,0,0,0,2,5,6,11,14
1350,0,0,0,0,0,2,1,16
1351,1,1,2,1,6,6,0,2
1352,0,0,0,0,6,10,5,2
1353,0,7,0,4,3,0,1,0
1354,5,6,15,2,0,0,1,0
1355,0,6,2,4,3,4,0,0
1356,0,0,0,0,3,3,11,9
1357,0,0,0,1,3,4,12,4
1358,0,0,0,1,0,8,7,11
1359,0,4,3,2,0,2,0,1
1360,0,0,0,1,1,0,11,6
1361,0,3,0,2,4,10,10,4
1362,0,1,3,3,3,6,0,3
1363,0,0,1,8,7,0,5,1
1364,9,4,8,3,0,0,0,0
1365,0,0,3,10,8,6,9,1
1366,0,0,0,0,5,5,0,2
1367,0,0,1,3,4,0,6,12
1368,7,15,6,3,4,0,0,0
1369,1,1,0,4,0,0,1,0
1370,0,0,0,3,3,2,4,3
1371,5,8,9,14,6,0,1,1
1372,0,1,0,3,3,6,4,1
1373,0,0,0,0,7,9,10,7
1374,0,0,0,3,5,7,5,13
1375,0,0,0,1,0,3,0,4
1376,0,0,0,5,10,6,12,5
1377,0,0,4,5,5,3,2,1
1378,3,2,1,6,2,6,2,2
1379,0,0,0,1,5,11,4,9
1380,5,11,8,1,0,0,0,0
1381,0,5,2,10,0,0,1,0
1382,1,2,0,3,4,0,3,0
1383,0,0,0,1,0,4,8,5
1384,0,0,0,0,0,0,7,7
1385,0,0,0,0,1,6,6,8
1386,9,5,14,5,5,3,0,0
1387,0,0,4,1,2,10,14,5
1388,0,0,2,2,1,5,2,3
1389,2,0,3,10,6,5,3,1
1390,0,0,0,1,1,0,9,7
1391,2,1,4,1,0,1,1,0
1392,0,3,0,2,8,2,3,4
1393,0,0,0,4,4,6,0,6
1394,0,0,3,6,4,7,0,3
1395,0,0,0,5,5,7,9,3
1396,0,0,0,2,2,8,5,8
1397,5,9,10,5,1,0,0,0
1398,1,2,0,2,5,5,0,0
1399,4,4,3,0,0,1,0,0
1400,0,0,0,5,4,7,1,0
1401,0,0,0,0,0,1,6,2
1402,0,3,5,3,1,0,0,0
1403,0,0,2,5,0,2,1,1
1404,0,0,0,3,5,9,11,3
1405,0,0,0,0,3,8,8,2
1406,8,5,0,0,1,0,0,0
1407,5,6,5,5,0,0,0,0
1408,0,1,0,0,3,3,14,10
1409,0,0,0,0,0,8,9,10
1410,3,0,4,0,7,2,1,0
1411,0,4,5,2,2,0,0,0
1412,0,0,0,0,0,0,4,1
1413,0,0,1,5,3,3,5,1
1414,4,6,6,0,1,0,0,0
1415,0,0,0,0,12,9,4,1
1416,0,0,0,3,1,3,11,5
1417,3,4,5,1,0,4,0,0
1418,0,0,0,0,2,3,1,2
1419,3,8,8,3,1,0,0,0
1420,1,8,0,2,1,1,0,0
1421,7,1,4,8,0,1,0,0
1422,0,1,1,6,8,10,8,1
1423,0,0,4,2,0,1,4,2
1424,1,0,2,3,6,3,1,0
1425,0,0,0,5,9,13,5,0
1426,0,0,0,4,3,7,11,6
1427,0,0,0,1,2,4,2,4
1428,17,10,10,5,1,0,0,0
1429,1,8,6,11,2,1,0,0
1430,0,16,11,10,1,0,0,0
1431,0,0,1,1,6,10,4,1
1432,0,0,0,3,1,5,13,4
1433,0,7,7,6,3,1,0,0
1434,1,2,2,2,10,0,0,1
1435,0,0,1,1,3,4,5,3
1436,0,0,2,6,4,2,4,0
1437,0,0,0,3,1,7,0,6
1438,0,0,0,5,10,5,0,4
1439,0,0,0,2,3,1,5,4
1440,11,11,9,3,2,0,0,0
1441,0,0,0,2,0,2,8,12
1442,0,9,3,0,1,0,0,0
1443,0,1,1,6,4,2,4,2
1444,0,6,0,4,8,7,3,0
1445,0,0,0,0,1,7,6,12
1446,0,0,0,1,1,5,4,5
1447,3,2,4,7,10,6,5,0
1448,0,0,1,4,8,8,9,11
1449,5,4,7,16,5,5,0,0
1450,0,0,0,1,0,6,6,7
1451,1,0,4,5,5,2,5,0
1452,0,0,2,5,5,0,2,0
1453,0,5,9,14,7,0,1,0
1454,10,3,4,8,1,0,0,0
1455,0,0,0,5,2,4,6,4
1456,0,2,2,7,7,7,5,0
1457,0,0,0,5,0,11,5,0
1458,0,0,0,1,2,10,8,6
1459,0,1,2,2,4,1,3,0
1460,0,0,2,5,5,0,2,4
1461,3,3,5,9,0,0,0,0
1462,0,0,1,0,9,4,11,7
1463,0,1,0,0,10,0,3,1
1464,0,0,0,0,2,2,1,10
1465,1,1,4,2,7,9,8,3
1466,7,5,5,1,0,1,0,0
1467,8,4,7,1,2,1,0,0
1468,4,6,2,7,0,0,0,0
1469,5,9,6,5,6,2,0,0
1470,0,0,0,1,12,7,5,6
1471,2,5,4,0,7,6,1,0
1472,3,2,6,4,4,4,0,0
1473,1,1,5,5,13,4,8,1
1474,7,7,6,13,0,0,0,0
1475,0,6,9,8,9,2,0,0
1476,0,0,0,2,5,5,0,2
1477,0,0,0,0,4,9,7,8
1478,0,0,1,2,2,6,4,4
1479,0,0,1,0,2,4,2,5
1480,0,0,0,4,4,5,12,3
1481,1,8,2,1,8,0,2,0
1482,0,0,1,0,8,6,2,1
1483,3,4,7,4,6,2,1,1
1484,4,2,0,4,1,1,0,0
1485,0,0,0,0,1,7,11,9
1486,0,2,11,6,5,3,2,0
1487,0,0,2,0,6,9,3,3
1488,1,3,6,9,5,3,4,2
1489,0,0,0,4,1,11,3,5
1490,10,13,4,5,0,0,0,0
1491,0,0,0,0,1,1,9,4
1492,2,2,10,7,7,4,0,0
1493,0,0,0,3,4,5,3,1
1494,0,0,0,0,0,1,8,0
1495,3,2,4,7,1,1,0,0
1496,0,0,0,0,8,4,3,2
1497,0,1,0,6,1,5,0,0
1498,0,1,0,4,6,8,3,3
1499,1,4,4,2,4,1,1,0
1500,7,5,13,1,10,0,1,0
1501,1,1,5,3,8,4,0,0
1502,0,3,0,2,3,0,0,1
1503,0,0,0,0,1,3,4,1
1504,7,8,2,3,0,0,0,0
1505,0,0,0,1,3,7,12,10
1506,0,2,11,4,7,0,0,0
1507,3,3,7,3,0,0,0,0
1508,0,0,2,1,5,7,11,2
1509,1,6,4,10,5,0,1,0
1510,0,0,0,0,2,4,5,4
1511,0,0,0,0,7,5,10,10
1512,3,2,10,6,2,5,0,0
1513,2,7,7,19,5,1,4,1
1514,1,4,1,2,0,0,0,0
1515,0,0,0,1,5,7,6,1
1516,0,0,0,1,0,0,7,5
1517,0,0,1,5,2,5,6,4
1518,0,0,0,0,0,4,10,20
