Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,1,1,1
1360,1,4,5,6
1361,2,6,5,0
1362,0,0,1,3
1363,7,3,2,0
1364,0,3,1,1
1365,0,0,5,7
1366,1,0,2,1
1367,0,2,7,2
1368,0,1,4,6
1369,0,1,1,4
1370,0,1,2,2
1371,1,5,3,2
1372,0,5,3,1
1373,4,10,5,0
1374,0,8,4,0
1375,0,2,5,2
1376,1,7,7,2
1377,0,0,3,5
1378,0,0,8,6
1379,0,2,8,1
1380,0,0,1,7
1381,1,1,4,2
1382,0,0,3,9
1383,0,6,6,1
1384,0,3,4,1
1385,0,0,2,7
1386,3,4,2,0
1387,0,1,2,7
1388,0,0,2,9
1389,3,9,4,4
1390,0,0,0,5
1391,0,1,5,3
1392,5,7,2,0
1393,0,1,3,3
1394,0,0,3,3
1395,0,0,5,7
1396,0,1,2,14
1397,0,0,3,5
1398,0,3,2,0
1399,0,3,6,7
1400,0,1,9,3
1401,0,0,2,3
1402,0,7,2,0
1403,0,0,2,6
1404,0,0,3,6
1405,0,1,3,1
1406,1,2,1,0
1407,0,10,4,0
1408,0,1,5,13
1409,0,0,4,11
1410,0,7,6,0
1411,0,0,1,5
1412,0,4,2,1
1413,0,2,6,1
1414,0,1,1,5
1415,0,4,4,4
1416,1,6,4,0
1417,0,0,1,4
1418,3,3,2,0
1419,0,1,4,6
1420,2,10,7,1
1421,0,0,1,9
1422,0,0,2,12
1423,0,0,0,3
1424,0,0,0,6
1425,0,1,4,10
1426,5,8,1,0
1427,0,0,3,4
1428,0,0,2,15
1429,0,2,8,2
1430,5,6,3,0
1431,4,6,4,0
1432,0,0,0,7
1433,1,4,1,0
1434,1,1,7,0
1435,1,4,2,0
1436,0,1,4,4
1437,0,0,3,9
1438,0,0,4,15
1439,0,0,3,4
1440,0,0,1,7
1441,2,4,7,1
1442,1,1,2,0
1443,0,0,5,1
1444,0,1,5,4
1445,3,8,2,1
1446,4,3,1,0
1447,1,4,2,3
1448,4,15,1,0
1449,1,3,11,2
1450,0,0,2,8
1451,3,2,3,1
1452,3,2,2,0
1453,0,1,6,13
1454,0,2,5,6
1455,0,0,1,5
1456,0,0,3,4
1457,0,1,11,4
1458,0,2,9,1
1459,0,1,5,4
1460,4,3,1,0
1461,0,0,4,5
1462,4,4,0,0
1463,4,4,2,0
1464,0,8,2,1
1465,2,12,5,0
1466,4,5,0,1
1467,0,0,4,15
1468,1,7,3,0
1469,0,0,2,9
1470,0,0,3,8
1471,0,3,4,4
1472,0,0,7,2
1473,3,5,4,3
1474,0,0,2,6
1475,5,3,2,1
1476,6,9,0,0
1477,0,1,8,12
1478,0,1,5,9
1479,4,3,1,0
1480,0,0,5,8
1481,7,12,4,0
1482,0,2,2,2
1483,0,0,1,2
1484,0,1,2,4
1485,7,8,1,0
1486,0,0,4,6
1487,0,5,5,1
1488,0,1,3,7
1489,0,0,4,2
1490,0,5,8,5
1491,2,2,0,0
1492,0,0,1,3
1493,4,0,0,1
1494,0,3,2,0
1495,0,0,5,6
1496,2,5,4,1
1497,0,8,5,0
1498,0,0,4,7
1499,2,3,3,1
1500,0,2,10,3
1501,3,7,3,0
1502,2,8,0,1
1503,0,0,1,6
1504,4,6,3,0
1505,0,3,5,7
1506,0,0,3,3
1507,4,3,7,0
1508,0,0,5,8
1509,0,0,3,8
1510,0,1,4,3
1511,0,1,4,9
1512,2,3,5,1
1513,9,8,1,0
1514,1,2,1,0
1515,0,1,3,2
1516,0,0,1,3
1517,0,0,2,10
1518,4,8,4,0
1519,4,2,1,0
1520,5,15,5,0
1521,0,0,3,5
1522,3,7,3,0
1523,0,0,4,10
1524,2,0,0,0
1525,0,2,9,1
1526,0,2,3,0
1527,1,8,2,1
1528,2,2,1,0
1529,0,0,2,14
1530,1,5,3,1
1531,0,0,0,6
1532,1,5,4,0
1533,6,3,1,0
1534,1,4,0,0
1535,1,6,3,1
1536,0,0,2,5
1537,0,0,1,6
1538,0,0,2,13
1539,0,0,2,7
1540,0,2,3,6
1541,1,3,7,5
1542,0,2,0,0
1543,0,1,2,4
1544,1,2,0,0
1545,1,10,3,2
1546,5,3,4,0
1547,2,7,6,0
1548,0,2,4,4
1549,0,0,1,5
1550,0,2,3,1
1551,0,1,9,7
1552,4,6,3,0
1553,3,9,4,1
1554,0,6,6,3
1555,0,0,1,3
1556,0,0,6,3
1557,0,3,7,1
1558,3,4,2,0
1559,0,0,2,10
1560,0,0,8,10
1561,3,4,4,1
1562,1,3,0,0
1563,5,4,3,0
1564,2,5,7,1
1565,0,1,3,13
1566,0,5,5,4
1567,5,6,2,0
1568,3,3,0,0
1569,0,1,5,7
1570,6,3,1,0
1571,6,5,0,0
1572,0,0,1,6
1573,0,1,4,5
1574,4,7,6,0
1575,0,2,4,4
1576,0,5,0,0
1577,0,0,1,3
1578,2,4,4,1
1579,0,5,2,6
1580,0,1,5,14
1581,0,0,2,3
1582,0,3,8,2
1583,0,6,8,1
1584,0,0,9,7
1585,0,2,6,12
1586,0,1,4,3
1587,2,3,3,1
1588,4,4,0,0
1589,0,0,5,14
1590,3,6,3,0
1591,0,1,6,3
1592,0,0,8,10
1593,1,4,4,0
1594,1,4,1,1
1595,1,1,8,1
1596,3,4,4,1
1597,0,1,2,2
1598,0,1,1,3
1599,3,1,7,2
1600,0,0,3,14
1601,0,2,3,2
1602,0,6,5,2
1603,2,5,0,0
1604,0,0,1,11
1605,0,0,4,4
1606,0,4,7,5
1607,1,2,2,0
1608,0,6,10,10
1609,0,0,1,1
1610,0,2,1,7
1611,0,0,3,10
1612,0,0,2,7
1613,0,0,2,14
1614,0,1,1,1
1615,3,2,1,0
1616,0,5,2,6
1617,0,1,12,5
1618,0,0,1,8
1619,4,5,2,0
1620,1,2,3,0
1621,2,7,2,0
1622,0,0,1,4
1623,0,3,3,0
1624,2,8,4,1
1625,0,0,3,8
1626,0,0,6,8
1627,0,0,2,7
1628,0,0,1,13
1629,1,2,8,0
1630,3,5,3,0
1631,3,7,2,0
1632,0,1,3,9
1633,0,0,2,9
1634,4,6,4,1
1635,0,0,5,9
1636,0,0,8,3
1637,2,4,8,2
1638,0,2,0,4
1639,0,2,3,10
1640,0,2,8,5
1641,0,0,3,8
1642,0,0,2,7
1643,0,6,2,1
1644,0,0,3,6
1645,2,5,0,1
1646,1,3,9,2
1647,3,6,2,0
1648,0,1,6,13
1649,0,0,5,10
1650,0,1,10,1
1651,0,0,0,7
1652,1,2,4,1
1653,0,2,5,0
1654,0,0,3,9
1655,1,2,3,0
1656,0,0,4,8
1657,0,0,2,7
1658,0,5,5,1
1659,2,5,2,0
1660,4,7,3,0
1661,0,0,2,8
1662,4,7,1,0
1663,0,0,7,8
1664,3,5,1,0
1665,2,9,5,0
1666,0,4,5,1
1667,2,6,0,0
1668,0,3,6,13
1669,0,0,3,2
1670,0,1,10,15
1671,0,8,6,4
1672,1,3,7,5
1673,0,0,4,4
1674,1,5,7,5
1675,3,5,6,1
1676,0,0,4,10
1677,0,1,8,2
1678,0,0,6,9
1679,0,0,4,4
1680,6,6,0,0
1681,0,3,7,4
1682,4,9,4,0
1683,4,5,0,0
1684,0,0,1,6
1685,0,1,0,1
1686,3,6,4,0
1687,1,1,5,1
1688,0,2,10,1
1689,0,2,6,2
1690,1,5,4,1
1691,0,1,1,6
1692,0,0,1,7
1693,3,2,5,0
1694,0,5,4,0
1695,0,3,2,2
1696,0,0,4,3
1697,1,8,0,0
1698,2,4,1,0
1699,2,5,2,0
1700,1,1,10,1
1701,0,1,2,9
1702,0,2,4,2
1703,0,4,3,2
1704,0,1,3,7
1705,0,0,0,9
1706,0,0,3,1
1707,1,2,5,0
1708,2,5,0,0
1709,0,0,1,10
1710,0,3,1,3
1711,1,3,1,0
1712,1,2,2,1
1713,5,2,1,0
1714,0,1,5,6
1715,0,0,4,3
1716,0,0,3,15
1717,0,1,1,4
1718,0,0,10,4
1719,4,8,4,0
1720,1,4,1,0
1721,0,4,1,0
1722,0,4,3,1
1723,0,1,3,4
1724,1,3,3,1
1725,0,0,7,8
1726,2,1,4,0
1727,0,11,3,0
1728,0,8,5,2
1729,0,0,6,8
1730,0,7,2,1
1731,0,2,4,1
1732,0,2,5,1
1733,4,1,0,0
1734,2,3,3,0
1735,0,0,2,7
1736,6,7,2,0
1737,0,0,2,9
1738,0,3,4,0
1739,0,3,5,0
1740,0,0,3,10
1741,1,5,11,3
1742,0,0,2,9
1743,5,6,0,0
1744,2,5,1,0
1745,2,6,3,2
1746,0,0,4,6
1747,2,4,0,0
1748,0,0,2,3
1749,4,2,1,0
1750,1,1,6,2
1751,0,1,5,5
1752,0,1,4,4
1753,0,0,3,2
1754,0,1,3,3
1755,0,1,9,6
1756,0,0,6,11
1757,0,0,7,13
1758,0,0,2,4
1759,0,0,2,4
1760,3,4,5,1
1761,0,2,6,6
1762,4,6,4,0
1763,0,1,4,3
1764,0,1,2,1
1765,0,0,5,3
1766,0,3,7,7
1767,0,0,4,7
1768,2,7,6,0
1769,2,4,3,0
1770,0,0,3,8
1771,0,1,5,3
1772,0,1,3,5
1773,0,0,2,15
1774,8,3,2,0
1775,0,0,7,1
1776,2,1,6,1
1777,0,0,4,7
1778,0,0,4,7
1779,0,1,6,3
1780,2,2,7,4
1781,0,1,3,4
1782,0,0,6,7
1783,0,0,3,4
1784,0,3,1,0
1785,6,7,0,1
1786,7,11,1,0
1787,0,3,5,3
1788,2,3,5,0
1789,0,3,2,0
1790,0,0,3,5
1791,0,0,1,5
1792,0,0,2,3
1793,1,5,6,5
1794,0,1,1,8
1795,5,5,2,0
1796,3,4,1,0
1797,7,4,1,0
1798,0,3,2,7
1799,0,0,3,3
1800,6,6,2,0
1801,5,4,3,0
1802,1,9,1,1
1803,2,7,4,1
1804,0,2,4,2
1805,1,8,4,2
1806,0,0,5,7
1807,9,4,0,0
1808,0,0,2,3
1809,0,3,0,0
1810,0,1,3,3
1811,0,1,8,3
1812,0,4,7,0
1813,0,0,2,1
1814,0,2,4,1
1815,0,1,2,2
1816,1,7,8,3
1817,0,2,2,3
1818,1,3,3,0
1819,0,0,3,5
1820,3,4,1,1
1821,0,3,2,2
1822,0,0,1,6
1823,0,0,2,5
1824,0,7,3,0
1825,0,0,1,13
1826,0,1,1,4
1827,0,0,1,5
1828,0,2,5,3
1829,1,2,5,1
1830,1,3,1,0
1831,0,1,6,10
1832,0,1,0,5
1833,0,0,3,13
1834,5,4,0,0
1835,2,4,9,2
1836,0,0,3,6
1837,0,0,2,2
1838,3,5,5,1
1839,0,2,7,4
1840,0,0,1,6
1841,0,1,4,1
1842,0,1,1,12
1843,0,0,5,11
1844,1,4,5,3
1845,1,7,4,3
1846,0,0,4,5
1847,1,2,2,5
1848,2,3,4,0
1849,2,8,6,0
1850,0,6,5,0
1851,0,1,6,3
1852,0,0,7,7
1853,5,7,8,0
1854,0,5,13,5
1855,0,0,3,13
1856,0,3,3,0
1857,0,0,2,10
1858,0,5,4,3
1859,0,1,6,2
1860,0,0,5,3
1861,0,0,2,2
1862,0,0,2,3
1863,0,2,1,2
1864,0,5,4,0
1865,4,7,1,0
1866,0,5,6,2
1867,0,0,3,2
1868,0,1,3,3
1869,3,3,1,0
1870,0,0,3,7
1871,2,6,3,0
1872,0,1,1,4
1873,2,7,5,2
1874,0,3,7,3
1875,3,5,9,3
1876,0,10,3,1
1877,0,0,2,5
1878,1,3,4,0
1879,3,5,1,0
1880,0,2,5,9
1881,0,3,4,3
1882,0,0,6,12
1883,0,3,2,0
1884,0,0,6,3
1885,0,2,3,2
1886,0,0,10,4
1887,0,0,9,4
1888,0,1,3,4
1889,3,5,5,0
1890,0,0,4,15
1891,2,4,3,1
1892,0,4,11,5
1893,0,0,3,15
1894,2,3,1,0
1895,2,7,3,0
1896,0,2,2,3
1897,1,3,4,3
1898,0,0,4,3
1899,2,7,1,0
1900,0,0,1,7
1901,2,4,1,0
1902,1,1,2,0
1903,0,0,5,3
1904,2,5,3,1
1905,0,3,7,1
1906,0,0,1,2
1907,0,1,7,12
1908,0,0,4,9
1909,0,0,5,7
1910,2,3,0,0
1911,0,0,0,5
1912,4,7,8,1
1913,0,0,3,8
1914,0,1,2,6
1915,1,3,6,2
1916,0,0,2,1
1917,3,8,4,0
1918,0,0,0,3
1919,0,1,3,3
1920,0,3,4,5
1921,4,6,1,0
1922,0,0,0,3
1923,1,2,4,1
1924,1,4,5,1
1925,0,1,6,3
1926,0,2,2,1
1927,1,4,5,5
1928,0,2,4,5
1929,0,0,1,4
1930,0,0,3,1
1931,0,0,1,1
1932,0,1,6,3
1933,0,0,1,7
1934,3,4,2,1
1935,0,3,4,2
1936,5,5,5,1
1937,0,1,3,6
1938,0,1,11,11
1939,0,0,5,2
1940,2,1,2,0
1941,0,0,1,3
1942,0,0,2,4
1943,0,1,5,4
1944,3,3,1,0
1945,5,6,0,0
1946,0,2,8,4
1947,4,4,2,0
1948,0,4,5,2
1949,5,3,0,0
1950,10,7,7,0
1951,1,2,1,0
1952,0,0,5,2
1953,3,8,2,1
1954,0,2,2,9
1955,0,1,13,6
1956,0,1,2,15
1957,1,0,0,2
1958,0,0,1,10
1959,0,2,8,3
1960,0,1,5,1
1961,0,1,4,2
1962,0,1,8,5
1963,0,2,2,12
1964,0,1,3,3
1965,0,0,4,8
1966,0,3,5,4
1967,1,5,0,0
1968,0,0,2,9
1969,0,1,9,2
1970,4,2,0,0
1971,1,2,0,0
1972,0,1,12,8
1973,2,5,0,0
1974,0,1,7,4
1975,1,3,5,1
1976,0,0,3,10
1977,0,1,3,5
1978,0,0,1,9
1979,0,2,4,2
1980,4,7,1,0
1981,0,1,5,3
1982,3,5,7,2
1983,3,8,1,0
1984,1,8,0,0
1985,0,0,2,1
1986,3,3,2,0
1987,0,0,5,9
1988,0,0,3,9
1989,0,3,2,0
1990,0,0,3,9
1991,0,5,1,3
1992,1,3,5,3
1993,0,3,7,5
1994,0,0,2,4
1995,2,4,0,0
1996,1,3,1,0
1997,0,2,8,5
1998,0,0,2,8
1999,0,0,1,1
2000,1,2,2,4
