Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,1,1,1
1360,0,5,2,2
1361,1,6,3,0
1362,0,2,2,0
1363,6,10,2,0
1364,0,4,3,4
1365,0,1,4,4
1366,0,0,2,2
1367,0,4,4,4
1368,0,2,10,4
1369,0,0,1,4
1370,0,0,3,1
1371,0,4,6,1
1372,0,3,2,0
1373,7,8,1,0
1374,1,5,2,1
1375,0,1,0,0
1376,0,2,6,1
1377,0,0,0,4
1378,0,1,2,10
1379,0,2,3,4
1380,0,0,1,4
1381,0,0,4,0
1382,0,0,0,11
1383,0,3,8,3
1384,1,0,3,0
1385,0,0,2,7
1386,3,2,3,0
1387,0,0,2,5
1388,0,0,0,2
1389,3,5,7,0
1390,0,0,7,6
1391,0,1,4,4
1392,2,3,0,0
1393,0,0,6,4
1394,1,2,7,8
1395,0,0,3,1
1396,0,1,8,11
1397,0,0,5,4
1398,0,4,1,0
1399,0,3,2,5
1400,0,1,4,7
1401,0,0,2,7
1402,0,1,1,0
1403,0,0,1,6
1404,0,0,1,7
1405,0,1,4,7
1406,1,4,3,2
1407,1,7,8,1
1408,0,1,3,8
1409,0,0,0,3
1410,5,6,1,0
1411,0,0,0,2
1412,0,2,3,0
1413,0,3,0,1
1414,0,0,3,1
1415,0,1,3,5
1416,3,8,3,0
1417,0,0,1,5
1418,4,2,0,0
1419,0,0,0,5
1420,2,8,2,1
1421,0,0,2,8
1422,0,0,3,4
1423,0,0,0,8
1424,0,0,0,8
1425,0,0,0,10
1426,6,7,1,0
1427,0,0,1,3
1428,0,0,3,14
1429,0,1,6,1
1430,4,6,2,0
1431,3,4,2,0
1432,0,0,1,6
1433,3,4,3,0
1434,1,5,4,1
1435,1,4,0,0
1436,0,0,3,2
1437,0,0,2,9
1438,0,0,1,5
1439,0,0,1,2
1440,0,0,1,8
1441,1,6,4,1
1442,3,4,0,0
1443,0,1,4,3
1444,0,1,4,5
1445,1,3,0,0
1446,3,1,1,0
1447,0,1,2,2
1448,7,9,0,0
1449,0,1,7,3
1450,0,0,2,9
1451,1,8,2,0
1452,6,3,0,0
1453,0,0,6,7
1454,1,2,5,4
1455,0,0,0,1
1456,0,0,1,6
1457,0,1,4,2
1458,1,4,3,2
1459,0,2,2,0
1460,3,3,0,1
1461,0,0,2,6
1462,4,5,2,0
1463,0,2,1,0
1464,5,7,3,1
1465,0,7,9,1
1466,2,5,2,0
1467,0,0,5,5
1468,3,5,0,0
1469,0,0,5,15
1470,0,0,2,9
1471,0,0,1,8
1472,0,1,4,4
1473,2,7,7,0
1474,0,1,3,5
1475,4,6,0,0
1476,3,3,1,0
1477,0,0,3,7
1478,0,1,6,0
1479,4,7,0,0
1480,0,0,2,8
1481,4,6,2,0
1482,0,0,3,0
1483,0,0,2,4
1484,0,1,4,2
1485,3,3,3,0
1486,0,0,5,4
1487,1,3,3,4
1488,0,2,2,3
1489,0,0,5,3
1490,1,2,0,0
1491,2,2,0,0
1492,0,1,1,7
1493,0,5,0,0
1494,4,3,0,0
1495,0,0,3,5
1496,2,6,5,0
1497,0,5,2,0
1498,0,0,4,5
1499,2,3,0,0
1500,0,4,5,1
1501,2,6,3,0
1502,6,3,0,0
1503,0,0,0,3
1504,4,2,2,1
1505,0,0,8,0
1506,0,1,2,7
1507,3,3,2,0
1508,0,0,2,6
1509,0,0,4,6
1510,0,3,2,1
1511,0,0,4,6
1512,1,4,3,0
1513,4,9,0,0
1514,0,3,2,0
1515,0,1,7,1
1516,0,0,1,4
1517,0,1,6,4
1518,2,3,2,0
1519,0,3,0,0
1520,0,5,2,0
1521,0,0,0,1
1522,3,3,3,0
1523,0,0,2,6
1524,4,3,0,1
1525,0,2,5,2
1526,0,1,0,1
1527,0,3,1,0
1528,3,3,5,0
1529,0,0,8,12
1530,0,5,3,1
1531,0,0,2,4
1532,3,3,2,0
1533,4,4,1,0
1534,4,2,2,0
1535,0,3,3,1
1536,0,1,1,4
1537,0,0,1,3
1538,0,1,1,5
1539,0,0,1,1
1540,0,0,4,7
1541,0,5,5,2
1542,3,5,0,0
1543,0,0,4,6
1544,1,0,0,0
1545,0,7,6,1
1546,2,5,2,0
1547,4,5,4,1
1548,0,0,0,1
1549,0,0,1,2
1550,0,1,4,4
1551,0,0,12,3
1552,1,7,1,0
1553,3,4,3,0
1554,2,3,3,1
1555,0,0,1,3
1556,0,2,1,5
1557,0,2,2,5
1558,3,2,5,0
1559,0,0,3,6
1560,0,0,8,9
1561,0,3,1,0
1562,1,1,2,0
1563,2,1,3,0
1564,0,5,3,0
1565,0,1,2,10
1566,0,1,3,1
1567,3,0,0,0
1568,0,5,1,0
1569,0,0,6,4
1570,1,4,0,0
1571,5,9,1,0
1572,0,0,1,3
1573,0,0,2,7
1574,2,6,7,1
1575,0,1,4,2
1576,1,6,2,0
1577,0,0,1,4
1578,0,7,6,1
1579,1,0,3,4
1580,0,1,4,2
1581,0,0,0,0
1582,1,0,9,3
1583,2,1,4,1
1584,0,0,2,4
1585,0,0,5,8
1586,0,0,2,5
1587,0,5,3,0
1588,5,4,3,0
1589,0,0,2,8
1590,1,4,2,0
1591,0,0,0,3
1592,0,0,3,9
1593,0,2,1,0
1594,0,4,6,0
1595,0,5,6,1
1596,1,4,1,0
1597,1,0,3,2
1598,0,0,2,3
1599,0,3,2,2
1600,0,1,5,7
1601,1,1,5,1
1602,0,2,5,0
1603,0,4,1,1
1604,0,0,2,7
1605,0,0,3,5
1606,0,1,1,4
1607,3,5,2,0
1608,0,1,6,3
1609,0,0,2,3
1610,0,1,4,5
1611,0,1,2,8
1612,0,0,2,5
1613,0,0,0,5
1614,1,7,3,0
1615,6,6,1,0
1616,0,2,6,6
1617,0,0,2,3
1618,0,0,2,7
1619,6,4,1,0
1620,1,2,3,0
1621,0,1,5,0
1622,0,0,4,1
1623,1,1,2,0
1624,1,6,7,0
1625,0,0,5,5
1626,0,0,5,2
1627,0,0,1,2
1628,0,2,1,5
1629,0,0,2,4
1630,4,2,0,0
1631,3,6,1,1
1632,0,1,5,5
1633,0,0,4,5
1634,0,9,5,2
1635,0,0,2,7
1636,0,2,1,0
1637,1,4,5,1
1638,0,0,0,1
1639,0,0,4,6
1640,0,2,12,4
1641,0,1,2,3
1642,0,0,5,10
1643,0,1,4,0
1644,0,0,3,11
1645,0,2,1,0
1646,0,4,1,2
1647,1,3,2,0
1648,0,0,7,11
1649,0,1,2,5
1650,0,1,4,2
1651,0,1,0,6
1652,0,2,2,1
1653,0,2,1,1
1654,0,0,2,5
1655,0,2,0,0
1656,0,1,2,12
1657,0,1,0,8
1658,0,0,5,2
1659,1,4,3,2
1660,2,2,1,0
1661,0,0,2,3
1662,3,5,1,0
1663,0,0,4,9
1664,5,3,1,0
1665,3,7,2,2
1666,1,5,5,2
1667,3,1,0,0
1668,0,1,2,6
1669,0,0,3,2
1670,0,1,8,5
1671,0,2,2,2
1672,0,4,4,2
1673,0,3,5,4
1674,0,2,5,3
1675,0,5,2,0
1676,0,0,2,7
1677,0,0,1,0
1678,0,0,6,10
1679,0,0,3,2
1680,5,6,1,0
1681,0,0,5,1
1682,0,1,1,1
1683,0,7,0,0
1684,0,0,2,5
1685,0,1,2,0
1686,5,5,1,0
1687,0,6,4,0
1688,0,2,5,0
1689,0,1,4,5
1690,1,5,9,2
1691,0,0,3,1
1692,0,0,3,6
1693,1,3,4,0
1694,0,3,4,0
1695,0,3,3,1
1696,0,0,3,5
1697,3,2,0,0
1698,1,2,2,0
1699,1,3,1,0
1700,0,3,4,1
1701,0,0,1,7
1702,0,3,2,4
1703,0,3,7,1
1704,0,1,1,5
1705,0,1,1,5
1706,0,0,1,2
1707,1,2,2,1
1708,3,7,0,0
1709,0,0,3,5
1710,0,0,4,10
1711,0,6,3,0
1712,0,4,3,0
1713,7,4,2,0
1714,0,3,3,7
1715,0,1,2,2
1716,0,0,5,7
1717,0,0,2,3
1718,0,3,7,1
1719,1,6,3,1
1720,1,2,1,0
1721,0,3,4,0
1722,0,3,3,1
1723,0,0,4,11
1724,0,0,3,1
1725,0,2,4,6
1726,0,2,0,0
1727,5,5,2,0
1728,2,8,8,3
1729,0,1,8,7
1730,1,3,8,2
1731,0,6,1,1
1732,0,0,5,2
1733,4,4,2,0
1734,5,1,2,1
1735,0,0,0,4
1736,3,7,5,0
1737,0,0,2,4
1738,0,6,1,0
1739,1,4,4,2
1740,0,0,0,3
1741,0,3,10,9
1742,0,0,0,6
1743,3,4,1,0
1744,2,3,2,1
1745,1,3,3,0
1746,0,1,4,5
1747,1,1,0,0
1748,0,0,2,6
1749,3,5,0,0
1750,0,1,4,0
1751,1,2,3,1
1752,0,0,3,1
1753,0,1,0,2
1754,0,5,4,0
1755,0,3,2,1
1756,0,0,0,14
1757,0,0,3,3
1758,0,2,4,4
1759,0,0,2,1
1760,0,4,5,0
1761,0,3,5,2
1762,5,5,1,0
1763,0,0,2,6
1764,0,4,4,1
1765,0,0,2,5
1766,0,2,4,1
1767,0,1,2,5
1768,1,8,0,1
1769,2,1,6,1
1770,0,0,2,9
1771,0,1,0,6
1772,0,0,5,7
1773,0,0,6,12
1774,7,12,1,0
1775,2,3,2,0
1776,1,1,2,1
1777,0,0,3,8
1778,0,1,5,7
1779,0,1,3,2
1780,1,3,4,7
1781,0,0,2,3
1782,0,1,4,3
1783,0,0,7,2
1784,0,2,5,2
1785,4,4,1,0
1786,2,6,3,0
1787,0,1,7,2
1788,2,1,2,0
1789,0,1,1,0
1790,0,1,6,4
1791,0,0,0,3
1792,0,0,2,8
1793,0,2,4,2
1794,0,0,1,3
1795,0,4,0,0
1796,1,2,1,0
1797,4,6,1,0
1798,0,2,2,7
1799,0,1,1,6
1800,1,0,2,0
1801,6,8,0,0
1802,2,4,3,0
1803,2,5,4,0
1804,1,2,4,2
1805,3,4,4,0
1806,0,1,2,4
1807,0,7,3,0
1808,0,0,2,3
1809,0,1,1,0
1810,0,1,2,0
1811,0,1,5,1
1812,2,3,7,3
1813,0,1,5,5
1814,0,0,1,2
1815,1,1,4,1
1816,1,6,2,0
1817,0,0,2,2
1818,3,5,1,0
1819,0,0,2,5
1820,2,7,2,0
1821,0,0,4,2
1822,0,1,1,5
1823,0,0,2,7
1824,0,1,6,0
1825,0,0,0,5
1826,0,0,4,9
1827,0,0,2,4
1828,1,1,11,10
1829,1,2,1,0
1830,2,3,2,0
1831,0,2,8,6
1832,0,0,7,3
1833,0,0,4,4
1834,4,10,1,0
1835,1,2,9,1
1836,0,0,1,5
1837,0,0,2,3
1838,2,6,2,2
1839,0,0,6,8
1840,0,0,0,7
1841,0,1,4,2
1842,0,0,4,10
1843,0,0,4,6
1844,0,0,4,1
1845,2,3,5,0
1846,0,0,1,3
1847,0,0,3,0
1848,1,3,3,0
1849,0,6,3,3
1850,3,3,4,0
1851,0,2,3,3
1852,0,0,3,3
1853,2,5,3,0
1854,1,0,6,2
1855,0,0,1,11
1856,0,1,2,1
1857,0,1,1,6
1858,0,0,4,1
1859,1,4,7,3
1860,0,1,4,6
1861,0,0,0,8
1862,0,0,1,6
1863,0,1,3,4
1864,2,4,4,0
1865,6,6,4,0
1866,1,2,6,7
1867,0,0,3,4
1868,0,0,2,1
1869,0,3,1,0
1870,0,1,2,7
1871,2,5,2,0
1872,0,0,2,4
1873,1,4,5,0
1874,0,1,7,3
1875,2,3,4,2
1876,2,3,8,0
1877,0,1,1,4
1878,0,3,6,0
1879,3,3,0,0
1880,0,1,4,9
1881,0,1,2,1
1882,0,0,1,9
1883,2,5,3,0
1884,0,1,4,4
1885,0,0,2,1
1886,0,2,7,3
1887,0,1,3,1
1888,0,1,2,3
1889,2,8,1,0
1890,0,0,5,8
1891,0,5,1,2
1892,0,1,1,5
1893,0,1,3,10
1894,0,4,3,0
1895,3,4,4,1
1896,1,3,6,6
1897,0,1,2,3
1898,0,1,4,0
1899,1,5,5,0
1900,0,0,0,7
1901,1,2,0,0
1902,0,2,3,1
1903,0,2,1,0
1904,1,3,2,0
1905,0,6,1,2
1906,0,0,0,4
1907,0,2,2,12
1908,0,0,2,10
1909,0,0,2,4
1910,0,3,2,0
1911,0,0,2,7
1912,1,2,3,3
1913,0,0,2,13
1914,0,1,3,6
1915,1,3,2,0
1916,0,1,2,3
1917,5,6,3,0
1918,0,0,3,2
1919,0,1,5,1
1920,0,1,2,3
1921,4,6,0,0
1922,0,0,0,4
1923,2,3,3,1
1924,1,8,5,0
1925,0,1,6,4
1926,0,2,1,2
1927,2,1,7,3
1928,0,1,3,4
1929,0,0,5,8
1930,0,0,1,3
1931,0,1,2,1
1932,1,1,3,1
1933,0,0,3,10
1934,4,3,1,0
1935,0,2,5,2
1936,1,4,2,0
1937,0,0,3,3
1938,0,1,6,13
1939,0,0,2,6
1940,0,1,2,0
1941,0,1,3,1
1942,0,0,1,10
1943,0,1,2,6
1944,3,5,2,1
1945,1,3,0,0
1946,0,1,5,3
1947,6,6,3,0
1948,0,4,1,0
1949,6,5,0,0
1950,5,5,0,0
1951,5,5,2,0
1952,0,1,5,0
1953,1,6,3,0
1954,0,0,3,4
1955,0,4,9,2
1956,0,0,1,6
1957,0,2,1,2
1958,0,0,6,8
1959,0,0,4,3
1960,2,5,2,0
1961,0,2,4,4
1962,0,2,2,6
1963,0,0,6,7
1964,1,3,5,0
1965,0,1,3,7
1966,0,0,2,1
1967,1,2,1,0
1968,0,0,1,6
1969,0,0,5,9
1970,4,3,0,0
1971,0,2,1,0
1972,0,0,4,6
1973,4,0,0,0
1974,0,0,3,6
1975,0,1,5,0
1976,0,0,3,8
1977,0,3,4,4
1978,0,0,0,5
1979,2,6,1,1
1980,2,7,1,0
1981,0,2,1,2
1982,4,8,4,0
1983,4,1,1,0
1984,3,1,4,0
1985,0,0,2,2
1986,2,4,3,0
1987,0,0,4,6
1988,0,0,8,7
1989,1,3,0,0
1990,0,0,1,7
1991,1,1,3,0
1992,0,0,1,1
1993,0,3,4,2
1994,0,0,3,2
1995,5,5,2,0
1996,3,4,2,0
1997,0,4,6,7
1998,0,0,0,3
1999,0,0,1,1
2000,0,2,4,2
