Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,1,3,1
1360,0,2,5,2
1361,2,8,4,0
1362,0,1,3,1
1363,1,6,3,1
1364,0,1,0,1
1365,0,1,7,3
1366,0,0,4,3
1367,0,3,4,1
1368,0,3,4,3
1369,0,0,2,5
1370,0,0,0,1
1371,1,7,8,0
1372,0,3,2,0
1373,5,6,0,0
1374,3,5,7,2
1375,1,2,2,0
1376,0,7,7,3
1377,0,0,4,10
1378,0,1,8,5
1379,0,5,6,1
1380,0,0,1,11
1381,1,1,4,0
1382,0,0,2,10
1383,0,5,10,1
1384,0,2,3,1
1385,0,0,3,7
1386,3,4,1,1
1387,0,0,4,7
1388,0,0,3,4
1389,1,8,9,1
1390,0,0,2,5
1391,0,0,2,3
1392,2,3,1,0
1393,0,4,3,1
1394,0,1,2,3
1395,0,0,6,7
1396,0,0,7,12
1397,0,1,1,9
1398,0,1,3,0
1399,0,0,3,4
1400,0,1,5,2
1401,0,0,3,5
1402,2,3,0,0
1403,0,1,2,3
1404,0,0,2,5
1405,0,0,6,2
1406,3,3,2,0
1407,1,6,5,0
1408,0,0,5,10
1409,0,0,0,9
1410,0,11,2,0
1411,0,0,0,3
1412,4,5,0,0
1413,1,3,4,2
1414,0,0,3,3
1415,0,0,7,2
1416,3,9,7,0
1417,0,1,1,5
1418,3,4,2,0
1419,0,0,2,9
1420,0,5,5,0
1421,0,0,3,13
1422,0,1,2,11
1423,0,1,1,4
1424,0,0,1,3
1425,0,0,9,7
1426,6,6,0,0
1427,0,0,2,4
1428,0,0,1,10
1429,0,0,4,2
1430,8,9,7,0
1431,2,3,1,1
1432,0,1,3,14
1433,1,4,1,0
1434,0,3,3,0
1435,2,2,1,0
1436,0,1,4,1
1437,0,0,3,5
1438,0,0,3,6
1439,0,0,4,6
1440,0,0,5,5
1441,1,4,11,5
1442,2,5,0,0
1443,0,1,8,3
1444,0,0,5,4
1445,4,3,4,0
1446,4,3,2,0
1447,1,2,4,0
1448,1,9,2,0
1449,0,5,6,3
1450,0,0,1,7
1451,4,8,4,0
1452,3,8,2,0
1453,0,0,3,15
1454,0,0,7,6
1455,0,0,1,1
1456,0,1,0,10
1457,0,0,3,2
1458,1,1,11,3
1459,1,1,4,1
1460,2,4,2,1
1461,0,0,2,5
1462,6,6,2,0
1463,2,3,0,0
1464,2,1,2,0
1465,2,5,3,2
1466,1,4,3,0
1467,0,0,6,10
1468,2,3,0,0
1469,0,3,3,14
1470,0,2,2,8
1471,0,0,3,6
1472,0,0,5,2
1473,1,10,2,0
1474,0,1,4,6
1475,6,2,1,0
1476,6,2,0,0
1477,0,0,6,10
1478,0,1,3,6
1479,3,2,0,0
1480,0,1,3,6
1481,6,3,2,0
1482,0,1,2,3
1483,0,0,3,11
1484,0,0,1,1
1485,1,3,0,0
1486,0,0,6,4
1487,1,3,6,0
1488,0,0,2,6
1489,0,2,2,3
1490,0,2,6,4
1491,0,2,2,0
1492,0,0,2,14
1493,0,4,1,0
1494,4,0,2,0
1495,0,0,1,2
1496,2,7,0,0
1497,1,6,3,2
1498,0,0,0,9
1499,3,10,1,0
1500,0,4,6,2
1501,2,9,1,0
1502,5,7,1,0
1503,0,0,0,8
1504,6,8,2,0
1505,1,3,8,7
1506,0,1,5,3
1507,3,6,2,0
1508,0,0,2,7
1509,0,0,3,8
1510,0,3,8,2
1511,0,0,3,8
1512,1,6,1,0
1513,14,9,2,0
1514,2,4,0,1
1515,0,0,1,2
1516,0,0,1,5
1517,0,1,4,4
1518,5,5,0,0
1519,0,1,0,0
1520,2,4,4,0
1521,0,0,3,6
1522,2,2,9,1
1523,0,0,3,7
1524,1,4,1,0
1525,0,2,3,0
1526,0,3,3,0
1527,2,0,2,0
1528,2,5,2,1
1529,0,0,2,7
1530,0,3,5,1
1531,0,2,1,9
1532,2,4,1,0
1533,1,3,3,0
1534,0,4,0,1
1535,2,1,0,1
1536,0,0,3,4
1537,0,1,3,0
1538,0,0,4,7
1539,0,0,0,4
1540,0,0,3,9
1541,0,0,7,2
1542,1,2,1,0
1543,0,1,1,4
1544,3,2,1,1
1545,2,5,5,2
1546,1,3,0,0
1547,2,3,4,0
1548,0,0,5,3
1549,0,0,2,1
1550,0,3,3,4
1551,0,1,6,6
1552,3,11,2,1
1553,2,4,3,2
1554,1,3,5,3
1555,0,0,0,9
1556,0,0,3,1
1557,0,3,3,1
1558,1,4,0,0
1559,0,0,3,11
1560,0,0,5,4
1561,2,3,3,0
1562,1,1,2,1
1563,1,6,2,1
1564,2,0,1,0
1565,0,1,6,15
1566,1,6,3,1
1567,7,4,2,0
1568,0,1,0,0
1569,0,1,4,5
1570,5,0,1,0
1571,2,5,0,0
1572,0,0,0,4
1573,0,0,5,3
1574,3,8,5,0
1575,0,1,1,6
1576,2,3,2,0
1577,0,0,1,9
1578,1,4,6,0
1579,1,0,8,5
1580,0,0,4,7
1581,0,0,2,0
1582,0,1,4,2
1583,2,4,5,0
1584,0,0,2,8
1585,0,0,4,8
1586,0,0,2,1
1587,0,9,1,1
1588,0,3,1,0
1589,0,0,3,7
1590,3,10,4,0
1591,0,1,4,4
1592,0,0,6,3
1593,1,5,1,2
1594,1,2,1,0
1595,0,1,4,2
1596,2,6,4,1
1597,0,1,3,2
1598,0,1,2,2
1599,0,3,2,0
1600,0,0,0,12
1601,0,1,7,0
1602,0,4,7,3
1603,2,1,3,0
1604,0,1,2,8
1605,0,0,1,4
1606,0,0,4,2
1607,1,5,2,0
1608,1,3,6,8
1609,0,0,0,8
1610,0,1,3,4
1611,0,1,6,8
1612,0,1,4,4
1613,0,0,1,8
1614,0,7,6,0
1615,6,4,0,0
1616,0,2,2,1
1617,0,2,6,4
1618,0,0,0,7
1619,1,4,2,0
1620,0,8,5,2
1621,2,4,2,0
1622,0,0,2,3
1623,3,8,1,0
1624,2,1,4,2
1625,0,0,2,6
1626,0,0,5,6
1627,0,0,1,4
1628,0,0,2,9
1629,0,1,4,3
1630,2,5,1,0
1631,1,6,2,0
1632,0,5,9,5
1633,0,0,6,2
1634,0,3,1,0
1635,0,0,3,15
1636,1,3,5,1
1637,1,4,3,2
1638,0,0,5,1
1639,0,0,3,10
1640,0,2,6,4
1641,0,0,4,5
1642,0,1,3,9
1643,0,6,6,0
1644,0,1,2,9
1645,0,1,1,0
1646,0,5,4,1
1647,1,2,1,0
1648,0,1,3,5
1649,0,1,7,4
1650,0,0,8,7
1651,0,0,0,5
1652,0,3,6,4
1653,0,6,1,0
1654,0,0,4,8
1655,2,2,1,0
1656,0,0,7,8
1657,0,0,2,5
1658,0,0,2,1
1659,1,6,6,2
1660,7,4,1,0
1661,0,0,1,6
1662,5,11,2,0
1663,0,0,6,8
1664,2,4,0,0
1665,3,7,3,1
1666,1,4,10,1
1667,4,3,0,0
1668,0,2,6,7
1669,0,1,4,4
1670,0,0,3,6
1671,0,3,3,4
1672,2,4,7,2
1673,0,1,2,10
1674,1,1,7,3
1675,3,6,2,0
1676,0,0,2,7
1677,0,1,3,0
1678,0,2,1,5
1679,0,0,6,8
1680,5,8,2,0
1681,0,0,6,3
1682,2,6,1,0
1683,2,2,0,2
1684,0,0,5,7
1685,0,3,3,2
1686,7,2,6,0
1687,1,8,1,1
1688,0,5,8,2
1689,0,0,9,8
1690,1,4,3,0
1691,0,1,0,4
1692,0,0,4,10
1693,2,2,3,0
1694,0,3,2,0
1695,0,3,4,2
1696,0,0,4,8
1697,2,5,2,0
1698,1,5,1,0
1699,4,8,1,0
1700,0,1,2,3
1701,0,0,0,9
1702,0,4,5,2
1703,1,3,5,1
1704,0,0,4,7
1705,0,0,4,4
1706,0,1,2,2
1707,2,1,1,1
1708,1,1,1,0
1709,0,0,2,12
1710,0,2,2,4
1711,2,4,1,0
1712,0,3,0,0
1713,4,3,0,1
1714,0,0,1,4
1715,0,0,1,5
1716,0,1,2,14
1717,0,0,1,7
1718,0,1,2,4
1719,3,10,4,0
1720,5,3,1,0
1721,2,0,2,0
1722,0,3,3,1
1723,0,0,3,8
1724,0,2,3,1
1725,0,0,3,4
1726,0,2,1,0
1727,4,3,1,0
1728,1,5,5,0
1729,0,0,6,4
1730,0,0,1,0
1731,0,6,1,0
1732,0,2,7,2
1733,3,5,0,0
1734,3,2,1,1
1735,0,0,1,9
1736,4,2,2,0
1737,0,0,4,4
1738,0,1,0,0
1739,0,4,8,0
1740,0,1,2,3
1741,0,1,7,8
1742,0,1,3,14
1743,6,3,0,0
1744,1,3,2,0
1745,0,1,2,1
1746,0,1,1,14
1747,0,7,3,0
1748,0,0,0,7
1749,4,3,1,0
1750,0,0,7,1
1751,0,0,4,4
1752,0,1,1,6
1753,0,1,1,5
1754,0,0,2,1
1755,2,4,8,3
1756,0,0,7,9
1757,0,0,5,8
1758,0,0,2,9
1759,0,0,1,1
1760,0,7,3,0
1761,0,0,7,2
1762,5,7,5,1
1763,0,0,1,2
1764,0,5,5,6
1765,0,0,0,2
1766,0,2,7,2
1767,0,0,0,8
1768,1,3,3,0
1769,0,3,5,3
1770,0,0,2,9
1771,0,0,2,9
1772,0,2,6,7
1773,0,0,3,10
1774,6,3,4,0
1775,3,4,5,3
1776,2,5,4,0
1777,0,0,4,8
1778,0,0,6,6
1779,0,2,5,1
1780,0,3,8,4
1781,0,0,6,4
1782,0,0,11,7
1783,0,1,6,3
1784,2,3,6,2
1785,5,5,0,0
1786,7,3,4,0
1787,0,5,3,2
1788,1,5,0,0
1789,0,6,3,0
1790,0,1,6,8
1791,0,0,1,8
1792,0,0,2,5
1793,1,2,4,2
1794,0,1,3,5
1795,5,1,0,0
1796,3,2,1,0
1797,5,5,1,0
1798,0,1,2,1
1799,0,0,2,7
1800,2,4,0,1
1801,5,7,0,0
1802,1,7,4,0
1803,2,0,5,0
1804,0,1,4,0
1805,2,6,2,0
1806,0,0,5,7
1807,9,6,1,0
1808,0,0,0,5
1809,1,1,0,0
1810,0,0,5,2
1811,0,2,5,3
1812,0,2,4,2
1813,0,0,3,4
1814,0,1,1,2
1815,0,2,6,3
1816,0,5,4,1
1817,0,0,2,5
1818,6,5,2,0
1819,0,0,1,5
1820,1,4,4,1
1821,0,2,1,1
1822,0,0,4,6
1823,0,0,3,8
1824,4,1,3,2
1825,0,0,1,11
1826,0,0,4,5
1827,0,0,0,5
1828,0,1,9,5
1829,2,5,4,0
1830,0,2,1,0
1831,0,1,6,11
1832,0,5,5,2
1833,0,1,0,6
1834,5,7,1,0
1835,0,0,9,4
1836,0,0,2,6
1837,0,0,1,4
1838,0,4,2,1
1839,0,0,2,11
1840,0,0,1,3
1841,0,2,5,7
1842,0,0,4,8
1843,0,1,5,5
1844,0,2,7,2
1845,2,8,7,1
1846,0,0,0,2
1847,0,1,5,2
1848,1,4,2,0
1849,1,4,7,1
1850,0,5,2,0
1851,0,0,1,2
1852,0,1,5,10
1853,2,8,7,1
1854,2,3,7,5
1855,0,0,0,6
1856,0,3,4,0
1857,0,0,3,9
1858,0,3,5,3
1859,0,3,5,5
1860,0,1,5,2
1861,0,0,2,7
1862,0,0,2,11
1863,0,0,1,1
1864,1,6,2,0
1865,3,13,6,0
1866,0,2,6,1
1867,0,1,0,2
1868,1,0,2,2
1869,3,5,1,0
1870,0,0,2,9
1871,0,5,6,1
1872,0,1,0,2
1873,4,9,2,0
1874,0,0,11,3
1875,2,4,4,1
1876,0,8,8,0
1877,0,0,7,3
1878,0,4,5,2
1879,2,1,1,0
1880,0,0,5,7
1881,0,1,3,2
1882,0,0,4,10
1883,1,8,1,0
1884,0,0,3,5
1885,0,2,1,1
1886,0,2,3,10
1887,0,3,6,1
1888,0,0,1,1
1889,4,7,0,1
1890,0,0,1,13
1891,0,2,2,1
1892,0,0,6,2
1893,0,0,3,10
1894,2,4,1,0
1895,0,4,3,0
1896,0,0,2,6
1897,0,1,6,4
1898,0,0,4,2
1899,1,4,4,1
1900,0,1,3,9
1901,2,2,1,0
1902,1,3,3,0
1903,0,1,7,2
1904,1,2,4,0
1905,1,1,7,3
1906,0,0,1,0
1907,0,0,1,8
1908,0,0,4,10
1909,0,0,2,7
1910,1,7,0,0
1911,0,0,2,7
1912,0,6,5,0
1913,0,1,2,10
1914,0,1,6,1
1915,0,4,1,3
1916,0,0,10,4
1917,2,10,2,0
1918,0,0,1,11
1919,0,0,3,2
1920,0,0,3,6
1921,6,4,0,0
1922,0,0,1,6
1923,0,3,5,0
1924,2,7,2,0
1925,0,1,1,5
1926,0,0,3,4
1927,0,2,5,2
1928,0,2,4,8
1929,0,0,3,10
1930,0,0,4,8
1931,0,2,6,0
1932,1,1,6,4
1933,0,0,0,9
1934,1,1,2,0
1935,0,3,4,3
1936,1,8,4,1
1937,0,0,4,4
1938,0,0,3,9
1939,0,0,5,7
1940,0,2,1,0
1941,0,0,1,3
1942,0,0,3,9
1943,0,1,2,10
1944,4,7,2,0
1945,7,5,2,0
1946,1,0,10,1
1947,2,8,2,0
1948,0,1,3,0
1949,1,5,1,0
1950,3,1,1,0
1951,1,1,1,0
1952,0,1,1,0
1953,5,5,2,0
1954,0,0,4,3
1955,0,3,7,4
1956,0,0,1,7
1957,0,4,6,4
1958,0,0,1,7
1959,0,4,3,3
1960,2,5,1,0
1961,0,1,0,0
1962,0,0,3,5
1963,0,0,4,7
1964,0,6,2,1
1965,0,0,0,6
1966,0,2,1,3
1967,2,6,2,0
1968,0,1,1,4
1969,0,1,2,3
1970,2,3,1,0
1971,1,3,2,0
1972,0,0,4,11
1973,4,1,1,0
1974,0,1,4,7
1975,0,0,8,0
1976,0,0,4,13
1977,0,1,5,1
1978,0,0,1,10
1979,0,7,4,0
1980,7,10,2,1
1981,0,0,2,2
1982,0,9,2,2
1983,4,0,1,0
1984,1,3,0,0
1985,0,0,4,2
1986,0,2,4,0
1987,0,0,5,6
1988,0,0,2,5
1989,0,4,3,1
1990,0,0,3,8
1991,0,5,3,2
1992,0,4,2,1
1993,1,2,5,2
1994,0,0,0,4
1995,4,3,3,0
1996,4,8,2,0
1997,1,2,5,2
1998,0,0,2,3
1999,0,0,6,8
2000,0,0,3,2
