Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,3,5,3,1,0,0,0,0
774,0,1,2,4,6,3,2,0
775,0,0,0,1,0,4,3,4
776,0,0,0,0,1,1,1,5
777,0,1,5,5,3,3,1,0
778,0,0,1,3,5,8,7,1
779,1,3,3,7,5,1,1,0
780,0,0,0,1,3,5,8,7
781,1,6,6,2,2,2,0,0
782,1,0,0,0,3,7,9,3
783,0,0,1,3,4,1,0,1
784,0,0,0,1,2,3,3,11
785,0,0,1,0,0,3,1,8
786,0,1,1,1,4,9,12,6
787,0,0,5,6,5,1,2,0
788,2,11,2,2,5,0,0,0
789,3,6,5,7,2,2,0,0
790,0,0,0,1,10,3,9,8
791,0,0,0,0,4,3,0,3
792,0,1,0,4,3,5,5,1
793,0,0,0,0,3,6,5,15
794,1,3,5,4,1,1,0,0
795,3,6,3,3,1,1,0,0
796,0,0,0,0,5,8,11,6
797,0,0,0,3,5,10,10,4
798,0,0,0,5,2,6,6,4
799,0,0,0,0,1,6,3,4
800,0,0,0,0,2,4,7,12
801,0,0,0,0,1,2,4,8
802,0,3,2,4,2,2,1,0
803,1,2,1,5,7,3,2,3
804,0,0,1,0,1,6,3,6
805,6,9,3,3,3,1,0,0
806,7,7,11,3,1,0,0,0
807,0,1,5,11,9,4,1,0
808,0,0,0,0,1,3,15,15
809,0,0,0,0,1,7,9,1
810,0,1,0,2,3,1,3,0
811,0,0,0,2,5,6,15,9
812,0,0,2,4,7,6,11,9
813,3,3,1,0,0,0,0,0
814,0,0,0,0,0,7,12,15
815,0,0,1,7,7,11,8,3
816,0,1,1,2,7,0,0,0
817,6,8,0,1,0,0,0,0
818,0,0,0,3,2,1,8,2
819,0,0,3,4,3,4,2,1
820,0,0,5,4,4,8,0,0
821,2,4,1,6,6,4,2,1
822,3,6,5,1,1,0,0,0
823,3,5,8,5,1,0,0,0
824,0,0,0,1,5,7,2,2
825,8,7,10,3,2,2,0,0
826,0,3,8,8,4,2,0,1
827,1,5,4,7,1,1,0,0
828,2,2,3,1,2,0,1,0
829,0,0,0,0,2,3,5,11
830,3,3,5,9,1,1,0,0
831,1,0,1,5,3,1,1,0
832,0,0,1,1,1,5,11,5
833,0,0,0,0,0,3,3,4
834,0,0,0,0,0,2,5,3
835,12,6,5,1,0,0,0,0
836,1,0,0,5,4,5,1,3
837,0,0,1,1,8,6,4,5
838,0,0,0,1,0,3,6,7
839,0,0,0,2,4,4,3,3
840,7,6,3,2,0,0,0,0
841,1,1,1,3,6,2,0,0
842,0,1,1,2,10,2,2,1
843,1,0,1,4,0,1,0,0
844,0,0,0,1,2,5,9,13
845,0,0,0,0,0,3,4,1
846,3,5,5,6,4,0,0,0
847,0,1,3,2,0,0,0,0
848,11,7,7,6,2,0,0,0
849,0,0,1,4,9,7,2,3
850,6,5,5,2,1,0,0,0
851,1,2,5,4,5,0,0,0
852,0,2,3,8,5,4,4,1
853,0,0,0,1,5,4,5,1
854,0,0,1,1,7,7,5,1
855,0,0,1,1,5,3,3,2
856,0,0,0,0,1,0,5,2
857,0,0,3,3,5,9,1,1
858,3,6,3,2,0,0,0,0
859,0,0,0,0,5,6,6,3
860,0,0,0,0,3,2,0,2
861,0,2,3,0,5,2,0,0
862,0,0,0,0,3,5,9,14
863,1,3,1,6,2,2,1,0
864,0,0,0,0,4,2,6,1
865,1,8,5,0,0,1,0,0
866,0,1,3,7,4,1,1,1
867,2,1,1,1,2,0,0,0
868,0,0,1,0,1,2,7,6
869,0,0,0,3,4,10,7,3
870,3,7,4,2,5,0,0,0
871,0,0,0,1,1,2,4,6
872,1,1,2,2,3,5,0,0
873,4,7,5,3,0,0,0,0
874,8,8,4,3,0,0,0,0
875,0,0,0,2,4,7,2,2
876,0,0,1,1,2,2,2,2
877,0,1,1,2,6,6,2,1
878,3,3,5,3,3,0,1,0
879,0,0,1,2,1,1,5,1
880,0,0,0,0,2,3,4,4
881,0,0,0,0,0,2,6,4
882,1,3,4,5,7,4,1,0
883,0,1,1,2,2,3,0,0
884,0,0,1,2,3,3,4,1
885,0,0,0,0,3,5,7,7
886,1,1,4,4,0,0,1,0
887,0,0,0,0,0,8,5,10
888,6,4,3,3,1,0,0,0
889,1,6,4,5,1,1,3,0
890,1,2,2,0,1,1,0,0
891,1,3,1,4,2,3,3,0
892,0,0,4,4,7,7,6,1
893,1,10,5,4,1,2,0,0
894,1,5,3,2,0,2,0,0
895,0,0,0,2,2,6,8,6
896,0,0,1,2,5,2,0,1
897,0,0,0,1,1,4,2,6
898,1,0,3,4,7,7,5,6
899,2,3,2,6,0,0,0,0
900,2,5,2,3,4,1,0,0
901,2,4,4,1,1,0,0,0
902,0,3,2,0,2,1,0,0
903,0,2,0,1,2,7,0,0
904,6,8,6,2,1,1,0,0
905,0,1,1,7,10,6,2,1
906,5,6,5,7,7,5,1,0
907,0,0,0,1,0,8,8,15
908,0,0,0,3,1,9,5,4
909,0,1,0,0,5,4,2,1
910,1,3,6,6,2,1,1,0
911,1,1,4,2,12,5,2,0
912,0,2,2,3,4,5,0,0
913,0,0,0,0,5,3,6,4
914,0,0,0,0,1,2,3,8
915,0,0,2,4,1,6,5,0
916,1,2,4,3,6,6,1,2
917,0,0,1,1,2,3,3,6
918,0,0,0,0,2,4,9,9
919,4,6,5,5,0,1,0,0
920,1,1,3,4,5,2,0,0
921,0,3,3,5,7,10,4,1
922,0,1,4,3,6,3,3,0
923,1,3,8,5,9,1,0,0
924,2,7,3,2,1,0,0,0
925,0,0,0,1,3,3,10,8
926,4,2,2,1,0,0,0,0
927,3,2,3,2,0,1,0,0
928,2,3,5,5,1,1,0,0
929,0,0,2,1,5,4,11,3
930,0,0,0,0,0,4,0,1
931,0,0,0,2,7,1,1,0
932,2,11,4,5,2,0,1,0
933,10,11,7,4,1,0,0,0
934,0,0,1,2,4,2,4,2
935,1,0,4,1,3,0,0,1
936,0,0,0,0,0,2,1,7
937,0,0,1,1,1,3,6,2
938,0,0,0,2,6,8,3,10
939,1,4,2,1,0,1,0,0
940,0,1,0,1,1,6,7,5
941,0,0,3,2,4,2,0,0
942,1,6,4,3,3,0,0,0
943,0,0,0,1,3,4,8,12
944,0,3,5,5,2,0,0,0
945,0,1,5,3,2,3,1,0
946,1,1,4,3,4,0,0,0
947,0,0,0,0,2,2,3,2
948,0,0,0,0,1,5,10,15
949,0,1,5,6,7,4,1,0
950,1,0,0,2,3,10,7,2
951,0,0,1,0,1,6,9,5
952,9,4,2,6,0,1,0,0
953,2,2,4,5,1,0,0,0
954,0,0,1,7,2,6,8,2
955,0,0,0,0,1,4,4,9
956,0,1,1,4,4,3,5,4
957,0,0,0,1,3,6,4,12
958,0,0,0,0,0,2,5,4
959,2,1,5,4,1,0,0,0
960,1,3,0,6,4,1,0,1
961,0,0,0,0,1,3,3,4
962,0,0,1,1,0,4,6,3
963,4,4,4,2,1,1,0,0
964,0,0,1,5,4,6,5,1
965,0,0,2,1,4,3,2,2
966,1,3,2,6,1,1,1,0
967,8,2,3,3,3,1,0,0
968,2,5,2,2,1,0,0,0
969,0,2,2,3,6,7,4,4
970,5,5,5,5,2,0,0,0
971,1,1,4,6,3,5,1,1
972,0,0,0,1,0,5,10,15
973,0,0,3,2,2,0,0,0
974,0,2,3,5,1,3,1,0
975,0,4,0,1,1,1,0,0
976,0,0,0,1,1,3,3,3
977,0,0,2,7,1,1,3,1
978,0,0,0,1,2,3,2,4
979,3,7,5,3,2,1,1,0
980,0,1,2,5,4,4,5,0
981,0,0,0,1,2,4,4,5
982,4,7,3,0,1,0,0,0
983,2,6,4,1,1,0,0,0
984,0,0,0,0,0,4,5,6
985,0,0,0,0,1,6,8,11
986,0,2,2,7,5,0,2,0
987,1,6,9,4,3,2,1,0
988,0,0,1,3,2,6,6,2
989,2,2,5,1,4,0,0,1
990,0,0,1,0,2,5,12,8
991,0,0,2,10,2,7,2,1
992,0,1,0,2,5,3,7,2
993,0,3,2,1,3,0,0,0
994,0,0,0,1,2,5,8,10
995,0,2,4,3,8,1,2,0
996,1,6,4,3,1,0,0,0
997,0,4,6,2,4,1,0,0
998,2,1,5,3,1,0,1,0
999,0,0,0,0,1,3,6,12
1000,4,6,7,7,1,0,0,0
1001,0,0,0,2,3,4,7,0
1002,0,0,0,3,4,5,6,5
1003,0,0,1,1,5,6,10,2
1004,0,0,7,2,2,4,4,3
1005,0,0,0,0,2,3,6,12
1006,2,0,4,6,7,3,0,0
1007,0,0,0,0,0,2,6,14
1008,3,8,8,6,3,1,0,0
1009,1,4,2,4,3,4,1,0
1010,0,0,0,2,0,2,4,10
1011,2,3,5,0,0,0,0,0
1012,0,0,2,6,7,4,8,3
1013,0,1,0,0,2,5,12,11
1014,0,0,0,1,2,3,1,1
1015,0,3,3,6,5,2,0,0
1016,0,0,0,0,1,3,9,15
1017,0,0,1,2,5,1,1,0
1018,0,0,0,1,5,8,12,1
1019,0,3,7,6,8,2,2,1
1020,0,1,3,3,1,1,1,1
1021,0,0,0,1,2,3,5,9
1022,0,0,0,0,0,1,5,4
1023,0,0,0,1,3,3,10,14
1024,0,3,8,2,5,2,0,0
1025,0,0,0,8,12,7,5,3
1026,1,2,2,6,6,0,0,0
1027,0,0,2,3,2,4,6,3
1028,2,0,6,12,4,4,4,0
1029,4,2,5,5,2,0,0,0
1030,0,1,8,7,2,3,0,0
1031,1,2,2,2,1,1,1,0
1032,0,0,0,1,3,1,6,10
1033,0,0,0,1,1,4,1,3
1034,1,2,1,4,3,1,1,0
1035,1,7,1,1,0,0,0,0
1036,1,4,4,7,3,0,1,0
1037,0,0,0,1,3,2,8,13
1038,0,4,2,8,4,3,1,0
1039,1,3,2,2,1,0,0,0
1040,0,0,1,2,1,5,5,2
1041,0,0,0,4,2,1,1,1
1042,0,0,0,0,2,4,2,8
1043,0,0,0,1,4,6,9,5
1044,0,0,0,0,3,3,6,13
1045,0,0,0,0,2,3,15,7
1046,6,4,5,3,1,0,0,0
1047,6,3,3,4,2,0,0,0
1048,0,0,0,1,2,3,2,7
1049,0,0,0,1,0,5,10,15
1050,1,5,1,2,0,0,0,0
1051,0,3,3,6,6,4,2,0
1052,6,5,5,4,0,0,0,0
1053,2,3,5,3,1,0,0,0
1054,0,1,2,5,4,3,2,0
1055,0,2,2,5,12,2,2,3
1056,9,4,3,2,0,0,0,0
1057,0,1,3,2,12,4,5,1
1058,0,0,0,0,1,4,2,5
1059,10,7,5,4,0,0,0,0
1060,0,0,3,2,1,7,4,5
1061,0,0,6,8,8,5,4,1
1062,0,0,2,2,8,4,5,2
1063,0,1,3,3,6,5,2,3
1064,3,1,10,5,0,0,0,0
1065,0,0,0,0,3,2,7,5
1066,3,3,2,5,1,1,0,0
1067,3,6,5,1,1,0,0,0
1068,0,0,2,0,1,2,1,2
1069,6,6,11,3,4,3,0,0
1070,1,2,5,5,1,0,1,0
1071,2,3,5,0,0,0,0,0
1072,5,1,4,5,1,1,0,0
1073,0,1,2,1,3,4,0,1
1074,3,5,5,3,2,0,0,0
1075,0,0,1,4,6,10,7,11
1076,2,4,4,2,4,1,1,0
1077,0,3,5,3,4,2,2,0
1078,0,0,0,1,2,4,4,8
1079,0,0,1,1,0,4,1,0
1080,0,1,0,3,10,8,6,1
1081,0,0,0,0,0,3,14,6
1082,1,5,3,3,0,0,0,0
1083,0,0,0,0,2,3,5,8
1084,2,3,7,4,8,6,2,0
1085,2,14,6,3,0,2,0,0
1086,0,0,0,2,3,3,8,3
1087,4,7,4,4,1,0,0,0
1088,1,1,4,3,1,0,1,0
1089,0,0,2,1,3,6,10,4
1090,0,0,0,0,1,4,3,0
1091,0,1,2,5,3,6,3,2
1092,0,1,0,5,6,4,2,0
1093,1,3,7,7,3,1,1,0
1094,0,0,0,0,5,2,2,1
1095,1,4,3,2,3,1,0,1
1096,0,0,0,1,0,2,1,1
1097,0,0,0,1,1,0,7,5
1098,0,4,1,2,1,0,1,0
1099,0,0,0,2,0,4,6,8
1100,5,6,9,4,0,0,1,0
1101,0,0,0,0,2,0,7,6
1102,4,8,6,4,1,1,1,0
1103,1,0,3,6,3,7,3,1
1104,0,0,1,2,10,7,12,2
1105,0,0,3,5,8,6,5,2
1106,0,2,1,1,4,0,0,0
1107,0,0,0,2,0,3,6,9
1108,0,2,5,9,1,0,3,0
1109,5,3,6,4,1,0,0,0
1110,2,2,3,0,2,1,1,0
1111,1,7,9,4,9,4,2,1
1112,0,1,2,3,2,0,0,0
1113,4,3,2,1,0,0,0,0
1114,0,3,2,2,0,2,0,0
1115,0,0,0,0,2,6,7,7
1116,0,2,1,0,1,5,2,5
1117,0,0,0,0,0,0,4,9
1118,0,0,0,0,4,7,8,10
1119,0,2,2,0,0,1,0,0
1120,0,0,1,1,1,2,4,1
1121,2,11,9,4,2,0,0,0
1122,0,0,0,1,11,7,6,3
1123,4,5,14,2,4,1,0,0
1124,0,0,1,0,1,6,4,14
1125,0,0,1,3,2,9,8,3
1126,0,3,1,6,4,3,3,0
1127,5,6,5,1,0,0,0,0
1128,0,0,2,5,5,6,4,0
1129,0,0,0,0,0,1,8,7
1130,0,2,0,3,4,1,2,0
1131,0,0,1,1,1,3,12,4
1132,0,0,0,1,2,4,6,4
1133,0,0,0,1,3,5,3,2
1134,0,3,7,5,1,1,0,0
1135,1,3,2,5,4,2,2,2
1136,0,0,0,1,1,4,6,8
1137,3,1,12,4,2,1,0,0
1138,0,2,4,5,10,6,3,1
1139,2,3,6,8,3,6,3,0
1140,0,0,1,3,8,3,3,2
1141,6,7,11,2,2,0,0,0
1142,0,0,3,5,6,5,5,7
1143,0,0,0,2,3,3,8,9
1144,0,1,0,2,3,0,2,0
1145,5,5,3,3,1,0,0,0
1146,5,7,6,6,4,3,0,0
1147,0,2,8,2,6,2,3,1
1148,2,4,4,2,1,0,0,0
1149,0,0,0,1,4,5,9,7
1150,0,0,4,2,6,9,4,3
1151,0,0,3,5,5,1,0,0
1152,10,10,12,5,2,0,0,0
1153,2,5,11,3,1,0,0,0
1154,1,5,9,5,0,5,0,0
1155,0,0,2,0,2,7,2,3
1156,3,5,8,3,2,0,1,0
1157,1,1,4,5,1,2,0,0
1158,2,3,4,5,6,1,1,0
1159,7,5,9,5,5,0,0,0
1160,0,0,0,0,0,5,3,6
1161,0,0,1,2,2,7,4,2
1162,0,0,1,0,4,5,1,2
1163,0,0,0,1,3,2,6,12
1164,0,0,0,0,1,1,5,5
1165,0,0,1,1,4,4,2,1
1166,1,1,7,3,4,7,3,1
1167,0,0,0,2,6,5,7,10
1168,1,0,3,4,3,1,1,0
1169,3,6,5,1,1,0,0,0
1170,1,1,3,2,4,1,1,0
1171,0,5,8,5,3,1,0,0
1172,7,11,5,8,2,0,0,0
1173,0,0,0,1,0,5,8,13
1174,0,0,0,1,0,5,4,1
1175,0,4,4,4,0,1,0,0
1176,8,6,4,1,1,0,0,0
1177,0,0,0,0,1,3,3,4
1178,1,0,2,6,5,4,0,1
1179,1,0,2,2,6,9,4,0
1180,0,1,2,1,5,4,4,0
1181,0,2,0,12,10,3,8,1
1182,0,0,0,0,1,3,9,9
1183,0,0,8,4,5,3,0,0
1184,0,0,0,1,4,7,13,10
1185,0,0,4,3,3,1,0,0
1186,0,0,0,0,4,10,13,5
1187,0,0,3,8,2,3,1,0
1188,7,1,4,1,0,0,0,0
1189,2,3,4,7,3,3,0,0
1190,8,10,5,1,1,0,0,0
1191,0,0,0,1,1,6,4,1
1192,0,0,3,2,4,6,2,2
1193,0,0,0,0,1,6,6,13
1194,3,6,4,3,1,1,0,0
1195,1,5,4,2,0,0,0,0
1196,4,7,5,6,0,1,0,0
1197,3,4,7,2,1,2,1,0
1198,0,0,0,3,3,6,6,13
1199,0,0,0,0,2,6,6,6
1200,0,1,0,1,1,3,1,0
1201,0,0,0,1,3,3,4,13
1202,1,4,4,3,3,0,1,0
1203,0,0,0,2,4,4,2,4
1204,0,0,8,5,3,4,3,2
1205,0,1,2,5,4,5,1,2
1206,0,8,2,2,6,4,1,2
1207,5,9,3,1,0,0,0,0
1208,0,0,0,3,4,10,2,4
1209,1,0,1,1,1,1,0,0
1210,0,0,0,1,1,6,7,3
1211,0,0,0,3,1,7,7,6
1212,0,0,0,1,4,8,4,2
1213,0,0,1,1,1,1,2,2
1214,0,6,6,3,1,2,0,0
1215,0,2,6,4,4,2,0,0
1216,0,0,0,0,0,0,5,9
1217,0,0,1,2,1,2,1,1
1218,0,2,0,4,8,4,0,0
1219,2,6,0,7,2,1,0,0
1220,0,0,1,5,3,2,4,0
1221,2,4,8,6,8,2,2,1
1222,0,0,0,0,0,4,0,3
1223,0,1,0,4,6,2,0,0
1224,0,1,3,6,3,1,1,0
1225,0,0,0,0,3,6,5,2
1226,3,2,4,4,5,1,0,0
1227,0,0,0,0,3,3,7,2
1228,0,0,0,0,0,5,2,6
1229,0,0,3,2,6,6,10,0
1230,0,1,5,1,2,3,2,1
1231,3,6,9,4,9,1,0,1
1232,1,1,4,2,1,1,0,0
1233,0,0,0,0,0,4,2,5
1234,0,0,0,1,3,3,5,3
1235,3,1,6,6,0,0,1,0
1236,0,0,0,0,2,0,6,4
1237,0,0,1,5,6,9,3,2
1238,0,4,4,6,6,5,0,0
1239,0,0,2,3,10,6,3,0
1240,1,6,5,2,0,0,0,0
1241,4,5,9,11,2,2,0,0
1242,0,0,0,1,3,7,8,8
1243,0,0,5,7,1,5,0,0
1244,0,0,1,2,5,5,2,1
1245,5,3,4,4,1,0,0,0
1246,1,0,4,8,4,1,3,0
1247,1,3,1,2,2,0,0,0
1248,0,0,0,0,0,4,4,3
1249,1,6,3,2,1,6,2,0
1250,3,3,8,1,1,0,0,1
1251,1,8,3,4,1,2,0,0
1252,2,4,4,6,4,1,0,0
1253,3,3,0,1,0,0,0,0
1254,3,5,2,1,0,0,0,0
1255,6,7,4,4,0,0,0,0
1256,5,6,7,7,2,2,0,0
1257,2,6,3,1,1,0,0,0
1258,0,0,0,2,4,7,8,4
1259,0,0,1,2,1,3,3,0
1260,2,10,4,5,5,2,2,0
1261,0,0,0,1,1,0,3,8
1262,5,11,4,1,0,0,0,0
1263,1,6,9,0,1,0,0,0
1264,0,0,0,1,2,3,11,8
1265,0,0,0,0,0,2,3,9
1266,0,0,0,0,8,3,4,0
1267,3,4,5,3,7,1,0,0
1268,0,0,3,0,5,2,7,6
1269,0,0,0,3,3,7,2,4
1270,3,6,4,1,1,0,0,0
1271,0,0,4,5,4,6,2,1
1272,6,3,8,5,5,2,0,0
1273,1,1,5,6,6,4,1,2
1274,0,1,5,1,1,1,0,0
1275,0,0,0,0,2,5,6,4
1276,0,0,1,1,1,0,0,0
1277,1,0,2,2,4,1,0,1
1278,0,0,0,3,5,4,6,6
1279,0,0,0,0,3,2,6,4
1280,1,0,3,3,5,3,0,0
1281,0,0,0,0,1,6,5,7
1282,2,5,5,1,3,4,0,0
1283,0,2,0,6,4,1,3,2
1284,0,0,0,1,3,6,3,1
1285,0,1,5,1,3,7,3,0
1286,4,8,5,4,1,0,0,0
1287,0,0,0,1,2,3,2,1
1288,0,2,0,3,7,5,3,1
1289,2,5,0,4,3,0,0,0
1290,0,0,0,3,0,4,6,2
1291,2,5,7,1,2,1,1,0
1292,1,0,3,2,2,2,0,0
1293,0,0,0,3,3,4,2,3
1294,0,0,2,1,4,4,0,1
1295,1,3,7,6,4,2,0,1
1296,0,0,1,1,1,3,4,1
1297,0,0,0,0,0,3,2,2
1298,0,3,3,0,3,0,0,0
1299,3,2,4,6,2,2,1,0
1300,0,1,5,5,4,2,0,1
1301,3,4,2,6,0,0,0,0
1302,3,6,3,3,3,1,0,1
1303,1,0,1,2,3,3,2,0
1304,0,0,0,4,3,8,3,1
1305,0,0,1,5,4,2,3,3
1306,3,6,3,7,5,0,0,0
1307,0,2,5,6,3,5,2,0
1308,4,7,7,4,1,1,0,0
1309,0,0,0,1,6,6,5,8
1310,0,0,0,1,8,12,5,1
1311,0,0,3,0,1,2,2,1
1312,0,0,1,4,3,5,2,4
1313,0,0,0,2,1,1,10,8
1314,0,1,1,8,8,11,4,5
1315,0,0,4,4,4,4,3,1
1316,0,0,1,1,2,5,9,6
1317,4,5,4,3,2,1,1,0
1318,0,1,1,3,4,6,5,10
1319,3,2,6,0,0,0,0,0
1320,1,3,2,0,1,0,0,0
1321,0,0,0,2,2,3,1,0
1322,0,0,0,1,0,1,8,7
1323,0,0,4,3,4,9,3,0
1324,0,0,2,1,4,4,5,2
1325,7,9,5,7,2,2,1,0
1326,0,0,0,1,2,3,4,6
1327,0,1,1,3,2,3,1,0
1328,0,0,0,0,2,5,1,2
1329,0,0,0,0,3,4,8,12
1330,0,0,1,1,3,5,2,4
1331,0,1,1,4,3,2,1,1
1332,4,3,7,3,6,0,1,0
1333,0,1,1,1,1,3,1,1
1334,0,0,0,0,3,3,9,10
1335,2,5,4,6,3,2,1,0
1336,2,2,5,2,2,1,0,0
1337,0,3,4,1,0,0,0,0
1338,5,3,7,3,2,0,0,0
1339,0,4,1,0,1,0,0,0
1340,0,0,0,0,2,6,9,4
1341,0,0,0,0,0,3,5,3
1342,0,0,2,2,3,6,2,1
1343,0,0,0,1,2,6,8,5
1344,0,3,3,2,6,1,1,0
1345,0,0,0,2,7,7,5,3
1346,0,1,0,2,4,9,3,1
1347,0,3,9,7,3,0,0,0
1348,0,3,6,3,11,5,0,0
1349,0,0,0,2,0,5,12,14
1350,0,0,0,0,1,3,6,5
1351,0,0,3,6,3,4,1,2
1352,0,0,0,1,2,5,4,1
1353,3,3,3,5,1,1,0,0
1354,4,1,6,3,2,0,0,0
1355,1,1,3,3,4,2,0,0
1356,0,0,0,0,0,6,8,9
1357,0,0,1,0,4,7,11,8
1358,0,0,0,1,0,1,7,10
1359,1,4,2,3,1,3,1,0
1360,0,0,0,0,0,0,6,15
1361,1,1,1,4,7,4,7,6
1362,0,0,2,3,4,3,2,0
1363,0,0,1,3,10,2,5,1
1364,3,3,7,5,0,1,0,0
1365,1,0,2,4,1,3,4,2
1366,0,0,0,0,0,6,4,0
1367,0,0,0,0,2,1,5,5
1368,6,8,10,8,2,0,1,0
1369,2,1,2,4,0,1,0,0
1370,0,0,0,2,0,1,3,2
1371,2,3,9,5,4,0,0,0
1372,0,0,0,1,1,3,5,2
1373,0,0,1,3,5,8,7,5
1374,0,0,0,1,2,4,5,6
1375,0,0,0,0,1,3,3,4
1376,0,0,1,2,4,5,7,8
1377,0,3,1,6,8,3,3,0
1378,0,0,1,5,5,3,1,1
1379,0,1,0,2,2,6,5,4
1380,5,2,3,2,1,0,0,0
1381,0,2,3,3,2,1,0,0
1382,3,4,3,3,5,1,3,0
1383,0,0,0,0,2,3,8,8
1384,0,0,0,0,1,0,7,2
1385,0,0,0,0,1,5,9,6
1386,4,5,9,3,2,1,0,0
1387,0,0,0,2,3,3,2,6
1388,0,0,1,0,2,1,1,1
1389,2,2,3,7,1,5,4,1
1390,0,0,0,0,1,0,6,5
1391,1,1,3,1,1,0,0,0
1392,0,0,0,2,5,3,3,2
1393,0,0,1,0,3,3,1,4
1394,0,0,2,4,5,5,0,0
1395,1,0,2,2,6,8,4,2
1396,0,0,0,0,3,5,8,11
1397,5,5,9,2,2,0,0,0
1398,0,1,3,2,6,1,1,1
1399,7,7,4,0,2,0,0,0
1400,0,1,1,2,4,6,2,2
1401,0,0,0,0,0,3,6,4
1402,1,0,3,1,3,0,0,0
1403,0,1,1,2,0,1,1,2
1404,0,0,0,0,4,3,7,1
1405,0,0,0,1,1,5,13,10
1406,3,2,2,1,0,1,0,0
1407,9,3,8,4,2,1,0,0
1408,0,0,0,1,1,7,12,15
1409,0,0,0,1,2,3,10,4
1410,1,2,3,7,7,4,2,1
1411,1,2,4,3,5,1,0,0
1412,0,0,1,1,5,1,5,0
1413,0,0,0,2,2,2,4,2
1414,3,5,3,1,1,0,0,0
1415,0,0,0,1,3,6,3,3
1416,0,1,0,0,8,6,10,10
1417,3,5,3,3,1,1,1,0
1418,0,0,0,3,3,2,1,0
1419,1,7,3,4,0,1,0,0
1420,5,13,5,5,0,0,0,0
1421,6,2,6,2,1,0,0,0
1422,0,1,3,4,5,3,3,2
1423,0,0,3,1,1,4,2,1
1424,0,0,4,2,0,1,0,0
1425,0,1,1,3,7,6,4,2
1426,0,1,0,5,8,4,10,2
1427,0,0,0,0,4,4,4,4
1428,12,8,3,6,0,0,0,0
1429,0,1,5,2,6,0,3,0
1430,9,8,13,7,4,1,0,0
1431,0,1,0,5,6,4,1,3
1432,0,0,0,1,0,1,9,5
1433,1,6,5,3,2,2,0,0
1434,2,1,2,3,3,3,1,2
1435,0,0,0,0,4,5,4,2
1436,0,0,1,3,3,3,1,0
1437,0,0,1,1,2,5,5,2
1438,0,2,4,3,3,4,1,1
1439,0,0,1,1,4,4,5,2
1440,9,8,7,3,0,0,0,0
1441,0,0,0,1,0,5,5,15
1442,2,3,2,1,2,0,0,0
1443,0,0,1,2,7,8,1,3
1444,1,1,2,4,8,3,0,1
1445,0,0,0,1,1,8,6,10
1446,0,0,0,2,1,3,4,3
1447,2,2,2,6,3,2,0,0
1448,0,0,0,1,3,11,7,8
1449,6,6,3,6,6,1,0,0
1450,0,0,0,1,1,5,2,4
1451,0,3,9,5,6,0,0,0
1452,0,0,3,2,3,3,4,3
1453,0,4,6,7,2,4,2,0
1454,3,8,6,4,2,1,0,0
1455,0,0,0,1,0,1,3,0
1456,1,0,7,7,8,6,4,0
1457,1,0,2,4,5,6,3,2
1458,0,0,1,0,2,1,7,3
1459,0,0,2,3,2,1,0,0
1460,0,0,1,3,5,6,2,4
1461,1,2,5,2,3,0,0,1
1462,0,0,0,0,0,3,4,4
1463,0,0,2,1,1,0,0,0
1464,0,0,0,0,2,2,4,11
1465,0,0,3,7,7,2,0,1
1466,4,2,2,1,0,0,0,0
1467,3,5,6,1,1,0,0,0
1468,3,7,7,2,2,0,0,0
1469,2,8,5,10,4,2,0,0
1470,0,1,1,2,7,6,6,4
1471,1,5,5,3,6,3,0,0
1472,3,4,2,5,3,1,0,0
1473,0,0,5,5,14,7,3,2
1474,3,6,3,5,1,0,1,0
1475,0,3,5,3,2,1,2,0
1476,0,0,0,1,5,5,2,1
1477,0,0,0,0,3,5,13,9
1478,0,0,0,6,5,4,5,4
1479,0,0,0,3,5,4,4,3
1480,0,0,3,5,3,4,3,0
1481,2,6,5,2,5,3,0,0
1482,0,0,0,0,5,5,1,0
1483,1,2,6,3,7,5,4,0
1484,1,2,5,2,2,0,0,0
1485,0,0,0,0,0,2,7,8
1486,1,3,8,7,3,3,1,0
1487,0,1,1,3,1,8,2,4
1488,2,4,5,2,2,4,1,1
1489,1,0,1,4,4,6,4,4
1490,9,8,5,3,0,0,0,0
1491,0,0,0,0,1,0,6,5
1492,2,1,7,10,2,1,0,1
1493,0,0,0,2,1,6,3,0
1494,0,0,0,0,0,4,3,5
1495,4,5,5,5,4,0,0,0
1496,0,0,0,1,10,7,5,4
1497,3,2,3,3,4,1,1,0
1498,1,0,1,2,5,7,2,0
1499,2,2,4,5,4,3,0,0
1500,4,5,14,5,1,2,0,0
1501,1,2,5,2,3,3,2,1
1502,0,0,0,3,5,1,0,0
1503,0,0,0,0,0,2,4,3
1504,2,5,3,0,2,0,0,0
1505,0,0,0,2,4,10,7,1
1506,1,3,7,5,3,0,1,0
1507,2,4,5,6,5,3,0,0
1508,0,0,1,0,3,4,4,3
1509,0,2,5,6,4,0,0,0
1510,0,0,0,1,4,3,2,3
1511,0,0,1,0,6,4,10,4
1512,3,7,4,6,1,1,0,0
1513,1,1,2,8,8,5,1,1
1514,0,3,5,5,2,1,0,0
1515,0,0,2,0,2,2,5,2
1516,0,0,0,2,1,4,9,8
1517,0,0,1,0,5,3,4,3
1518,0,0,0,0,2,3,6,11
