Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,6,5,3,4,0,0
996,1,1,6,4,1,0
997,1,2,2,6,3,5
998,0,3,1,2,0,0
999,0,0,0,4,12,15
1000,0,0,4,8,7,3
1001,0,0,2,1,2,2
1002,2,5,6,4,1,0
1003,0,1,4,4,11,5
1004,2,5,1,3,1,0
1005,0,0,1,0,7,15
1006,0,0,1,8,11,9
1007,0,2,2,9,6,3
1008,3,5,6,1,0,0
1009,3,6,3,2,0,0
1010,0,0,4,5,3,0
1011,0,0,1,1,2,7
1012,2,7,1,8,2,1
1013,3,14,7,1,0,0
1014,1,3,3,2,1,0
1015,0,4,5,2,2,1
1016,0,0,2,9,13,6
1017,0,2,2,1,0,0
1018,3,6,4,0,0,0
1019,0,0,0,4,8,12
1020,0,0,0,1,3,1
1021,0,1,2,4,6,5
1022,0,1,0,3,1,2
1023,8,7,4,2,0,0
1024,8,6,8,1,0,0
1025,0,0,10,4,2,0
1026,0,1,3,5,11,2
1027,3,7,8,5,2,0
1028,0,0,0,3,7,13
1029,0,3,3,3,6,1
1030,0,1,1,4,10,10
1031,4,2,3,2,1,1
1032,0,0,0,6,11,3
1033,0,1,6,2,1,1
1034,4,3,0,0,0,1
1035,0,0,1,1,7,3
1036,0,0,3,4,4,3
1037,0,0,0,4,3,7
1038,1,3,4,6,0,0
1039,0,1,2,3,3,1
1040,0,0,1,2,10,4
1041,6,5,4,0,0,0
1042,4,9,3,2,0,0
1043,0,0,0,5,6,7
1044,0,0,0,0,10,8
1045,1,0,3,6,10,1
1046,1,7,5,1,1,0
1047,0,0,1,1,6,6
1048,0,0,0,1,3,4
1049,0,0,1,2,8,15
1050,4,4,0,0,0,0
1051,7,9,5,0,0,0
1052,0,1,0,3,12,8
1053,5,5,10,4,1,0
1054,0,0,0,3,4,10
1055,10,6,5,1,0,0
1056,0,5,4,3,2,1
1057,5,6,2,0,1,0
1058,0,0,2,4,8,3
1059,0,0,1,3,5,6
1060,3,8,2,2,0,0
1061,0,0,0,1,9,15
1062,0,0,0,0,5,10
1063,1,4,5,3,2,0
1064,0,0,1,0,8,8
1065,1,2,9,5,0,0
1066,0,0,0,1,2,8
1067,3,3,3,3,0,0
1068,2,5,2,1,0,0
1069,0,0,1,1,1,11
1070,0,1,3,0,3,0
1071,0,5,5,2,0,0
1072,0,0,3,7,0,0
1073,6,4,2,1,0,0
1074,0,0,0,4,4,3
1075,0,0,1,3,9,13
1076,0,0,0,1,5,11
1077,1,0,1,5,7,5
1078,0,0,0,5,6,11
1079,4,6,3,0,0,0
1080,1,9,5,8,4,1
1081,0,0,0,5,4,9
1082,8,7,1,2,0,0
1083,2,2,8,4,0,0
1084,0,2,8,8,5,0
1085,0,0,0,2,2,15
1086,0,0,6,7,3,2
1087,0,0,1,1,5,3
1088,1,5,2,0,0,0
1089,0,0,0,1,9,12
1090,1,3,3,1,0,1
1091,4,10,11,4,1,0
1092,1,1,6,3,7,1
1093,0,2,8,5,1,1
1094,0,0,3,1,1,0
1095,0,1,2,5,2,2
1096,0,0,2,2,1,0
1097,0,0,0,0,3,6
1098,0,0,0,0,1,11
1099,0,0,0,0,2,9
1100,0,0,0,1,2,5
1101,0,0,0,0,4,7
1102,1,1,1,3,8,2
1103,0,0,0,4,8,12
1104,0,1,12,6,4,2
1105,0,3,8,10,3,1
1106,0,0,0,3,3,4
1107,3,4,4,2,0,0
1108,1,3,8,1,0,1
1109,0,1,7,8,4,0
1110,0,1,1,2,3,2
1111,0,0,0,3,8,15
1112,1,6,2,2,0,0
1113,2,2,4,4,4,0
1114,0,0,7,4,1,0
1115,5,6,5,0,1,0
1116,8,10,7,0,0,0
1117,1,4,2,1,0,1
1118,7,6,6,3,1,0
1119,0,0,0,1,1,8
1120,0,0,0,0,5,6
1121,0,0,1,1,12,6
1122,4,10,7,5,0,0
1123,0,7,1,12,3,3
1124,0,0,0,2,4,15
1125,0,2,3,1,4,6
1126,0,0,1,6,7,3
1127,0,0,0,2,2,5
1128,2,2,1,2,0,0
1129,1,2,3,4,0,0
1130,2,3,4,2,0,0
1131,0,6,5,6,1,0
1132,0,0,0,5,5,6
1133,3,3,4,1,0,0
1134,0,0,2,3,2,0
1135,4,8,3,3,0,0
1136,4,2,0,2,0,0
1137,0,0,2,0,4,10
1138,0,3,6,4,0,2
1139,0,0,0,3,11,5
1140,0,1,2,8,6,4
1141,0,1,3,13,8,4
1142,0,0,0,2,3,4
1143,6,7,4,0,0,0
1144,0,0,1,5,5,3
1145,0,0,0,1,3,4
1146,1,1,8,12,4,0
1147,1,1,2,7,5,2
1148,0,0,0,7,4,6
1149,0,0,3,5,6,7
1150,2,1,4,7,3,5
1151,3,3,4,4,1,0
1152,1,3,10,10,9,1
1153,2,6,8,3,3,0
1154,1,1,3,9,2,2
1155,8,5,3,1,0,0
1156,3,3,4,0,0,0
1157,0,0,1,3,3,4
1158,0,0,1,7,11,7
1159,1,2,10,11,6,2
1160,1,5,1,1,2,0
1161,2,5,4,3,0,0
1162,0,0,1,0,3,9
1163,0,0,0,2,10,13
1164,0,0,0,2,5,9
1165,0,0,2,2,4,4
1166,1,5,6,8,4,3
1167,6,6,3,2,0,0
1168,0,0,0,5,5,6
1169,0,0,2,4,1,0
1170,0,0,1,2,6,5
1171,0,0,6,5,6,6
1172,5,5,2,6,1,0
1173,0,6,7,7,3,0
1174,0,1,2,2,1,2
1175,0,0,6,3,4,3
1176,3,5,9,2,3,0
1177,1,6,5,2,0,0
1178,1,2,2,3,1,0
1179,0,0,2,3,7,2
1180,0,3,2,3,3,0
1181,4,6,8,4,1,1
1182,0,3,7,4,3,0
1183,4,8,5,0,2,0
1184,0,0,0,1,5,10
1185,3,5,3,1,0,0
1186,5,10,7,7,1,0
1187,1,2,10,6,1,0
1188,0,5,1,2,0,0
1189,0,0,1,4,7,4
1190,6,7,4,3,0,0
1191,0,0,4,5,8,0
1192,1,1,3,5,10,8
1193,0,1,5,5,2,0
1194,0,0,5,2,3,6
1195,0,0,7,3,1,0
1196,9,8,4,1,1,0
1197,1,4,10,8,4,0
1198,0,0,1,6,6,5
1199,0,0,0,7,7,3
1200,0,0,3,4,4,1
1201,3,6,7,2,1,0
1202,3,1,7,4,0,0
1203,0,0,2,4,2,1
1204,0,1,10,2,0,0
1205,1,3,3,5,0,0
1206,0,0,0,3,6,4
1207,4,10,5,2,0,1
1208,6,11,6,0,0,0
1209,0,0,2,4,0,0
1210,0,3,5,9,3,1
1211,0,2,10,5,1,0
1212,0,1,6,4,4,0
1213,1,5,0,2,1,0
1214,2,7,7,1,1,0
1215,3,3,5,3,0,0
1216,0,2,3,2,0,0
1217,3,2,0,0,0,0
1218,5,6,8,0,0,0
1219,0,0,0,1,2,13
1220,4,3,0,2,0,0
1221,0,0,1,1,11,9
1222,3,2,1,4,0,0
1223,3,5,12,5,2,0
1224,6,6,4,6,0,0
1225,1,4,8,2,1,1
1226,2,6,4,2,4,1
1227,0,1,10,1,0,0
1228,0,0,0,3,6,3
1229,0,3,9,9,7,0
1230,7,8,5,1,1,0
1231,0,0,0,3,8,10
1232,0,0,0,0,4,2
1233,5,3,6,0,0,0
1234,0,0,0,2,3,6
1235,0,0,2,3,9,3
1236,0,1,3,1,1,0
1237,4,3,11,5,6,0
1238,5,3,8,1,2,0
1239,9,7,6,2,0,0
1240,0,0,3,4,5,2
1241,3,6,8,3,0,0
1242,7,3,3,0,0,1
1243,1,3,5,6,2,1
1244,6,9,9,1,0,0
1245,0,4,1,5,2,0
1246,3,5,5,3,0,0
1247,4,2,6,1,0,0
1248,2,2,4,0,0,0
1249,1,1,7,1,2,1
1250,0,0,2,2,7,5
1251,0,0,0,3,3,12
1252,0,1,1,4,4,3
1253,1,1,2,4,2,0
1254,0,0,0,3,6,1
1255,6,8,2,3,0,0
1256,0,4,1,6,6,2
1257,0,1,1,3,0,0
1258,5,10,5,1,0,0
1259,0,0,2,3,3,4
1260,1,3,5,5,2,0
1261,0,0,0,2,3,3
1262,0,3,4,1,0,0
1263,0,1,3,9,5,2
1264,0,0,6,4,4,3
1265,1,4,1,1,1,0
1266,1,1,2,1,1,1
1267,2,3,4,2,1,0
1268,0,0,1,2,7,5
1269,3,8,8,1,0,0
1270,0,0,2,5,4,0
1271,5,10,1,1,0,0
1272,0,0,1,5,9,11
1273,0,0,0,3,3,6
1274,0,4,5,2,1,0
1275,0,0,0,3,1,8
1276,4,8,4,1,0,0
1277,0,0,2,1,1,3
1278,0,1,3,6,1,3
1279,0,0,1,0,4,6
1280,0,0,2,7,3,4
1281,1,3,6,4,2,0
1282,1,2,8,4,0,0
1283,3,7,5,1,3,0
1284,0,6,7,2,0,0
1285,4,7,6,2,1,0
1286,4,7,5,5,0,1
1287,3,3,1,0,0,0
1288,1,4,7,3,3,0
1289,0,0,0,1,4,5
1290,0,1,3,1,4,2
1291,3,1,2,5,3,0
1292,0,0,0,2,2,1
1293,9,4,3,0,0,0
1294,1,2,3,2,0,0
1295,0,1,4,10,5,9
1296,0,1,0,1,4,1
1297,0,0,0,1,6,6
1298,0,0,0,2,1,1
1299,3,7,3,0,0,0
1300,0,0,1,3,8,9
1301,0,0,1,4,3,2
1302,0,1,4,6,4,2
1303,0,0,0,1,4,5
1304,0,0,0,0,6,11
1305,0,1,1,5,7,3
1306,8,2,7,1,0,0
1307,1,5,2,2,2,0
1308,5,11,3,2,0,0
1309,0,0,0,0,7,7
1310,0,0,2,3,8,8
1311,0,2,1,3,4,4
1312,2,10,5,2,0,0
1313,0,0,0,4,10,9
1314,1,3,3,6,1,0
1315,0,0,1,1,5,9
1316,0,0,4,8,10,1
1317,0,0,0,1,7,11
1318,6,4,4,0,0,0
1319,1,2,1,4,2,0
1320,0,0,2,3,4,1
1321,0,0,1,1,5,3
1322,0,0,2,3,1,0
1323,6,8,5,2,0,0
1324,0,4,3,3,1,0
1325,0,0,0,0,7,5
1326,0,3,6,7,1,0
1327,0,0,3,3,4,1
1328,0,0,0,4,5,10
1329,2,3,4,2,3,0
1330,1,9,6,3,1,0
1331,0,0,0,2,10,13
1332,0,1,3,4,3,1
1333,0,0,1,0,4,5
1334,0,0,0,2,7,6
1335,0,0,0,6,8,10
1336,0,0,1,5,10,5
1337,2,5,2,1,0,0
1338,0,2,4,6,5,1
1339,0,0,0,3,4,1
1340,1,3,4,2,0,0
1341,2,2,2,5,0,0
1342,0,0,1,3,8,8
1343,2,5,7,7,6,0
1344,1,3,8,2,0,0
1345,0,1,3,4,5,3
1346,4,9,1,1,0,0
1347,0,0,0,3,9,5
1348,0,0,3,6,5,2
1349,0,0,2,2,15,11
1350,0,0,1,2,4,5
1351,0,1,2,3,4,2
1352,0,1,4,7,6,1
1353,2,5,5,3,2,0
1354,5,2,5,1,0,0
1355,0,0,2,4,5,4
1356,5,13,4,4,0,0
1357,4,12,9,1,2,0
1358,6,5,8,4,1,0
1359,4,4,4,4,1,0
1360,0,0,1,2,5,9
1361,10,10,6,1,0,0
1362,0,1,0,2,5,1
1363,1,3,2,4,0,0
1364,0,0,2,4,4,6
1365,0,0,0,2,3,9
1366,0,1,1,4,4,0
1367,0,0,0,1,6,7
1368,0,2,3,10,6,3
1369,0,0,1,2,0,0
1370,1,2,2,4,1,1
1371,0,0,2,8,4,7
1372,0,0,0,1,6,6
1373,0,0,1,3,7,15
1374,1,8,2,2,2,0
1375,1,0,1,3,4,0
1376,0,0,0,4,8,11
1377,0,0,0,2,6,14
1378,0,0,0,0,7,3
1379,0,1,1,6,5,1
1380,0,1,10,7,6,2
1381,0,1,1,2,3,0
1382,0,0,1,2,7,3
1383,0,0,0,1,12,10
1384,0,0,2,0,6,0
1385,0,0,0,2,7,10
1386,0,0,1,4,3,5
1387,0,0,0,3,8,8
1388,0,0,0,4,4,0
1389,0,2,2,1,11,3
1390,0,2,5,5,4,1
1391,0,0,0,1,3,7
1392,0,0,0,0,5,3
1393,0,0,1,1,9,3
1394,0,0,1,4,5,8
1395,0,0,0,1,5,7
1396,7,10,5,0,0,0
1397,0,0,2,7,7,4
1398,0,0,0,3,5,6
1399,0,0,0,2,9,10
1400,0,0,1,6,5,5
1401,0,0,0,6,8,1
1402,0,0,0,1,1,2
1403,0,0,0,2,4,1
1404,1,0,2,0,6,0
1405,9,3,3,0,0,0
1406,0,0,3,8,10,1
1407,0,1,3,8,4,3
1408,3,10,7,3,1,1
1409,0,1,3,1,3,0
1410,0,0,4,5,7,4
1411,0,2,0,7,2,0
1412,1,1,4,1,0,1
1413,0,2,1,4,0,0
1414,0,0,0,0,3,3
1415,0,0,0,2,9,4
1416,0,0,1,3,5,10
1417,0,3,4,3,1,0
1418,0,1,5,4,0,1
1419,1,4,2,1,1,0
1420,1,6,6,3,1,0
1421,0,0,2,5,11,6
1422,0,0,1,4,6,3
1423,1,2,0,1,0,0
1424,0,0,0,2,1,8
1425,0,0,1,6,7,14
1426,0,0,0,0,12,13
1427,1,3,5,4,1,1
1428,0,0,2,3,12,5
1429,0,0,1,4,9,9
1430,0,0,2,3,3,5
1431,5,6,4,0,0,0
1432,4,7,3,2,0,0
1433,0,0,0,2,7,13
1434,1,2,3,2,2,0
1435,0,0,2,1,4,1
1436,0,1,1,4,3,3
1437,0,2,3,3,7,1
1438,8,6,3,0,0,0
1439,0,0,1,0,3,6
1440,4,11,6,2,0,0
1441,0,0,0,3,8,12
1442,0,0,0,1,3,5
1443,0,1,3,4,10,4
1444,6,4,3,2,0,0
1445,10,11,6,0,1,0
1446,0,0,1,0,7,3
1447,3,7,7,4,2,0
1448,6,9,5,2,0,1
1449,4,10,5,3,0,0
1450,1,2,11,10,1,0
1451,0,1,1,3,5,5
1452,0,0,1,4,8,3
1453,8,8,7,1,0,0
1454,1,6,9,2,0,0
1455,1,2,2,2,2,2
1456,0,0,0,1,3,15
1457,0,1,0,2,8,5
1458,5,6,2,2,1,0
1459,0,0,2,3,1,3
1460,0,0,0,3,6,12
1461,5,10,2,3,0,0
1462,2,7,3,5,0,0
1463,1,3,2,4,1,2
1464,0,2,8,7,1,2
1465,5,11,4,1,1,0
1466,4,5,3,0,0,0
1467,3,8,9,1,0,0
1468,0,1,5,4,4,2
1469,0,0,0,3,3,14
1470,4,4,4,3,0,0
1471,3,8,5,1,0,0
1472,2,6,2,1,0,0
1473,2,2,9,3,2,1
1474,1,5,5,5,2,0
1475,4,9,2,0,0,0
1476,2,1,5,1,0,1
1477,3,8,5,0,2,0
1478,0,2,5,6,6,1
1479,0,3,5,7,3,0
1480,0,0,1,0,4,4
1481,0,0,1,5,8,15
1482,1,5,3,3,0,0
1483,0,1,1,2,9,9
1484,2,1,8,2,0,0
1485,3,4,4,2,1,0
1486,0,0,1,9,6,5
1487,1,3,3,3,0,0
1488,0,3,6,3,1,1
1489,0,0,1,4,1,11
1490,6,8,4,1,0,0
1491,0,0,0,3,5,2
1492,0,0,1,4,3,3
1493,0,4,5,1,0,0
1494,1,2,5,0,0,0
1495,2,4,4,2,0,1
1496,0,1,4,4,7,5
1497,0,3,3,11,3,1
1498,0,3,8,8,1,0
1499,0,2,5,5,3,2
1500,0,0,1,1,11,9
1501,4,6,5,1,0,0
1502,0,0,1,1,4,3
1503,0,0,0,2,6,6
1504,0,1,3,6,3,1
1505,0,0,0,8,3,3
1506,0,0,0,0,8,8
1507,0,0,3,5,7,1
1508,0,2,7,5,1,0
1509,0,0,0,1,7,8
1510,1,9,4,1,1,0
1511,0,0,0,2,9,11
1512,0,1,4,9,4,2
1513,3,14,2,4,1,0
1514,1,1,3,1,1,1
1515,1,2,2,3,0,0
1516,2,5,0,1,0,0
1517,0,2,3,6,4,1
1518,5,8,10,11,0,0
1519,1,1,0,2,1,0
1520,3,13,7,3,1,0
1521,2,5,1,0,0,0
1522,0,0,2,2,10,15
1523,1,5,8,8,1,1
1524,0,0,0,2,1,6
1525,0,4,3,5,3,1
1526,0,0,1,3,5,1
1527,0,2,1,3,4,1
1528,1,1,5,8,3,3
1529,0,0,0,5,5,13
1530,1,4,10,0,1,0
1531,0,4,11,1,0,0
1532,0,0,0,1,3,6
1533,6,4,6,1,0,0
1534,0,3,0,7,3,1
1535,4,2,4,3,0,0
1536,1,3,4,0,0,0
1537,0,1,0,2,5,2
1538,7,4,5,0,0,0
1539,0,0,0,2,5,5
1540,0,0,0,3,5,3
1541,8,2,3,2,0,0
1542,0,0,5,1,4,1
1543,0,1,3,3,7,1
1544,0,0,0,2,3,4
1545,0,0,5,8,13,1
1546,0,2,4,6,7,3
1547,0,0,0,3,8,15
1548,0,0,1,2,5,5
1549,1,1,4,2,1,0
1550,0,1,2,7,7,0
1551,0,0,1,2,9,8
1552,0,0,0,0,4,11
1553,5,14,8,5,0,0
1554,0,0,0,3,7,8
1555,0,0,1,1,6,2
1556,0,0,1,3,3,1
1557,4,5,8,0,0,0
1558,1,0,3,4,4,2
1559,0,0,2,2,7,5
1560,0,1,6,8,5,4
1561,1,6,5,3,0,0
1562,2,4,3,2,1,0
1563,6,4,4,1,0,0
1564,2,4,6,1,0,0
1565,1,6,7,7,2,2
1566,0,0,1,8,5,3
1567,0,1,5,4,4,1
1568,0,2,0,3,5,3
1569,0,0,3,2,3,4
1570,3,8,2,1,0,0
1571,0,0,0,1,8,13
1572,4,1,1,1,0,0
1573,0,3,9,5,1,0
1574,0,0,1,8,7,13
1575,0,0,2,2,6,3
1576,0,1,0,2,6,5
1577,1,1,2,3,0,1
1578,0,0,0,6,3,9
1579,0,0,0,0,7,11
1580,0,0,3,1,5,1
1581,0,0,0,0,3,7
1582,1,2,8,4,3,0
1583,3,5,10,3,0,0
1584,0,0,0,4,2,5
1585,2,13,6,4,1,0
1586,0,2,4,2,1,0
1587,0,1,3,5,8,5
1588,1,3,1,3,4,1
1589,1,8,7,1,1,0
1590,5,3,9,5,0,0
1591,1,3,5,6,5,1
1592,0,2,5,3,3,4
1593,0,0,0,1,3,0
1594,0,0,0,0,4,8
1595,2,4,10,2,0,0
1596,0,0,0,1,7,13
1597,0,0,1,1,4,8
1598,0,1,0,4,2,0
1599,0,1,2,2,3,0
1600,4,5,8,2,1,0
1601,0,0,1,0,3,1
1602,0,0,0,2,3,13
1603,0,3,2,3,0,0
1604,1,4,4,1,0,0
1605,0,0,2,0,5,3
1606,0,0,0,6,11,3
1607,1,2,2,0,1,0
1608,4,7,7,2,0,0
1609,1,4,3,2,0,0
1610,0,0,2,4,3,4
1611,0,1,7,11,11,6
1612,0,0,1,1,7,3
1613,0,0,1,2,4,9
1614,0,0,0,3,7,12
1615,0,0,3,5,8,3
1616,0,0,0,1,3,8
1617,1,1,6,13,7,1
1618,0,0,0,2,4,11
1619,0,0,1,4,9,10
1620,0,1,5,6,1,0
1621,0,1,3,5,4,2
1622,0,0,1,4,3,2
1623,0,0,4,6,4,4
1624,0,0,2,2,9,2
1625,0,0,1,4,2,0
1626,0,1,1,4,7,8
1627,0,0,0,0,3,5
1628,0,0,1,4,5,7
1629,0,0,0,1,6,4
1630,5,4,7,1,1,0
1631,0,0,0,5,4,10
1632,0,1,1,3,2,2
1633,0,0,0,3,5,6
1634,5,4,4,2,1,0
1635,1,5,5,1,2,1
1636,0,0,0,1,2,4
1637,0,0,1,2,4,3
1638,0,1,3,2,4,2
1639,0,2,3,10,5,4
1640,1,6,11,8,3,2
1641,0,0,4,6,3,2
1642,1,2,9,9,4,0
1643,4,7,8,2,0,0
1644,2,8,2,1,0,0
1645,0,0,0,1,4,1
1646,2,2,8,0,0,0
1647,0,0,1,2,1,3
1648,0,1,8,7,7,1
1649,4,8,3,4,0,0
1650,6,6,3,0,0,0
1651,0,0,4,3,2,1
1652,2,2,4,6,3,5
1653,0,0,2,2,4,1
1654,3,8,4,1,0,0
1655,0,1,2,2,6,2
1656,2,4,10,3,4,2
1657,0,0,2,3,5,3
1658,0,0,1,7,7,2
1659,2,3,2,3,4,0
1660,0,0,0,3,5,12
1661,4,3,8,3,0,0
1662,0,0,2,4,5,10
1663,0,0,0,2,11,15
1664,4,6,2,4,1,0
1665,0,0,4,5,3,7
1666,0,5,7,9,4,3
1667,0,0,0,1,4,3
1668,5,11,4,0,0,0
1669,0,1,0,1,1,1
1670,0,4,3,7,4,3
1671,2,1,3,0,3,0
1672,0,4,8,4,3,0
1673,1,6,7,4,4,0
1674,3,6,5,3,2,1
1675,3,5,4,0,0,0
1676,0,5,2,0,2,0
1677,0,0,0,0,4,2
1678,0,1,2,5,2,2
1679,1,0,1,2,0,0
1680,8,6,6,1,0,0
1681,0,0,2,3,7,3
1682,0,0,2,2,7,7
1683,2,2,10,5,0,0
1684,0,2,7,5,8,7
1685,0,0,1,1,5,4
1686,1,3,6,7,7,2
1687,8,2,6,2,2,0
1688,0,0,3,5,5,2
1689,1,5,7,2,1,1
1690,0,0,1,4,3,5
1691,0,1,1,3,4,6
1692,0,0,0,1,4,9
1693,0,0,0,2,6,4
1694,0,2,1,2,4,1
1695,2,6,6,3,2,0
1696,1,6,3,2,0,0
1697,2,2,1,0,0,0
1698,2,4,4,5,0,0
1699,0,2,0,9,8,3
1700,2,3,4,3,0,1
1701,12,6,0,3,0,0
1702,0,0,2,1,3,6
1703,3,3,6,2,1,0
1704,2,5,10,2,1,0
1705,2,2,5,7,3,3
1706,0,0,0,6,1,1
1707,0,0,1,4,7,5
1708,7,7,1,0,0,0
1709,2,7,4,3,1,0
1710,0,0,1,5,10,7
1711,1,0,2,4,0,1
1712,0,1,2,3,4,1
1713,1,0,8,4,1,0
1714,0,0,7,4,3,0
1715,0,0,0,2,3,4
1716,3,8,8,5,1,0
1717,0,0,0,0,3,8
1718,0,0,0,0,6,11
1719,0,4,3,6,8,4
1720,1,2,1,3,0,0
1721,0,4,1,3,0,0
1722,0,0,0,1,3,7
1723,0,0,0,4,7,8
1724,3,3,0,3,1,0
1725,0,0,0,2,6,7
1726,0,0,0,3,4,2
1727,0,0,0,5,6,11
1728,2,1,8,8,4,2
1729,0,0,2,4,11,5
1730,0,0,0,0,3,11
1731,0,1,2,2,9,0
1732,0,0,1,2,4,15
1733,9,7,2,2,0,0
1734,3,8,3,3,2,0
1735,2,4,2,3,0,1
1736,0,5,5,7,2,0
1737,2,1,4,7,3,0
1738,0,0,1,2,2,7
1739,0,0,1,8,1,1
1740,1,0,1,5,7,2
1741,0,0,0,11,12,4
1742,0,3,8,3,1,0
1743,1,1,1,7,2,2
1744,0,2,1,1,1,0
1745,0,1,4,12,6,1
1746,2,1,4,10,2,0
1747,0,1,3,4,1,0
1748,0,1,8,3,0,0
1749,0,3,3,9,3,0
1750,0,4,6,2,3,1
1751,1,1,0,3,1,1
1752,6,2,1,0,0,0
1753,1,1,4,5,3,1
1754,1,2,6,3,1,0
1755,5,7,9,3,2,0
1756,2,9,12,4,1,0
1757,0,0,0,1,8,11
1758,4,6,5,2,0,0
1759,0,0,2,4,5,5
1760,2,5,5,0,1,0
1761,0,0,1,5,5,2
1762,0,1,2,5,8,4
1763,3,4,4,0,0,0
1764,0,0,0,2,5,12
1765,3,7,2,3,0,0
1766,2,1,1,7,1,0
1767,3,5,5,1,0,0
1768,2,3,7,6,3,0
1769,6,6,3,1,0,0
1770,0,1,2,7,5,1
1771,0,6,9,8,1,0
1772,1,1,7,4,0,0
1773,0,0,1,11,7,8
1774,0,0,0,0,8,15
1775,0,1,4,7,5,5
1776,2,3,8,3,1,0
1777,3,3,4,3,0,0
1778,3,6,4,3,0,0
1779,3,1,1,1,1,0
1780,1,6,2,9,1,1
1781,0,2,3,1,2,0
1782,0,4,5,12,10,4
1783,0,1,3,7,2,4
1784,0,1,2,6,6,4
1785,3,5,4,1,2,0
1786,0,1,0,1,10,11
1787,0,0,0,3,7,6
1788,1,5,6,1,2,0
1789,4,5,0,1,0,0
1790,0,0,1,4,7,3
1791,1,0,3,3,1,0
1792,0,0,0,6,3,4
1793,0,2,1,2,8,3
1794,4,2,1,3,0,0
1795,0,0,2,7,4,0
1796,0,0,1,2,3,7
1797,0,0,0,1,4,10
1798,0,0,0,1,3,7
1799,0,0,1,3,5,6
1800,0,0,1,0,2,6
1801,0,0,4,11,6,4
1802,0,1,4,7,7,1
1803,7,6,2,1,0,0
1804,1,1,4,3,0,0
1805,1,0,2,3,5,2
1806,7,5,4,1,0,0
1807,0,0,1,2,6,5
1808,0,2,2,2,1,4
1809,5,3,1,0,0,0
1810,0,0,0,0,3,3
1811,0,0,3,6,1,2
1812,1,2,6,2,4,0
1813,0,0,1,4,4,3
1814,0,4,5,4,1,1
1815,0,0,1,1,2,1
1816,4,7,8,1,1,0
1817,0,3,2,2,0,0
1818,0,0,0,4,8,7
1819,1,5,3,4,2,0
1820,0,1,4,7,3,0
1821,0,3,2,4,3,2
1822,0,3,1,2,4,0
1823,2,4,3,2,0,0
1824,4,7,4,1,0,0
1825,2,7,9,4,2,0
1826,1,4,6,6,0,0
1827,0,0,3,5,1,2
1828,0,1,6,8,7,3
1829,0,1,4,4,3,0
1830,2,2,4,4,0,0
1831,0,0,2,9,7,1
1832,0,2,5,8,1,0
1833,0,0,0,4,5,5
1834,0,0,0,1,7,7
1835,13,5,2,1,0,0
1836,7,7,6,1,0,0
1837,0,2,3,2,1,0
1838,0,3,7,5,1,0
1839,0,1,5,14,5,2
1840,0,0,0,5,3,0
1841,0,0,0,2,6,6
1842,4,7,4,2,3,0
1843,1,7,7,6,0,0
1844,1,0,1,5,10,2
1845,2,7,9,3,0,0
1846,0,0,1,1,3,7
1847,2,4,4,2,0,0
1848,1,3,1,2,2,1
1849,0,1,5,8,7,1
1850,0,1,3,7,5,4
1851,1,1,0,4,0,0
1852,0,0,0,5,5,9
1853,0,0,1,4,8,9
1854,4,5,7,2,1,1
1855,0,9,14,8,1,2
1856,0,1,0,4,2,1
1857,0,0,0,2,7,7
1858,0,0,7,4,3,0
1859,0,3,0,9,7,1
1860,1,7,7,0,0,0
1861,0,1,0,6,3,2
1862,0,0,1,0,3,10
1863,2,3,5,0,0,0
1864,5,2,7,1,1,0
1865,0,0,0,1,9,13
1866,0,1,0,4,5,7
1867,0,0,1,4,2,3
1868,1,2,6,5,1,0
1869,0,0,0,3,2,2
1870,0,0,1,7,4,5
1871,7,9,6,1,0,0
1872,0,2,2,3,2,0
1873,3,5,2,2,1,0
1874,0,0,0,0,6,15
1875,0,5,9,6,2,0
1876,2,2,4,2,1,1
1877,6,7,4,0,0,0
1878,0,0,1,1,3,10
1879,1,0,3,1,1,4
1880,5,7,3,0,0,0
1881,6,8,5,1,0,0
1882,0,1,3,7,9,9
1883,1,2,7,4,0,0
1884,7,5,3,2,0,0
1885,0,0,0,2,3,6
1886,0,0,1,5,5,8
1887,1,2,1,0,1,0
1888,0,0,0,2,3,7
1889,1,3,7,8,1,0
1890,0,5,3,8,2,1
1891,0,0,0,0,4,11
1892,0,0,2,7,3,1
1893,0,1,9,11,0,0
1894,1,4,3,2,0,0
1895,0,0,0,1,6,12
1896,1,1,2,5,1,1
1897,6,8,4,1,0,0
1898,0,0,5,1,2,0
1899,1,1,8,7,5,2
1900,0,0,0,2,6,15
1901,0,0,1,1,5,11
1902,5,2,2,0,0,0
1903,0,2,1,4,6,6
1904,0,0,0,1,2,5
1905,4,6,1,1,0,0
1906,0,0,1,0,1,2
1907,0,0,3,1,11,8
1908,0,0,1,3,4,3
1909,0,0,0,0,6,10
1910,2,0,1,2,0,2
1911,0,3,7,0,1,0
1912,3,9,10,8,1,0
1913,2,10,5,4,2,0
1914,2,2,7,10,2,0
1915,2,3,4,11,4,0
1916,1,7,2,1,2,0
1917,0,1,11,4,3,2
1918,0,2,5,4,6,1
1919,5,3,11,0,0,0
1920,0,0,1,5,5,3
1921,5,6,5,2,0,0
1922,0,1,3,4,3,0
1923,0,2,3,7,6,1
1924,5,4,2,1,0,0
1925,0,0,0,1,12,4
