Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,4,1,0
1360,0,1,7,2
1361,0,4,10,6
1362,0,0,2,4
1363,0,0,1,5
1364,2,6,1,0
1365,0,0,1,9
1366,0,0,2,1
1367,2,9,4,0
1368,0,0,7,10
1369,0,2,2,0
1370,1,1,4,1
1371,0,1,2,3
1372,0,0,1,3
1373,0,0,2,12
1374,0,2,2,1
1375,0,0,3,4
1376,0,5,7,4
1377,0,0,1,3
1378,0,3,4,2
1379,0,4,1,0
1380,1,3,5,1
1381,0,0,1,4
1382,1,6,4,0
1383,0,0,1,9
1384,1,4,1,0
1385,0,0,4,5
1386,0,0,3,8
1387,0,0,4,3
1388,0,0,2,7
1389,3,7,4,0
1390,1,3,6,0
1391,0,1,0,3
1392,0,1,2,0
1393,0,0,0,3
1394,0,0,2,11
1395,0,0,4,1
1396,0,0,7,5
1397,0,3,6,1
1398,0,3,0,0
1399,0,2,2,1
1400,0,1,6,2
1401,0,0,1,0
1402,0,0,2,3
1403,0,0,3,4
1404,0,0,4,7
1405,0,3,4,3
1406,1,4,2,0
1407,0,0,4,11
1408,5,11,2,1
1409,5,1,1,0
1410,0,4,2,3
1411,0,0,2,2
1412,0,6,2,0
1413,0,2,4,0
1414,0,2,5,3
1415,0,1,1,0
1416,1,5,5,1
1417,1,3,1,0
1418,1,1,0,0
1419,0,5,2,0
1420,0,0,4,5
1421,0,3,3,2
1422,0,0,2,7
1423,0,0,1,4
1424,0,0,1,5
1425,5,8,2,0
1426,0,4,7,1
1427,1,2,1,0
1428,4,3,1,1
1429,0,4,1,0
1430,0,0,3,7
1431,0,1,7,2
1432,1,1,5,0
1433,1,9,5,0
1434,0,0,2,6
1435,1,0,4,1
1436,1,4,1,0
1437,0,0,5,3
1438,2,5,3,0
1439,0,2,3,1
1440,2,4,5,1
1441,0,2,11,6
1442,0,2,0,3
1443,2,6,2,1
1444,0,4,5,6
1445,0,1,6,3
1446,3,2,0,0
1447,0,2,3,7
1448,3,7,1,0
1449,0,2,3,7
1450,1,4,2,1
1451,0,3,5,3
1452,0,0,3,7
1453,0,1,2,11
1454,0,5,3,0
1455,0,1,0,0
1456,0,0,5,7
1457,2,4,0,1
1458,0,0,6,2
1459,0,1,2,1
1460,0,0,5,3
1461,4,3,0,0
1462,0,0,0,2
1463,0,1,2,6
1464,0,0,1,6
1465,0,0,5,7
1466,1,3,2,0
1467,5,7,5,0
1468,6,4,1,0
1469,0,6,6,2
1470,0,2,3,1
1471,0,2,4,2
1472,1,5,1,0
1473,1,5,4,2
1474,2,5,0,0
1475,1,2,7,1
1476,0,1,4,9
1477,2,10,3,0
1478,0,0,3,3
1479,0,6,3,1
1480,0,0,6,4
1481,1,2,5,7
1482,0,0,2,1
1483,0,3,5,2
1484,0,0,1,2
1485,6,5,1,0
1486,4,3,0,0
1487,0,2,7,4
1488,0,1,4,8
1489,0,1,1,5
1490,2,2,10,1
1491,1,2,0,0
1492,0,1,1,2
1493,0,0,1,6
1494,0,0,1,5
1495,1,3,1,2
1496,0,0,1,10
1497,0,2,8,0
1498,1,2,3,2
1499,0,0,4,10
1500,0,1,3,8
1501,0,0,2,5
1502,0,2,6,4
1503,0,3,1,0
1504,1,2,3,3
1505,1,1,1,0
1506,0,0,4,5
1507,0,3,3,6
1508,0,4,4,1
1509,0,2,6,3
1510,0,1,4,1
1511,0,0,4,5
1512,1,2,4,0
1513,0,2,4,5
1514,0,1,3,6
1515,0,0,1,3
1516,0,0,0,1
1517,0,2,3,0
1518,0,2,2,8
1519,0,0,4,3
1520,0,0,4,8
1521,2,4,2,0
1522,0,6,7,2
1523,0,5,4,0
1524,0,0,1,6
1525,0,0,2,8
1526,1,2,0,1
1527,2,6,1,0
1528,0,3,4,3
1529,0,0,0,11
1530,1,4,5,0
1531,0,3,5,0
1532,0,3,2,3
1533,3,3,1,0
1534,0,0,2,2
1535,2,3,0,0
1536,1,2,1,0
1537,0,0,3,5
1538,0,3,1,0
1539,0,4,0,1
1540,0,4,4,1
1541,0,0,0,0
1542,0,0,1,3
1543,0,0,4,2
1544,2,3,0,0
1545,3,10,4,0
1546,1,5,4,2
1547,0,1,5,6
1548,3,6,0,0
1549,0,0,4,3
1550,1,5,2,0
1551,0,1,8,9
1552,0,2,1,9
1553,6,6,3,0
1554,5,5,0,0
1555,0,1,3,0
1556,0,0,5,1
1557,0,0,1,6
1558,1,10,5,0
1559,1,4,4,0
1560,0,2,2,2
1561,3,8,4,0
1562,1,1,2,0
1563,0,2,6,2
1564,1,1,2,0
1565,3,6,0,0
1566,2,5,2,2
1567,0,1,2,2
1568,0,0,3,3
1569,0,3,3,3
1570,0,1,5,1
1571,0,0,1,8
1572,1,4,1,0
1573,2,9,2,0
1574,0,1,3,6
1575,3,4,2,0
1576,0,0,5,0
1577,0,0,1,4
1578,3,5,7,0
1579,0,0,4,3
1580,0,0,3,11
1581,2,5,1,0
1582,1,1,2,2
1583,2,7,1,0
1584,4,5,2,0
1585,0,1,5,9
1586,0,3,5,2
1587,2,3,2,0
1588,1,8,6,1
1589,0,0,1,7
1590,0,5,4,2
1591,0,3,2,1
1592,0,1,5,6
1593,0,3,0,0
1594,0,7,1,0
1595,0,0,3,7
1596,0,5,3,0
1597,0,1,3,0
1598,0,0,1,1
1599,0,0,1,0
1600,3,6,5,0
1601,0,1,2,0
1602,3,5,3,0
1603,0,2,3,2
1604,0,0,2,5
1605,1,3,3,0
1606,0,0,3,8
1607,0,1,0,2
1608,0,0,2,8
1609,3,2,0,0
1610,0,0,6,6
1611,0,0,3,13
1612,0,1,2,7
1613,0,0,1,4
1614,0,2,5,0
1615,0,1,1,6
1616,2,5,2,0
1617,1,3,6,1
1618,0,0,5,6
1619,0,0,4,5
1620,0,0,2,7
1621,5,2,2,0
1622,0,5,1,0
1623,1,0,8,1
1624,0,4,1,0
1625,1,0,3,0
1626,2,10,1,0
1627,4,2,0,0
1628,0,2,4,3
1629,0,0,4,2
1630,0,2,5,6
1631,0,0,4,5
1632,1,0,5,4
1633,0,2,4,1
1634,0,1,4,4
1635,0,1,12,5
1636,0,0,1,3
1637,0,2,4,6
1638,1,2,0,1
1639,0,1,2,11
1640,0,0,3,5
1641,0,2,6,8
1642,5,6,1,1
1643,0,0,3,7
1644,4,5,2,0
1645,0,0,3,3
1646,2,5,2,0
1647,2,3,0,0
1648,0,7,4,1
1649,2,2,1,0
1650,0,4,4,0
1651,0,0,2,1
1652,0,5,6,0
1653,0,1,1,2
1654,0,7,2,0
1655,0,1,3,1
1656,0,2,3,4
1657,0,4,8,2
1658,1,3,2,1
1659,2,9,3,0
1660,2,3,5,1
1661,0,1,3,2
1662,1,6,1,0
1663,0,2,1,7
1664,2,2,2,6
1665,0,1,6,8
1666,3,1,7,1
1667,2,0,1,1
1668,0,0,7,8
1669,0,0,4,2
1670,1,0,8,4
1671,2,1,3,0
1672,0,0,6,13
1673,0,0,1,3
1674,0,0,4,6
1675,0,0,2,4
1676,0,0,6,4
1677,0,0,6,4
1678,1,4,0,0
1679,0,0,0,1
1680,0,0,2,5
1681,2,1,2,0
1682,1,3,6,0
1683,1,4,1,0
1684,2,4,3,1
1685,3,1,0,0
1686,4,8,4,1
1687,0,0,5,6
1688,0,2,3,4
1689,0,2,3,5
1690,0,0,2,6
1691,0,4,3,1
1692,3,8,2,0
1693,0,0,4,8
1694,1,3,0,0
1695,0,1,2,3
1696,0,0,1,3
1697,0,1,1,7
1698,0,3,2,0
1699,1,5,3,0
1700,1,4,3,0
1701,1,2,8,6
1702,0,0,2,10
1703,1,7,2,0
1704,0,0,0,5
1705,6,3,3,0
1706,0,0,1,5
1707,0,4,4,3
1708,0,0,1,4
1709,0,0,5,2
1710,0,0,2,8
1711,0,0,3,3
1712,0,3,1,1
1713,0,0,1,4
1714,0,5,3,1
1715,0,0,1,5
1716,5,6,7,0
1717,0,1,4,1
1718,2,2,6,0
1719,4,5,3,0
1720,0,0,1,3
1721,0,1,0,0
1722,0,0,4,4
1723,0,0,1,5
1724,0,2,0,0
1725,0,2,5,1
1726,0,3,1,0
1727,3,7,4,0
1728,0,0,5,10
1729,0,0,1,4
1730,0,0,2,5
1731,0,0,2,12
1732,0,0,4,4
1733,0,4,4,1
1734,6,7,2,0
1735,0,1,1,4
1736,1,6,0,1
1737,0,2,1,5
1738,0,0,1,4
1739,2,3,2,1
1740,0,2,2,4
1741,6,3,2,0
1742,0,1,2,5
1743,1,0,3,7
1744,0,4,3,0
1745,0,1,2,6
1746,0,4,5,1
1747,1,4,1,1
1748,0,0,3,5
1749,3,6,1,0
1750,0,0,4,3
1751,0,7,2,0
1752,0,0,4,4
1753,1,1,0,0
1754,0,0,3,1
1755,0,2,5,2
1756,1,8,3,1
1757,0,0,3,9
1758,0,2,5,0
1759,0,2,3,2
1760,0,0,1,6
1761,3,6,1,0
1762,3,7,0,1
1763,0,1,1,1
1764,0,0,4,10
1765,1,1,0,0
1766,5,4,2,0
1767,4,8,1,0
1768,0,0,0,6
1769,0,4,6,0
1770,2,3,3,1
1771,0,0,3,3
1772,5,4,1,0
1773,0,0,6,6
1774,0,1,2,12
1775,2,4,5,2
1776,3,3,3,1
1777,1,1,4,1
1778,0,1,5,6
1779,1,0,3,0
1780,0,2,7,8
1781,2,2,2,0
1782,0,0,3,10
1783,0,1,8,1
1784,1,0,6,3
1785,7,3,0,0
1786,0,4,8,7
1787,0,0,3,5
1788,0,0,4,4
1789,1,2,5,0
1790,1,2,6,1
1791,0,2,2,2
1792,2,2,5,1
1793,0,2,8,5
1794,0,0,3,2
1795,0,0,6,4
1796,0,1,2,0
1797,0,2,8,5
1798,0,0,3,3
1799,0,1,1,2
1800,0,0,3,2
1801,0,0,1,9
1802,0,4,7,0
1803,3,4,1,0
1804,0,2,2,0
1805,2,7,1,2
1806,0,0,1,3
1807,1,2,4,0
1808,0,4,4,3
1809,0,1,5,2
1810,0,3,3,0
1811,0,1,5,1
1812,0,0,3,4
1813,0,0,3,2
1814,0,4,1,0
1815,0,3,1,0
1816,1,8,1,0
1817,0,6,0,0
1818,0,1,7,3
1819,2,2,1,0
1820,1,4,10,1
1821,0,1,3,2
1822,0,2,4,1
1823,0,0,2,6
1824,4,4,3,0
1825,2,6,5,1
1826,0,0,3,4
1827,0,0,0,4
1828,3,7,2,0
1829,1,1,3,0
1830,2,2,0,0
1831,0,7,4,1
1832,0,3,1,2
1833,0,1,3,4
1834,5,6,0,0
1835,0,4,8,1
1836,0,0,5,3
1837,0,0,1,6
1838,1,7,2,0
1839,1,5,6,1
1840,0,1,1,3
1841,0,0,0,7
1842,0,0,0,10
1843,1,8,2,1
1844,0,1,1,3
1845,0,2,4,1
1846,2,2,1,0
1847,1,3,1,0
1848,0,0,4,5
1849,7,3,1,0
1850,0,0,2,3
1851,0,0,0,3
1852,3,10,5,0
1853,0,0,4,11
1854,4,4,2,0
1855,0,1,5,8
1856,0,2,2,0
1857,1,5,1,0
1858,0,0,3,6
1859,0,0,3,13
1860,2,1,5,0
1861,0,3,5,2
1862,0,0,1,9
1863,0,1,2,0
1864,0,0,2,3
1865,2,4,2,0
1866,0,0,4,7
1867,0,0,0,3
1868,0,2,2,2
1869,0,0,1,5
1870,0,1,1,5
1871,0,2,6,9
1872,0,0,0,4
1873,1,5,3,1
1874,0,0,3,15
1875,0,2,3,4
1876,0,0,2,7
1877,0,3,3,0
1878,0,0,1,6
1879,0,2,3,2
1880,2,3,5,0
1881,1,4,3,1
1882,0,0,4,9
1883,2,8,2,0
1884,3,3,2,0
1885,2,2,2,0
1886,6,4,2,0
1887,0,0,3,4
1888,0,0,0,4
1889,0,3,0,0
1890,0,0,5,7
1891,0,3,3,0
1892,0,1,2,4
1893,5,9,3,0
1894,0,0,4,3
1895,0,0,1,12
1896,0,2,1,5
1897,0,1,5,4
1898,0,3,5,0
1899,0,6,5,1
1900,0,1,3,0
1901,0,3,2,2
1902,2,3,1,0
1903,0,0,2,6
1904,0,2,0,0
1905,0,0,3,7
1906,0,1,1,0
1907,2,5,2,0
1908,1,7,1,0
1909,0,3,4,0
1910,0,0,0,2
1911,2,5,5,0
1912,2,6,3,0
1913,0,2,8,3
1914,0,0,3,3
1915,0,2,8,0
1916,0,5,2,1
1917,5,7,5,0
1918,2,4,1,0
1919,0,0,1,6
1920,0,0,4,2
1921,0,0,5,4
1922,0,4,1,0
1923,0,5,5,1
1924,2,4,1,0
1925,1,5,1,0
1926,0,3,0,1
1927,0,2,4,3
1928,1,6,1,0
1929,1,2,6,2
1930,0,5,3,1
1931,0,1,6,5
1932,0,7,2,0
1933,0,2,3,5
1934,0,4,3,4
1935,0,4,4,4
1936,0,2,7,2
1937,5,0,0,0
1938,4,8,2,0
1939,4,3,1,0
1940,1,2,7,4
1941,0,0,3,9
1942,0,0,3,1
1943,0,1,2,5
1944,1,1,0,0
1945,0,1,2,11
1946,0,0,4,6
1947,0,2,7,2
1948,0,2,3,0
1949,0,0,2,8
1950,1,2,4,1
1951,0,1,3,3
1952,0,0,4,4
1953,0,0,1,7
1954,5,5,2,0
1955,0,2,5,6
1956,7,5,2,0
1957,0,1,2,1
1958,0,0,4,6
1959,5,5,1,0
1960,6,5,2,0
1961,0,1,3,1
1962,0,0,2,12
1963,0,0,8,6
1964,0,5,3,0
1965,2,6,0,0
1966,0,0,1,7
1967,0,0,0,0
1968,0,3,5,4
1969,0,1,9,2
1970,1,5,3,0
1971,0,0,2,2
1972,0,1,5,9
1973,4,1,1,0
1974,3,2,4,0
1975,0,0,1,5
1976,0,2,3,2
1977,0,4,3,0
1978,0,0,4,6
1979,0,0,4,15
1980,0,10,4,3
1981,0,1,0,2
1982,1,1,2,6
1983,3,5,1,0
1984,0,5,2,1
1985,3,3,0,0
1986,0,0,3,1
1987,0,2,3,0
1988,0,0,3,5
1989,7,2,0,0
1990,0,2,4,5
1991,0,1,2,9
1992,0,0,3,5
1993,0,0,3,7
1994,0,5,1,0
1995,0,0,2,6
1996,5,6,5,0
1997,0,0,4,13
1998,0,1,2,2
1999,0,3,2,2
2000,0,0,2,3
