Store_ID,Size_1,Size_2,Size_3,Size_4
1359,1,4,3,0
1360,2,6,10,3
1361,0,3,11,2
1362,0,0,1,2
1363,0,0,3,9
1364,2,5,4,0
1365,0,0,3,14
1366,0,0,3,1
1367,4,3,3,0
1368,0,1,3,15
1369,2,3,2,0
1370,1,2,0,1
1371,0,0,3,14
1372,0,0,3,1
1373,0,0,2,9
1374,3,8,3,0
1375,0,0,4,4
1376,0,5,7,0
1377,0,0,6,11
1378,0,3,4,2
1379,4,10,0,0
1380,1,3,5,2
1381,0,0,2,3
1382,1,8,4,2
1383,0,0,4,9
1384,3,4,3,0
1385,0,0,3,8
1386,0,0,5,10
1387,1,2,5,4
1388,0,0,2,6
1389,1,6,4,0
1390,0,5,5,3
1391,0,0,0,3
1392,2,6,1,1
1393,0,0,2,4
1394,0,0,2,4
1395,0,3,13,3
1396,0,0,2,10
1397,0,1,6,3
1398,1,2,3,1
1399,1,5,7,2
1400,0,2,6,3
1401,0,0,1,8
1402,0,0,5,2
1403,0,0,2,6
1404,0,0,5,3
1405,0,3,5,1
1406,3,10,3,0
1407,0,0,9,11
1408,2,5,9,0
1409,2,4,1,0
1410,0,3,11,4
1411,0,0,0,4
1412,0,5,2,0
1413,2,3,4,0
1414,0,1,3,2
1415,1,4,5,1
1416,1,7,3,2
1417,0,0,1,1
1418,2,3,0,0
1419,5,10,2,0
1420,0,0,1,14
1421,0,1,6,1
1422,0,1,2,6
1423,0,0,0,4
1424,0,0,3,6
1425,2,10,3,1
1426,1,10,7,0
1427,0,0,4,0
1428,3,5,1,0
1429,2,4,1,0
1430,0,0,5,11
1431,0,0,5,4
1432,0,4,12,2
1433,2,2,5,2
1434,0,0,3,5
1435,1,3,4,0
1436,1,1,1,1
1437,0,4,5,2
1438,0,5,4,1
1439,0,0,3,1
1440,4,5,1,0
1441,0,0,15,7
1442,0,0,2,1
1443,4,2,2,0
1444,0,1,9,6
1445,0,6,4,4
1446,2,4,0,0
1447,0,2,4,4
1448,5,10,6,0
1449,1,0,7,4
1450,1,10,6,0
1451,0,1,5,3
1452,0,1,1,10
1453,0,0,1,10
1454,0,2,11,0
1455,3,0,1,0
1456,0,1,3,8
1457,2,3,3,0
1458,0,0,7,3
1459,0,3,1,3
1460,0,0,3,6
1461,0,2,2,0
1462,0,1,2,11
1463,0,0,0,3
1464,0,1,3,6
1465,0,0,3,8
1466,1,5,0,0
1467,5,6,1,0
1468,7,6,3,0
1469,2,9,2,1
1470,0,0,3,6
1471,0,2,5,2
1472,3,6,2,0
1473,2,7,11,2
1474,2,4,0,0
1475,1,7,5,3
1476,1,2,3,9
1477,6,6,5,0
1478,0,0,7,8
1479,1,5,4,0
1480,0,0,4,7
1481,0,2,5,5
1482,0,1,1,4
1483,0,1,6,6
1484,0,0,3,4
1485,5,6,3,0
1486,3,4,1,0
1487,0,1,3,5
1488,0,0,5,5
1489,0,0,3,8
1490,0,3,3,1
1491,2,8,5,0
1492,0,2,8,1
1493,0,0,3,4
1494,0,0,1,8
1495,0,2,3,0
1496,0,0,3,9
1497,0,3,4,3
1498,0,5,8,1
1499,0,1,2,13
1500,0,1,2,7
1501,0,0,3,11
1502,0,2,4,3
1503,0,3,4,3
1504,0,5,3,1
1505,4,8,2,0
1506,0,0,4,7
1507,0,4,10,0
1508,2,3,3,0
1509,0,3,1,4
1510,0,1,4,5
1511,0,0,1,14
1512,3,8,6,1
1513,0,3,10,6
1514,0,0,4,1
1515,0,0,0,3
1516,0,1,4,3
1517,1,5,3,0
1518,0,0,7,3
1519,0,2,2,1
1520,0,0,2,13
1521,1,2,1,0
1522,4,6,5,1
1523,3,0,6,1
1524,0,0,1,7
1525,0,0,5,9
1526,5,7,0,0
1527,3,4,1,0
1528,1,0,2,0
1529,0,1,4,8
1530,0,3,6,2
1531,1,2,1,0
1532,1,4,4,0
1533,5,9,2,0
1534,0,1,1,7
1535,3,5,5,0
1536,1,5,0,0
1537,0,0,4,7
1538,2,11,2,0
1539,1,2,5,0
1540,3,6,4,0
1541,0,1,3,5
1542,0,0,0,4
1543,0,6,4,2
1544,3,5,0,0
1545,2,3,1,0
1546,1,5,7,2
1547,0,0,8,5
1548,7,6,7,0
1549,0,0,5,2
1550,2,8,3,0
1551,0,1,9,5
1552,0,0,2,9
1553,9,9,5,0
1554,7,9,1,0
1555,0,3,1,0
1556,0,3,1,3
1557,0,0,3,6
1558,1,5,3,1
1559,6,4,2,0
1560,0,1,10,3
1561,1,7,2,1
1562,1,5,3,1
1563,0,0,8,9
1564,2,8,2,0
1565,6,10,0,0
1566,0,2,7,4
1567,0,1,4,8
1568,0,0,0,3
1569,0,2,1,5
1570,0,5,7,3
1571,0,0,1,8
1572,1,1,2,0
1573,1,5,2,0
1574,0,0,7,7
1575,3,4,1,0
1576,0,1,6,2
1577,0,0,0,5
1578,2,6,6,1
1579,0,1,3,3
1580,0,1,4,5
1581,0,5,1,0
1582,0,1,5,1
1583,4,8,1,0
1584,6,4,0,0
1585,0,0,6,10
1586,0,1,3,1
1587,2,4,2,0
1588,1,4,0,2
1589,0,0,4,6
1590,2,10,4,0
1591,2,8,3,0
1592,0,0,3,15
1593,5,2,1,0
1594,0,3,8,1
1595,0,1,7,5
1596,0,5,3,1
1597,0,3,5,1
1598,0,0,2,7
1599,0,2,4,0
1600,1,5,3,0
1601,1,3,4,1
1602,1,7,4,1
1603,1,3,3,0
1604,0,1,3,4
1605,1,3,1,0
1606,0,0,4,8
1607,1,1,1,1
1608,0,1,4,10
1609,2,2,2,0
1610,0,2,5,1
1611,0,0,1,15
1612,0,2,3,8
1613,0,0,1,8
1614,0,6,3,0
1615,0,0,4,7
1616,5,6,5,0
1617,1,5,12,2
1618,0,0,2,5
1619,0,2,7,5
1620,0,0,1,5
1621,5,7,3,0
1622,0,2,2,1
1623,0,2,6,0
1624,3,7,1,0
1625,0,0,2,3
1626,1,6,1,0
1627,0,4,0,0
1628,0,0,5,7
1629,0,0,0,0
1630,0,0,4,4
1631,0,0,4,8
1632,0,3,3,1
1633,0,4,3,3
1634,0,1,6,2
1635,0,2,9,1
1636,0,0,1,11
1637,0,1,1,8
1638,0,1,4,1
1639,0,2,5,5
1640,0,0,3,10
1641,0,0,7,10
1642,5,8,3,0
1643,0,0,1,5
1644,3,7,2,0
1645,0,0,5,2
1646,4,8,1,0
1647,0,3,1,0
1648,1,8,8,3
1649,1,6,2,0
1650,0,5,4,1
1651,0,1,7,2
1652,1,6,3,0
1653,0,2,2,6
1654,1,4,3,0
1655,0,2,3,1
1656,0,2,10,5
1657,1,1,6,3
1658,1,2,5,3
1659,1,7,3,0
1660,1,7,2,1
1661,1,2,9,2
1662,6,5,3,0
1663,0,1,6,6
1664,1,4,10,5
1665,0,1,3,8
1666,1,5,3,1
1667,0,0,0,1
1668,0,1,9,8
1669,0,1,2,1
1670,0,3,9,8
1671,2,5,1,1
1672,0,1,6,13
1673,0,0,3,14
1674,0,2,5,5
1675,0,0,1,6
1676,0,0,7,8
1677,0,0,1,5
1678,1,4,6,0
1679,0,0,0,8
1680,0,1,5,13
1681,3,8,4,1
1682,0,3,8,3
1683,1,6,3,0
1684,1,4,11,1
1685,3,4,1,0
1686,2,6,5,2
1687,0,0,4,15
1688,0,1,2,5
1689,0,0,3,5
1690,0,0,1,15
1691,1,0,3,1
1692,1,7,2,0
1693,0,0,5,9
1694,1,2,1,0
1695,1,0,1,9
1696,0,0,4,4
1697,0,0,0,9
1698,1,4,0,0
1699,1,10,0,2
1700,3,10,3,0
1701,0,1,9,11
1702,0,1,5,10
1703,1,2,3,0
1704,0,1,1,6
1705,3,12,0,0
1706,0,0,1,4
1707,1,3,1,4
1708,0,0,3,6
1709,0,1,4,3
1710,0,0,4,9
1711,0,0,0,2
1712,0,2,4,4
1713,0,0,0,9
1714,0,3,3,1
1715,0,0,4,3
1716,6,10,2,0
1717,0,3,4,0
1718,2,6,6,1
1719,5,7,3,0
1720,0,0,2,2
1721,4,4,0,0
1722,0,1,3,2
1723,0,1,3,11
1724,0,3,0,0
1725,0,0,4,2
1726,0,1,3,0
1727,0,5,1,0
1728,0,1,10,6
1729,0,2,13,4
1730,0,0,1,10
1731,0,0,1,6
1732,0,0,1,7
1733,0,5,7,1
1734,8,6,1,1
1735,1,0,4,1
1736,1,4,3,1
1737,0,1,7,4
1738,0,0,2,6
1739,1,4,2,0
1740,0,1,6,6
1741,5,6,0,0
1742,0,1,3,8
1743,1,0,3,10
1744,0,2,1,1
1745,0,1,5,3
1746,4,5,4,0
1747,3,1,1,0
1748,0,0,0,3
1749,1,3,2,0
1750,0,1,1,3
1751,1,7,5,0
1752,0,0,0,1
1753,0,3,2,0
1754,0,0,1,3
1755,0,2,10,5
1756,1,11,5,0
1757,0,0,3,14
1758,3,5,1,2
1759,0,1,2,1
1760,0,2,3,3
1761,4,6,3,2
1762,5,8,4,0
1763,0,1,1,2
1764,0,1,3,13
1765,1,2,0,0
1766,7,6,2,1
1767,2,4,0,0
1768,0,0,3,7
1769,1,6,6,3
1770,3,8,2,1
1771,0,1,10,4
1772,5,0,3,0
1773,0,0,8,6
1774,0,0,8,13
1775,1,5,0,0
1776,0,7,3,2
1777,0,3,1,0
1778,0,0,1,7
1779,0,3,1,2
1780,0,1,5,10
1781,1,6,1,0
1782,0,0,3,14
1783,0,6,2,0
1784,1,5,7,5
1785,2,5,2,0
1786,1,4,8,7
1787,0,0,1,5
1788,0,1,5,9
1789,0,2,4,2
1790,0,3,1,2
1791,0,0,4,3
1792,1,5,3,1
1793,0,1,4,7
1794,0,0,2,7
1795,0,2,3,3
1796,0,4,1,0
1797,0,2,7,3
1798,0,0,5,4
1799,0,0,1,1
1800,0,0,3,2
1801,0,0,4,14
1802,0,7,6,1
1803,3,3,2,0
1804,0,3,2,0
1805,1,7,1,1
1806,0,4,6,2
1807,0,2,6,2
1808,0,0,2,1
1809,0,1,5,3
1810,0,3,3,4
1811,0,2,10,3
1812,0,0,4,12
1813,0,1,3,6
1814,0,3,3,0
1815,2,4,3,0
1816,0,9,4,0
1817,1,2,1,0
1818,0,0,1,3
1819,4,5,2,0
1820,2,4,3,0
1821,0,0,4,4
1822,1,2,2,1
1823,0,0,4,10
1824,1,5,0,0
1825,0,6,9,1
1826,0,2,1,8
1827,0,0,0,3
1828,5,5,2,0
1829,3,6,1,1
1830,4,0,1,0
1831,0,9,6,2
1832,1,8,1,1
1833,0,2,8,3
1834,4,4,4,0
1835,0,3,8,3
1836,0,0,6,8
1837,0,0,4,5
1838,3,5,4,0
1839,1,7,3,11
1840,0,0,3,9
1841,0,0,7,9
1842,0,0,2,8
1843,0,5,3,0
1844,0,0,3,4
1845,0,2,10,6
1846,1,1,2,0
1847,4,3,0,0
1848,0,0,1,1
1849,4,9,2,0
1850,0,0,2,8
1851,0,0,3,4
1852,1,11,9,0
1853,0,0,5,11
1854,1,8,3,0
1855,0,1,11,11
1856,0,1,3,2
1857,4,7,3,0
1858,0,0,4,4
1859,0,0,6,13
1860,1,4,1,0
1861,0,3,5,1
1862,0,0,7,13
1863,2,4,1,0
1864,0,1,5,5
1865,5,5,2,0
1866,0,1,2,9
1867,0,0,1,5
1868,0,2,2,0
1869,0,0,2,6
1870,0,0,12,7
1871,0,0,6,15
1872,0,0,3,2
1873,6,4,1,0
1874,0,1,6,15
1875,0,3,6,0
1876,0,0,5,8
1877,0,4,3,5
1878,0,0,3,9
1879,0,0,1,1
1880,0,4,4,0
1881,1,5,6,0
1882,0,1,2,14
1883,0,2,1,0
1884,2,3,3,0
1885,2,3,0,0
1886,2,7,1,0
1887,0,0,2,3
1888,0,0,1,3
1889,1,7,2,0
1890,0,0,6,7
1891,1,2,3,1
1892,0,0,2,15
1893,3,5,4,0
1894,0,0,5,1
1895,0,0,2,11
1896,0,1,4,4
1897,0,0,6,5
1898,1,2,5,0
1899,2,3,1,2
1900,1,6,7,1
1901,1,0,5,1
1902,0,2,2,0
1903,0,0,2,8
1904,1,5,4,1
1905,0,0,4,10
1906,3,6,0,0
1907,4,13,0,0
1908,3,4,2,0
1909,0,7,6,1
1910,0,0,2,6
1911,3,4,1,0
1912,4,12,4,0
1913,0,4,7,2
1914,0,0,8,9
1915,1,2,2,2
1916,1,3,4,2
1917,4,5,6,0
1918,4,5,3,1
1919,0,0,4,8
1920,0,2,11,3
1921,0,0,5,5
1922,2,2,2,0
1923,0,3,6,2
1924,1,4,5,0
1925,2,2,6,0
1926,2,4,0,0
1927,0,4,5,1
1928,7,5,1,1
1929,1,0,11,0
1930,0,3,1,1
1931,1,1,4,13
1932,1,5,6,0
1933,0,0,3,7
1934,0,4,4,3
1935,2,4,0,8
1936,0,12,9,5
1937,1,3,3,0
1938,9,6,4,1
1939,2,1,2,0
1940,1,1,3,1
1941,0,0,2,5
1942,0,2,9,2
1943,0,2,3,7
1944,3,9,3,0
1945,0,0,2,8
1946,0,0,3,7
1947,0,3,2,5
1948,0,3,1,0
1949,0,0,2,7
1950,0,2,9,4
1951,0,1,2,4
1952,0,1,7,2
1953,0,0,3,3
1954,2,4,2,0
1955,1,0,5,5
1956,5,8,2,1
1957,0,2,5,3
1958,0,0,5,8
1959,1,10,0,0
1960,3,6,1,0
1961,0,4,4,1
1962,0,0,4,4
1963,0,1,5,8
1964,2,5,2,2
1965,2,1,2,1
1966,0,0,0,5
1967,1,3,2,0
1968,0,1,7,7
1969,1,2,7,3
1970,2,6,2,1
1971,0,0,3,5
1972,0,1,6,11
1973,2,3,2,0
1974,5,10,0,0
1975,0,0,5,5
1976,1,7,8,4
1977,1,2,3,0
1978,0,0,5,8
1979,0,0,3,14
1980,3,10,3,1
1981,0,4,6,1
1982,0,1,7,9
1983,3,5,1,0
1984,1,4,10,2
1985,1,3,1,0
1986,0,1,3,1
1987,3,6,1,0
1988,0,4,3,5
1989,4,6,0,0
1990,0,0,0,6
1991,1,1,4,11
1992,0,2,5,2
1993,0,0,2,11
1994,3,2,1,1
1995,0,0,2,8
1996,6,2,2,0
1997,0,0,1,9
1998,0,0,5,3
1999,0,1,1,0
2000,0,0,2,8
