Store_ID,Size_1,Size_2,Size_3,Size_4
1359,0,2,3,2
1360,0,4,4,2
1361,0,5,4,6
1362,0,0,0,4
1363,0,0,2,4
1364,5,8,5,0
1365,0,0,3,5
1366,0,1,1,2
1367,2,7,2,2
1368,0,0,6,11
1369,0,3,2,0
1370,1,5,0,0
1371,0,0,3,14
1372,0,0,3,7
1373,0,0,2,11
1374,4,5,2,0
1375,0,0,1,2
1376,1,4,5,1
1377,0,1,4,3
1378,1,2,6,5
1379,3,7,0,0
1380,2,2,2,2
1381,0,0,2,0
1382,1,4,5,1
1383,0,0,3,6
1384,2,2,1,0
1385,0,0,3,15
1386,0,0,4,7
1387,0,1,1,4
1388,0,1,3,3
1389,5,4,5,0
1390,0,4,3,4
1391,0,0,1,1
1392,0,7,7,0
1393,0,0,2,4
1394,0,1,2,8
1395,0,2,7,4
1396,0,1,3,8
1397,0,2,4,1
1398,0,3,1,5
1399,1,3,2,4
1400,1,0,2,3
1401,0,0,1,1
1402,0,0,4,4
1403,0,1,3,3
1404,0,0,0,8
1405,0,2,3,3
1406,1,7,2,1
1407,0,0,3,15
1408,2,5,9,1
1409,3,4,1,0
1410,1,4,9,7
1411,0,0,5,1
1412,2,2,5,1
1413,1,3,2,0
1414,0,2,7,0
1415,0,8,5,0
1416,1,2,8,2
1417,1,2,3,0
1418,4,2,3,1
1419,4,3,2,1
1420,0,0,3,2
1421,0,3,4,1
1422,0,0,3,12
1423,0,0,1,7
1424,0,0,1,4
1425,5,5,5,0
1426,2,12,7,0
1427,0,4,3,0
1428,2,4,1,0
1429,4,2,2,0
1430,0,0,4,9
1431,0,0,1,5
1432,0,4,8,0
1433,2,3,8,0
1434,0,0,2,5
1435,0,2,2,0
1436,2,6,3,0
1437,0,0,7,4
1438,1,8,7,3
1439,0,1,3,2
1440,3,6,3,1
1441,0,1,9,5
1442,0,0,1,3
1443,1,5,0,1
1444,1,1,5,5
1445,0,4,8,5
1446,4,3,1,1
1447,0,0,8,7
1448,2,6,3,3
1449,0,3,8,6
1450,0,2,3,1
1451,1,2,4,1
1452,0,0,3,12
1453,0,1,3,7
1454,0,3,6,2
1455,2,4,1,0
1456,0,0,2,9
1457,3,4,1,1
1458,0,3,6,3
1459,0,1,4,2
1460,0,0,3,9
1461,1,4,5,0
1462,0,0,1,11
1463,0,0,3,10
1464,0,0,5,11
1465,0,0,3,8
1466,1,2,4,1
1467,2,5,3,1
1468,5,11,0,0
1469,1,8,3,1
1470,0,0,1,3
1471,0,0,5,1
1472,6,5,2,0
1473,0,4,5,0
1474,4,3,3,0
1475,0,5,5,3
1476,0,1,1,4
1477,6,9,4,0
1478,0,0,4,6
1479,2,2,4,0
1480,0,1,1,3
1481,0,1,3,3
1482,0,0,3,2
1483,0,2,5,3
1484,0,0,4,3
1485,4,3,2,0
1486,2,4,0,1
1487,0,0,3,4
1488,0,0,5,3
1489,0,0,2,4
1490,1,9,3,2
1491,0,6,3,0
1492,0,3,6,1
1493,0,0,3,6
1494,0,0,1,3
1495,2,2,3,2
1496,0,1,2,8
1497,0,2,5,8
1498,0,3,6,1
1499,0,0,3,8
1500,0,1,1,8
1501,0,0,3,8
1502,0,2,5,0
1503,0,1,0,1
1504,1,1,3,1
1505,2,4,2,0
1506,0,0,2,7
1507,0,1,5,3
1508,1,10,6,0
1509,0,2,5,1
1510,0,2,5,1
1511,0,1,0,12
1512,2,4,6,0
1513,1,1,6,2
1514,0,1,2,5
1515,0,0,3,7
1516,0,0,1,4
1517,4,2,5,0
1518,0,0,4,7
1519,0,1,4,2
1520,0,0,4,9
1521,2,2,3,0
1522,2,12,2,2
1523,0,1,2,0
1524,0,0,2,4
1525,0,0,5,11
1526,1,5,0,0
1527,4,2,1,0
1528,0,3,6,6
1529,0,0,5,11
1530,1,1,4,1
1531,2,4,5,0
1532,2,4,2,2
1533,1,2,0,1
1534,0,0,3,6
1535,2,4,1,0
1536,1,3,5,0
1537,0,0,0,2
1538,3,10,8,0
1539,0,3,3,0
1540,1,9,1,0
1541,0,1,6,4
1542,0,0,2,6
1543,1,4,5,3
1544,0,1,0,0
1545,2,6,2,0
1546,0,7,4,0
1547,0,0,1,12
1548,3,3,2,0
1549,1,2,2,1
1550,1,4,2,0
1551,0,0,5,8
1552,0,1,3,5
1553,1,8,1,0
1554,5,9,3,0
1555,2,1,2,2
1556,0,1,4,2
1557,0,0,2,7
1558,2,3,4,0
1559,0,3,8,1
1560,0,3,5,7
1561,2,4,1,0
1562,0,7,3,1
1563,0,0,6,7
1564,0,2,1,0
1565,4,7,1,2
1566,0,3,5,0
1567,0,1,4,6
1568,0,0,3,3
1569,0,0,8,3
1570,0,0,6,2
1571,0,0,5,5
1572,1,1,5,0
1573,3,8,1,0
1574,0,3,5,8
1575,2,2,0,0
1576,0,3,4,2
1577,0,0,0,4
1578,4,4,2,1
1579,0,1,5,4
1580,0,2,2,2
1581,0,5,2,0
1582,0,1,4,2
1583,4,3,1,1
1584,0,4,1,0
1585,0,0,12,9
1586,0,3,5,3
1587,3,6,3,1
1588,1,3,4,1
1589,0,0,3,8
1590,1,4,3,1
1591,3,6,3,0
1592,0,1,2,14
1593,1,6,3,0
1594,0,3,1,1
1595,0,0,4,7
1596,3,5,2,0
1597,0,2,3,1
1598,0,0,2,2
1599,0,4,3,1
1600,4,8,3,0
1601,0,1,2,2
1602,2,4,3,1
1603,0,1,0,1
1604,0,1,3,12
1605,0,1,5,1
1606,0,0,1,6
1607,0,0,1,0
1608,0,1,1,6
1609,5,3,0,0
1610,0,1,11,4
1611,0,0,8,10
1612,0,1,6,4
1613,0,0,3,6
1614,0,3,8,0
1615,0,0,0,9
1616,1,4,2,0
1617,1,7,3,0
1618,0,0,2,4
1619,0,1,4,4
1620,0,0,5,5
1621,2,3,0,0
1622,0,6,2,0
1623,0,3,6,1
1624,4,5,1,0
1625,1,5,1,0
1626,3,8,1,0
1627,4,2,0,0
1628,0,0,8,9
1629,0,0,0,3
1630,0,1,3,5
1631,0,1,4,7
1632,0,2,4,4
1633,0,0,7,5
1634,1,5,7,1
1635,0,2,5,4
1636,0,0,0,6
1637,0,1,4,2
1638,0,2,2,1
1639,0,2,6,7
1640,0,1,7,9
1641,0,0,4,6
1642,5,12,2,0
1643,0,0,4,9
1644,3,3,2,1
1645,0,1,4,6
1646,4,4,3,0
1647,3,4,3,0
1648,1,5,7,1
1649,2,6,3,1
1650,2,4,5,3
1651,0,2,3,3
1652,0,4,3,0
1653,0,0,0,0
1654,4,4,2,0
1655,0,2,4,0
1656,0,0,5,5
1657,0,3,4,0
1658,0,5,8,1
1659,0,7,1,0
1660,3,8,1,0
1661,0,6,0,1
1662,3,6,3,0
1663,0,0,3,8
1664,0,1,5,3
1665,0,1,2,5
1666,0,6,9,0
1667,1,3,1,0
1668,0,0,11,7
1669,0,0,1,2
1670,0,1,7,3
1671,1,6,2,0
1672,0,0,4,8
1673,0,0,5,14
1674,0,1,7,10
1675,0,0,3,13
1676,0,0,2,2
1677,0,0,3,5
1678,0,4,3,0
1679,0,0,3,9
1680,0,0,3,12
1681,6,2,2,0
1682,1,6,7,0
1683,3,2,0,0
1684,0,3,6,3
1685,3,2,2,0
1686,0,4,6,0
1687,0,0,2,11
1688,0,1,2,2
1689,0,0,5,3
1690,0,0,1,7
1691,0,1,3,0
1692,4,6,1,0
1693,0,1,6,6
1694,3,1,1,0
1695,0,0,1,6
1696,0,0,4,4
1697,0,1,3,1
1698,0,1,1,0
1699,3,6,5,0
1700,2,9,2,0
1701,0,0,4,11
1702,0,0,2,8
1703,1,3,1,1
1704,0,0,3,6
1705,2,6,1,0
1706,0,0,2,6
1707,0,3,6,4
1708,0,0,0,7
1709,0,0,6,6
1710,0,1,1,5
1711,0,0,2,5
1712,1,0,0,1
1713,0,1,1,8
1714,0,5,3,0
1715,0,0,0,3
1716,3,11,2,0
1717,0,2,0,1
1718,0,3,5,1
1719,4,3,1,0
1720,0,0,4,5
1721,3,1,0,0
1722,0,0,4,3
1723,0,0,4,12
1724,2,7,1,0
1725,0,3,0,2
1726,0,1,1,1
1727,1,6,2,0
1728,0,0,7,8
1729,0,1,12,10
1730,0,0,1,8
1731,0,1,5,3
1732,0,0,6,11
1733,0,6,3,0
1734,4,7,2,0
1735,0,0,2,1
1736,1,6,2,0
1737,0,3,8,3
1738,0,0,3,4
1739,1,4,4,1
1740,0,1,6,5
1741,6,10,3,0
1742,0,0,2,3
1743,0,0,1,6
1744,0,0,3,0
1745,0,2,2,8
1746,0,5,2,0
1747,1,1,1,0
1748,0,0,2,3
1749,4,6,1,0
1750,0,2,1,2
1751,1,3,5,2
1752,0,0,2,2
1753,2,3,1,0
1754,0,1,1,2
1755,0,2,4,3
1756,0,6,3,0
1757,0,1,3,12
1758,0,6,4,1
1759,0,0,3,2
1760,0,1,6,5
1761,1,7,2,0
1762,4,11,3,0
1763,1,2,1,0
1764,0,0,1,8
1765,3,4,0,0
1766,2,3,0,0
1767,6,7,2,0
1768,0,0,4,3
1769,0,3,8,2
1770,2,5,1,0
1771,0,0,6,3
1772,3,8,4,0
1773,0,1,6,5
1774,0,0,4,4
1775,1,8,2,0
1776,0,3,2,0
1777,0,3,5,1
1778,0,0,2,6
1779,1,0,3,3
1780,0,2,9,6
1781,4,3,2,0
1782,0,1,3,10
1783,0,3,4,2
1784,0,4,5,3
1785,3,1,3,0
1786,1,1,6,2
1787,0,1,2,9
1788,0,0,3,10
1789,0,2,3,2
1790,0,3,7,1
1791,0,0,0,3
1792,3,3,1,0
1793,0,1,1,1
1794,0,2,4,3
1795,0,0,2,3
1796,0,2,2,1
1797,0,3,9,2
1798,0,2,3,3
1799,0,0,7,4
1800,0,0,2,3
1801,0,2,1,10
1802,0,6,5,0
1803,6,4,4,0
1804,0,2,3,0
1805,1,3,0,0
1806,0,0,3,3
1807,2,2,4,0
1808,0,4,2,1
1809,0,0,4,1
1810,1,0,0,1
1811,0,1,6,3
1812,0,2,1,3
1813,0,0,2,7
1814,0,3,4,2
1815,1,3,1,0
1816,2,6,2,0
1817,0,7,0,0
1818,0,0,6,9
1819,6,4,1,0
1820,0,6,5,0
1821,0,0,2,1
1822,0,1,2,0
1823,0,0,4,11
1824,4,3,0,0
1825,0,3,5,4
1826,0,1,1,8
1827,0,0,2,5
1828,7,6,1,0
1829,2,4,2,0
1830,3,2,0,0
1831,2,7,5,0
1832,1,3,2,0
1833,0,1,5,4
1834,4,4,2,0
1835,2,7,3,3
1836,0,1,5,3
1837,0,0,1,8
1838,2,5,1,0
1839,0,7,8,2
1840,0,0,1,6
1841,0,0,4,7
1842,0,0,3,3
1843,2,3,3,0
1844,0,1,7,1
1845,0,2,11,4
1846,2,4,0,0
1847,3,4,1,0
1848,0,0,2,2
1849,5,5,1,0
1850,0,0,2,3
1851,0,0,3,1
1852,5,4,0,0
1853,0,0,6,3
1854,4,7,3,0
1855,1,0,2,5
1856,0,3,5,3
1857,6,7,2,0
1858,0,0,2,9
1859,0,0,3,15
1860,1,6,5,0
1861,0,2,3,0
1862,0,1,3,8
1863,1,1,1,0
1864,1,1,8,5
1865,10,7,3,0
1866,0,2,2,10
1867,0,0,0,7
1868,1,1,3,3
1869,0,0,3,5
1870,0,0,7,4
1871,0,1,6,9
1872,0,0,1,4
1873,3,4,7,0
1874,0,1,1,10
1875,0,0,6,7
1876,0,0,5,7
1877,1,1,6,5
1878,0,1,3,7
1879,0,1,1,2
1880,0,4,4,0
1881,1,2,1,2
1882,0,1,2,8
1883,4,4,1,0
1884,1,5,0,1
1885,1,2,3,0
1886,3,8,1,0
1887,0,0,1,6
1888,0,1,1,1
1889,1,6,4,0
1890,1,2,7,5
1891,1,2,1,1
1892,0,1,4,9
1893,4,7,1,0
1894,0,0,5,0
1895,0,0,5,8
1896,0,0,3,4
1897,1,4,6,3
1898,0,1,1,0
1899,2,2,3,0
1900,0,8,2,0
1901,0,5,4,1
1902,2,5,2,0
1903,0,0,4,10
1904,4,0,2,0
1905,0,0,5,4
1906,1,2,3,0
1907,2,5,4,0
1908,3,6,6,0
1909,0,4,3,2
1910,0,0,2,7
1911,3,6,1,0
1912,4,6,4,1
1913,0,4,6,5
1914,0,0,2,10
1915,0,5,5,1
1916,1,2,5,1
1917,6,4,0,0
1918,7,1,0,0
1919,0,0,2,6
1920,0,2,3,5
1921,0,2,5,5
1922,1,2,0,0
1923,1,1,5,4
1924,1,3,4,0
1925,2,8,4,1
1926,0,5,1,0
1927,2,8,1,0
1928,4,8,0,0
1929,0,1,3,0
1930,0,3,3,1
1931,0,0,2,3
1932,5,1,1,0
1933,0,0,2,4
1934,0,4,6,0
1935,1,3,9,2
1936,0,8,5,4
1937,1,5,1,0
1938,5,5,2,0
1939,3,6,1,0
1940,0,3,3,1
1941,0,1,2,3
1942,0,3,4,6
1943,0,0,4,10
1944,2,5,1,0
1945,0,0,2,9
1946,0,0,0,10
1947,0,1,2,4
1948,1,2,3,0
1949,0,0,3,10
1950,0,0,6,1
1951,0,1,1,1
1952,0,2,4,2
1953,0,0,0,9
1954,3,9,0,0
1955,0,3,5,6
1956,7,9,2,0
1957,0,0,4,6
1958,0,0,1,14
1959,1,10,0,0
1960,5,3,0,0
1961,2,0,3,0
1962,0,0,3,6
1963,0,0,5,5
1964,0,3,2,0
1965,0,2,3,0
1966,0,0,2,7
1967,1,2,3,0
1968,0,0,3,4
1969,0,1,8,4
1970,1,2,0,0
1971,0,1,0,2
1972,0,0,8,5
1973,1,3,1,0
1974,3,2,1,0
1975,0,0,0,4
1976,1,1,11,1
1977,1,3,2,0
1978,0,0,5,15
1979,0,0,3,12
1980,2,9,3,0
1981,0,0,8,3
1982,0,1,4,9
1983,10,6,1,0
1984,2,2,3,0
1985,2,6,1,0
1986,0,0,6,6
1987,1,2,3,3
1988,0,2,4,2
1989,7,5,0,0
1990,0,0,5,5
1991,0,0,4,7
1992,0,4,2,2
1993,0,0,0,15
1994,1,4,0,0
1995,0,0,4,14
1996,0,6,1,0
1997,0,0,5,13
1998,0,0,1,0
1999,0,0,5,2
2000,0,0,4,10
