Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,0,0,0,2,0,4,6,2
774,4,3,5,4,1,0,0,0
775,0,0,0,4,0,4,6,7
776,5,3,5,0,0,0,0,0
777,0,0,2,5,7,3,1,0
778,1,2,3,7,2,1,1,0
779,6,10,9,2,2,1,0,0
780,0,2,8,8,6,4,0,1
781,9,9,9,1,1,1,0,0
782,0,0,1,1,10,8,1,2
783,0,2,5,8,6,1,3,0
784,0,0,0,0,3,5,7,10
785,0,0,1,0,2,2,6,2
786,0,0,0,2,3,1,11,12
787,1,6,2,1,1,2,0,0
788,1,7,4,4,3,1,2,0
789,4,3,2,6,4,0,0,0
790,0,15,3,7,1,0,0,0
791,0,1,0,1,0,4,2,6
792,0,0,3,1,6,4,7,7
793,0,0,2,1,6,9,4,2
794,2,6,5,8,4,2,1,0
795,0,0,1,0,2,2,8,6
796,1,4,2,3,12,11,5,1
797,5,12,13,3,1,0,0,0
798,2,6,4,3,2,7,0,0
799,5,3,3,1,3,0,0,0
800,5,11,7,3,2,2,0,0
801,0,1,1,6,9,3,6,2
802,0,0,2,1,6,1,6,0
803,1,4,4,5,5,4,1,0
804,0,0,0,0,2,5,8,11
805,4,7,2,2,1,0,0,0
806,0,0,1,6,9,6,1,7
807,0,2,8,5,6,4,2,1
808,0,0,0,3,4,6,8,9
809,0,0,0,1,5,6,2,11
810,3,1,5,5,3,1,0,0
811,5,5,7,12,3,0,0,0
812,5,10,7,3,3,0,1,0
813,0,1,0,2,4,5,2,0
814,0,0,0,0,1,1,8,15
815,0,0,3,5,5,9,5,1
816,0,1,1,1,3,5,4,1
817,3,4,8,7,3,2,0,0
818,6,3,5,3,3,0,0,0
819,7,2,6,0,1,0,1,0
820,2,3,6,4,4,2,4,1
821,0,4,6,2,8,3,2,0
822,0,0,0,0,0,4,2,6
823,0,0,1,2,5,8,4,2
824,0,0,2,0,2,4,7,1
825,0,0,0,0,0,8,8,8
826,0,0,1,1,7,10,8,3
827,4,2,5,11,0,0,2,0
828,1,1,1,2,3,7,1,3
829,5,1,5,1,0,0,0,0
830,0,0,5,4,8,3,2,1
831,0,2,3,1,6,0,0,0
832,0,0,1,1,3,6,7,4
833,2,5,6,1,1,0,0,0
834,4,5,3,1,1,0,0,0
835,0,0,0,0,4,8,4,7
836,0,0,1,1,3,2,12,9
837,11,3,11,2,1,0,0,0
838,0,0,0,1,1,3,5,4
839,2,7,4,4,4,0,0,0
840,0,2,3,3,2,7,2,0
841,3,6,4,3,1,0,0,0
842,0,0,1,2,7,9,3,2
843,0,0,3,4,7,0,1,0
844,0,1,1,4,2,14,4,3
845,0,0,1,1,2,3,3,4
846,0,0,3,8,5,8,7,1
847,0,1,0,1,3,3,1,0
848,11,3,11,5,2,0,0,0
849,0,0,2,3,2,10,4,2
850,0,0,0,0,6,4,6,7
851,0,0,0,0,6,6,4,1
852,0,5,3,5,11,2,1,0
853,1,5,0,1,1,0,0,0
854,9,13,11,4,0,1,0,0
855,0,2,7,4,2,2,0,0
856,0,0,0,0,1,3,2,4
857,0,0,0,3,3,1,3,1
858,6,4,4,2,1,2,0,0
859,0,1,0,0,1,5,5,11
860,5,9,6,2,1,1,0,0
861,0,0,0,0,3,2,4,5
862,0,1,0,2,3,4,7,4
863,0,3,3,5,5,3,2,0
864,2,0,1,3,10,7,2,0
865,0,0,0,0,1,2,5,13
866,0,1,4,9,7,1,2,0
867,0,1,0,2,4,1,1,1
868,6,2,3,1,0,0,0,0
869,1,2,3,5,10,8,9,7
870,0,2,1,5,11,5,3,1
871,0,0,0,0,2,4,7,8
872,6,4,5,0,1,1,0,0
873,0,0,0,0,6,5,11,9
874,2,12,8,4,2,0,0,0
875,5,3,5,4,0,0,0,0
876,0,0,0,0,5,1,2,2
877,0,0,4,5,2,7,3,1
878,0,0,0,3,5,5,6,3
879,3,0,2,2,4,0,1,0
880,1,1,5,4,1,0,1,0
881,0,6,5,4,0,1,0,0
882,1,1,1,2,6,3,2,0
883,0,0,0,0,0,3,5,0
884,0,2,4,1,2,6,2,0
885,3,5,1,3,3,0,1,0
886,0,0,0,1,1,4,1,3
887,0,0,1,4,4,4,7,4
888,0,0,0,0,1,1,0,5
889,1,2,4,3,2,0,1,0
890,6,4,2,0,0,0,0,0
891,0,0,0,1,2,3,2,0
892,2,6,6,4,4,2,0,0
893,5,4,6,3,3,1,0,0
894,0,0,0,6,3,2,5,2
895,0,0,0,0,0,6,9,9
896,3,1,3,0,2,5,1,0
897,0,1,0,3,2,4,2,0
898,0,0,0,4,5,5,3,4
899,5,6,3,1,3,0,0,0
900,0,1,3,3,7,0,0,0
901,6,2,7,1,2,0,0,0
902,1,7,0,2,4,1,0,0
903,0,0,0,0,2,4,5,2
904,1,0,4,6,2,6,1,1
905,0,0,1,1,2,10,13,4
906,0,0,0,0,2,1,11,13
907,6,3,5,4,2,1,0,0
908,0,0,0,0,1,5,5,8
909,0,1,2,2,1,0,0,0
910,1,6,3,5,1,4,0,1
911,0,0,0,2,1,5,3,9
912,0,2,2,3,7,3,1,0
913,0,0,0,1,5,9,7,4
914,0,2,7,7,4,8,4,1
915,0,0,0,0,2,4,7,7
916,0,0,0,2,1,2,10,9
917,4,7,2,2,0,0,0,0
918,0,0,0,2,4,7,10,7
919,1,5,5,3,4,1,0,0
920,0,1,2,6,2,0,0,0
921,0,3,0,12,8,9,8,1
922,3,6,4,5,0,0,0,0
923,0,0,1,3,9,5,2,2
924,0,0,2,3,6,6,1,5
925,0,0,0,0,1,4,8,12
926,0,5,4,3,0,0,0,0
927,0,0,0,2,1,5,4,1
928,3,6,6,12,4,3,0,0
929,0,0,0,0,2,9,6,10
930,0,0,0,0,0,0,3,7
931,4,8,3,0,0,0,0,0
932,1,1,3,11,8,8,2,0
933,0,0,0,1,2,6,5,11
934,6,7,3,3,2,0,1,0
935,0,0,0,2,6,3,1,1
936,0,2,2,2,3,1,0,1
937,0,3,4,4,2,4,0,0
938,0,0,0,0,1,8,14,10
939,0,0,0,0,6,2,2,1
940,0,0,0,1,4,7,8,1
941,2,4,1,2,1,0,0,0
942,0,0,0,0,3,6,4,4
943,0,0,0,1,0,4,6,10
944,0,0,0,2,1,7,8,6
945,6,2,3,1,1,0,0,0
946,1,7,1,2,1,0,0,0
947,0,0,0,1,3,3,7,2
948,4,14,11,4,4,0,0,0
949,4,7,8,8,2,0,0,0
950,3,9,8,5,0,1,0,0
951,0,0,0,2,2,2,3,5
952,1,2,6,6,2,3,0,0
953,0,0,0,1,3,2,2,3
954,1,5,5,7,3,1,2,0
955,6,7,7,1,1,0,0,0
956,0,0,1,1,1,1,10,4
957,0,0,1,0,4,5,10,3
958,0,0,0,1,5,2,0,0
959,4,5,3,1,0,0,0,0
960,7,8,1,5,0,1,0,0
961,0,2,1,3,5,1,1,0
962,0,1,2,7,6,6,2,2
963,0,1,3,5,3,2,0,0
964,0,0,1,2,3,2,6,3
965,0,2,1,4,1,1,0,0
966,2,1,6,2,3,4,1,0
967,0,0,0,2,1,5,6,3
968,0,0,0,6,3,5,3,2
969,0,0,0,2,2,4,8,5
970,0,3,6,3,8,4,0,0
971,0,0,3,6,1,7,1,2
972,0,0,1,0,6,9,4,6
973,0,0,0,1,5,0,5,12
974,0,0,0,2,4,6,3,4
975,1,5,4,0,0,0,0,0
976,0,0,0,3,4,5,1,1
977,0,0,0,0,3,1,5,6
978,0,0,0,0,2,4,2,2
979,1,1,5,7,5,1,2,0
980,0,1,1,3,3,4,7,2
981,0,0,0,0,3,5,6,15
982,0,0,0,0,4,3,5,5
983,0,0,0,0,0,1,4,5
984,10,5,5,2,2,0,0,0
985,0,0,1,3,8,5,3,2
986,1,1,1,8,1,3,0,0
987,0,3,1,1,5,7,2,1
988,8,11,7,3,0,0,0,0
989,0,3,4,3,1,0,1,0
990,10,9,6,5,1,0,0,0
991,0,0,0,0,1,3,7,6
992,6,6,6,4,1,0,0,0
993,0,0,0,0,0,3,7,4
994,2,5,6,6,3,1,1,0
995,0,0,0,1,0,8,10,8
996,5,5,6,3,0,0,0,0
997,0,0,1,8,6,8,3,3
998,0,0,0,1,2,2,8,3
999,6,15,4,8,2,1,0,0
1000,1,6,7,6,0,2,0,0
1001,2,5,3,1,0,0,0,0
1002,0,0,1,5,7,4,2,0
1003,0,0,0,1,1,8,10,3
1004,7,10,5,2,0,0,0,0
1005,0,0,0,0,2,4,7,4
1006,0,2,8,7,6,4,0,0
1007,4,5,8,4,2,2,0,0
1008,2,1,3,13,9,6,3,1
1009,0,0,0,0,3,1,3,0
1010,0,0,0,0,2,5,9,10
1011,0,0,3,0,3,7,5,1
1012,0,1,0,2,6,7,7,1
1013,0,0,0,1,5,4,9,8
1014,0,0,0,2,6,4,4,2
1015,0,0,0,1,5,6,7,7
1016,1,0,2,5,7,2,7,1
1017,3,3,3,3,0,0,1,0
1018,6,8,7,4,0,1,0,0
1019,0,0,0,0,2,4,14,15
1020,0,2,1,0,4,4,1,1
1021,5,5,9,4,0,0,0,0
1022,0,0,0,0,1,5,9,5
1023,8,9,5,4,5,0,1,0
1024,6,11,1,5,1,1,0,0
1025,8,10,5,2,3,0,0,0
1026,0,0,2,2,2,6,4,0
1027,0,0,0,0,2,5,13,11
1028,0,0,0,1,6,10,13,9
1029,0,0,0,0,1,6,5,15
1030,0,0,1,1,4,6,7,6
1031,0,0,0,0,2,4,0,1
1032,0,0,2,2,9,4,2,1
1033,0,0,0,2,0,3,4,7
1034,0,0,0,0,0,4,6,6
1035,1,3,6,3,1,0,0,0
1036,0,0,0,1,3,4,6,7
1037,7,9,4,2,1,0,0,0
1038,2,0,7,4,9,1,0,1
1039,0,2,1,3,4,5,1,2
1040,0,0,1,0,4,8,7,4
1041,0,0,0,0,3,9,10,8
1042,0,0,0,2,5,6,2,2
1043,1,0,5,8,6,3,2,0
1044,3,3,4,8,5,3,0,0
1045,0,0,0,2,2,2,13,13
1046,0,2,6,6,6,4,4,1
1047,2,2,1,2,1,1,0,0
1048,1,1,6,3,7,3,0,0
1049,0,0,1,2,5,8,10,4
1050,3,0,0,3,1,3,2,0
1051,1,2,4,8,11,6,1,0
1052,0,0,0,1,0,4,8,15
1053,9,6,9,0,2,0,0,0
1054,6,7,6,2,0,0,0,0
1055,0,0,0,7,4,10,6,3
1056,0,0,0,0,1,8,5,15
1057,2,6,5,3,3,0,0,0
1058,0,0,1,2,3,5,7,7
1059,1,0,0,6,8,8,4,2
1060,0,0,3,5,3,0,0,1
1061,9,9,5,3,1,1,0,0
1062,6,12,7,7,0,0,0,0
1063,0,0,0,0,2,4,10,5
1064,0,0,1,2,5,4,5,5
1065,0,4,11,7,4,1,1,0
1066,1,0,4,2,3,3,4,0
1067,0,0,0,0,1,1,3,3
1068,0,0,0,0,0,0,9,3
1069,0,0,0,0,5,8,7,5
1070,0,0,0,1,1,5,4,4
1071,5,6,3,1,0,0,0,0
1072,0,0,0,1,1,5,5,3
1073,0,0,0,0,3,9,2,5
1074,0,0,1,1,5,2,2,0
1075,0,0,0,2,4,5,12,12
1076,3,6,2,4,5,3,2,0
1077,4,4,6,9,0,0,0,0
1078,0,5,3,9,5,0,0,0
1079,1,5,3,2,1,0,0,0
1080,0,0,0,2,4,9,6,12
1081,1,0,0,4,3,3,3,0
1082,0,0,2,2,5,3,8,1
1083,0,0,1,0,3,7,3,3
1084,0,0,1,4,3,9,9,1
1085,8,14,3,2,0,0,0,0
1086,5,3,7,11,2,1,0,1
1087,0,0,0,1,3,3,8,8
1088,0,0,0,0,1,4,0,7
1089,4,4,8,14,3,0,1,0
1090,0,0,6,2,4,3,3,4
1091,1,2,6,6,4,5,5,1
1092,0,0,1,5,7,3,3,0
1093,4,4,3,3,2,0,0,0
1094,0,1,2,4,6,7,2,0
1095,4,3,2,1,3,0,0,0
1096,0,0,0,0,4,2,3,2
1097,0,4,4,2,0,3,0,0
1098,0,0,0,2,5,6,3,2
1099,8,6,7,1,1,0,0,0
1100,1,0,0,3,2,7,3,1
1101,2,4,2,2,2,0,1,0
1102,5,6,7,6,5,1,0,0
1103,0,0,1,5,9,11,5,2
1104,4,13,4,4,2,0,0,0
1105,2,8,7,4,5,1,1,0
1106,2,1,3,4,5,1,1,0
1107,0,1,2,10,2,4,3,1
1108,1,2,5,3,3,3,0,1
1109,5,8,3,1,2,1,0,0
1110,7,7,3,1,1,0,0,0
1111,0,0,0,1,2,8,13,15
1112,2,6,1,3,0,1,1,0
1113,1,0,1,2,2,0,1,0
1114,0,3,7,7,3,2,1,1
1115,0,1,1,5,6,7,1,0
1116,2,3,3,2,5,0,1,0
1117,0,0,0,2,0,4,5,7
1118,0,0,0,1,1,7,11,9
1119,1,0,0,0,2,1,5,0
1120,0,3,0,4,1,1,0,0
1121,2,7,6,3,4,5,0,0
1122,0,0,0,0,4,12,10,15
1123,0,0,0,2,2,4,7,9
1124,0,3,4,7,6,6,2,0
1125,0,1,2,6,7,5,5,0
1126,0,0,1,0,3,6,2,8
1127,0,0,0,0,0,2,3,7
1128,0,0,2,6,10,5,0,2
1129,7,5,2,3,0,0,0,0
1130,0,0,0,0,0,3,9,4
1131,5,7,7,1,2,2,0,0
1132,6,10,6,0,0,0,0,0
1133,0,0,0,2,3,3,4,1
1134,0,0,0,1,1,5,3,3
1135,1,5,2,11,1,4,0,0
1136,0,0,0,3,4,1,3,1
1137,2,2,3,8,6,4,1,0
1138,1,2,7,5,5,7,3,0
1139,1,7,5,5,1,2,1,0
1140,0,2,5,2,8,1,2,2
1141,0,0,0,1,3,2,11,11
1142,0,0,0,1,0,4,6,10
1143,5,6,2,3,2,0,0,0
1144,0,4,10,4,6,9,3,1
1145,0,0,1,2,3,4,2,0
1146,6,7,10,10,3,0,0,0
1147,0,4,6,3,4,5,0,0
1148,5,2,3,4,1,1,0,0
1149,2,2,10,5,6,3,1,0
1150,6,8,11,4,1,0,0,0
1151,0,0,0,0,0,5,6,7
1152,0,1,1,6,6,6,11,3
1153,0,0,3,9,4,5,1,1
1154,2,0,2,1,5,6,3,0
1155,3,5,1,4,1,0,0,0
1156,0,0,0,0,0,7,4,7
1157,0,3,0,4,3,6,0,0
1158,0,0,0,0,4,5,6,12
1159,0,0,2,2,11,7,11,8
1160,1,4,4,3,0,0,0,0
1161,11,15,8,3,1,0,0,0
1162,0,0,0,0,4,3,5,3
1163,1,3,2,5,2,1,0,0
1164,2,0,0,5,5,6,9,0
1165,0,0,1,0,1,7,1,8
1166,6,8,4,3,4,0,1,0
1167,0,0,0,6,5,13,10,6
1168,0,0,0,4,2,4,4,6
1169,0,2,3,3,2,2,1,1
1170,2,3,3,2,6,0,0,0
1171,7,11,6,5,1,0,0,0
1172,4,10,9,6,4,2,0,0
1173,0,1,2,6,3,4,0,0
1174,0,2,2,4,1,2,1,0
1175,0,0,0,0,1,2,11,13
1176,5,2,3,6,1,0,0,0
1177,7,4,4,0,0,0,0,0
1178,0,0,0,0,2,4,5,7
1179,0,1,2,6,4,5,1,0
1180,0,0,1,3,10,3,4,1
1181,0,0,0,2,2,7,9,10
1182,0,0,0,0,3,2,8,10
1183,5,5,4,3,1,0,0,0
1184,0,0,1,3,9,12,5,4
1185,1,0,1,1,1,1,0,0
1186,1,1,3,11,4,5,2,0
1187,6,9,9,5,1,0,0,0
1188,0,0,0,1,2,2,2,1
1189,2,2,5,5,6,2,2,2
1190,0,1,0,3,7,6,5,3
1191,0,0,0,0,1,3,2,5
1192,6,11,7,3,1,0,0,0
1193,0,0,3,3,2,2,1,1
1194,6,7,6,2,1,0,0,0
1195,0,0,2,3,4,6,3,2
1196,0,0,0,0,3,4,8,13
1197,9,7,7,5,1,1,1,0
1198,0,0,2,1,5,9,11,7
1199,2,6,6,2,3,0,0,0
1200,0,0,0,0,1,5,0,2
1201,5,9,9,12,2,0,1,0
1202,0,2,2,4,0,3,4,3
1203,0,0,0,1,8,4,5,1
1204,8,3,8,2,1,0,0,0
1205,0,1,1,3,5,4,3,3
1206,1,4,3,5,5,3,0,2
1207,1,1,10,4,4,4,0,0
1208,0,2,2,3,3,3,0,0
1209,0,1,0,4,3,1,0,0
1210,0,1,5,5,3,2,2,0
1211,4,4,10,2,2,0,0,0
1212,1,1,3,5,7,1,3,0
1213,1,3,3,3,1,0,0,0
1214,0,0,3,4,6,7,2,1
1215,6,9,4,6,0,0,0,0
1216,0,0,0,0,0,2,2,2
1217,1,0,2,2,1,0,1,0
1218,0,0,1,1,4,5,4,3
1219,0,0,0,1,3,3,5,7
1220,0,0,1,2,1,8,0,4
1221,0,1,0,2,5,9,9,9
1222,0,0,4,4,2,0,1,0
1223,0,0,1,6,5,3,3,0
1224,12,6,4,4,0,1,0,0
1225,1,6,3,1,2,0,0,0
1226,7,5,3,9,0,1,0,0
1227,0,0,0,0,4,5,10,9
1228,2,2,4,6,3,0,0,0
1229,13,11,10,2,0,0,0,0
1230,0,4,2,3,10,6,3,1
1231,0,2,6,4,6,10,2,0
1232,0,2,0,4,1,4,0,0
1233,3,5,2,1,1,0,0,0
1234,0,0,0,0,1,3,3,4
1235,0,2,0,3,5,9,2,2
1236,0,0,1,1,1,4,7,6
1237,0,0,0,1,4,10,5,3
1238,0,0,0,1,1,2,6,10
1239,0,0,0,1,5,9,8,4
1240,0,0,4,0,2,5,2,1
1241,2,11,12,7,3,2,1,0
1242,0,2,0,8,6,3,0,3
1243,4,11,11,7,1,0,0,0
1244,3,12,10,4,7,0,0,0
1245,8,6,3,2,1,0,0,0
1246,6,11,7,2,2,2,0,0
1247,0,0,0,0,2,6,1,0
1248,0,4,2,2,0,2,0,0
1249,3,8,7,8,2,2,1,1
1250,6,3,4,3,1,1,0,0
1251,10,7,6,3,1,1,0,0
1252,0,0,0,1,2,3,5,4
1253,0,1,0,1,3,2,2,0
1254,1,1,5,4,3,0,1,0
1255,2,2,2,5,5,2,0,1
1256,1,0,2,1,7,9,2,0
1257,2,3,2,2,1,1,0,0
1258,6,10,6,5,0,0,0,0
1259,0,0,3,0,3,6,3,1
1260,8,8,5,3,1,0,0,0
1261,2,4,4,1,0,0,0,0
1262,0,1,3,1,4,7,3,1
1263,0,1,11,4,4,4,1,0
1264,7,5,1,3,1,1,0,0
1265,3,6,3,3,1,0,0,0
1266,1,4,2,0,0,1,0,0
1267,0,0,1,0,3,5,2,5
1268,0,2,2,3,7,8,4,1
1269,7,6,5,6,0,1,0,0
1270,0,0,0,0,0,4,3,9
1271,0,0,0,4,4,6,2,4
1272,2,7,8,12,2,1,0,0
1273,2,2,7,4,3,0,1,0
1274,1,1,2,4,3,0,0,0
1275,0,0,1,1,3,7,5,2
1276,5,3,1,0,0,0,0,0
1277,4,2,2,0,0,1,0,0
1278,2,4,2,6,7,4,0,0
1279,2,3,3,2,0,0,0,0
1280,0,0,0,0,1,4,4,12
1281,0,0,1,1,1,6,9,7
1282,0,0,0,1,1,2,8,6
1283,0,0,1,2,5,7,7,7
1284,1,7,6,4,2,0,0,0
1285,0,0,0,1,1,4,8,4
1286,0,0,0,4,4,7,6,10
1287,5,2,3,1,1,0,0,0
1288,0,0,0,0,1,4,8,10
1289,0,2,1,4,2,2,0,0
1290,0,0,0,0,4,2,5,5
1291,0,2,3,7,2,2,1,1
1292,1,0,0,2,3,2,2,0
1293,0,0,0,0,0,2,5,11
1294,1,2,5,9,6,2,0,0
1295,7,10,12,9,3,2,0,0
1296,1,4,4,3,4,0,0,0
1297,0,0,0,1,1,4,5,6
1298,0,0,0,0,3,3,4,3
1299,0,2,3,8,1,5,2,1
1300,2,2,5,0,3,6,1,0
1301,0,0,1,2,6,5,0,0
1302,0,0,0,0,1,6,14,14
1303,2,3,2,1,1,0,0,0
1304,0,1,1,2,2,8,5,4
1305,0,0,0,1,2,6,8,9
1306,3,3,7,6,6,3,0,0
1307,0,0,1,4,1,9,5,1
1308,0,5,4,6,10,5,2,0
1309,0,0,0,0,3,4,10,10
1310,9,13,7,1,2,2,0,0
1311,1,2,2,3,1,0,1,0
1312,4,5,7,10,4,0,0,0
1313,0,2,1,4,6,5,3,1
1314,1,1,7,8,6,8,5,1
1315,0,0,0,0,1,3,10,12
1316,0,0,0,3,7,7,8,3
1317,0,4,5,5,4,6,1,0
1318,0,1,1,5,7,6,1,0
1319,0,0,0,1,0,2,6,2
1320,0,1,1,3,2,0,2,0
1321,4,3,6,2,3,0,0,0
1322,1,2,1,2,1,3,1,0
1323,0,0,0,1,1,6,15,14
1324,0,0,0,0,0,1,2,13
1325,6,4,4,8,14,2,0,0
1326,0,1,3,7,4,0,3,0
1327,7,5,1,1,0,1,0,0
1328,11,7,5,5,2,0,0,0
1329,0,0,0,2,3,7,6,0
1330,1,0,4,5,7,4,2,1
1331,0,1,0,4,10,5,3,1
1332,0,0,0,0,1,6,7,10
1333,3,2,1,1,0,0,0,0
1334,0,0,0,1,1,10,15,9
1335,0,0,0,2,5,10,6,12
1336,7,10,3,3,4,0,0,0
1337,3,9,2,2,3,0,0,0
1338,0,2,5,8,6,5,3,1
1339,0,0,1,1,5,0,2,0
1340,5,8,6,1,0,1,0,0
1341,1,3,1,4,3,1,0,0
1342,0,0,3,2,3,4,3,3
1343,0,0,0,0,1,4,10,14
1344,0,1,11,4,2,2,0,0
1345,0,0,0,2,2,3,7,4
1346,0,0,0,2,4,6,6,8
1347,0,1,3,7,6,2,0,1
1348,1,6,5,5,4,1,1,0
1349,0,2,5,12,7,3,5,0
1350,0,1,1,1,4,1,2,0
1351,0,0,0,1,4,13,9,3
1352,0,0,1,0,2,6,6,11
1353,0,0,1,1,0,5,5,5
1354,0,3,3,3,3,4,1,3
1355,0,0,3,1,4,4,6,3
1356,0,3,4,8,13,5,6,2
1357,3,7,7,5,0,1,0,0
1358,0,0,0,2,6,4,5,2
1359,0,0,0,0,1,2,5,5
1360,0,0,0,0,2,1,3,7
1361,0,0,2,7,4,11,5,5
1362,0,0,1,2,3,5,1,3
1363,0,4,4,2,3,2,2,0
1364,2,1,6,7,2,5,0,0
1365,0,1,1,3,6,6,3,2
1366,0,0,0,0,1,2,4,5
1367,2,4,8,6,2,0,0,0
1368,0,0,1,0,3,4,5,11
1369,0,1,0,3,3,3,1,2
1370,0,2,4,2,2,3,1,0
1371,0,1,0,7,7,7,8,1
1372,6,2,4,2,0,0,0,0
1373,4,9,8,4,1,0,0,0
1374,7,6,6,3,2,0,0,0
1375,5,6,1,0,0,0,0,0
1376,7,7,7,3,1,0,1,0
1377,0,0,0,0,6,5,5,3
1378,0,0,1,5,6,4,14,5
1379,0,1,6,4,6,5,1,0
1380,1,3,4,3,3,0,0,0
1381,2,1,5,0,1,5,0,0
1382,0,0,1,4,3,5,1,2
1383,0,0,0,1,3,2,11,8
1384,1,1,6,5,2,0,0,0
1385,0,0,0,3,5,4,6,8
1386,1,4,3,4,10,5,0,0
1387,0,1,4,6,6,7,0,1
1388,1,0,3,5,1,7,4,1
1389,9,5,6,7,1,0,0,0
1390,0,1,1,10,6,1,2,0
1391,0,0,1,0,2,4,2,4
1392,0,2,2,1,4,0,1,0
1393,6,3,3,1,0,0,0,0
1394,0,0,0,0,0,4,9,5
1395,4,4,5,3,0,2,0,0
1396,2,6,9,10,5,6,1,0
1397,0,0,0,0,1,4,7,9
1398,0,0,2,7,2,2,0,0
1399,1,0,0,2,5,6,4,0
1400,0,0,1,2,1,4,5,5
1401,0,0,0,0,2,1,6,4
1402,7,2,2,2,0,0,0,0
1403,2,1,5,5,0,1,0,0
1404,0,0,0,5,2,7,2,5
1405,0,0,0,1,2,4,3,9
1406,0,1,3,7,4,6,3,1
1407,2,4,6,7,4,3,0,0
1408,0,0,0,2,2,8,10,3
1409,5,4,3,5,0,1,0,0
1410,0,0,1,3,9,13,7,4
1411,0,0,1,1,2,2,6,1
1412,3,0,5,4,0,1,0,0
1413,0,4,2,5,4,0,0,0
1414,1,1,0,0,5,2,0,0
1415,0,1,5,5,2,4,5,0
1416,4,4,8,8,4,0,1,0
1417,0,1,2,1,5,1,3,2
1418,2,1,2,0,2,2,0,0
1419,0,0,0,1,1,5,7,6
1420,0,1,0,1,4,7,6,3
1421,1,0,1,7,7,2,4,1
1422,0,0,5,8,5,5,0,0
1423,5,6,0,3,0,0,0,0
1424,0,0,0,0,1,1,2,9
1425,0,0,2,5,11,11,5,0
1426,1,0,2,6,10,7,6,1
1427,2,2,4,0,3,0,0,1
1428,2,5,8,8,6,2,1,0
1429,0,0,0,0,2,7,8,11
1430,1,3,8,8,7,4,2,0
1431,1,2,5,1,6,3,0,0
1432,3,10,3,3,3,0,0,0
1433,0,0,3,3,9,5,5,3
1434,4,4,7,3,3,1,0,0
1435,2,6,2,5,1,0,0,0
1436,0,0,0,0,6,2,1,3
1437,0,0,0,0,0,3,6,5
1438,0,0,1,3,4,5,7,2
1439,0,0,2,3,2,2,0,0
1440,1,2,3,1,0,1,0,0
1441,0,0,0,1,2,6,13,11
1442,0,0,0,1,2,9,4,5
1443,0,0,0,0,3,5,6,8
1444,0,0,0,0,1,6,6,5
1445,2,3,4,9,4,3,1,0
1446,1,3,1,1,0,1,0,0
1447,1,4,14,7,0,1,1,0
1448,0,0,4,6,9,7,10,6
1449,4,7,10,5,2,0,0,0
1450,0,1,2,4,6,4,5,0
1451,2,4,9,2,3,0,0,1
1452,1,1,2,2,6,5,3,0
1453,0,0,1,2,5,8,2,2
1454,0,0,0,0,3,3,6,12
1455,0,0,0,0,0,0,7,5
1456,0,0,0,2,6,6,4,7
1457,6,5,6,3,2,1,0,0
1458,3,4,7,1,5,1,0,0
1459,0,0,0,0,0,4,2,7
1460,6,8,5,2,1,0,0,0
1461,0,0,0,1,6,3,0,2
1462,0,0,0,5,2,4,4,7
1463,2,4,4,2,3,0,0,0
1464,0,0,1,6,6,3,2,6
1465,0,0,0,0,0,4,12,14
1466,0,0,0,3,1,3,0,0
1467,6,11,5,12,5,4,1,0
1468,4,3,6,0,2,0,0,0
1469,3,5,6,8,4,3,0,0
1470,0,0,1,4,3,3,3,1
1471,1,12,6,2,1,1,0,0
1472,0,0,0,1,1,4,2,6
1473,7,10,15,1,1,0,0,0
1474,3,4,6,4,5,2,1,0
1475,0,0,0,0,0,2,5,8
1476,1,1,2,7,5,5,2,0
1477,0,2,1,4,7,5,5,1
1478,0,1,1,2,7,5,4,6
1479,3,1,5,4,5,2,1,0
1480,0,1,1,6,2,7,3,5
1481,0,0,0,1,1,9,11,10
1482,0,0,1,3,4,4,4,2
1483,0,0,0,1,2,7,12,7
1484,0,0,0,1,2,2,6,5
1485,0,0,0,0,3,4,13,10
1486,0,0,0,0,4,7,6,9
1487,4,5,7,4,6,2,0,0
1488,0,0,0,1,3,5,10,4
1489,0,0,0,1,1,2,10,15
1490,1,7,10,2,1,1,0,0
1491,3,7,1,0,0,0,0,0
1492,0,0,1,7,9,6,4,1
1493,0,0,0,0,4,2,6,4
1494,4,4,5,2,1,0,0,0
1495,0,0,0,0,0,1,6,9
1496,1,6,7,7,2,2,0,1
1497,0,1,1,2,3,6,10,5
1498,8,6,1,2,2,0,0,0
1499,0,2,0,7,9,6,1,0
1500,6,8,7,6,4,0,1,0
1501,0,0,0,0,1,8,3,9
1502,0,0,0,2,2,5,8,7
1503,0,0,4,1,4,3,5,0
1504,5,10,3,4,0,0,0,0
1505,0,0,0,0,2,3,7,14
1506,2,6,8,2,3,0,0,0
1507,1,4,3,6,5,3,0,1
1508,0,0,0,1,2,6,11,12
1509,1,1,7,3,4,3,4,0
1510,6,8,3,3,1,0,0,0
1511,0,3,2,7,10,7,2,3
1512,0,0,0,3,0,6,4,3
1513,7,7,9,4,1,1,0,0
1514,0,0,0,0,0,3,9,7
1515,0,2,2,4,3,0,0,1
1516,0,0,0,4,7,4,2,4
1517,0,0,1,4,7,8,2,2
1518,0,4,15,8,9,3,1,0
