Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,0,0,1,0,2,1,2,2
774,7,8,5,3,1,0,0,0
775,0,0,0,0,1,5,9,7
776,2,5,5,2,0,0,0,0
777,0,0,1,2,3,3,4,0
778,0,4,4,5,6,4,0,1
779,2,9,9,5,1,1,1,0
780,1,0,5,4,2,2,1,0
781,4,10,12,5,1,1,0,0
782,0,0,3,3,6,4,1,2
783,0,0,2,1,2,1,0,0
784,0,0,0,0,2,4,5,4
785,0,0,1,0,3,3,3,2
786,0,0,0,0,3,3,5,9
787,4,2,3,6,1,1,1,0
788,0,5,5,4,1,0,1,0
789,4,4,4,7,2,0,1,0
790,9,13,1,5,0,0,0,0
791,0,0,0,2,1,1,6,2
792,0,0,0,0,1,7,4,1
793,0,0,1,0,4,7,3,1
794,1,3,5,1,8,1,0,0
795,0,0,0,1,1,1,6,5
796,0,0,1,15,8,15,2,0
797,7,10,11,4,2,0,0,0
798,2,4,3,4,7,4,1,0
799,12,8,4,5,1,0,0,0
800,9,11,1,5,0,0,0,0
801,0,0,1,2,5,5,2,1
802,0,1,1,2,4,3,0,0
803,1,1,6,5,6,1,0,0
804,0,0,0,0,3,3,9,3
805,7,9,3,2,3,0,0,0
806,1,1,2,3,9,4,5,2
807,3,2,8,6,7,5,1,1
808,0,0,0,1,4,11,8,7
809,0,0,0,1,2,14,9,6
810,0,1,2,1,3,2,1,0
811,4,3,4,4,3,1,0,0
812,12,11,7,4,1,0,0,0
813,0,0,0,1,2,4,5,1
814,0,0,0,0,0,4,8,13
815,0,0,4,4,6,4,3,1
816,0,0,2,3,4,4,2,1
817,0,2,2,5,3,3,0,0
818,3,6,4,1,1,0,0,0
819,4,5,2,2,1,0,0,0
820,0,2,5,7,3,5,1,1
821,0,1,6,4,6,4,2,0
822,0,0,0,0,1,0,6,10
823,0,0,2,6,5,8,3,1
824,0,0,0,2,3,7,6,4
825,0,0,1,1,3,2,7,3
826,0,2,2,2,7,7,12,7
827,3,2,3,8,3,1,0,0
828,0,1,2,0,4,11,3,0
829,7,5,8,3,1,2,0,0
830,0,2,3,4,5,7,2,1
831,0,3,4,3,2,0,1,0
832,0,0,0,0,2,3,5,7
833,4,4,3,1,1,0,0,0
834,4,7,1,1,0,0,0,0
835,0,2,0,1,1,5,5,6
836,0,0,0,0,1,3,7,7
837,9,5,7,0,2,0,0,0
838,0,0,1,3,2,3,7,4
839,1,2,2,2,4,2,0,0
840,0,0,2,3,5,4,2,0
841,5,4,1,2,1,0,0,0
842,0,1,2,3,1,3,2,0
843,1,0,2,2,2,2,0,0
844,0,1,0,2,9,9,1,4
845,1,0,0,2,3,4,1,3
846,0,0,1,1,4,6,1,2
847,0,0,2,2,1,1,0,1
848,1,4,8,4,3,6,0,0
849,0,1,0,3,4,1,1,4
850,0,0,0,0,1,7,5,9
851,0,0,0,0,2,1,3,1
852,0,1,5,5,6,2,1,0
853,4,4,2,2,0,1,0,0
854,9,15,6,5,4,1,0,0
855,0,1,0,1,1,2,0,1
856,0,0,0,1,0,1,3,2
857,0,0,0,3,2,2,2,0
858,5,4,5,2,1,0,0,0
859,0,0,0,1,4,3,2,8
860,2,5,3,0,0,0,0,0
861,0,0,0,0,2,5,6,2
862,0,0,0,2,0,5,4,2
863,0,1,2,5,3,2,1,0
864,0,0,1,9,5,3,3,1
865,0,0,0,0,2,1,7,10
866,0,3,0,1,5,2,0,0
867,0,1,2,2,4,1,1,0
868,1,4,2,2,2,1,0,0
869,1,0,4,1,5,10,6,2
870,0,0,2,6,5,9,6,2
871,0,0,0,1,1,3,8,9
872,3,1,5,4,0,0,0,0
873,0,0,0,0,2,7,6,8
874,4,5,4,2,0,1,0,0
875,4,2,6,1,2,0,0,0
876,0,0,0,0,2,6,2,3
877,0,2,4,4,2,5,3,2
878,0,1,1,2,1,5,1,5
879,2,5,1,2,1,1,1,0
880,0,1,5,1,3,1,1,0
881,2,3,4,2,3,0,0,0
882,1,2,2,5,3,1,0,2
883,0,0,1,1,3,1,4,3
884,0,0,3,1,5,1,1,0
885,3,7,6,5,2,0,0,0
886,0,0,1,0,3,1,4,3
887,0,0,0,4,10,2,2,4
888,0,0,0,1,0,1,2,4
889,1,2,3,3,3,1,0,0
890,6,2,4,1,1,0,0,0
891,0,0,3,3,3,7,2,1
892,2,7,9,5,1,0,0,0
893,8,13,3,3,1,1,0,0
894,0,0,0,3,6,5,2,0
895,0,0,0,0,1,2,13,7
896,0,0,1,2,3,3,0,0
897,0,0,1,5,6,3,0,1
898,0,1,0,2,3,11,7,4
899,3,1,7,1,0,0,0,0
900,0,1,1,0,4,0,0,1
901,0,4,0,2,1,0,1,0
902,2,3,0,1,1,0,0,0
903,0,0,0,1,4,6,8,3
904,0,1,2,1,4,1,1,1
905,0,0,0,0,2,2,6,7
906,0,0,0,0,3,6,8,15
907,6,5,9,9,2,0,0,0
908,0,0,0,0,1,10,11,4
909,2,1,3,2,1,1,0,0
910,0,0,5,5,4,4,3,0
911,0,0,0,0,1,7,6,7
912,0,1,0,5,5,4,1,0
913,0,0,0,0,3,4,5,6
914,2,1,2,4,7,3,4,1
915,0,0,0,0,1,3,4,8
916,0,0,0,0,1,3,9,14
917,4,3,4,1,0,0,0,0
918,0,0,0,0,5,7,12,7
919,1,2,6,4,3,1,0,0
920,0,1,2,4,3,2,0,0
921,0,2,1,8,12,7,3,0
922,5,5,5,2,3,0,0,0
923,0,0,1,5,6,7,5,2
924,0,0,0,1,6,2,3,2
925,0,0,0,0,0,6,4,11
926,2,0,0,5,2,2,0,0
927,0,0,1,2,4,5,1,1
928,0,3,4,2,3,1,1,0
929,0,0,0,0,1,2,9,0
930,0,0,0,0,2,2,2,5
931,5,5,1,1,0,0,0,0
932,0,4,5,9,12,6,4,1
933,0,0,0,0,1,2,10,10
934,5,3,6,7,0,0,0,0
935,0,0,0,1,2,3,6,5
936,0,4,1,4,2,4,0,0
937,0,1,1,1,3,1,0,1
938,0,0,1,1,2,1,12,11
939,0,0,2,1,4,3,1,0
940,0,0,0,2,4,6,8,6
941,1,3,2,3,2,0,0,0
942,0,0,0,2,1,7,5,8
943,0,0,0,0,1,5,11,11
944,0,0,0,4,5,3,9,5
945,3,3,5,3,0,0,0,0
946,5,5,2,3,0,0,0,0
947,0,0,0,2,0,6,4,2
948,6,3,3,5,2,0,0,0
949,6,5,3,0,3,0,0,0
950,7,5,7,6,2,2,0,0
951,0,0,1,2,1,3,5,5
952,1,4,8,5,5,4,0,0
953,0,0,0,0,0,5,5,4
954,2,2,5,8,1,3,0,1
955,6,5,4,3,0,0,0,0
956,0,1,0,0,3,8,6,5
957,0,0,0,1,3,3,6,2
958,2,1,2,1,1,3,1,0
959,1,6,2,2,1,0,0,0
960,5,3,5,7,1,1,0,0
961,0,0,1,4,2,0,1,0
962,0,1,2,4,11,2,2,0
963,0,2,4,2,3,1,0,0
964,0,0,0,1,5,3,3,0
965,1,1,2,5,3,2,0,1
966,0,2,4,8,5,1,1,0
967,0,0,1,2,4,4,2,6
968,0,0,0,1,1,9,3,2
969,0,0,0,2,3,4,5,3
970,0,0,3,8,12,3,3,0
971,0,1,1,6,6,8,1,1
972,0,0,0,1,5,7,7,9
973,0,0,0,0,0,2,7,11
974,0,0,0,1,1,5,2,3
975,2,4,3,3,0,0,0,0
976,0,0,0,3,1,4,0,1
977,0,0,0,0,1,2,4,9
978,0,0,0,0,0,0,2,4
979,0,1,4,10,3,4,0,0
980,0,0,0,3,5,4,5,4
981,0,0,0,0,1,5,11,10
982,0,0,0,0,1,1,8,9
983,0,0,1,0,1,4,4,2
984,2,0,4,3,0,0,0,0
985,0,1,4,2,0,4,4,0
986,2,4,2,9,4,3,0,0
987,1,2,6,1,5,4,1,0
988,7,7,3,2,0,0,0,0
989,2,4,3,6,1,1,0,0
990,9,8,5,2,2,0,0,0
991,0,0,0,0,0,2,3,3
992,9,11,4,2,1,0,0,0
993,0,0,0,0,1,1,7,7
994,3,2,4,3,5,2,0,0
995,0,0,0,0,1,2,3,6
996,4,3,2,2,0,0,0,0
997,0,2,6,5,9,6,2,2
998,0,0,1,1,2,1,5,6
999,4,5,8,8,2,0,0,0
1000,2,3,4,4,0,1,1,0
1001,2,0,3,1,1,2,1,0
1002,0,0,1,2,8,2,3,3
1003,0,0,0,4,5,7,9,7
1004,4,9,7,1,0,0,0,0
1005,0,0,0,2,4,6,11,8
1006,2,3,9,10,4,1,0,0
1007,3,3,2,2,5,2,0,0
1008,0,0,4,6,9,2,1,0
1009,0,0,0,1,1,4,1,1
1010,0,0,0,0,2,2,8,4
1011,0,0,1,0,4,5,4,1
1012,0,0,2,4,6,9,4,1
1013,0,0,0,0,4,4,11,12
1014,0,0,0,2,1,1,2,1
1015,0,0,0,1,1,5,4,11
1016,0,0,0,2,5,4,7,4
1017,0,4,6,1,0,0,0,0
1018,2,4,8,5,3,1,1,0
1019,0,0,0,0,3,7,6,9
1020,0,1,1,1,3,3,3,0
1021,2,4,3,4,0,1,0,0
1022,0,0,0,1,1,2,8,3
1023,4,5,6,4,2,0,0,0
1024,10,7,8,4,3,0,0,0
1025,4,10,10,5,2,1,0,0
1026,0,1,1,0,5,6,3,0
1027,0,0,0,0,0,4,3,15
1028,0,0,0,2,7,3,6,10
1029,0,0,0,0,1,4,6,4
1030,0,0,2,4,8,10,6,2
1031,0,0,0,0,4,1,2,2
1032,0,0,2,4,4,14,2,2
1033,0,0,0,0,1,3,5,4
1034,0,0,0,0,0,4,5,3
1035,4,2,3,3,1,0,0,0
1036,0,0,0,1,1,4,6,7
1037,10,6,7,2,1,0,0,0
1038,1,1,3,3,3,3,1,0
1039,0,1,1,3,0,4,1,0
1040,0,0,0,0,4,3,8,5
1041,0,0,0,0,1,4,6,11
1042,0,1,0,2,5,9,6,4
1043,1,2,6,3,7,3,1,0
1044,2,2,6,2,2,0,0,0
1045,0,0,0,0,1,12,5,14
1046,0,1,3,6,6,5,3,0
1047,3,3,4,2,1,1,0,0
1048,1,1,2,4,5,1,0,0
1049,0,0,0,1,5,4,10,6
1050,0,1,3,1,4,2,2,0
1051,0,4,3,9,3,9,4,2
1052,0,0,0,0,1,2,7,5
1053,6,7,5,2,1,0,0,0
1054,6,4,6,3,1,1,0,0
1055,0,0,1,3,6,8,11,5
1056,0,0,0,0,4,3,9,8
1057,6,11,4,5,2,1,1,0
1058,0,0,0,0,5,5,1,3
1059,0,1,3,4,4,6,3,0
1060,0,2,3,5,6,3,3,0
1061,9,8,9,3,0,0,0,0
1062,4,12,6,3,3,0,0,0
1063,0,0,0,0,2,9,6,3
1064,0,0,2,1,5,8,3,4
1065,0,1,3,5,3,1,0,0
1066,0,0,1,6,4,4,5,0
1067,0,0,0,0,1,2,3,9
1068,0,0,0,0,0,2,5,4
1069,0,0,0,1,4,4,8,6
1070,0,0,0,0,2,3,2,2
1071,8,0,3,0,0,0,0,0
1072,0,0,0,0,1,2,3,3
1073,0,0,0,0,3,1,3,4
1074,0,1,1,3,1,2,2,0
1075,0,0,0,0,1,3,7,10
1076,3,3,2,4,1,0,0,0
1077,1,7,8,3,3,0,0,0
1078,0,1,2,4,2,2,0,0
1079,2,1,4,1,0,1,0,0
1080,0,0,0,1,2,10,3,5
1081,0,2,2,3,0,6,3,2
1082,0,1,0,0,3,3,2,3
1083,0,0,0,1,4,6,7,4
1084,0,0,2,0,4,5,4,3
1085,3,14,5,4,2,0,0,0
1086,3,3,5,4,2,2,0,0
1087,0,0,0,0,2,4,7,7
1088,0,0,0,0,1,4,2,9
1089,0,7,4,8,6,2,0,0
1090,0,0,0,4,0,3,0,0
1091,3,3,9,7,8,4,1,0
1092,0,0,4,2,6,4,3,1
1093,7,6,4,0,1,0,0,0
1094,0,0,2,6,3,6,5,2
1095,1,4,3,4,1,1,0,0
1096,0,0,0,0,0,1,6,6
1097,0,1,2,0,1,0,0,0
1098,0,0,0,0,3,2,1,3
1099,6,3,4,3,0,0,0,0
1100,1,0,0,2,3,8,6,1
1101,1,3,6,1,4,1,0,0
1102,4,6,7,6,4,1,0,0
1103,0,0,4,3,5,8,4,5
1104,1,6,4,9,2,1,0,0
1105,0,5,7,14,5,1,1,0
1106,0,2,4,2,2,0,0,0
1107,0,2,7,1,6,6,1,2
1108,0,1,3,2,2,0,1,0
1109,4,6,6,2,3,0,0,0
1110,6,3,0,1,1,0,1,0
1111,0,0,0,0,1,5,14,10
1112,3,3,2,4,0,0,0,0
1113,0,0,0,6,4,4,0,0
1114,2,2,5,6,7,1,1,0
1115,1,0,0,7,6,3,5,0
1116,0,3,2,3,6,1,2,0
1117,0,0,0,0,0,3,6,4
1118,0,0,0,0,3,7,5,10
1119,0,0,2,2,3,2,3,2
1120,3,2,3,3,2,0,0,0
1121,2,5,5,8,5,4,1,0
1122,0,0,0,0,0,2,7,6
1123,0,0,0,0,3,7,14,12
1124,0,3,4,3,8,8,3,3
1125,0,0,5,2,7,2,3,2
1126,0,0,0,0,4,5,6,5
1127,0,0,0,0,1,3,7,5
1128,1,0,4,5,6,5,4,0
1129,11,6,6,2,0,1,0,0
1130,0,0,0,0,0,2,2,3
1131,2,10,5,0,3,1,0,0
1132,6,5,2,3,1,0,0,0
1133,0,0,0,1,0,5,4,3
1134,0,0,0,4,2,1,2,4
1135,3,3,4,8,1,0,0,0
1136,0,0,0,1,2,6,0,0
1137,0,4,4,2,6,5,1,1
1138,0,2,4,7,4,5,2,1
1139,2,5,4,4,4,2,0,0
1140,1,0,5,6,5,4,1,2
1141,0,0,0,1,2,7,8,11
1142,0,0,1,0,2,7,6,12
1143,5,5,4,4,2,1,0,0
1144,1,0,3,3,6,4,1,0
1145,0,0,1,0,2,3,0,1
1146,5,10,6,6,2,1,1,0
1147,0,0,5,3,1,2,2,0
1148,3,3,7,3,1,0,0,0
1149,5,3,8,6,4,2,1,0
1150,5,9,5,8,1,0,0,0
1151,0,0,0,0,2,2,9,11
1152,0,0,3,3,7,11,5,6
1153,0,2,1,6,7,5,2,0
1154,1,0,3,2,6,7,3,1
1155,6,4,6,2,1,1,0,0
1156,0,0,0,0,2,3,5,12
1157,0,1,4,2,0,3,1,0
1158,0,0,1,2,3,9,8,7
1159,0,0,1,0,3,6,8,7
1160,1,5,3,2,1,0,0,0
1161,6,9,1,1,1,0,0,0
1162,0,0,0,0,0,2,7,12
1163,2,5,7,5,4,3,0,0
1164,1,1,3,3,4,2,4,2
1165,0,0,0,1,0,1,5,5
1166,3,7,8,3,1,0,1,0
1167,0,0,0,1,5,5,8,1
1168,0,0,0,0,3,2,6,10
1169,0,0,4,3,2,0,2,0
1170,1,2,2,2,3,2,0,0
1171,8,8,8,3,1,1,0,0
1172,6,5,5,4,3,1,0,0
1173,0,1,0,4,2,4,1,1
1174,0,0,7,3,0,0,0,0
1175,0,0,0,0,1,4,7,6
1176,1,5,3,4,1,0,0,0
1177,7,4,2,3,1,0,0,0
1178,0,0,1,0,3,5,5,4
1179,0,1,2,3,1,6,1,2
1180,0,1,1,4,3,7,2,2
1181,0,0,0,0,3,2,7,11
1182,0,0,0,0,1,5,5,10
1183,4,6,7,3,0,0,0,0
1184,0,0,3,7,7,10,7,4
1185,0,1,1,2,1,3,4,1
1186,0,4,3,5,4,4,2,1
1187,5,8,5,1,2,0,0,0
1188,0,0,1,0,4,4,6,5
1189,0,2,6,1,5,2,0,0
1190,0,0,0,1,2,3,4,0
1191,0,0,0,0,0,1,1,3
1192,1,7,3,3,0,0,0,0
1193,0,1,3,6,2,2,1,1
1194,4,5,8,5,3,0,0,0
1195,1,0,1,1,3,2,0,1
1196,0,0,0,0,3,6,9,15
1197,7,13,7,5,2,1,0,0
1198,0,0,0,2,2,7,10,3
1199,5,2,5,3,4,2,0,0
1200,0,0,0,1,1,1,6,2
1201,1,4,5,6,2,1,1,0
1202,0,1,2,1,4,3,3,0
1203,0,0,2,2,0,2,4,2
1204,4,3,10,3,0,0,0,0
1205,0,0,0,1,4,1,7,3
1206,0,0,2,4,5,2,2,3
1207,2,2,4,5,1,0,0,0
1208,1,3,7,5,0,2,0,0
1209,2,2,1,3,4,0,0,0
1210,2,4,3,4,4,3,1,0
1211,4,8,4,3,0,1,0,0
1212,0,3,3,4,0,4,1,0
1213,0,5,6,7,2,0,0,0
1214,0,1,1,7,6,3,3,2
1215,8,5,4,2,0,0,0,0
1216,0,0,0,2,1,5,3,1
1217,0,0,3,2,5,1,0,1
1218,0,0,0,0,1,5,5,4
1219,0,1,0,1,2,5,6,3
1220,0,1,0,1,2,2,0,1
1221,0,0,0,4,6,3,4,8
1222,0,1,4,1,2,4,0,0
1223,0,2,1,6,5,7,1,1
1224,11,5,7,3,3,0,0,0
1225,1,4,2,3,0,2,0,0
1226,10,8,4,0,0,0,0,0
1227,0,0,0,0,0,1,6,14
1228,1,1,3,4,3,0,0,0
1229,6,8,5,7,2,0,0,0
1230,0,1,2,5,3,4,3,0
1231,1,1,4,9,6,6,2,2
1232,0,0,3,3,3,1,0,1
1233,4,4,2,2,0,0,0,0
1234,0,0,0,0,2,4,2,4
1235,0,0,1,5,4,7,5,1
1236,0,0,0,0,9,10,3,4
1237,0,0,0,3,4,9,8,10
1238,0,0,0,0,0,1,8,13
1239,0,0,1,2,8,4,4,5
1240,0,1,0,2,3,1,5,0
1241,3,7,8,10,3,1,0,0
1242,0,0,2,3,5,1,0,2
1243,5,4,8,4,1,0,0,0
1244,7,5,8,9,1,2,1,0
1245,11,5,5,5,0,0,0,0
1246,5,3,1,3,1,2,0,0
1247,0,0,0,0,1,2,4,1
1248,1,4,1,3,3,1,0,0
1249,3,8,9,7,6,3,1,0
1250,0,8,8,3,3,0,0,0
1251,5,3,3,2,3,1,0,0
1252,0,0,0,0,1,4,9,6
1253,0,0,0,1,1,3,1,1
1254,1,3,3,4,1,1,0,0
1255,3,0,2,5,3,2,2,0
1256,0,1,3,4,5,2,6,1
1257,1,4,3,1,1,0,1,0
1258,6,9,3,2,0,0,0,0
1259,0,0,1,1,0,2,0,1
1260,2,6,4,1,3,0,0,0
1261,1,0,5,4,0,0,1,0
1262,0,1,5,5,6,3,5,1
1263,0,5,9,5,5,1,0,0
1264,6,3,8,1,0,0,0,0
1265,3,1,5,1,2,0,0,0
1266,2,1,7,2,0,0,0,0
1267,0,0,0,2,1,2,7,6
1268,0,1,1,1,5,2,7,0
1269,2,6,7,4,0,0,0,0
1270,0,0,0,0,0,1,2,9
1271,0,0,1,2,3,5,3,3
1272,3,7,11,6,5,2,0,0
1273,2,3,4,5,3,1,0,0
1274,1,3,3,2,2,0,1,0
1275,0,0,2,3,4,2,8,3
1276,5,6,2,1,0,0,0,0
1277,4,2,2,2,1,0,0,0
1278,0,2,7,7,4,4,3,0
1279,4,3,7,1,1,0,0,0
1280,0,0,0,0,2,2,5,8
1281,0,0,0,0,0,7,5,7
1282,0,0,0,0,1,2,4,10
1283,0,0,0,1,7,5,4,3
1284,0,4,3,0,1,0,0,0
1285,0,0,0,1,2,4,12,5
1286,0,0,1,2,6,3,4,3
1287,1,3,7,2,0,0,0,0
1288,0,0,0,0,2,5,8,9
1289,0,4,2,3,3,2,1,0
1290,0,0,1,1,4,8,6,2
1291,1,3,3,3,5,1,2,0
1292,0,0,0,3,2,3,4,1
1293,0,0,0,1,0,6,6,14
1294,1,1,4,6,7,4,2,0
1295,5,12,5,4,0,0,0,0
1296,1,6,8,2,2,0,0,0
1297,0,0,0,0,0,6,7,4
1298,0,0,0,0,3,3,6,6
1299,0,1,4,5,4,1,2,0
1300,0,1,7,1,2,2,0,0
1301,0,1,0,4,6,3,4,0
1302,0,0,0,2,3,4,9,10
1303,5,5,3,2,1,0,1,0
1304,0,0,0,1,3,6,3,2
1305,0,0,0,1,2,2,8,4
1306,4,2,7,5,8,0,1,0
1307,0,2,0,2,3,3,3,3
1308,3,4,6,5,6,8,2,4
1309,0,0,0,0,4,6,3,7
1310,10,7,6,5,0,0,0,0
1311,1,1,2,1,3,0,0,0
1312,5,7,7,4,2,1,0,0
1313,0,1,4,6,3,4,3,2
1314,0,0,1,4,6,5,1,2
1315,0,0,0,1,4,3,4,13
1316,0,0,2,1,1,9,0,2
1317,1,0,3,3,8,2,2,0
1318,0,1,5,2,5,1,4,1
1319,0,0,0,0,1,2,1,2
1320,1,1,4,4,3,3,2,0
1321,0,4,4,2,2,0,0,0
1322,1,2,1,1,1,1,2,1
1323,0,0,0,3,2,5,5,15
1324,0,0,0,1,0,1,8,8
1325,2,2,7,5,1,4,0,0
1326,0,2,3,6,7,4,1,1
1327,1,1,4,3,4,0,0,0
1328,4,6,5,2,2,1,0,0
1329,0,0,0,3,8,7,4,3
1330,1,2,6,6,4,1,0,0
1331,0,1,1,3,2,5,3,2
1332,0,0,0,1,0,1,4,8
1333,3,0,2,0,0,0,0,0
1334,0,0,0,2,3,5,3,9
1335,0,0,0,0,4,8,5,10
1336,4,5,7,3,3,0,0,0
1337,6,1,3,1,1,1,0,0
1338,0,0,5,3,2,4,1,3
1339,0,0,1,2,3,1,2,3
1340,3,0,5,3,0,2,0,0
1341,1,2,2,1,1,1,0,0
1342,0,0,4,3,1,4,2,2
1343,0,0,0,2,1,6,8,13
1344,0,2,6,4,4,3,1,1
1345,0,0,1,0,3,5,12,4
1346,0,1,0,0,2,6,2,6
1347,0,2,2,3,6,2,0,0
1348,0,5,5,4,1,1,0,0
1349,2,5,6,5,10,5,2,0
1350,0,0,2,1,4,3,2,1
1351,0,1,0,4,1,8,6,6
1352,0,0,0,0,2,7,6,9
1353,0,0,0,1,1,4,5,5
1354,1,0,4,3,3,5,3,1
1355,0,0,1,4,7,8,2,1
1356,0,0,3,8,7,6,5,3
1357,1,6,6,2,3,0,0,0
1358,0,0,1,0,3,5,7,7
1359,0,0,0,0,0,3,2,4
1360,0,0,0,0,5,5,4,6
1361,0,0,2,7,4,5,8,4
1362,0,0,0,0,1,5,3,1
1363,0,0,3,4,4,0,2,0
1364,1,3,2,4,5,1,0,1
1365,0,0,1,2,6,5,1,2
1366,0,0,0,1,1,6,4,8
1367,0,3,3,8,4,0,0,0
1368,0,0,0,1,2,10,14,15
1369,0,0,2,3,2,4,3,1
1370,1,4,2,4,1,0,0,0
1371,0,0,1,1,4,8,11,4
1372,3,8,1,1,2,0,0,0
1373,7,6,6,5,3,0,0,0
1374,5,7,6,4,3,0,0,0
1375,4,3,3,1,0,1,0,0
1376,3,9,4,5,1,0,0,0
1377,0,0,1,0,3,3,4,4
1378,0,0,0,1,7,13,6,2
1379,1,2,3,5,3,3,1,0
1380,1,4,3,3,4,1,0,0
1381,0,4,0,2,1,3,1,0
1382,0,0,1,1,4,5,10,3
1383,0,0,0,1,1,2,9,9
1384,1,1,2,3,1,1,0,0
1385,0,0,0,0,0,8,5,5
1386,0,0,4,6,4,4,2,1
1387,1,0,2,3,6,4,0,0
1388,1,1,0,4,4,2,2,0
1389,11,7,7,4,2,1,0,0
1390,0,1,5,2,4,1,4,2
1391,0,0,0,1,0,4,3,9
1392,1,1,1,3,3,1,2,1
1393,2,4,1,0,2,0,0,0
1394,0,0,0,0,1,4,11,13
1395,5,7,9,2,0,0,0,0
1396,2,4,6,6,5,4,1,0
1397,0,0,0,1,0,1,8,9
1398,0,1,2,3,3,3,0,0
1399,0,0,1,3,2,5,4,2
1400,0,0,0,1,4,4,4,5
1401,0,0,0,0,2,1,8,7
1402,1,6,5,0,1,0,0,0
1403,5,3,0,3,1,0,0,0
1404,0,0,0,0,1,4,8,2
1405,0,0,1,2,3,5,7,4
1406,1,1,6,9,8,4,0,0
1407,2,4,6,10,6,5,1,0
1408,0,0,0,1,5,5,7,6
1409,9,6,4,0,5,0,0,0
1410,0,2,2,1,8,7,6,2
1411,0,0,0,1,3,3,4,1
1412,3,3,2,5,2,2,0,0
1413,0,3,4,3,5,1,0,0
1414,0,1,1,5,2,1,0,0
1415,0,2,3,6,2,1,1,4
1416,1,0,8,3,3,2,1,0
1417,0,1,0,6,2,2,3,3
1418,1,1,0,4,2,1,0,0
1419,0,0,0,2,3,3,4,5
1420,0,0,1,1,6,3,9,4
1421,0,3,2,3,8,6,0,1
1422,0,0,3,5,3,0,5,0
1423,3,0,0,3,1,1,0,0
1424,0,0,0,0,1,3,4,2
1425,0,0,1,5,5,7,2,0
1426,1,1,1,5,8,6,2,0
1427,1,2,3,1,1,2,1,0
1428,5,5,10,7,6,2,3,1
1429,0,0,0,1,2,2,7,8
1430,1,2,10,6,7,2,0,1
1431,1,4,2,5,5,6,1,1
1432,7,6,3,6,0,0,0,0
1433,0,0,2,5,3,7,2,2
1434,6,9,3,0,0,0,0,0
1435,1,4,2,2,1,0,0,0
1436,0,0,1,0,4,4,2,1
1437,0,0,1,0,1,5,6,9
1438,0,0,4,2,5,5,3,3
1439,2,4,4,1,3,1,2,0
1440,2,4,4,3,1,1,0,0
1441,0,0,0,1,3,3,12,15
1442,0,0,0,0,2,4,4,1
1443,0,0,1,1,4,11,1,7
1444,0,0,0,0,0,4,9,7
1445,2,3,5,7,4,2,2,1
1446,3,3,2,2,2,1,0,0
1447,2,6,6,9,2,0,0,0
1448,0,1,0,1,5,6,7,4
1449,3,6,5,5,6,0,0,0
1450,0,0,5,1,3,4,2,1
1451,3,7,4,6,6,3,0,0
1452,0,1,3,3,4,2,2,1
1453,0,0,2,3,8,8,1,2
1454,0,0,0,0,1,2,7,7
1455,0,0,0,1,2,4,4,3
1456,0,0,1,1,2,10,9,3
1457,4,3,10,2,0,0,0,0
1458,4,5,2,3,1,1,0,0
1459,0,0,0,0,2,2,2,9
1460,5,5,4,1,0,0,0,0
1461,0,0,3,0,4,1,5,1
1462,0,0,0,1,4,4,5,2
1463,2,2,3,1,0,0,0,0
1464,0,0,4,5,5,5,1,0
1465,0,0,0,1,1,7,8,11
1466,0,0,1,5,2,1,1,1
1467,3,3,5,11,6,1,0,0
1468,3,7,0,3,0,1,0,0
1469,0,5,6,8,4,4,1,1
1470,0,0,2,3,7,5,7,0
1471,3,4,10,4,0,0,0,0
1472,0,0,0,0,3,3,7,14
1473,9,5,7,6,0,0,0,0
1474,2,7,5,2,3,1,0,0
1475,0,0,0,0,0,2,10,4
1476,1,1,5,5,6,5,3,0
1477,0,1,2,11,2,5,2,0
1478,0,0,1,5,2,5,4,1
1479,2,3,10,3,5,0,0,0
1480,0,0,0,2,6,7,6,2
1481,0,0,0,0,4,7,9,9
1482,0,0,0,2,1,1,2,1
1483,0,0,0,2,1,5,8,9
1484,0,0,0,0,2,2,5,1
1485,0,0,0,0,3,2,3,15
1486,0,0,0,1,1,5,6,6
1487,2,6,8,4,1,0,0,0
1488,0,0,0,0,0,2,6,10
1489,0,0,0,0,0,3,9,13
1490,4,2,3,5,1,0,0,0
1491,3,0,3,1,0,0,0,0
1492,0,0,0,2,1,5,3,0
1493,0,0,0,0,2,3,7,4
1494,3,3,3,3,1,0,0,0
1495,0,0,1,0,1,2,4,10
1496,1,5,4,5,2,0,0,0
1497,0,0,0,0,1,3,9,3
1498,6,7,5,3,0,0,0,0
1499,0,1,0,4,3,0,3,0
1500,2,10,9,3,5,1,1,0
1501,0,0,0,0,2,3,3,10
1502,0,0,0,1,3,0,5,7
1503,0,0,1,0,5,5,3,4
1504,2,5,3,2,2,1,0,0
1505,0,0,1,2,0,2,2,13
1506,1,7,5,4,3,0,0,0
1507,0,2,5,5,5,2,1,0
1508,0,0,0,0,1,4,5,10
1509,0,1,6,1,7,5,2,0
1510,5,7,11,1,2,0,0,0
1511,0,4,3,5,6,5,1,1
1512,0,0,0,0,2,2,9,10
1513,4,6,7,6,2,1,0,0
1514,0,0,0,0,0,3,3,4
1515,0,2,2,3,6,0,1,0
1516,0,0,1,2,0,2,1,0
1517,0,3,4,4,4,1,3,2
1518,3,2,9,7,6,3,0,0
