Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6,Size_7,Size_8
773,0,0,0,0,2,3,1,1
774,4,1,4,1,1,1,0,0
775,0,0,0,0,1,6,8,4
776,3,2,2,2,0,0,0,0
777,0,2,0,2,2,3,3,1
778,2,1,2,4,5,1,1,0
779,4,4,3,3,1,0,0,0
780,0,0,4,10,1,3,4,1
781,5,3,4,5,2,2,0,0
782,0,1,3,2,8,3,2,1
783,0,0,1,0,0,4,0,1
784,0,0,0,0,1,10,6,8
785,0,0,0,0,1,2,0,1
786,0,0,0,0,3,3,5,12
787,2,4,2,3,6,0,0,0
788,0,5,5,4,5,2,1,0
789,4,4,5,1,5,2,0,0
790,4,12,3,5,2,1,0,0
791,0,0,0,0,2,2,4,2
792,0,0,0,4,1,1,2,2
793,0,0,1,1,2,3,3,1
794,0,1,4,3,3,3,0,0
795,0,0,0,1,2,3,0,7
796,0,2,4,5,4,4,1,2
797,6,8,5,2,0,0,0,0
798,1,1,6,3,4,1,3,1
799,12,6,2,4,0,0,0,0
800,3,11,5,6,2,0,0,0
801,0,1,2,3,4,1,2,0
802,0,0,2,2,1,5,2,0
803,0,0,1,5,2,1,1,0
804,0,0,0,1,1,3,8,10
805,14,6,8,3,2,1,0,0
806,0,0,0,3,6,3,5,1
807,5,4,4,9,11,3,1,0
808,0,0,0,0,2,6,13,8
809,0,0,1,0,2,3,3,7
810,0,0,5,6,3,0,0,0
811,7,2,7,6,5,0,0,0
812,8,2,10,4,1,0,0,0
813,0,0,0,2,6,1,4,1
814,0,0,0,0,1,9,10,14
815,0,0,3,5,5,6,2,1
816,0,1,2,4,6,2,2,0
817,2,2,4,10,2,1,0,0
818,7,3,3,2,1,0,1,0
819,1,4,3,3,1,0,0,0
820,2,2,1,4,4,3,0,0
821,3,1,6,7,5,4,0,1
822,0,0,0,0,0,5,6,6
823,0,0,2,1,5,7,3,0
824,0,0,0,1,5,2,6,4
825,0,0,0,0,3,4,6,3
826,0,0,1,2,4,6,8,5
827,1,3,3,7,5,0,1,0
828,0,0,2,2,5,5,4,3
829,7,4,4,2,0,0,0,0
830,1,0,3,3,4,1,3,0
831,1,3,4,3,0,2,1,0
832,0,0,0,1,1,7,2,7
833,3,7,2,2,0,0,0,0
834,5,6,4,2,0,0,0,0
835,0,0,2,1,3,5,8,6
836,0,0,0,0,2,1,3,5
837,6,10,1,1,2,0,0,0
838,0,0,0,1,1,4,3,7
839,2,3,2,0,1,3,1,0
840,0,0,5,1,9,2,0,2
841,1,3,1,0,2,0,0,0
842,0,1,0,3,3,6,3,2
843,0,0,5,3,5,1,0,0
844,0,0,1,2,6,5,1,2
845,0,0,0,1,1,3,2,0
846,0,1,1,4,4,0,2,0
847,0,0,1,0,3,2,0,2
848,3,8,8,8,4,1,1,0
849,0,0,0,4,3,2,6,5
850,0,0,1,1,3,4,5,4
851,0,0,0,2,2,0,4,2
852,0,4,7,0,3,1,2,0
853,5,0,1,1,0,0,0,0
854,1,4,7,8,2,0,1,0
855,0,2,1,4,2,4,1,0
856,0,0,0,0,2,4,4,6
857,1,0,2,2,2,2,1,1
858,2,2,6,1,0,0,0,0
859,0,0,0,0,1,1,6,3
860,1,4,3,3,0,0,0,0
861,0,0,0,0,2,4,1,4
862,0,1,0,1,2,4,12,8
863,1,2,2,6,3,4,0,0
864,1,0,4,7,6,2,4,0
865,0,0,0,1,0,8,4,8
866,1,1,1,2,9,3,0,0
867,0,2,5,1,4,1,1,2
868,2,4,2,3,1,3,0,0
869,0,0,1,2,2,9,2,4
870,0,3,1,4,8,8,3,1
871,0,0,0,1,0,2,7,7
872,2,1,4,2,0,0,0,0
873,0,0,0,0,3,5,5,6
874,4,4,5,5,1,0,0,0
875,2,4,1,2,1,0,0,0
876,0,0,0,1,2,1,4,1
877,0,0,3,1,4,6,5,0
878,0,0,0,1,4,5,3,0
879,1,2,4,3,2,1,0,0
880,0,2,2,2,2,0,0,0
881,1,1,1,2,1,0,0,0
882,1,1,4,3,6,2,2,1
883,0,0,0,0,2,3,2,4
884,1,0,2,5,1,3,2,0
885,4,5,7,4,3,0,0,0
886,0,0,1,0,2,1,4,2
887,0,0,1,1,6,5,4,3
888,0,0,0,0,1,3,1,4
889,1,6,2,2,0,0,0,0
890,1,5,2,0,0,0,0,0
891,0,0,3,1,4,3,2,0
892,6,8,8,6,3,0,1,0
893,4,7,7,5,1,0,1,0
894,0,0,1,1,2,4,3,0
895,0,0,0,0,0,2,4,7
896,0,1,2,2,2,0,0,0
897,0,0,1,1,5,1,1,0
898,0,0,1,2,4,6,6,3
899,3,4,2,3,0,0,0,0
900,1,0,0,5,2,1,0,0
901,2,4,5,4,2,0,0,0
902,0,2,4,3,0,2,0,0
903,0,0,0,1,2,5,6,1
904,0,2,3,5,5,2,2,0
905,0,0,0,2,3,5,5,3
906,0,0,0,0,2,3,6,10
907,3,11,8,3,2,0,0,0
908,0,0,0,0,2,3,8,6
909,1,1,0,0,1,0,1,0
910,1,2,4,3,4,1,0,0
911,0,0,0,1,0,7,6,6
912,0,1,1,3,2,3,2,0
913,0,0,0,1,2,8,7,3
914,1,3,6,6,0,4,0,0
915,0,0,0,0,0,4,7,7
916,0,0,0,1,1,2,5,7
917,1,1,2,1,0,0,0,0
918,0,0,0,1,2,4,9,6
919,1,3,1,3,3,1,1,0
920,1,1,3,1,1,2,1,0
921,0,3,3,5,3,5,1,0
922,4,3,3,3,0,0,0,0
923,0,0,1,3,2,5,3,6
924,0,1,0,4,0,2,3,1
925,0,0,0,0,0,4,8,7
926,1,1,3,3,2,0,0,0
927,0,0,0,3,2,1,2,1
928,1,3,3,5,1,2,1,0
929,0,0,0,1,2,4,7,8
930,0,0,0,1,0,5,2,2
931,2,3,1,2,2,0,0,0
932,0,4,3,5,4,2,1,0
933,0,1,0,1,2,6,5,11
934,3,4,6,6,2,0,0,0
935,0,0,0,1,2,3,1,1
936,1,1,0,3,1,2,1,1
937,0,1,2,4,0,3,2,0
938,0,0,0,0,5,5,5,5
939,0,0,0,2,5,5,0,1
940,0,0,1,2,2,2,2,6
941,0,0,3,6,4,0,0,0
942,0,0,0,2,4,2,2,3
943,0,0,0,0,0,5,4,6
944,0,0,0,0,1,6,8,5
945,2,1,4,2,1,0,0,0
946,4,5,4,2,1,0,0,0
947,0,0,0,2,4,1,4,4
948,4,4,4,4,1,0,0,0
949,3,6,4,4,1,0,0,0
950,3,7,7,3,1,0,0,0
951,0,0,0,1,1,5,7,11
952,0,3,6,3,1,0,2,0
953,0,0,0,1,2,3,1,1
954,3,1,8,7,9,3,0,0
955,4,6,1,4,1,0,0,0
956,0,0,0,0,2,5,7,3
957,0,0,0,0,5,5,0,5
958,0,2,2,1,2,2,0,0
959,5,5,5,0,0,0,0,0
960,4,3,5,2,1,1,0,0
961,0,1,0,5,1,1,0,0
962,1,0,1,4,6,6,1,1
963,4,1,6,3,2,1,0,0
964,0,0,0,2,8,6,2,5
965,1,1,1,5,3,0,1,0
966,0,1,5,5,2,6,1,0
967,0,0,0,1,1,5,7,6
968,0,0,0,1,4,0,0,3
969,0,0,0,0,3,8,5,4
970,0,0,5,3,1,1,1,1
971,1,2,1,2,4,4,4,1
972,0,0,1,4,5,4,5,11
973,0,0,0,0,0,3,3,9
974,0,0,0,0,0,2,1,4
975,1,3,4,2,2,0,0,0
976,0,1,0,2,0,3,1,2
977,0,0,0,0,2,3,3,4
978,0,0,1,0,0,2,1,5
979,3,1,4,4,5,2,1,2
980,0,0,0,2,3,6,5,0
981,0,0,0,0,1,1,6,5
982,0,0,0,0,1,4,4,3
983,0,0,0,0,1,2,7,4
984,2,1,5,1,0,0,0,0
985,0,1,1,1,2,3,4,0
986,2,2,7,3,3,1,0,1
987,0,0,6,2,6,7,1,0
988,4,9,3,1,1,0,0,0
989,0,1,2,4,2,2,0,0
990,10,5,5,2,2,2,0,0
991,0,0,0,1,2,2,4,2
992,2,6,2,4,1,0,0,0
993,0,0,0,0,2,4,4,5
994,0,5,5,1,2,0,0,1
995,0,0,0,0,4,2,5,6
996,2,3,3,2,0,0,0,0
997,0,2,3,6,9,3,2,2
998,0,0,0,0,3,2,3,2
999,8,6,8,5,3,0,0,0
1000,2,0,5,3,0,0,0,0
1001,2,5,3,1,1,1,0,0
1002,0,1,0,2,3,2,3,2
1003,0,0,0,2,1,2,13,9
1004,4,4,3,5,1,0,0,0
1005,0,0,0,2,1,5,10,7
1006,2,1,2,4,4,2,1,1
1007,0,2,3,0,2,1,1,1
1008,0,2,4,12,7,1,3,2
1009,0,0,1,0,1,2,2,6
1010,0,0,0,0,1,2,6,12
1011,0,0,1,0,1,2,3,1
1012,0,2,2,3,5,6,6,4
1013,0,0,0,0,2,5,10,11
1014,0,0,0,2,2,5,4,2
1015,0,0,0,0,0,6,8,4
1016,0,0,2,4,4,8,3,5
1017,1,2,4,4,0,1,0,0
1018,6,6,3,1,1,0,0,0
1019,0,0,1,1,1,6,5,8
1020,0,0,3,3,3,3,1,0
1021,5,8,5,4,1,0,0,0
1022,0,0,0,0,0,3,1,2
1023,0,9,8,4,0,2,0,0
1024,7,6,6,4,4,0,0,0
1025,8,13,3,3,3,0,0,0
1026,0,0,0,3,5,5,4,1
1027,0,0,0,0,3,7,8,10
1028,0,0,0,0,3,2,5,7
1029,0,0,0,0,1,1,4,7
1030,0,0,1,1,6,5,6,6
1031,0,0,0,0,0,3,1,0
1032,0,0,0,1,1,6,2,5
1033,0,0,0,0,0,2,2,5
1034,0,0,0,0,1,1,2,3
1035,0,2,0,2,0,0,0,0
1036,0,0,0,0,3,8,6,6
1037,3,7,0,1,0,1,0,0
1038,1,4,4,6,2,1,1,0
1039,0,2,3,3,3,1,3,0
1040,0,0,0,0,2,3,8,7
1041,0,0,0,0,2,6,7,4
1042,0,0,1,0,5,4,2,1
1043,0,1,5,5,5,4,0,0
1044,2,3,3,4,4,1,0,0
1045,0,0,0,1,4,5,6,9
1046,0,0,4,4,4,2,0,1
1047,0,4,5,1,2,1,0,0
1048,0,1,1,1,0,0,1,0
1049,0,1,0,2,3,7,4,3
1050,0,1,2,0,4,3,2,0
1051,1,0,3,5,6,4,5,0
1052,0,0,0,0,1,3,7,8
1053,14,9,3,5,1,0,0,0
1054,4,6,5,4,0,0,0,0
1055,0,0,0,1,4,6,6,1
1056,0,0,0,0,1,1,8,6
1057,1,6,5,2,0,0,0,0
1058,0,0,0,3,2,3,7,4
1059,0,1,3,2,4,4,5,0
1060,1,3,6,7,8,2,0,0
1061,3,10,10,6,2,0,0,0
1062,5,2,7,3,1,0,0,0
1063,0,0,2,0,1,5,10,3
1064,0,0,2,2,3,3,1,6
1065,4,6,4,5,4,1,0,0
1066,0,0,0,3,3,4,4,1
1067,0,0,0,0,0,1,7,4
1068,0,0,0,0,0,3,5,5
1069,0,0,0,3,0,3,5,2
1070,0,0,0,2,1,4,6,3
1071,3,3,2,0,0,0,0,0
1072,0,0,0,0,2,4,4,3
1073,0,0,0,1,1,5,2,1
1074,1,1,4,0,2,2,0,0
1075,0,0,0,2,0,2,13,15
1076,1,1,4,4,6,1,0,0
1077,2,3,1,5,0,3,0,0
1078,0,1,3,5,2,1,1,0
1079,0,2,4,2,0,1,0,0
1080,0,0,0,0,7,5,14,13
1081,0,0,0,1,8,4,3,3
1082,0,0,0,0,5,6,3,1
1083,0,0,0,0,2,8,5,5
1084,0,0,1,2,6,6,5,3
1085,9,6,3,0,1,2,0,0
1086,2,6,2,3,2,2,0,0
1087,0,0,0,0,0,2,5,2
1088,0,0,0,0,2,1,5,7
1089,1,7,5,7,6,0,0,0
1090,0,1,0,1,5,3,1,0
1091,1,2,7,7,4,1,0,0
1092,1,1,1,2,7,5,1,1
1093,9,10,1,2,0,0,0,0
1094,0,0,2,0,4,4,2,1
1095,1,4,1,1,2,0,0,0
1096,0,0,0,2,0,0,4,5
1097,1,2,3,1,1,0,0,0
1098,0,0,1,0,2,0,3,2
1099,6,8,3,1,1,0,0,0
1100,0,0,0,0,4,6,2,3
1101,0,3,6,3,2,0,0,0
1102,3,5,9,5,5,3,0,0
1103,0,0,2,3,4,7,7,0
1104,5,9,8,5,2,1,0,0
1105,0,11,8,10,3,2,0,0
1106,0,2,2,2,2,3,0,0
1107,0,1,3,7,6,6,2,0
1108,2,2,5,1,5,0,1,0
1109,1,3,5,3,0,0,0,0
1110,4,5,4,2,2,0,0,0
1111,0,0,0,3,1,5,4,13
1112,2,3,7,4,1,0,0,0
1113,0,2,2,1,3,2,2,2
1114,2,3,2,3,2,2,0,1
1115,0,0,3,1,5,5,7,2
1116,0,3,6,9,2,1,0,1
1117,0,0,0,1,0,1,1,3
1118,0,0,1,0,2,4,8,8
1119,0,0,1,1,1,2,2,1
1120,1,1,6,3,3,1,0,0
1121,3,3,6,4,6,2,0,0
1122,0,0,0,1,3,6,11,8
1123,0,0,0,1,4,12,9,11
1124,1,1,2,2,4,5,6,0
1125,0,0,4,1,2,3,3,1
1126,0,0,0,0,3,4,9,1
1127,0,0,0,1,2,1,5,3
1128,0,0,2,8,3,6,2,0
1129,9,7,4,2,2,0,0,0
1130,0,0,0,0,0,1,4,2
1131,3,6,7,3,2,1,0,0
1132,6,10,4,3,0,0,0,0
1133,0,0,1,2,3,5,2,0
1134,0,0,0,2,6,3,3,1
1135,1,4,3,6,0,0,1,0
1136,0,0,0,2,0,5,3,1
1137,1,3,10,6,9,1,0,1
1138,0,1,2,5,4,4,3,0
1139,2,1,2,3,3,2,0,0
1140,1,1,1,1,3,2,0,0
1141,0,0,1,0,6,3,10,7
1142,0,0,0,0,1,6,3,5
1143,3,8,4,2,1,0,0,0
1144,1,1,3,8,4,1,1,1
1145,0,1,1,4,2,5,1,2
1146,8,11,3,4,3,2,0,0
1147,1,1,2,0,10,5,2,0
1148,6,4,4,2,1,0,0,0
1149,3,3,4,4,3,2,0,2
1150,3,5,1,3,3,0,0,0
1151,0,0,0,0,1,3,4,5
1152,0,0,1,4,6,7,4,3
1153,1,3,3,3,2,2,0,0
1154,0,2,3,9,7,4,4,0
1155,2,7,2,2,1,0,0,0
1156,0,0,0,0,0,6,8,10
1157,0,1,1,6,3,4,0,1
1158,0,0,1,1,4,4,10,10
1159,0,0,1,3,6,7,11,4
1160,0,2,3,0,1,0,0,0
1161,8,9,10,4,1,0,0,0
1162,0,0,0,0,0,2,3,3
1163,1,8,5,4,2,0,1,0
1164,0,1,1,3,2,4,4,2
1165,0,0,0,0,0,0,2,3
1166,5,6,2,4,2,0,0,0
1167,0,1,1,4,5,9,5,3
1168,0,0,0,1,3,2,4,8
1169,0,2,2,6,3,1,0,0
1170,0,2,2,1,1,1,0,0
1171,5,5,3,1,2,0,0,0
1172,2,10,6,5,2,0,0,0
1173,0,1,2,7,4,4,1,0
1174,0,0,2,2,3,1,1,0
1175,0,0,0,0,1,1,4,4
1176,7,11,3,4,0,0,0,0
1177,3,7,3,5,0,2,0,0
1178,0,0,0,0,1,5,5,4
1179,0,0,2,7,3,2,3,1
1180,0,0,3,4,2,3,1,2
1181,0,0,0,0,1,3,8,6
1182,0,0,0,0,1,2,6,5
1183,5,11,5,3,2,0,0,0
1184,0,0,2,2,8,8,7,4
1185,1,1,4,2,5,3,0,0
1186,0,0,9,7,1,4,3,0
1187,4,5,1,1,3,0,0,0
1188,0,0,0,0,1,3,3,1
1189,0,4,2,6,2,4,3,0
1190,0,0,1,4,0,1,3,3
1191,0,0,0,0,4,1,2,2
1192,4,5,4,5,1,0,0,0
1193,0,2,5,4,6,3,1,0
1194,3,7,5,1,1,0,0,0
1195,0,0,0,2,4,2,2,0
1196,0,0,0,0,0,1,8,12
1197,7,6,6,2,0,1,0,0
1198,0,0,0,3,2,8,7,2
1199,2,2,8,4,4,1,0,0
1200,0,0,0,0,0,1,1,5
1201,2,3,4,4,1,2,0,0
1202,0,0,2,3,4,0,1,0
1203,0,0,0,0,0,0,0,3
1204,3,7,8,2,0,0,0,0
1205,0,0,1,2,3,3,6,3
1206,0,2,3,4,4,6,1,0
1207,3,5,3,5,5,4,1,0
1208,1,4,9,6,2,0,0,0
1209,2,0,4,1,1,0,0,0
1210,0,2,2,5,11,1,2,1
1211,4,5,8,5,0,1,0,0
1212,0,2,2,3,5,2,0,0
1213,1,1,3,4,2,0,1,0
1214,0,0,2,6,2,4,1,3
1215,2,8,4,3,0,0,0,0
1216,0,0,0,2,1,5,2,3
1217,0,0,1,5,3,1,1,1
1218,0,0,0,0,2,11,4,5
1219,0,0,0,0,5,7,8,6
1220,0,0,1,2,0,2,2,2
1221,0,0,0,0,5,8,10,4
1222,0,2,5,1,1,2,0,0
1223,0,2,2,2,7,5,1,2
1224,5,8,2,5,3,0,0,0
1225,4,2,2,4,1,0,1,0
1226,3,8,3,3,0,0,0,0
1227,0,0,0,0,0,4,8,5
1228,2,2,3,2,1,0,0,0
1229,3,3,6,7,3,0,0,0
1230,0,0,4,1,4,2,2,0
1231,0,0,1,8,11,3,2,0
1232,0,0,1,2,2,2,4,3
1233,4,5,1,1,1,0,0,0
1234,0,0,0,0,1,2,2,4
1235,0,1,4,3,3,7,4,1
1236,0,1,1,3,2,6,4,2
1237,0,0,0,0,7,9,7,2
1238,0,0,0,0,1,2,8,5
1239,0,0,1,3,7,9,5,3
1240,0,1,0,0,2,1,2,0
1241,1,3,3,5,1,1,0,0
1242,3,1,2,7,3,1,1,0
1243,3,3,4,7,0,0,0,0
1244,9,6,2,4,3,1,0,0
1245,3,7,1,3,1,2,0,0
1246,4,3,9,3,1,0,0,0
1247,0,0,0,2,1,2,3,1
1248,0,4,0,1,2,1,0,0
1249,2,7,4,6,5,0,0,0
1250,5,4,4,7,3,2,0,0
1251,1,8,5,2,2,0,0,0
1252,0,0,0,0,1,5,6,6
1253,0,0,3,2,2,1,3,1
1254,2,5,3,1,1,0,0,0
1255,0,5,5,3,9,3,1,0
1256,1,0,2,4,5,5,2,0
1257,1,4,4,1,1,0,0,0
1258,6,8,6,1,0,0,0,0
1259,0,0,1,2,3,6,1,0
1260,1,1,3,1,0,0,0,0
1261,0,3,1,1,1,0,0,0
1262,0,1,1,2,4,3,2,1
1263,1,3,7,3,4,3,0,0
1264,6,6,7,2,2,0,0,0
1265,3,5,2,1,0,0,0,0
1266,2,1,2,1,0,0,0,0
1267,0,0,1,2,5,4,8,6
1268,1,1,0,2,2,7,5,1
1269,7,5,3,2,1,1,0,0
1270,0,0,0,0,3,2,2,2
1271,0,0,1,2,3,4,2,2
1272,2,5,9,8,7,3,0,0
1273,2,3,3,5,1,2,0,0
1274,1,0,3,3,0,0,0,0
1275,0,0,0,0,2,3,3,1
1276,5,3,1,1,2,0,0,0
1277,0,3,1,2,0,0,0,0
1278,2,3,6,8,8,1,1,2
1279,5,8,2,0,1,0,0,0
1280,0,0,1,0,1,4,8,6
1281,0,0,0,0,2,2,6,8
1282,0,0,0,0,1,1,7,10
1283,0,0,0,3,2,4,6,4
1284,2,2,3,2,0,1,0,0
1285,0,0,0,0,0,2,5,7
1286,0,1,1,2,4,4,8,2
1287,8,3,1,2,2,0,0,0
1288,0,0,0,0,3,2,3,1
1289,0,0,4,4,3,0,0,0
1290,0,0,0,2,6,2,3,3
1291,1,3,6,5,3,1,1,1
1292,0,0,0,1,0,2,2,2
1293,0,0,0,1,2,5,6,9
1294,2,2,6,7,2,0,0,1
1295,3,6,5,6,3,1,0,0
1296,0,2,2,3,1,2,1,0
1297,0,0,0,0,1,2,3,5
1298,0,0,1,0,2,3,3,2
1299,0,0,5,2,3,2,4,0
1300,1,1,7,3,3,3,3,0
1301,0,0,0,1,2,4,2,1
1302,0,0,1,0,1,5,7,4
1303,3,6,6,2,2,0,1,0
1304,0,0,0,0,7,1,8,4
1305,0,0,0,2,1,4,6,3
1306,6,7,6,6,3,1,1,0
1307,0,0,2,3,1,9,2,1
1308,0,2,7,4,5,4,0,1
1309,0,0,0,0,2,3,8,7
1310,8,7,8,3,1,0,0,0
1311,1,5,2,1,2,1,1,0
1312,6,10,6,1,4,3,0,0
1313,1,0,3,5,1,1,0,1
1314,1,1,2,4,10,10,1,3
1315,0,0,0,0,0,4,3,10
1316,0,0,2,0,6,4,4,5
1317,1,0,3,11,2,2,1,1
1318,0,1,2,1,6,3,1,1
1319,0,0,0,1,4,4,3,4
1320,0,0,1,2,3,0,2,2
1321,1,0,6,2,3,1,0,0
1322,0,2,2,5,4,1,0,0
1323,0,0,0,0,0,4,4,12
1324,0,0,0,1,1,3,1,5
1325,1,3,11,7,3,4,0,0
1326,0,5,3,10,4,3,0,0
1327,2,7,1,3,0,1,0,0
1328,4,4,3,5,0,1,0,0
1329,0,1,0,3,4,10,2,1
1330,0,0,2,4,7,3,1,0
1331,1,1,3,4,4,3,3,1
1332,0,0,1,0,2,2,6,13
1333,2,3,2,3,1,0,0,0
1334,0,0,0,1,1,7,12,7
1335,0,0,0,1,4,3,8,9
1336,4,6,4,1,1,0,0,0
1337,1,2,5,0,0,0,0,0
1338,0,1,3,4,4,6,1,1
1339,0,0,1,0,2,10,4,2
1340,2,2,1,0,0,0,0,0
1341,1,2,2,2,2,1,0,0
1342,0,0,3,4,3,5,2,0
1343,0,0,0,1,2,3,9,11
1344,0,3,5,4,0,1,1,0
1345,0,0,0,2,3,6,4,3
1346,0,0,0,1,3,6,3,7
1347,0,1,2,1,5,5,0,0
1348,0,2,7,5,4,0,2,0
1349,1,1,3,3,7,8,1,1
1350,0,1,1,0,2,5,1,1
1351,0,1,0,5,4,5,8,2
1352,0,0,0,0,1,3,4,10
1353,0,0,0,0,3,7,5,3
1354,0,1,1,5,2,1,1,2
1355,0,0,0,2,3,4,5,2
1356,0,0,1,4,7,6,1,1
1357,2,4,8,9,4,1,0,0
1358,0,0,1,0,2,6,4,6
1359,0,0,0,0,2,0,2,8
1360,0,0,0,1,3,8,7,4
1361,0,0,1,3,3,8,7,1
1362,0,0,0,0,2,2,6,1
1363,1,1,5,4,5,3,1,0
1364,1,1,9,5,6,2,0,0
1365,0,0,2,4,8,3,3,1
1366,0,0,1,0,0,0,4,7
1367,1,2,7,1,1,2,0,0
1368,0,0,0,0,5,6,9,6
1369,0,0,1,1,6,3,4,2
1370,0,2,2,2,0,0,1,0
1371,0,0,1,2,6,6,10,3
1372,3,5,5,1,0,0,0,0
1373,5,4,6,10,2,0,0,0
1374,7,8,6,1,0,0,0,0
1375,5,4,3,0,1,0,0,0
1376,9,12,10,3,3,1,0,0
1377,0,1,1,1,2,6,3,3
1378,0,0,0,1,1,5,1,1
1379,0,2,2,7,4,3,0,1
1380,0,4,3,2,0,0,0,0
1381,0,1,3,2,2,0,1,0
1382,0,0,2,2,3,7,6,5
1383,0,0,0,0,3,3,6,13
1384,1,0,6,3,3,0,0,0
1385,0,0,0,1,1,6,4,4
1386,1,1,2,5,1,2,1,1
1387,1,2,7,4,7,5,1,0
1388,0,0,1,1,2,3,0,1
1389,4,7,7,6,1,0,0,0
1390,0,0,2,1,5,4,1,2
1391,0,0,0,1,0,3,4,1
1392,0,2,2,1,2,1,0,0
1393,5,6,5,1,0,0,0,0
1394,0,0,0,0,0,4,6,4
1395,2,7,2,4,0,0,0,1
1396,2,3,2,4,6,2,0,0
1397,0,0,0,1,0,6,2,1
1398,0,0,1,3,0,1,0,0
1399,0,1,1,1,5,8,3,2
1400,0,0,0,2,4,3,7,8
1401,0,0,0,0,2,3,4,3
1402,1,0,2,0,1,0,0,0
1403,0,1,0,2,2,2,0,0
1404,0,0,1,2,5,7,2,3
1405,0,0,0,1,3,2,8,6
1406,0,0,2,5,3,2,0,1
1407,1,4,7,5,4,0,0,0
1408,0,0,0,1,1,6,15,5
1409,4,7,6,3,1,0,0,0
1410,0,0,0,5,3,6,7,4
1411,0,0,0,1,2,2,4,1
1412,1,1,1,2,4,1,0,0
1413,0,1,1,0,1,3,0,0
1414,0,0,3,3,1,2,1,0
1415,1,1,6,5,7,2,2,0
1416,2,3,6,10,1,1,1,1
1417,0,0,0,0,5,3,1,1
1418,0,1,3,3,2,2,0,0
1419,0,0,0,0,3,2,7,6
1420,0,0,0,5,5,5,12,4
1421,0,3,1,3,9,6,2,3
1422,1,2,2,4,6,3,0,1
1423,1,3,3,5,0,0,0,0
1424,0,0,0,0,0,2,5,4
1425,0,3,3,3,6,4,3,3
1426,0,1,1,7,4,5,2,1
1427,0,1,3,5,4,1,1,1
1428,2,6,5,7,3,4,1,0
1429,0,0,0,1,2,2,4,5
1430,3,2,2,3,4,4,0,0
1431,1,3,7,8,4,0,1,1
1432,3,4,1,2,2,0,0,0
1433,0,1,2,2,9,8,3,1
1434,7,5,6,3,0,0,0,0
1435,2,1,3,2,2,1,0,0
1436,0,0,0,0,4,3,0,1
1437,0,0,0,0,0,1,5,5
1438,0,0,0,1,4,4,5,2
1439,1,0,2,4,3,1,0,0
1440,4,3,6,5,0,0,0,0
1441,0,0,0,0,2,4,11,6
1442,0,0,0,1,1,4,5,4
1443,0,0,0,1,1,4,3,4
1444,0,0,0,0,0,1,4,3
1445,0,3,9,8,7,4,0,1
1446,2,2,1,0,4,2,0,0
1447,5,3,6,4,2,1,1,0
1448,0,0,1,5,4,4,7,8
1449,4,2,1,4,2,3,0,0
1450,1,0,4,4,3,1,0,0
1451,2,6,4,2,4,0,0,0
1452,1,1,5,7,5,2,1,2
1453,0,0,1,2,4,5,8,1
1454,0,0,0,0,0,4,6,15
1455,0,0,0,1,0,2,5,3
1456,0,0,0,2,6,12,8,8
1457,4,4,1,0,1,0,0,0
1458,4,4,4,1,3,0,0,0
1459,0,0,0,2,0,3,8,3
1460,3,4,7,0,1,0,0,0
1461,0,0,1,4,2,5,6,2
1462,0,1,0,3,3,5,2,1
1463,3,3,3,1,0,0,0,0
1464,0,2,4,4,3,3,2,1
1465,0,0,0,1,1,5,7,14
1466,0,0,1,4,1,2,2,0
1467,3,3,4,3,2,1,1,0
1468,5,5,3,2,2,0,0,0
1469,1,2,8,5,3,1,1,0
1470,0,0,1,5,4,4,2,3
1471,2,6,4,4,1,1,0,0
1472,0,0,0,1,4,2,5,8
1473,5,4,5,3,2,1,0,0
1474,1,5,3,8,1,0,0,0
1475,0,0,0,0,0,4,13,7
1476,1,2,2,4,4,5,1,0
1477,0,1,2,7,11,2,1,1
1478,1,0,1,1,7,0,9,4
1479,3,1,4,3,2,1,0,0
1480,0,1,1,2,2,7,3,0
1481,0,0,0,1,3,7,5,6
1482,0,0,0,3,3,2,1,1
1483,0,0,0,0,1,4,3,6
1484,0,0,0,0,1,2,3,2
1485,0,0,0,0,2,2,10,11
1486,0,0,0,0,1,4,5,9
1487,2,0,3,3,2,0,0,0
1488,0,0,0,1,2,3,4,10
1489,0,0,0,0,1,1,9,10
1490,1,7,7,5,2,2,0,0
1491,2,3,0,0,2,0,0,0
1492,0,2,0,3,2,6,1,0
1493,0,0,0,0,1,4,6,5
1494,4,3,1,3,0,0,0,0
1495,0,0,0,0,0,0,4,5
1496,1,3,2,4,2,1,1,0
1497,0,0,0,1,4,4,5,4
1498,5,3,6,2,2,1,0,0
1499,0,2,1,6,2,2,2,1
1500,5,6,8,5,4,1,1,0
1501,0,0,0,0,2,1,4,9
1502,0,0,0,0,4,5,4,5
1503,0,0,0,0,2,0,4,1
1504,3,3,4,3,1,0,0,0
1505,0,0,0,0,3,4,5,11
1506,2,3,8,5,5,0,0,0
1507,1,2,0,4,3,2,1,0
1508,0,0,0,0,2,4,8,10
1509,1,1,1,5,9,5,1,0
1510,5,6,7,4,2,0,0,0
1511,0,1,3,2,6,6,2,0
1512,0,0,0,1,2,6,8,4
1513,3,7,6,3,1,0,0,0
1514,0,0,0,0,2,1,5,1
1515,0,1,1,2,3,3,0,0
1516,0,0,1,2,2,1,0,1
1517,0,3,3,6,4,5,0,0
1518,2,3,4,8,4,0,1,0
