Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,0,0,1,9,6,1
996,0,0,1,0,1,1
997,1,2,11,6,5,0
998,0,0,1,3,1,2
999,0,0,0,4,6,12
1000,0,0,0,2,5,3
1001,0,0,3,1,2,2
1002,1,4,5,2,1,0
1003,0,0,0,0,8,15
1004,0,0,0,1,7,4
1005,0,0,2,5,9,15
1006,1,1,5,2,1,0
1007,0,0,6,4,2,2
1008,2,2,4,6,3,1
1009,1,4,2,0,0,1
1010,2,1,3,6,2,1
1011,1,1,3,5,0,0
1012,0,0,1,3,9,11
1013,1,1,0,10,5,8
1014,0,1,2,0,2,0
1015,0,0,1,1,4,5
1016,7,5,2,1,0,0
1017,0,0,1,4,3,1
1018,3,5,5,1,0,0
1019,0,2,3,2,7,8
1020,0,3,2,0,0,0
1021,0,1,10,2,3,0
1022,2,3,0,2,0,0
1023,0,0,1,7,9,4
1024,10,6,5,0,1,0
1025,0,0,1,4,13,8
1026,0,0,0,1,5,6
1027,0,0,0,3,10,4
1028,0,4,4,7,5,0
1029,0,1,5,2,0,0
1030,0,0,1,2,5,8
1031,0,2,3,0,1,0
1032,2,0,3,2,2,0
1033,2,2,2,0,0,0
1034,0,1,2,4,4,1
1035,0,0,2,4,2,1
1036,0,2,6,2,2,0
1037,0,0,0,4,5,4
1038,0,2,5,3,0,0
1039,0,0,2,2,3,2
1040,0,1,2,3,1,1
1041,0,1,4,1,6,7
1042,0,3,1,5,3,1
1043,0,0,2,2,4,2
1044,3,3,2,0,0,0
1045,9,8,5,1,0,0
1046,0,0,0,5,1,13
1047,2,1,1,1,0,0
1048,2,2,2,2,0,0
1049,0,0,7,7,8,1
1050,1,0,2,1,3,0
1051,0,0,1,4,2,6
1052,0,2,7,2,1,0
1053,2,4,4,4,0,0
1054,5,2,2,0,0,0
1055,0,0,2,1,6,8
1056,7,5,5,1,0,0
1057,0,0,1,2,6,2
1058,3,2,8,0,2,0
1059,1,7,4,2,0,0
1060,0,0,6,4,2,2
1061,0,2,1,9,7,1
1062,0,1,1,2,7,4
1063,0,0,4,2,4,3
1064,0,0,0,0,5,6
1065,0,4,5,3,0,0
1066,0,0,0,4,5,7
1067,3,4,3,0,0,0
1068,1,6,4,3,0,0
1069,11,10,0,0,0,0
1070,0,0,1,2,7,0
1071,6,5,0,0,0,0
1072,0,0,0,0,3,6
1073,0,1,2,3,1,0
1074,0,3,3,1,0,0
1075,0,0,0,4,8,5
1076,0,0,0,7,4,8
1077,1,2,3,8,1,2
1078,5,4,5,2,1,0
1079,3,0,2,0,0,0
1080,0,0,6,6,3,3
1081,0,0,0,5,1,9
1082,1,1,1,3,0,0
1083,0,0,0,1,2,6
1084,4,4,5,2,1,0
1085,2,9,4,1,1,0
1086,0,0,1,7,4,3
1087,0,0,0,0,6,11
1088,3,2,2,0,1,0
1089,0,3,4,12,4,6
1090,3,5,3,1,0,0
1091,0,1,0,0,5,9
1092,3,3,7,3,2,0
1093,0,0,0,2,6,6
1094,0,1,1,3,6,0
1095,0,0,2,2,2,2
1096,0,0,0,2,3,2
1097,0,0,0,0,2,9
1098,3,2,3,0,0,0
1099,0,0,3,2,2,0
1100,0,0,0,2,5,4
1101,0,2,2,2,0,0
1102,0,0,1,1,6,9
1103,0,0,0,7,12,7
1104,0,0,3,10,5,2
1105,0,0,1,4,7,10
1106,1,1,2,0,1,0
1107,5,5,5,1,0,0
1108,0,1,5,1,6,0
1109,0,0,0,4,2,4
1110,0,0,1,2,3,2
1111,0,1,5,11,3,0
1112,1,0,1,3,0,0
1113,0,0,6,4,2,1
1114,0,1,2,3,3,1
1115,0,1,5,4,1,0
1116,1,2,2,7,1,1
1117,0,1,1,6,2,0
1118,2,3,6,6,2,0
1119,0,4,2,1,0,0
1120,0,0,2,2,3,1
1121,10,10,4,0,0,0
1122,4,8,7,5,3,1
1123,0,0,0,3,4,8
1124,8,8,7,0,0,0
1125,0,0,0,1,6,4
1126,0,0,0,1,6,7
1127,1,1,3,3,1,0
1128,5,4,2,1,0,0
1129,0,1,0,1,3,7
1130,1,2,2,0,0,0
1131,3,2,5,4,0,0
1132,3,7,8,2,0,0
1133,0,0,0,0,1,4
1134,0,1,3,4,1,0
1135,0,1,2,2,2,2
1136,0,0,4,3,2,1
1137,0,1,2,2,9,5
1138,0,3,1,2,2,1
1139,0,0,0,1,4,3
1140,5,4,2,1,0,0
1141,0,0,2,9,3,2
1142,0,0,0,3,7,4
1143,0,0,0,2,5,7
1144,0,3,4,6,3,3
1145,0,0,1,0,3,6
1146,1,3,8,7,4,2
1147,0,1,1,2,9,3
1148,0,4,4,5,6,2
1149,0,7,4,3,0,1
1150,2,5,8,5,2,1
1151,0,0,0,1,9,4
1152,1,3,9,5,4,0
1153,4,5,2,1,0,0
1154,0,0,3,5,3,1
1155,1,5,2,6,1,0
1156,0,1,3,3,3,1
1157,0,0,0,2,1,6
1158,1,3,5,4,3,0
1159,3,1,3,9,5,1
1160,0,0,0,0,3,8
1161,3,5,9,3,1,0
1162,0,0,1,1,5,1
1163,0,0,1,1,3,2
1164,0,1,1,3,2,0
1165,0,0,0,2,1,1
1166,0,0,0,7,9,6
1167,0,2,3,8,3,0
1168,0,4,11,5,1,1
1169,3,1,5,0,0,0
1170,0,0,0,3,2,5
1171,0,0,2,6,5,1
1172,3,7,7,2,0,0
1173,0,1,2,2,1,1
1174,2,1,2,0,0,0
1175,6,4,6,1,0,0
1176,0,1,2,5,2,3
1177,0,0,0,0,7,7
1178,0,3,3,1,4,1
1179,3,3,4,0,0,0
1180,0,1,4,3,1,3
1181,2,4,3,4,1,0
1182,0,0,1,4,3,1
1183,3,3,2,1,0,0
1184,0,0,0,1,5,9
1185,0,0,4,4,2,2
1186,0,0,2,7,3,4
1187,0,0,2,2,7,1
1188,0,0,0,4,2,0
1189,3,5,7,3,0,0
1190,6,6,2,0,1,0
1191,0,0,0,0,6,3
1192,2,0,4,5,1,0
1193,3,5,3,1,0,0
1194,0,2,4,2,2,0
1195,1,3,6,1,0,0
1196,0,0,0,1,5,15
1197,0,1,3,4,3,2
1198,1,3,1,3,0,0
1199,0,0,4,4,4,3
1200,0,0,0,0,5,3
1201,3,4,3,3,0,0
1202,0,0,1,1,0,7
1203,0,2,2,2,1,0
1204,0,0,1,4,5,3
1205,2,3,4,0,0,0
1206,0,0,0,3,7,9
1207,0,0,0,1,5,1
1208,0,0,0,2,2,7
1209,3,4,2,0,0,0
1210,0,0,2,4,9,4
1211,3,6,3,2,0,1
1212,0,0,0,1,5,7
1213,2,3,1,0,0,0
1214,1,4,3,1,0,0
1215,0,0,0,0,5,4
1216,0,0,0,4,3,1
1217,0,0,0,5,3,0
1218,7,10,4,1,0,0
1219,0,2,2,3,7,1
1220,0,0,1,1,4,6
1221,0,1,2,5,3,4
1222,0,0,0,1,6,1
1223,0,0,2,4,3,6
1224,0,2,7,1,2,1
1225,0,0,0,1,3,10
1226,1,0,5,3,1,0
1227,1,1,2,2,4,0
1228,0,0,0,0,2,0
1229,5,4,3,3,1,0
1230,0,0,1,3,5,2
1231,0,0,1,4,7,4
1232,0,0,1,2,5,3
1233,0,0,0,2,3,2
1234,0,0,0,2,3,0
1235,0,0,1,1,7,6
1236,0,7,5,4,4,0
1237,0,1,1,4,4,12
1238,0,0,0,1,4,9
1239,0,0,1,6,5,8
1240,0,2,4,5,3,0
1241,6,3,6,4,0,0
1242,3,5,0,2,0,0
1243,2,11,4,3,1,0
1244,1,0,2,5,6,3
1245,0,0,1,3,6,6
1246,0,0,1,1,1,6
1247,2,6,5,1,0,0
1248,0,0,3,2,1,0
1249,1,3,7,6,3,2
1250,0,0,0,3,2,3
1251,1,2,2,4,4,3
1252,0,0,1,1,3,7
1253,0,1,0,2,3,5
1254,0,0,0,1,1,5
1255,1,1,1,3,4,1
1256,0,0,1,3,5,2
1257,0,0,1,4,1,4
1258,0,1,0,2,3,4
1259,0,0,0,0,5,7
1260,0,0,1,4,7,4
1261,0,0,2,1,1,1
1262,1,4,4,3,0,0
1263,0,0,2,7,4,1
1264,0,0,0,3,6,5
1265,0,0,1,3,4,3
1266,0,1,4,1,0,0
1267,0,0,1,0,4,6
1268,0,1,6,8,1,0
1269,0,0,1,6,4,1
1270,0,2,4,4,0,0
1271,0,4,2,0,0,0
1272,0,0,0,5,7,4
1273,0,2,5,5,3,0
1274,0,1,4,2,1,1
1275,5,4,3,1,0,0
1276,0,0,0,2,1,5
1277,0,1,1,2,8,1
1278,2,6,5,5,2,0
1279,0,0,0,1,3,2
1280,0,0,1,3,3,0
1281,2,4,7,3,0,0
1282,3,1,2,3,0,0
1283,0,3,3,2,0,0
1284,0,1,1,0,5,2
1285,3,3,2,3,0,0
1286,0,1,5,5,1,0
1287,0,2,2,7,0,0
1288,0,0,0,2,4,5
1289,0,0,0,0,3,8
1290,2,3,2,3,0,0
1291,2,4,3,4,2,0
1292,0,0,1,2,3,1
1293,0,3,4,5,5,0
1294,0,0,3,4,5,2
1295,2,5,4,6,4,0
1296,0,1,2,2,0,1
1297,0,0,1,2,2,2
1298,0,0,1,0,5,5
1299,1,2,5,1,1,1
1300,0,0,1,2,3,3
1301,0,0,4,2,2,0
1302,0,0,1,5,7,2
1303,1,1,2,3,4,1
1304,0,1,1,4,8,3
1305,0,2,1,5,1,0
1306,9,11,3,0,0,0
1307,7,2,3,1,0,0
1308,0,0,5,3,6,5
1309,0,1,5,6,4,0
1310,4,10,9,1,0,0
1311,0,2,2,3,0,0
1312,5,6,4,1,0,0
1313,0,1,3,5,2,0
1314,2,11,6,3,1,0
1315,1,6,6,1,0,0
1316,3,3,6,1,0,0
1317,0,0,1,2,6,6
1318,0,1,1,3,4,5
1319,2,2,0,2,0,0
1320,0,0,3,3,3,2
1321,0,1,1,3,0,2
1322,0,0,2,1,4,0
1323,0,0,1,5,8,7
1324,2,1,3,1,0,0
1325,0,0,0,6,7,11
1326,6,4,3,1,0,0
1327,0,1,3,1,3,0
1328,0,0,0,2,6,9
1329,0,0,8,0,0,0
1330,6,4,4,0,0,0
1331,1,2,5,4,0,0
1332,0,0,1,4,3,1
1333,2,2,2,0,0,0
1334,0,2,6,5,5,0
1335,1,1,2,3,2,1
1336,0,1,0,1,6,2
1337,0,1,3,2,1,2
1338,1,3,4,2,1,0
1339,4,2,3,0,0,1
1340,0,0,1,3,1,2
1341,0,0,4,3,1,2
1342,0,0,2,4,1,5
1343,0,0,1,2,9,6
1344,1,5,4,0,0,0
1345,0,0,0,2,7,2
1346,0,2,3,3,2,1
1347,1,2,2,3,4,0
1348,0,1,1,2,6,4
1349,1,4,10,2,1,0
1350,0,0,0,3,2,2
1351,6,5,3,2,1,0
1352,1,2,4,4,3,1
1353,0,0,0,2,7,9
1354,4,5,5,0,0,0
1355,0,0,0,5,6,1
1356,0,0,0,1,6,7
1357,0,0,0,2,8,9
1358,0,6,7,0,0,0
1359,0,0,0,0,3,7
1360,0,0,1,0,8,10
1361,0,0,1,4,5,0
1362,0,1,1,2,2,1
1363,2,4,3,1,0,1
1364,4,6,5,3,2,0
1365,0,0,2,5,4,1
1366,1,2,0,3,0,0
1367,0,0,0,0,3,2
1368,2,5,10,1,3,0
1369,0,1,3,5,2,0
1370,0,1,0,0,4,3
1371,0,0,0,3,8,7
1372,3,4,2,0,0,0
1373,0,3,9,4,2,0
1374,6,5,3,0,0,0
1375,0,0,1,0,1,2
1376,0,0,2,5,5,3
1377,1,5,5,5,2,0
1378,1,0,6,3,3,0
1379,0,0,1,2,3,8
1380,0,1,0,2,0,8
1381,0,0,0,2,3,2
1382,1,9,4,0,0,0
1383,1,8,8,7,4,0
1384,2,3,4,2,1,0
1385,0,0,1,1,4,3
1386,5,5,1,0,0,0
1387,0,3,3,2,0,1
1388,0,0,0,1,5,8
1389,7,6,8,1,1,0
1390,0,0,0,2,5,7
1391,0,3,3,1,3,0
1392,0,0,3,1,0,1
1393,1,4,5,1,0,0
1394,0,1,3,6,0,0
1395,0,0,1,1,6,7
1396,0,0,0,2,2,13
1397,0,0,0,3,5,5
1398,2,2,4,5,1,0
1399,0,2,0,5,2,2
1400,0,0,0,4,6,1
1401,0,0,0,1,5,3
1402,0,2,0,4,0,1
1403,1,0,1,1,0,0
1404,0,0,0,2,5,4
1405,0,0,1,0,6,8
1406,0,0,3,3,2,3
1407,0,0,0,0,5,15
1408,0,2,4,5,3,0
1409,3,3,11,1,2,0
1410,0,0,2,2,5,12
1411,0,4,1,0,2,0
1412,0,0,2,4,0,2
1413,0,4,0,1,0,0
1414,0,0,0,2,2,3
1415,0,0,0,1,4,6
1416,0,0,0,1,10,8
1417,0,1,1,7,5,0
1418,5,1,2,2,0,0
1419,0,0,1,0,4,8
1420,1,0,4,3,8,4
1421,1,4,6,4,5,0
1422,2,5,4,4,1,1
1423,0,0,0,1,4,1
1424,0,1,0,2,3,0
1425,0,0,0,4,6,10
1426,1,0,5,9,2,0
1427,2,1,4,2,0,0
1428,3,8,10,2,2,0
1429,3,3,2,2,1,0
1430,0,0,4,5,9,7
1431,2,3,4,4,2,0
1432,2,5,2,3,0,0
1433,1,4,7,3,1,0
1434,6,3,1,0,0,0
1435,1,4,0,0,1,0
1436,0,0,1,3,4,0
1437,0,6,8,2,1,0
1438,0,0,1,3,4,4
1439,0,1,2,0,0,0
1440,0,0,0,0,4,9
1441,15,8,3,0,0,0
1442,4,0,0,1,0,0
1443,2,5,3,4,1,0
1444,0,0,0,4,3,2
1445,0,4,5,4,5,1
1446,0,0,0,0,5,7
1447,0,0,0,2,4,6
1448,2,5,3,1,2,0
1449,0,2,3,10,6,4
1450,0,4,5,1,0,0
1451,0,2,7,4,0,2
1452,0,1,6,6,3,1
1453,0,1,0,2,7,8
1454,0,0,0,6,6,3
1455,0,0,1,0,3,6
1456,0,2,4,5,4,5
1457,2,1,8,6,1,0
1458,6,2,6,0,1,0
1459,0,0,2,2,4,1
1460,1,8,1,0,0,0
1461,0,0,1,1,3,5
1462,0,1,1,3,3,2
1463,0,0,0,9,0,3
1464,1,4,3,2,0,1
1465,2,4,3,2,0,0
1466,6,1,1,0,0,0
1467,3,6,4,2,1,0
1468,0,1,0,2,10,3
1469,0,0,0,2,7,6
1470,0,0,3,3,0,2
1471,0,0,1,1,4,4
1472,0,1,1,5,5,2
1473,1,2,4,4,4,2
1474,0,1,2,5,6,0
1475,0,2,5,5,7,3
1476,0,3,6,2,1,0
1477,0,1,1,1,8,6
1478,0,1,0,7,2,1
1479,1,4,4,6,0,0
1480,0,3,3,5,9,1
1481,1,6,11,5,3,2
1482,0,0,0,0,3,1
1483,2,2,7,4,0,1
1484,0,3,0,5,2,2
1485,5,3,2,1,0,0
1486,0,1,4,7,1,2
1487,0,0,2,2,5,7
1488,0,0,0,6,5,4
1489,0,1,4,5,2,0
1490,0,0,1,3,2,6
1491,0,0,4,1,1,0
1492,0,0,0,1,4,6
1493,0,2,3,2,0,0
1494,0,1,1,1,3,1
1495,0,0,2,9,1,1
1496,0,4,5,4,1,0
1497,1,4,6,1,0,0
1498,0,0,2,1,6,12
1499,7,2,8,3,0,0
1500,0,3,5,4,9,5
1501,1,1,1,5,2,5
1502,1,4,7,3,2,0
1503,5,1,2,0,0,0
1504,0,2,6,3,1,1
1505,1,1,5,7,4,1
1506,0,1,3,1,3,5
1507,0,2,5,1,4,0
1508,4,4,6,1,1,0
1509,0,0,2,3,2,1
1510,1,1,9,6,1,0
1511,0,0,2,2,11,10
1512,0,4,4,3,0,0
1513,3,6,12,8,0,0
1514,0,1,2,1,0,0
1515,0,3,3,2,1,0
1516,0,0,0,2,1,0
1517,0,0,0,2,7,11
1518,0,0,2,3,3,8
1519,2,4,5,0,0,0
1520,1,5,3,2,1,0
1521,1,2,5,1,0,0
1522,0,0,0,0,5,4
1523,0,0,1,4,0,2
1524,0,0,0,2,1,0
1525,0,1,1,2,3,1
1526,0,0,0,0,4,6
1527,0,0,1,2,3,6
1528,0,0,1,2,6,8
1529,0,0,2,2,5,7
1530,0,6,5,1,0,0
1531,5,4,5,1,0,0
1532,0,0,0,2,6,6
1533,0,0,1,7,2,2
1534,1,0,1,3,1,1
1535,0,3,3,2,2,1
1536,4,3,0,0,0,0
1537,0,0,1,3,3,1
1538,0,0,2,7,4,1
1539,0,0,1,0,3,6
1540,0,0,5,2,3,0
1541,1,3,6,3,1,0
1542,1,6,3,0,0,0
1543,4,6,4,1,0,1
1544,0,2,2,3,0,0
1545,0,0,3,3,6,4
1546,0,1,4,4,4,1
1547,3,9,6,1,2,0
1548,0,5,7,2,0,0
1549,0,0,1,2,4,5
1550,0,0,0,3,3,3
1551,0,1,0,3,3,1
1552,0,0,2,6,4,3
1553,0,0,0,0,9,13
1554,0,3,3,3,4,3
1555,0,0,1,3,3,0
1556,0,1,3,1,0,0
1557,0,1,0,2,4,3
1558,0,0,0,0,3,5
1559,0,0,1,1,8,7
1560,0,3,6,5,3,0
1561,0,0,0,2,1,11
1562,0,0,0,3,4,3
1563,2,2,8,7,3,1
1564,0,0,0,2,1,0
1565,0,2,4,6,0,0
1566,0,2,2,3,0,0
1567,1,3,4,5,4,1
1568,0,0,4,4,4,1
1569,5,5,2,0,0,0
1570,1,2,7,4,2,0
1571,0,0,1,2,7,12
1572,0,0,0,0,3,3
1573,0,0,0,2,8,6
1574,0,0,3,2,5,2
1575,0,0,0,4,3,2
1576,0,0,0,3,2,2
1577,3,4,1,0,0,0
1578,0,0,0,1,2,5
1579,0,0,1,6,7,1
1580,0,2,2,6,6,3
1581,2,2,1,5,1,0
1582,1,4,3,4,5,0
1583,0,3,4,3,3,0
1584,0,0,0,2,10,9
1585,0,0,4,8,8,4
1586,0,1,6,0,0,0
1587,0,0,0,5,4,8
1588,0,2,10,0,1,0
1589,7,5,1,0,0,0
1590,0,0,2,1,7,4
1591,1,1,6,2,2,1
1592,0,2,0,7,4,0
1593,0,0,1,1,7,0
1594,0,0,1,3,1,1
1595,0,0,0,2,3,12
1596,0,0,0,1,4,7
1597,0,0,2,1,8,3
1598,0,3,3,2,0,0
1599,0,1,0,2,3,3
1600,2,1,8,4,0,1
1601,0,0,0,1,2,5
1602,0,0,2,8,7,5
1603,2,1,1,1,0,0
1604,0,1,5,6,2,0
1605,0,0,0,2,2,3
1606,7,4,2,0,0,0
1607,0,0,0,4,2,1
1608,0,0,1,4,8,5
1609,1,2,1,4,1,0
1610,0,0,1,2,6,7
1611,0,0,0,0,9,10
1612,0,0,0,4,5,7
1613,1,0,2,4,0,0
1614,4,4,4,0,0,0
1615,0,5,4,5,4,0
1616,0,0,1,2,4,4
1617,1,0,3,3,0,0
1618,3,6,3,0,1,0
1619,0,0,0,1,4,8
1620,0,0,0,1,5,7
1621,0,1,2,5,9,3
1622,0,0,0,1,0,3
1623,5,4,1,1,2,0
1624,0,3,1,3,6,2
1625,0,0,0,1,2,2
1626,0,1,4,2,2,1
1627,0,0,3,1,0,0
1628,0,1,1,7,8,5
1629,1,1,0,2,3,1
1630,1,3,5,1,0,0
1631,0,0,1,1,3,6
1632,0,0,0,2,7,4
1633,1,6,2,2,0,0
1634,0,3,2,5,1,1
1635,3,4,5,2,0,0
1636,0,1,0,2,1,0
1637,0,1,4,3,2,1
1638,2,2,4,0,0,0
1639,0,0,1,1,4,15
1640,4,4,4,2,0,1
1641,1,1,4,10,7,0
1642,0,0,0,1,9,9
1643,1,0,0,0,5,2
1644,0,3,2,4,4,3
1645,0,0,0,0,4,2
1646,0,5,3,6,1,0
1647,0,5,3,6,0,0
1648,0,1,0,2,8,7
1649,1,2,4,7,4,1
1650,0,1,0,3,2,4
1651,0,0,0,4,5,1
1652,0,1,0,3,5,9
1653,1,1,2,4,1,0
1654,1,2,6,3,3,0
1655,0,1,3,1,3,3
1656,0,0,1,4,5,11
1657,0,0,2,2,4,6
1658,3,3,4,2,3,0
1659,0,2,3,4,3,3
1660,3,10,9,1,1,0
1661,0,0,0,0,4,9
1662,2,3,3,2,1,0
1663,1,1,2,5,2,0
1664,0,5,2,1,4,1
1665,0,0,0,1,9,5
1666,0,0,0,1,5,9
1667,0,0,0,1,4,4
1668,0,0,2,7,5,6
1669,0,0,2,3,0,1
1670,1,3,6,4,1,0
1671,0,0,1,4,8,3
1672,0,3,4,5,5,1
1673,0,1,4,7,9,4
1674,1,1,1,6,6,1
1675,2,3,4,4,1,0
1676,0,0,1,2,3,5
1677,0,4,0,7,1,0
1678,4,5,7,3,0,0
1679,0,2,2,1,2,3
1680,0,0,3,4,3,2
1681,3,3,4,5,2,0
1682,0,0,3,1,6,6
1683,0,2,2,6,5,0
1684,2,8,5,4,0,0
1685,0,0,0,1,2,5
1686,0,3,5,9,0,0
1687,0,1,2,4,3,5
1688,0,0,0,0,7,6
1689,0,0,2,3,2,4
1690,1,3,5,4,3,0
1691,0,0,0,2,2,2
1692,5,0,3,2,0,0
1693,0,3,1,3,4,2
1694,0,2,2,3,2,1
1695,4,3,4,1,0,0
1696,0,0,4,0,2,0
1697,2,0,1,2,3,1
1698,0,0,0,0,1,2
1699,1,6,6,3,0,1
1700,0,0,2,2,4,5
1701,0,0,1,4,7,3
1702,0,4,4,3,2,0
1703,0,2,6,7,1,3
1704,0,0,0,0,5,4
1705,0,0,1,4,3,4
1706,0,0,0,3,4,3
1707,3,7,2,0,0,0
1708,1,5,3,4,0,0
1709,0,0,1,4,3,2
1710,1,7,1,1,0,0
1711,0,0,1,1,6,1
1712,0,3,2,0,0,0
1713,0,2,4,5,4,0
1714,2,1,4,0,0,0
1715,0,2,3,4,1,1
1716,0,1,7,8,11,2
1717,1,3,2,1,0,0
1718,0,0,0,0,8,2
1719,0,1,0,2,5,3
1720,0,0,0,0,3,4
1721,0,0,1,0,2,3
1722,0,0,1,4,0,1
1723,1,1,8,4,2,0
1724,0,0,0,1,0,3
1725,5,2,6,2,1,0
1726,0,0,0,2,4,3
1727,0,0,1,1,6,4
1728,0,0,7,5,7,0
1729,4,6,4,1,0,0
1730,0,0,1,6,6,3
1731,0,3,3,7,2,1
1732,0,3,3,3,3,1
1733,2,5,5,3,0,0
1734,0,0,4,6,3,4
1735,0,0,0,0,2,4
1736,0,4,2,9,2,1
1737,6,8,3,2,1,0
1738,1,1,2,0,0,0
1739,0,0,0,2,4,10
1740,6,9,3,0,0,0
1741,0,4,7,2,1,0
1742,0,0,0,2,1,0
1743,0,0,0,1,4,12
1744,0,2,2,1,1,0
1745,1,2,1,0,4,3
1746,1,6,4,2,0,0
1747,1,1,2,2,2,0
1748,0,0,3,1,3,5
1749,0,0,1,3,4,12
1750,2,1,4,0,0,0
1751,0,0,2,3,3,1
1752,0,2,2,3,3,0
1753,0,0,1,1,5,3
1754,0,2,3,0,0,0
1755,0,0,2,4,11,3
1756,0,2,3,5,6,1
1757,1,2,8,5,2,0
1758,0,1,7,4,4,0
1759,4,3,5,0,0,0
1760,5,6,1,0,0,0
1761,1,1,4,2,2,4
1762,0,1,4,8,7,4
1763,0,1,5,6,3,1
1764,0,0,1,2,1,11
1765,0,0,0,0,3,0
1766,0,0,4,7,1,1
1767,0,0,0,0,5,8
1768,0,0,2,6,9,2
1769,0,0,1,3,6,6
1770,0,0,2,5,4,0
1771,0,0,1,1,6,7
1772,0,0,0,0,1,7
1773,0,0,0,5,5,6
1774,0,0,1,3,6,10
1775,0,2,3,1,1,0
1776,0,1,6,5,5,0
1777,0,0,0,3,5,4
1778,0,3,3,3,1,0
1779,1,2,1,0,0,0
1780,1,8,7,2,1,1
1781,0,0,2,2,3,4
1782,3,5,7,3,1,0
1783,0,0,0,1,5,8
1784,2,3,2,0,0,0
1785,0,3,1,8,3,0
1786,0,0,8,4,5,4
1787,2,4,6,2,1,0
1788,4,3,3,1,1,0
1789,0,2,0,2,0,0
1790,0,0,2,1,5,2
1791,0,0,0,1,0,3
1792,0,0,6,5,5,0
1793,0,3,4,2,1,1
1794,3,5,5,1,0,0
1795,0,0,0,0,2,8
1796,1,2,1,1,0,0
1797,0,0,0,0,5,10
1798,0,0,2,1,1,0
1799,0,2,2,2,2,0
1800,0,2,2,2,1,1
1801,1,6,6,4,1,0
1802,0,1,1,2,7,1
1803,0,2,3,5,3,2
1804,0,1,3,1,1,0
1805,0,0,2,5,6,4
1806,1,6,3,2,0,0
1807,0,0,0,1,3,4
1808,0,0,5,2,1,2
1809,0,0,0,1,2,6
1810,0,0,0,1,0,0
1811,4,7,8,1,0,0
1812,1,3,4,4,0,1
1813,1,2,0,4,2,2
1814,0,0,0,2,4,2
1815,0,2,0,1,0,0
1816,0,0,0,6,10,4
1817,0,0,0,0,2,3
1818,1,0,1,3,2,2
1819,1,2,3,3,2,1
1820,0,0,1,2,5,3
1821,0,0,0,1,1,0
1822,0,0,0,0,5,4
1823,0,0,3,1,2,1
1824,0,0,2,2,6,4
1825,0,3,6,11,2,0
1826,3,3,4,1,0,0
1827,2,4,2,1,0,0
1828,0,0,0,3,6,8
1829,6,4,4,0,0,0
1830,0,0,1,2,2,1
1831,1,0,7,5,4,2
1832,0,0,5,9,4,3
1833,0,2,1,3,3,1
1834,0,1,3,6,1,5
1835,3,8,3,3,0,0
1836,0,1,3,10,4,2
1837,3,3,1,0,0,0
1838,0,0,1,7,7,5
1839,0,1,3,6,6,2
1840,0,0,0,0,1,3
1841,0,0,6,6,4,3
1842,5,4,1,1,1,0
1843,0,0,0,1,2,3
1844,0,0,0,2,7,8
1845,0,0,5,5,5,3
1846,1,1,2,1,0,0
1847,1,2,4,1,1,0
1848,0,1,2,3,2,1
1849,1,3,8,5,2,0
1850,0,0,0,2,2,2
1851,0,0,0,1,3,2
1852,0,0,4,5,7,6
1853,3,2,7,8,2,0
1854,6,7,4,1,0,0
1855,3,8,6,7,3,0
1856,0,1,0,0,0,0
1857,4,4,2,1,0,0
1858,0,0,2,4,4,5
1859,0,0,1,4,9,10
1860,0,0,0,2,4,6
1861,1,3,7,1,2,1
1862,0,0,0,0,10,3
1863,0,0,1,1,8,5
1864,1,4,4,3,2,0
1865,0,1,11,3,4,1
1866,7,9,0,0,0,0
1867,1,1,2,2,0,0
1868,0,1,1,8,1,1
1869,0,2,3,1,0,0
1870,2,7,5,3,0,0
1871,10,8,4,2,0,0
1872,0,1,1,1,0,0
1873,1,3,3,2,0,0
1874,0,1,1,4,7,12
1875,0,1,2,7,6,2
1876,0,0,0,5,6,0
1877,0,3,7,5,2,0
1878,1,1,6,1,0,0
1879,0,0,0,4,2,1
1880,0,0,4,3,3,0
1881,0,1,0,3,3,2
1882,0,0,0,2,9,11
1883,7,4,5,0,0,0
1884,1,0,3,6,1,3
1885,0,0,4,2,2,0
1886,1,10,3,5,0,0
1887,1,3,2,1,0,0
1888,3,5,1,1,0,0
1889,0,0,0,4,5,8
1890,0,0,1,2,6,10
1891,0,0,2,2,1,4
1892,0,0,1,3,5,7
1893,0,1,4,5,1,2
1894,0,0,0,1,1,3
1895,5,4,2,1,1,0
1896,1,5,3,3,1,1
1897,0,0,0,2,8,3
1898,0,0,0,0,3,3
1899,0,0,0,1,5,6
1900,0,2,3,7,2,1
1901,0,1,4,5,5,2
1902,0,1,2,1,0,0
1903,0,1,7,8,1,1
1904,0,0,5,3,3,3
1905,5,9,2,1,0,0
1906,0,0,3,2,1,0
1907,2,7,4,11,0,0
1908,0,4,6,4,2,2
1909,0,0,0,1,4,5
1910,0,0,1,1,1,4
1911,0,2,3,2,5,3
1912,0,0,0,0,15,10
1913,0,0,1,2,9,5
1914,0,0,1,2,3,9
1915,0,6,4,8,7,0
1916,0,0,0,2,2,4
1917,0,0,2,5,8,2
1918,0,0,0,1,6,8
1919,0,0,0,1,5,11
1920,0,0,1,1,9,1
1921,0,0,2,2,7,8
1922,0,2,0,5,2,1
1923,1,1,2,3,3,0
1924,0,0,3,4,8,3
1925,0,0,4,2,4,1
