Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,0,1,3,2,3,1
996,0,1,1,1,0,0
997,0,0,6,8,7,1
998,0,0,0,7,6,1
999,0,0,0,1,8,9
1000,0,0,0,4,3,2
1001,0,2,0,7,3,0
1002,1,3,5,3,1,0
1003,0,0,0,2,11,10
1004,0,0,3,1,7,10
1005,0,0,2,4,11,13
1006,0,4,5,4,2,0
1007,0,0,4,3,2,3
1008,0,4,11,6,1,0
1009,1,1,2,2,0,0
1010,1,0,1,3,5,0
1011,0,2,5,3,1,0
1012,0,0,1,4,6,9
1013,0,2,3,8,10,3
1014,1,1,7,2,1,0
1015,0,0,1,7,6,3
1016,6,8,8,0,1,0
1017,0,0,1,3,6,2
1018,4,7,6,5,0,0
1019,0,1,0,4,8,4
1020,4,2,0,0,0,0
1021,1,2,6,4,2,1
1022,2,2,3,2,0,0
1023,0,0,2,9,6,4
1024,5,9,2,4,0,0
1025,0,0,1,6,5,7
1026,0,0,0,0,6,9
1027,0,0,0,2,6,6
1028,3,0,2,7,2,1
1029,0,2,1,3,1,0
1030,0,0,0,4,8,12
1031,2,1,4,3,0,0
1032,1,2,6,2,4,1
1033,2,1,1,2,0,0
1034,0,0,2,0,4,0
1035,0,0,1,4,2,0
1036,0,7,7,3,2,2
1037,0,0,1,5,6,2
1038,3,1,7,2,2,0
1039,0,1,0,2,2,3
1040,0,1,2,3,7,2
1041,0,0,1,6,4,6
1042,0,0,5,3,5,1
1043,0,0,2,3,1,4
1044,3,3,4,1,0,0
1045,7,8,7,1,2,0
1046,0,0,0,1,3,5
1047,5,5,2,0,0,0
1048,1,5,3,1,0,0
1049,0,3,4,9,6,1
1050,1,1,3,3,1,1
1051,0,0,0,7,4,10
1052,1,2,5,3,0,0
1053,1,4,6,5,1,0
1054,10,3,2,1,0,0
1055,0,0,0,0,7,8
1056,4,3,3,0,0,0
1057,0,0,1,5,3,2
1058,1,2,9,2,0,0
1059,5,8,3,4,0,0
1060,0,3,5,8,2,1
1061,0,1,7,5,5,1
1062,0,0,0,3,7,8
1063,0,0,2,5,8,2
1064,0,0,1,5,13,7
1065,0,5,5,2,0,1
1066,0,1,0,3,8,3
1067,0,2,3,1,0,0
1068,3,1,6,2,0,0
1069,6,7,2,2,0,0
1070,0,0,1,1,5,2
1071,1,5,2,0,0,0
1072,0,0,0,0,4,9
1073,1,6,0,1,0,0
1074,1,5,3,2,1,0
1075,0,0,1,10,7,4
1076,0,1,3,5,5,4
1077,0,1,2,3,1,0
1078,2,9,4,3,1,0
1079,1,2,2,1,0,0
1080,0,3,3,7,5,3
1081,0,0,0,3,2,5
1082,4,2,2,0,1,0
1083,0,0,0,1,6,15
1084,0,6,2,4,2,0
1085,9,10,11,0,1,0
1086,0,1,2,8,10,6
1087,0,0,1,2,5,1
1088,2,3,5,0,1,0
1089,0,1,4,12,7,3
1090,1,6,2,0,0,0
1091,0,0,0,1,8,14
1092,0,2,9,5,0,0
1093,0,0,1,2,10,7
1094,0,0,1,5,4,4
1095,0,0,0,5,5,3
1096,0,0,0,0,4,3
1097,0,0,0,0,4,9
1098,2,3,1,2,1,0
1099,0,1,4,5,2,0
1100,0,1,4,4,6,2
1101,3,3,1,4,1,0
1102,0,0,1,7,10,10
1103,0,0,1,4,8,8
1104,0,2,3,3,4,1
1105,0,0,0,6,8,6
1106,0,3,8,0,1,0
1107,4,6,1,1,0,0
1108,0,1,4,3,4,1
1109,0,0,0,5,6,1
1110,0,0,0,2,3,4
1111,2,2,6,5,4,3
1112,0,3,3,5,0,1
1113,0,1,2,0,3,0
1114,0,1,5,4,5,0
1115,1,2,7,8,3,1
1116,1,2,4,5,3,1
1117,0,4,3,3,2,1
1118,3,4,1,3,2,1
1119,0,3,3,0,1,0
1120,0,1,3,4,1,1
1121,12,7,3,1,0,0
1122,1,5,6,7,1,0
1123,0,0,1,2,5,13
1124,5,8,5,1,0,0
1125,0,0,0,5,6,8
1126,0,0,1,1,6,7
1127,0,1,3,4,1,0
1128,2,2,1,1,0,0
1129,0,0,0,5,4,10
1130,1,1,1,0,1,0
1131,2,4,6,3,1,0
1132,7,2,3,0,0,0
1133,0,0,0,2,4,4
1134,2,3,4,5,1,0
1135,0,1,2,7,5,2
1136,0,0,0,3,7,1
1137,0,1,1,8,6,10
1138,0,1,6,1,1,1
1139,0,0,0,1,4,8
1140,3,9,5,1,0,0
1141,0,0,0,5,5,8
1142,0,0,1,2,6,1
1143,0,0,0,1,2,6
1144,0,5,2,10,2,1
1145,0,0,0,2,4,3
1146,0,1,2,12,2,1
1147,0,0,1,3,3,1
1148,0,0,4,2,3,1
1149,6,8,7,6,0,0
1150,3,6,7,5,1,1
1151,0,0,0,1,5,7
1152,1,2,8,7,6,1
1153,6,5,5,1,0,0
1154,0,0,3,6,3,2
1155,4,4,4,3,0,0
1156,0,0,4,6,7,3
1157,0,0,0,2,6,1
1158,0,2,3,3,8,0
1159,0,0,2,4,3,3
1160,0,0,0,2,4,4
1161,5,7,6,5,1,0
1162,0,0,1,1,1,7
1163,0,0,0,9,5,3
1164,1,3,9,4,2,1
1165,0,0,1,0,2,2
1166,0,0,0,8,9,8
1167,0,5,9,3,2,0
1168,0,2,3,4,1,0
1169,4,8,3,0,0,0
1170,1,0,0,1,4,4
1171,0,0,2,7,4,6
1172,6,9,6,4,1,0
1173,0,1,5,3,7,0
1174,3,6,1,4,0,0
1175,8,4,3,4,0,0
1176,0,2,5,7,1,1
1177,0,0,0,0,5,10
1178,1,3,3,3,0,0
1179,3,5,2,0,0,0
1180,2,1,3,6,3,3
1181,4,4,9,4,1,0
1182,0,1,3,4,4,4
1183,5,4,8,0,0,0
1184,0,0,0,2,7,11
1185,0,1,1,2,1,0
1186,1,1,0,5,4,6
1187,0,0,1,5,9,6
1188,0,0,0,0,6,2
1189,2,3,4,5,1,0
1190,7,4,2,0,0,0
1191,0,0,0,0,2,2
1192,0,3,6,7,4,0
1193,5,9,2,2,2,0
1194,1,2,6,2,2,0
1195,0,3,3,1,1,0
1196,0,0,0,3,4,14
1197,0,1,4,7,10,1
1198,3,4,7,2,2,0
1199,0,0,0,4,11,4
1200,0,0,0,0,1,4
1201,2,3,2,2,0,0
1202,0,0,1,1,4,1
1203,0,2,4,1,1,0
1204,0,0,1,4,5,2
1205,7,5,2,1,0,0
1206,0,0,0,1,6,6
1207,0,0,1,11,11,0
1208,0,0,0,3,6,4
1209,1,2,2,0,0,0
1210,0,0,2,3,10,8
1211,2,6,2,5,0,0
1212,0,0,1,0,3,5
1213,4,4,4,0,0,0
1214,4,2,8,0,4,0
1215,0,0,1,3,8,6
1216,0,1,1,1,1,2
1217,0,1,1,2,3,1
1218,2,4,5,3,3,0
1219,1,2,2,4,1,1
1220,0,0,0,3,2,3
1221,1,1,3,4,4,1
1222,0,0,0,3,7,6
1223,0,0,0,2,4,2
1224,0,6,9,10,2,2
1225,0,0,0,0,3,6
1226,1,5,7,2,3,0
1227,0,0,5,4,3,3
1228,0,0,1,4,4,3
1229,1,5,4,1,0,0
1230,0,0,1,1,8,2
1231,0,1,1,4,10,11
1232,0,0,0,3,2,6
1233,0,0,1,2,3,1
1234,0,0,1,3,8,1
1235,0,0,0,5,8,7
1236,0,2,5,3,1,0
1237,0,1,0,4,9,8
1238,0,0,0,1,3,13
1239,0,0,2,6,9,10
1240,0,0,2,4,2,0
1241,2,7,7,0,0,0
1242,7,6,3,0,0,0
1243,1,6,5,1,1,0
1244,0,0,2,2,4,6
1245,0,0,0,2,6,4
1246,0,1,0,2,7,6
1247,1,3,3,0,0,0
1248,0,0,3,3,3,1
1249,0,2,9,5,5,0
1250,0,0,1,0,10,7
1251,1,2,4,6,2,0
1252,0,0,1,8,6,6
1253,0,0,0,1,2,5
1254,0,0,1,4,3,2
1255,0,0,3,7,6,0
1256,0,1,1,3,4,2
1257,0,0,0,0,5,6
1258,0,0,0,8,3,0
1259,0,0,0,4,7,4
1260,0,0,0,8,4,3
1261,0,0,1,3,3,2
1262,1,4,4,6,1,0
1263,0,0,0,5,6,4
1264,0,0,2,3,6,2
1265,0,0,1,0,4,3
1266,1,1,4,2,0,0
1267,0,0,0,1,6,4
1268,1,2,3,8,0,0
1269,0,0,2,1,7,6
1270,0,3,1,2,1,1
1271,6,8,5,0,0,0
1272,0,0,3,7,4,8
1273,1,0,2,4,7,1
1274,0,2,4,1,1,0
1275,3,9,3,3,0,0
1276,0,0,0,1,3,2
1277,0,0,0,2,2,3
1278,1,6,6,4,0,0
1279,0,1,0,0,4,4
1280,0,0,3,1,7,5
1281,2,4,2,3,1,0
1282,4,7,3,0,0,0
1283,0,3,4,8,2,1
1284,0,0,3,5,1,2
1285,2,3,8,6,1,0
1286,0,3,4,4,2,0
1287,1,3,4,3,1,0
1288,0,0,0,0,3,8
1289,0,0,0,0,4,6
1290,0,4,1,2,1,0
1291,2,2,6,2,1,0
1292,0,0,0,6,3,1
1293,0,1,6,5,1,0
1294,0,0,1,6,7,1
1295,1,1,7,5,2,0
1296,0,0,0,1,4,3
1297,0,1,1,2,3,1
1298,0,0,2,3,1,2
1299,0,4,1,2,1,0
1300,0,0,1,3,7,6
1301,1,1,0,4,4,1
1302,0,0,0,6,7,10
1303,0,4,4,3,2,1
1304,0,0,0,4,9,5
1305,1,1,4,7,1,0
1306,5,5,2,3,0,0
1307,6,7,2,0,0,0
1308,0,0,2,5,14,7
1309,1,1,3,8,2,1
1310,2,7,5,3,0,0
1311,0,2,8,1,1,0
1312,6,10,8,3,0,0
1313,1,3,1,2,1,0
1314,4,7,7,0,0,0
1315,0,2,4,3,1,1
1316,1,8,4,2,0,0
1317,0,0,0,0,6,9
1318,0,0,1,10,4,5
1319,3,8,2,2,0,0
1320,0,3,3,2,4,3
1321,0,2,1,0,1,0
1322,0,0,1,2,6,3
1323,0,0,1,3,8,3
1324,1,2,6,0,0,0
1325,0,0,0,4,11,13
1326,7,4,5,3,0,0
1327,0,1,3,3,1,0
1328,0,0,0,3,5,8
1329,1,9,7,5,1,1
1330,2,8,5,2,0,0
1331,2,3,9,0,0,0
1332,0,1,2,4,3,2
1333,0,6,1,3,1,0
1334,0,5,2,9,3,0
1335,1,4,4,8,3,1
1336,0,0,2,3,8,3
1337,0,0,2,1,2,3
1338,2,7,2,0,1,0
1339,3,4,3,1,0,0
1340,0,0,0,0,2,6
1341,0,1,2,6,2,1
1342,0,1,0,3,3,6
1343,0,0,0,2,9,11
1344,5,8,5,0,1,0
1345,0,0,0,5,6,5
1346,0,2,6,6,2,1
1347,0,1,7,3,1,1
1348,0,0,1,6,6,2
1349,2,5,6,8,2,1
1350,0,1,1,4,3,0
1351,5,7,4,2,2,0
1352,0,0,6,2,3,1
1353,0,0,0,1,4,9
1354,8,6,0,1,0,0
1355,0,2,2,7,6,0
1356,0,0,0,2,11,8
1357,0,0,0,2,9,12
1358,3,3,8,1,1,0
1359,0,0,1,0,2,2
1360,0,0,0,0,4,8
1361,0,2,5,5,1,3
1362,0,0,2,2,3,0
1363,0,5,7,5,0,0
1364,2,3,5,2,1,0
1365,1,1,4,5,1,1
1366,3,1,1,2,0,0
1367,0,0,0,4,4,4
1368,2,4,4,2,1,0
1369,0,2,4,0,6,0
1370,0,0,0,0,5,5
1371,0,0,0,2,6,9
1372,1,5,4,1,1,0
1373,3,2,7,4,1,0
1374,0,2,7,0,0,0
1375,0,0,1,5,1,2
1376,0,0,2,8,5,2
1377,0,3,5,5,2,2
1378,1,1,4,8,3,1
1379,0,0,0,1,4,12
1380,0,0,0,1,4,4
1381,0,0,1,3,8,5
1382,5,5,4,1,0,0
1383,2,2,9,6,2,0
1384,0,4,3,5,0,0
1385,0,0,0,2,5,8
1386,7,3,2,2,0,0
1387,0,4,6,3,0,0
1388,0,0,1,0,0,5
1389,7,9,3,2,1,0
1390,0,0,0,4,10,4
1391,2,4,0,1,0,0
1392,1,1,4,3,3,0
1393,0,2,2,0,0,0
1394,0,3,5,8,1,3
1395,0,0,1,1,6,5
1396,0,0,0,2,8,12
1397,0,0,1,1,6,10
1398,0,2,2,5,2,0
1399,0,0,4,5,4,0
1400,0,0,0,8,3,6
1401,0,0,0,0,5,5
1402,0,2,1,0,0,0
1403,1,2,4,4,1,1
1404,0,0,3,6,2,3
1405,0,0,0,0,3,9
1406,0,0,6,8,4,3
1407,0,0,1,1,6,15
1408,3,5,11,7,1,0
1409,1,2,5,4,2,0
1410,0,0,0,0,10,8
1411,1,4,2,2,1,0
1412,0,0,0,4,3,1
1413,2,5,1,1,0,0
1414,0,0,0,3,6,4
1415,0,0,1,1,9,10
1416,0,0,1,1,7,12
1417,0,0,3,2,0,0
1418,2,6,2,0,0,0
1419,0,0,0,3,3,6
1420,0,0,4,6,5,4
1421,1,3,10,4,2,0
1422,0,6,7,3,3,0
1423,0,0,0,3,2,1
1424,0,0,1,1,4,0
1425,0,0,1,3,8,7
1426,0,4,5,7,6,3
1427,1,2,3,1,1,0
1428,4,7,6,3,2,1
1429,1,3,8,2,2,0
1430,0,0,1,6,12,5
1431,3,4,1,3,1,0
1432,0,6,7,4,0,0
1433,1,5,4,3,0,0
1434,7,4,7,1,0,0
1435,3,3,2,0,0,0
1436,1,1,3,3,1,0
1437,2,6,6,5,4,0
1438,0,0,0,1,5,6
1439,0,2,3,7,1,0
1440,0,0,0,1,3,15
1441,7,4,2,3,1,0
1442,3,4,1,1,0,0
1443,0,5,4,3,0,0
1444,0,0,1,3,4,8
1445,1,3,9,7,3,0
1446,0,0,0,1,2,6
1447,0,0,0,6,3,7
1448,3,8,10,4,0,0
1449,0,2,2,8,3,3
1450,2,7,6,3,0,0
1451,1,4,3,7,2,1
1452,1,2,4,4,2,0
1453,0,1,0,6,9,14
1454,0,0,0,3,7,4
1455,0,0,1,1,2,6
1456,0,0,4,6,7,4
1457,0,4,3,2,2,0
1458,0,2,5,0,0,0
1459,0,0,1,2,7,5
1460,6,6,2,1,0,0
1461,0,0,0,1,4,8
1462,0,1,3,9,1,0
1463,0,0,1,3,1,2
1464,1,8,6,5,0,0
1465,3,10,8,2,1,0
1466,3,4,2,1,0,0
1467,5,13,10,6,0,0
1468,0,1,1,1,3,2
1469,0,0,1,1,8,10
1470,0,0,2,7,2,3
1471,0,0,0,0,9,7
1472,0,1,0,6,3,5
1473,0,0,10,3,3,1
1474,0,1,1,6,6,7
1475,0,0,1,7,3,0
1476,2,1,3,2,1,0
1477,0,1,1,2,14,11
1478,0,1,6,12,2,2
1479,2,2,6,5,1,0
1480,0,0,3,6,3,1
1481,1,1,5,7,5,2
1482,0,0,0,0,6,0
1483,0,1,4,2,1,0
1484,0,0,0,2,0,2
1485,1,7,3,2,0,0
1486,0,1,1,6,2,2
1487,0,0,3,6,4,3
1488,0,0,1,5,5,4
1489,1,2,3,6,2,0
1490,0,1,1,2,5,3
1491,1,2,4,1,0,0
1492,0,0,0,4,3,7
1493,1,3,2,2,3,0
1494,0,1,4,3,4,2
1495,0,1,5,3,4,1
1496,1,1,7,2,1,1
1497,6,7,4,2,0,0
1498,0,0,0,3,8,5
1499,2,4,4,1,0,0
1500,0,3,3,9,6,4
1501,0,0,5,4,4,3
1502,0,3,7,1,0,0
1503,4,4,1,0,0,0
1504,0,2,1,0,0,2
1505,0,0,2,6,3,2
1506,0,0,2,6,4,3
1507,1,1,3,10,6,0
1508,0,1,2,4,0,1
1509,0,0,2,3,6,6
1510,1,2,7,7,3,0
1511,0,0,3,6,3,3
1512,0,4,4,1,1,0
1513,3,5,5,5,1,0
1514,0,1,3,2,2,0
1515,3,3,4,1,0,0
1516,0,0,0,1,4,5
1517,0,0,0,1,1,7
1518,0,0,1,1,9,7
1519,2,3,2,0,0,0
1520,0,8,8,7,1,0
1521,1,2,0,0,0,0
1522,0,0,0,3,5,7
1523,1,5,7,3,1,0
1524,0,0,2,2,1,1
1525,0,0,3,6,5,3
1526,0,0,0,2,3,5
1527,0,1,1,0,4,2
1528,0,0,0,3,7,3
1529,0,0,1,4,5,12
1530,6,4,2,1,0,0
1531,2,6,5,4,2,0
1532,0,0,0,4,5,7
1533,0,1,4,5,6,0
1534,0,0,3,5,5,2
1535,1,3,4,3,3,0
1536,2,7,5,1,0,0
1537,0,0,1,8,4,3
1538,0,1,6,7,4,4
1539,0,0,0,1,6,2
1540,0,1,4,8,4,0
1541,3,7,7,2,1,0
1542,4,9,3,0,0,0
1543,5,8,2,0,0,0
1544,5,1,3,2,1,0
1545,0,3,1,8,4,3
1546,0,2,3,3,3,0
1547,6,6,15,5,1,0
1548,6,2,5,5,0,0
1549,0,0,0,0,3,5
1550,0,0,1,5,4,5
1551,0,1,1,7,6,5
1552,0,0,4,7,4,3
1553,0,0,0,3,8,14
1554,0,2,2,6,6,3
1555,1,0,2,5,2,0
1556,0,2,6,3,1,0
1557,0,0,1,4,6,2
1558,0,0,0,1,3,14
1559,0,0,0,5,7,7
1560,1,5,10,11,2,0
1561,0,0,1,1,7,13
1562,0,0,0,2,0,5
1563,2,5,7,3,3,1
1564,0,2,3,3,1,0
1565,3,3,9,6,4,4
1566,4,8,3,1,2,0
1567,0,3,6,0,6,0
1568,0,1,2,2,3,4
1569,4,8,4,2,0,0
1570,1,3,5,10,3,0
1571,0,0,0,2,6,9
1572,0,0,0,1,5,0
1573,0,0,0,6,7,9
1574,0,0,1,5,10,7
1575,0,1,3,1,3,4
1576,0,0,1,8,5,1
1577,1,4,1,0,0,0
1578,0,0,0,3,10,10
1579,0,0,1,10,5,5
1580,0,0,1,5,9,1
1581,0,2,2,2,1,0
1582,1,1,2,5,1,0
1583,0,3,5,3,2,0
1584,0,0,0,2,8,9
1585,0,0,5,6,6,3
1586,0,5,5,5,1,2
1587,0,0,1,1,4,5
1588,2,1,7,4,0,1
1589,5,5,5,1,0,0
1590,0,0,0,3,3,8
1591,0,1,8,6,4,0
1592,0,1,9,8,7,2
1593,1,0,1,1,2,0
1594,0,0,1,0,4,6
1595,0,0,0,2,7,5
1596,0,0,0,0,4,7
1597,0,0,0,3,1,4
1598,1,0,3,2,0,0
1599,0,1,0,1,2,2
1600,1,1,7,3,4,1
1601,0,0,0,0,0,6
1602,0,0,0,4,1,6
1603,2,2,3,2,0,0
1604,0,2,1,10,4,0
1605,0,0,0,1,2,4
1606,3,6,1,0,0,0
1607,0,0,1,1,2,1
1608,0,2,1,6,14,5
1609,1,1,6,2,3,0
1610,0,0,0,2,4,10
1611,0,0,1,3,9,14
1612,0,0,2,2,5,7
1613,0,2,5,1,3,1
1614,6,3,6,0,0,0
1615,0,2,3,10,2,0
1616,0,0,0,3,3,10
1617,0,1,6,6,5,1
1618,3,5,1,2,0,0
1619,0,0,0,3,5,7
1620,0,0,0,2,4,15
1621,1,0,1,1,5,2
1622,0,0,0,1,3,5
1623,2,7,4,3,0,0
1624,0,2,7,8,5,4
1625,0,0,0,1,2,5
1626,0,0,1,4,5,2
1627,1,7,3,1,1,0
1628,0,0,2,5,6,1
1629,0,0,3,2,4,0
1630,2,5,2,4,0,0
1631,0,0,0,2,5,9
1632,0,0,1,2,4,7
1633,2,5,6,3,0,0
1634,0,4,2,5,3,0
1635,5,5,6,2,0,0
1636,0,3,4,3,0,0
1637,0,1,7,4,3,0
1638,3,3,3,0,0,0
1639,0,0,0,1,4,9
1640,4,8,4,0,0,0
1641,0,0,1,1,3,2
1642,0,0,0,0,4,9
1643,0,0,3,3,1,5
1644,0,3,1,3,6,3
1645,0,0,0,1,2,3
1646,3,3,4,6,1,0
1647,0,0,1,4,3,0
1648,0,0,0,0,9,9
1649,0,0,2,2,3,0
1650,0,0,0,9,7,1
1651,0,0,2,4,2,5
1652,0,0,4,4,7,4
1653,1,5,5,0,0,0
1654,1,3,7,2,2,2
1655,0,0,1,5,0,1
1656,0,0,2,1,8,5
1657,0,0,1,4,8,7
1658,2,3,3,5,1,2
1659,0,0,1,3,5,2
1660,3,4,6,1,2,0
1661,0,0,2,1,4,8
1662,1,4,4,2,2,1
1663,1,3,4,7,6,3
1664,0,6,7,1,3,2
1665,0,0,0,0,4,13
1666,0,0,1,2,4,9
1667,0,0,0,3,4,4
1668,0,1,2,5,13,4
1669,0,2,1,6,3,0
1670,5,5,3,4,0,0
1671,0,0,0,5,7,3
1672,1,3,8,6,5,0
1673,0,3,3,14,6,5
1674,0,1,6,8,6,3
1675,1,4,5,2,2,0
1676,0,0,2,0,4,3
1677,0,1,1,1,0,0
1678,5,5,2,1,0,0
1679,0,0,3,5,2,1
1680,0,4,2,5,3,0
1681,1,5,9,4,3,0
1682,0,0,0,6,7,8
1683,0,1,4,2,3,1
1684,4,4,6,4,0,0
1685,0,0,0,2,2,4
1686,2,3,12,6,6,0
1687,2,0,3,13,4,3
1688,0,0,0,3,6,8
1689,0,0,0,3,3,4
1690,1,7,6,6,1,0
1691,0,0,2,2,2,1
1692,5,8,3,3,0,0
1693,0,0,4,4,3,2
1694,0,1,2,1,3,0
1695,6,4,2,0,1,0
1696,0,2,2,4,1,0
1697,0,1,2,3,4,1
1698,0,0,0,3,3,3
1699,0,1,5,5,1,1
1700,0,0,0,4,7,5
1701,0,0,2,9,4,3
1702,3,4,2,3,1,0
1703,1,4,4,2,5,0
1704,0,0,1,2,1,7
1705,0,0,1,6,4,2
1706,0,0,1,1,2,1
1707,9,2,3,2,0,0
1708,3,7,1,0,0,0
1709,0,1,2,9,6,3
1710,2,5,4,2,0,0
1711,0,0,1,4,7,0
1712,1,4,2,0,0,0
1713,1,2,1,6,7,2
1714,2,2,5,3,0,0
1715,0,2,3,1,3,0
1716,0,1,4,11,6,1
1717,1,5,1,2,0,0
1718,0,0,0,3,3,13
1719,0,0,1,10,1,3
1720,0,0,0,2,3,4
1721,0,0,0,3,2,7
1722,0,0,0,1,2,5
1723,0,3,2,1,1,0
1724,0,0,0,1,1,11
1725,1,5,5,3,0,0
1726,0,0,0,0,2,8
1727,0,0,0,2,8,8
1728,0,1,2,9,4,3
1729,1,9,5,2,0,0
1730,0,3,2,5,2,0
1731,0,1,3,2,3,1
1732,0,5,3,2,5,0
1733,1,1,5,1,1,1
1734,1,0,3,12,5,1
1735,0,0,0,3,6,7
1736,0,5,4,8,4,1
1737,5,9,1,2,0,0
1738,2,3,1,2,0,0
1739,0,0,1,3,4,4
1740,7,6,2,0,0,0
1741,12,5,4,4,1,0
1742,0,3,3,3,6,2
1743,0,0,0,4,5,11
1744,0,0,4,2,0,0
1745,0,0,4,7,3,2
1746,4,5,3,2,1,0
1747,0,2,4,1,0,1
1748,0,0,0,2,1,2
1749,0,0,0,1,3,7
1750,3,3,5,0,0,0
1751,0,1,2,5,3,1
1752,0,1,3,3,5,1
1753,0,0,1,1,1,7
1754,3,3,4,1,0,1
1755,0,2,4,5,10,3
1756,0,2,6,11,1,0
1757,2,4,5,4,3,1
1758,0,1,6,7,5,1
1759,4,2,0,1,0,0
1760,4,3,5,2,0,0
1761,0,2,3,4,1,0
1762,0,0,2,3,6,5
1763,0,0,1,1,6,1
1764,0,0,0,1,8,7
1765,0,1,0,2,5,3
1766,0,1,6,3,4,4
1767,0,0,0,1,2,3
1768,0,1,2,4,5,2
1769,0,0,1,4,6,5
1770,0,2,4,5,11,1
1771,0,0,0,2,10,8
1772,0,0,0,2,4,8
1773,0,1,3,4,9,8
1774,0,0,0,2,10,9
1775,5,3,5,6,0,0
1776,1,1,1,6,2,1
1777,0,0,0,3,8,5
1778,4,8,3,3,1,0
1779,2,3,1,1,1,0
1780,0,2,7,5,5,0
1781,0,0,1,1,7,5
1782,3,2,8,7,0,0
1783,0,0,0,0,2,4
1784,4,9,5,3,0,0
1785,1,3,4,7,3,0
1786,0,0,4,5,11,6
1787,2,2,6,6,2,1
1788,0,9,2,2,1,0
1789,0,0,2,3,0,0
1790,0,1,3,4,8,1
1791,0,0,0,2,3,4
1792,0,2,5,4,1,2
1793,0,1,6,4,1,0
1794,2,4,5,5,2,0
1795,0,0,0,0,1,2
1796,1,2,3,2,1,0
1797,0,0,0,2,9,6
1798,0,0,0,2,1,1
1799,0,1,1,0,1,0
1800,0,3,5,4,3,0
1801,4,4,6,1,0,0
1802,0,0,2,3,7,7
1803,0,3,9,4,1,0
1804,1,5,0,2,1,0
1805,0,1,1,8,4,0
1806,2,8,7,2,0,0
1807,0,0,0,0,8,10
1808,0,1,4,4,3,1
1809,0,0,1,0,2,2
1810,0,0,1,5,5,2
1811,6,8,3,0,0,0
1812,2,4,2,2,1,0
1813,0,1,2,4,1,0
1814,0,0,0,3,5,1
1815,2,2,4,0,0,0
1816,0,2,2,7,7,3
1817,0,0,0,2,3,9
1818,0,3,2,4,4,4
1819,1,1,4,3,0,1
1820,0,1,2,3,6,7
1821,0,2,3,3,1,0
1822,0,0,0,0,1,2
1823,1,3,2,3,5,2
1824,0,0,1,1,6,2
1825,0,0,1,6,5,3
1826,0,8,2,3,1,0
1827,2,3,2,5,0,0
1828,0,0,1,3,6,14
1829,1,7,6,2,0,0
1830,0,1,2,4,1,0
1831,1,0,10,9,10,0
1832,0,0,3,3,4,1
1833,1,1,5,8,4,1
1834,1,0,1,1,2,0
1835,3,7,7,2,0,0
1836,0,2,1,2,7,1
1837,1,2,4,0,0,0
1838,0,0,0,0,5,4
1839,0,1,1,9,8,2
1840,0,0,0,4,1,4
1841,0,0,1,5,8,2
1842,3,6,2,2,1,0
1843,0,0,0,0,6,8
1844,0,0,1,0,4,3
1845,0,1,4,3,5,1
1846,0,3,6,2,0,0
1847,2,3,5,2,1,0
1848,0,0,0,2,3,1
1849,1,3,6,9,3,1
1850,0,0,0,0,9,12
1851,0,0,0,2,1,5
1852,0,0,0,7,5,6
1853,0,1,14,6,4,2
1854,8,4,8,1,2,0
1855,3,6,10,6,1,0
1856,1,3,3,1,0,0
1857,3,4,3,1,0,0
1858,0,1,0,4,5,5
1859,0,0,0,4,8,9
1860,0,0,0,1,4,11
1861,1,5,8,3,1,1
1862,0,0,0,7,6,10
1863,0,0,0,1,5,3
1864,2,2,4,3,2,0
1865,1,2,4,5,3,0
1866,6,7,4,0,0,0
1867,0,2,2,0,2,1
1868,0,0,2,4,1,4
1869,1,1,2,1,1,1
1870,1,6,8,3,0,0
1871,9,9,3,1,0,0
1872,0,0,3,2,2,0
1873,4,7,8,3,0,0
1874,0,0,0,5,3,10
1875,0,0,4,6,6,1
1876,0,0,4,1,5,2
1877,0,3,2,4,2,1
1878,2,3,3,4,0,0
1879,0,0,1,3,2,2
1880,1,6,5,0,3,1
1881,0,0,4,2,6,2
1882,0,0,0,1,8,15
1883,6,13,0,0,0,0
1884,0,0,2,2,4,4
1885,0,3,4,1,1,0
1886,2,4,4,4,0,0
1887,4,7,1,1,0,0
1888,2,3,2,1,0,0
1889,0,0,2,6,7,5
1890,0,1,0,7,6,9
1891,0,0,0,1,2,5
1892,0,0,0,0,4,8
1893,4,6,8,4,4,1
1894,0,0,1,0,7,10
1895,4,5,4,1,0,0
1896,2,2,1,3,2,0
1897,0,0,0,1,7,4
1898,0,0,0,2,4,1
1899,0,0,0,1,5,9
1900,0,1,6,4,2,4
1901,1,3,6,4,3,2
1902,3,6,2,0,0,0
1903,0,2,2,7,2,0
1904,0,0,3,4,1,0
1905,5,9,4,1,0,0
1906,0,1,5,0,1,0
1907,0,8,9,8,3,0
1908,0,3,3,4,2,0
1909,0,0,1,5,6,7
1910,0,1,1,0,10,1
1911,0,2,1,4,1,3
1912,0,0,0,1,7,8
1913,0,0,0,2,5,5
1914,0,0,0,2,0,5
1915,0,3,3,7,2,1
1916,0,0,1,4,5,7
1917,0,3,1,14,3,1
1918,0,0,1,2,5,4
1919,0,0,0,1,3,4
1920,0,0,4,2,8,1
1921,0,0,0,3,3,7
1922,1,1,2,3,0,0
1923,2,3,7,2,2,0
1924,0,0,0,5,3,3
1925,0,0,0,4,7,6
