Store_ID,Size_1,Size_2,Size_3,Size_4,Size_5,Size_6
995,0,0,1,1,6,5
996,0,0,0,2,4,3
997,0,1,6,7,5,0
998,3,1,3,3,0,0
999,0,0,0,1,10,9
1000,0,0,1,5,1,3
1001,0,1,0,2,4,0
1002,0,1,1,1,6,9
1003,1,0,2,4,4,2
1004,3,7,1,4,0,0
1005,1,2,7,8,5,3
1006,2,2,4,2,1,0
1007,6,3,6,3,1,0
1008,0,0,0,4,5,10
1009,1,1,4,4,1,0
1010,5,8,4,1,0,0
1011,0,1,1,4,0,0
1012,0,0,0,0,6,8
1013,0,0,2,12,4,5
1014,1,2,2,2,0,0
1015,0,1,1,8,6,0
1016,1,1,3,2,5,3
1017,0,0,1,3,4,3
1018,0,0,6,5,0,1
1019,0,0,2,2,8,15
1020,0,2,2,1,0,0
1021,0,2,2,3,6,1
1022,0,0,0,1,3,2
1023,0,1,6,6,7,1
1024,0,0,4,4,3,1
1025,0,0,0,0,10,11
1026,0,0,0,1,4,6
1027,0,0,0,3,6,11
1028,1,1,5,10,3,0
1029,0,0,1,2,1,6
1030,0,1,2,10,2,2
1031,2,5,2,4,1,0
1032,0,0,0,1,6,5
1033,0,0,4,1,3,2
1034,0,0,2,3,2,0
1035,0,0,0,7,3,3
1036,6,2,3,4,0,0
1037,0,0,0,3,6,4
1038,0,0,1,5,8,1
1039,1,2,3,1,0,0
1040,0,0,0,0,3,3
1041,2,4,0,0,2,0
1042,0,0,0,1,3,4
1043,1,0,2,2,2,1
1044,0,1,4,6,3,1
1045,0,2,1,5,6,4
1046,0,1,3,5,6,1
1047,0,0,3,4,0,0
1048,1,5,2,0,0,0
1049,0,0,0,3,7,9
1050,0,4,3,6,2,0
1051,5,8,9,1,0,0
1052,0,0,1,3,2,2
1053,0,0,0,8,6,10
1054,1,7,2,2,0,0
1055,0,1,2,8,4,3
1056,2,4,3,1,0,0
1057,1,0,3,4,6,1
1058,3,6,4,3,1,0
1059,1,2,5,4,3,0
1060,1,3,3,6,2,2
1061,0,0,7,9,3,2
1062,0,0,0,2,10,12
1063,0,0,4,6,0,0
1064,0,0,2,2,3,0
1065,3,6,1,4,2,0
1066,0,3,7,0,2,1
1067,2,2,1,0,0,0
1068,0,0,0,1,0,0
1069,0,0,0,0,5,15
1070,0,0,0,2,5,2
1071,0,0,0,0,4,7
1072,0,0,0,1,1,4
1073,0,0,0,2,2,6
1074,0,0,0,2,5,3
1075,0,2,8,8,6,1
1076,0,0,0,1,6,3
1077,0,0,0,2,4,6
1078,1,8,6,5,2,0
1079,0,0,2,0,5,1
1080,2,2,7,9,3,1
1081,0,4,5,4,1,0
1082,0,1,1,5,2,0
1083,2,1,10,3,2,2
1084,0,1,7,6,4,3
1085,0,1,3,14,4,4
1086,0,0,0,3,4,6
1087,1,1,3,5,2,4
1088,3,4,1,1,0,0
1089,3,6,7,4,0,0
1090,0,0,0,3,2,8
1091,4,9,6,2,1,0
1092,0,4,5,3,3,1
1093,0,0,0,3,6,10
1094,7,6,1,1,0,0
1095,0,2,6,2,0,0
1096,0,1,6,0,0,0
1097,0,0,0,1,4,2
1098,1,1,4,5,1,0
1099,0,0,0,1,6,11
1100,1,2,3,0,4,0
1101,1,1,1,1,0,0
1102,5,6,3,0,1,0
1103,1,1,6,5,7,0
1104,0,0,2,8,4,4
1105,0,0,0,2,6,7
1106,0,0,0,0,3,2
1107,1,2,1,5,3,0
1108,4,5,3,2,0,0
1109,0,0,2,4,4,2
1110,0,0,1,1,4,5
1111,0,0,0,4,8,2
1112,1,2,0,2,0,0
1113,0,0,1,1,5,2
1114,0,0,3,6,5,2
1115,0,0,3,3,4,4
1116,0,0,0,3,5,7
1117,2,4,1,0,1,0
1118,6,3,8,6,4,0
1119,1,3,3,0,0,0
1120,0,1,0,6,2,1
1121,3,4,5,0,0,0
1122,2,2,6,4,5,0
1123,4,5,9,2,0,0
1124,8,9,4,0,0,0
1125,1,6,2,2,1,0
1126,0,0,0,0,1,11
1127,0,0,0,3,3,7
1128,0,1,2,6,3,1
1129,0,5,7,7,1,0
1130,1,0,2,4,1,0
1131,8,3,1,3,0,0
1132,0,0,0,0,3,8
1133,1,3,3,1,1,0
1134,2,2,4,2,0,0
1135,0,0,1,1,8,11
1136,0,1,2,3,1,0
1137,0,2,7,2,5,2
1138,0,1,5,6,8,0
1139,0,0,2,3,4,9
1140,0,1,1,4,3,5
1141,2,4,8,3,0,0
1142,1,2,6,3,0,0
1143,1,2,5,6,0,1
1144,0,1,1,2,2,5
1145,0,0,0,3,1,3
1146,7,3,4,0,0,0
1147,8,6,1,1,0,0
1148,0,3,5,3,4,0
1149,2,3,4,6,2,1
1150,0,0,0,3,6,6
1151,0,1,2,6,4,0
1152,2,10,3,3,1,0
1153,1,6,2,5,0,0
1154,0,1,3,4,3,1
1155,0,0,0,1,6,5
1156,6,5,6,0,0,0
1157,1,6,3,0,0,0
1158,0,0,1,2,9,7
1159,3,6,7,2,1,0
1160,0,1,2,1,4,2
1161,0,0,0,6,7,6
1162,3,2,1,2,2,0
1163,1,3,4,2,1,0
1164,0,4,6,2,5,0
1165,0,2,2,3,1,0
1166,1,5,3,2,0,2
1167,0,0,2,4,14,8
1168,0,0,1,6,4,1
1169,1,1,1,1,0,0
1170,1,1,6,1,0,0
1171,1,0,3,6,1,2
1172,0,2,3,9,4,4
1173,0,0,0,1,4,5
1174,0,4,4,1,2,0
1175,0,1,5,5,3,0
1176,0,2,0,3,3,1
1177,3,3,4,3,0,0
1178,1,4,3,2,0,0
1179,0,0,0,2,4,5
1180,2,1,2,5,1,1
1181,1,6,3,3,1,0
1182,3,7,4,1,0,0
1183,0,0,2,5,8,1
1184,0,0,1,12,8,8
1185,0,4,2,1,0,0
1186,0,0,0,0,7,9
1187,0,3,6,4,2,0
1188,2,6,2,1,1,0
1189,2,4,3,1,0,0
1190,0,1,6,3,3,1
1191,1,4,4,4,0,0
1192,0,1,4,8,5,2
1193,2,2,2,0,0,0
1194,6,2,1,2,0,1
1195,0,2,0,1,4,0
1196,0,0,3,6,7,3
1197,1,1,3,9,3,3
1198,0,1,2,3,6,2
1199,0,0,0,4,6,10
1200,0,0,1,3,2,5
1201,0,0,2,1,9,1
1202,0,2,2,3,1,2
1203,1,3,1,1,0,0
1204,0,0,4,5,2,0
1205,0,1,2,2,2,3
1206,1,3,3,2,2,0
1207,0,0,0,0,6,5
1208,0,0,0,2,7,6
1209,1,0,5,4,2,0
1210,0,0,0,4,6,8
1211,9,5,0,1,0,0
1212,0,3,3,4,0,0
1213,1,2,1,3,1,0
1214,0,0,1,2,2,3
1215,3,4,4,1,0,0
1216,0,0,7,1,1,1
1217,0,0,0,2,1,0
1218,0,0,0,2,4,1
1219,0,7,6,1,0,0
1220,0,0,0,0,2,3
1221,0,2,6,8,2,4
1222,5,1,0,3,0,0
1223,5,3,2,0,0,0
1224,0,0,0,0,6,5
1225,0,0,1,4,2,7
1226,2,3,2,4,0,0
1227,3,6,4,1,0,0
1228,0,1,3,2,2,0
1229,6,5,11,2,0,0
1230,0,0,0,1,6,6
1231,1,3,6,0,2,1
1232,0,0,1,2,4,3
1233,2,2,1,2,0,0
1234,0,1,0,4,2,0
1235,2,3,7,2,0,0
1236,0,0,1,2,6,3
1237,2,8,5,1,0,0
1238,3,6,4,3,0,0
1239,8,5,3,2,0,0
1240,2,5,2,1,0,0
1241,0,0,1,8,4,4
1242,7,5,1,2,0,0
1243,3,3,6,4,0,0
1244,10,10,6,2,0,1
1245,0,0,1,3,8,9
1246,0,0,1,1,7,3
1247,0,0,0,3,0,5
1248,0,0,0,2,4,3
1249,0,1,4,8,4,3
1250,0,0,2,7,8,3
1251,0,0,0,5,8,4
1252,0,4,4,5,0,0
1253,1,3,4,3,4,0
1254,0,0,2,1,3,4
1255,0,0,0,6,0,0
1256,0,0,0,5,2,3
1257,3,3,3,0,0,0
1258,3,6,2,0,0,0
1259,0,4,4,1,1,0
1260,0,0,1,2,7,3
1261,0,0,2,2,3,2
1262,7,5,2,2,0,0
1263,2,4,6,3,0,0
1264,1,1,8,1,0,0
1265,0,1,1,1,2,1
1266,1,3,2,1,1,0
1267,5,7,5,0,0,0
1268,0,0,1,8,6,1
1269,4,3,6,0,0,0
1270,0,3,1,0,0,0
1271,0,0,1,5,3,6
1272,0,1,5,7,1,3
1273,0,1,6,4,3,2
1274,3,2,4,1,0,0
1275,0,0,0,1,7,6
1276,2,2,1,1,0,0
1277,0,0,0,4,4,2
1278,2,7,8,1,0,0
1279,0,0,0,1,8,2
1280,0,0,0,5,3,5
1281,1,0,6,4,3,0
1282,2,2,3,7,1,0
1283,0,4,3,3,3,0
1284,0,0,1,7,2,3
1285,2,3,3,1,0,0
1286,1,2,6,4,0,0
1287,1,0,0,3,1,3
1288,5,4,2,0,0,0
1289,0,0,1,1,2,0
1290,0,0,0,2,1,0
1291,0,1,6,6,1,0
1292,0,1,2,1,1,1
1293,1,3,4,6,2,0
1294,0,0,0,1,5,3
1295,4,3,2,2,0,0
1296,0,0,1,2,3,5
1297,0,2,1,4,2,0
1298,0,0,0,1,3,5
1299,0,0,0,2,3,8
1300,4,7,5,1,0,0
1301,1,3,3,0,0,0
1302,5,9,3,0,0,0
1303,0,0,3,3,1,0
1304,0,0,0,1,6,8
1305,0,1,5,2,4,1
1306,0,0,0,2,6,13
1307,3,5,5,2,0,0
1308,0,0,3,6,5,5
1309,1,6,5,0,1,0
1310,0,4,2,5,2,0
1311,1,0,3,3,0,0
1312,8,1,6,4,0,0
1313,0,0,0,0,6,6
1314,0,0,1,1,5,9
1315,0,1,4,7,2,0
1316,1,4,2,1,0,0
1317,0,0,0,4,8,5
1318,6,2,2,4,1,1
1319,2,2,2,0,0,0
1320,0,0,1,2,2,4
1321,3,4,1,1,0,0
1322,0,0,2,1,1,4
1323,0,0,0,2,6,15
1324,1,0,1,2,0,0
1325,0,0,1,4,9,5
1326,0,0,1,1,8,4
1327,0,0,0,1,2,4
1328,0,0,2,1,7,3
1329,0,0,0,1,2,7
1330,0,0,0,2,2,9
1331,2,5,7,2,0,0
1332,1,9,4,0,0,0
1333,0,2,3,3,3,0
1334,2,8,1,4,0,0
1335,11,5,3,0,0,0
1336,1,0,7,5,4,0
1337,0,2,1,0,0,0
1338,0,0,0,3,5,4
1339,1,0,2,2,3,1
1340,0,0,2,4,5,4
1341,0,0,0,1,4,2
1342,0,8,7,4,0,0
1343,0,0,0,3,7,12
1344,0,0,0,2,6,12
1345,0,0,0,3,5,3
1346,0,1,7,8,3,0
1347,3,7,5,1,0,0
1348,0,1,7,5,0,0
1349,5,8,5,6,2,0
1350,0,2,2,5,1,0
1351,0,0,2,8,5,4
1352,3,6,4,0,0,0
1353,0,0,0,2,7,4
1354,0,0,0,3,5,8
1355,0,0,0,2,4,8
1356,0,0,1,1,3,9
1357,0,4,7,9,2,0
1358,0,0,2,4,3,3
1359,0,0,1,2,7,4
1360,2,9,4,3,0,0
1361,0,0,1,5,9,6
1362,0,1,4,2,4,2
1363,5,8,4,0,0,0
1364,0,0,0,2,7,4
1365,0,0,1,4,4,7
1366,0,0,0,0,3,1
1367,0,0,0,3,7,9
1368,0,0,0,4,9,3
1369,0,1,2,3,2,0
1370,0,2,0,0,6,0
1371,0,1,5,7,4,5
1372,0,0,2,0,3,1
1373,1,8,4,5,1,0
1374,0,0,1,3,5,8
1375,0,0,0,1,2,4
1376,10,8,4,1,0,0
1377,2,3,2,0,0,0
1378,1,1,0,2,0,0
1379,4,6,3,0,0,0
1380,0,0,2,4,1,0
1381,2,2,3,0,0,0
1382,0,0,0,0,4,7
1383,2,2,7,5,1,0
1384,0,0,4,2,2,0
1385,0,0,0,3,9,1
1386,4,4,7,2,0,0
1387,0,0,0,6,9,7
1388,1,0,1,2,1,0
1389,1,0,6,10,6,1
1390,0,0,2,2,3,2
1391,0,0,0,0,1,5
1392,0,0,6,2,2,0
1393,1,1,2,2,0,0
1394,1,2,5,5,1,0
1395,0,2,2,1,1,0
1396,0,0,0,4,5,4
1397,1,3,5,1,0,0
1398,0,1,2,1,4,1
1399,0,0,4,4,4,2
1400,0,0,2,3,9,0
1401,0,0,0,2,3,3
1402,0,0,1,0,3,1
1403,0,0,1,2,2,0
1404,1,2,2,3,1,0
1405,1,3,4,1,2,0
1406,0,0,2,3,3,6
1407,6,5,4,1,0,0
1408,4,5,5,4,0,0
1409,0,0,1,1,9,7
1410,3,7,7,5,0,0
1411,2,6,1,2,3,0
1412,0,1,1,0,1,1
1413,0,1,5,2,0,0
1414,0,1,2,5,1,0
1415,1,6,3,3,0,0
1416,1,2,2,5,1,1
1417,0,0,0,0,6,4
1418,0,1,2,4,6,2
1419,0,1,0,1,6,4
1420,0,0,1,5,11,6
1421,0,0,1,0,4,6
1422,0,0,0,2,6,7
1423,1,2,1,3,5,0
1424,0,1,1,1,2,1
1425,0,0,1,0,5,13
1426,0,0,1,9,4,7
1427,0,3,2,1,0,0
1428,0,1,3,10,9,2
1429,1,3,6,4,0,0
1430,0,3,6,2,7,0
1431,2,7,2,2,0,0
1432,2,5,4,3,0,0
1433,0,0,1,4,3,7
1434,0,2,3,7,1,0
1435,0,1,2,3,2,3
1436,2,1,5,1,1,0
1437,0,0,0,1,3,5
1438,0,3,8,5,1,1
1439,0,0,0,0,1,3
1440,0,0,0,2,1,6
1441,0,2,2,10,2,5
1442,0,0,0,7,3,3
1443,1,1,4,4,6,1
1444,0,8,4,3,0,0
1445,2,8,1,2,0,0
1446,0,3,0,2,0,0
1447,2,2,4,5,4,2
1448,0,0,2,5,9,6
1449,0,0,0,0,7,13
1450,0,0,0,1,5,8
1451,0,0,0,0,3,7
1452,0,0,0,2,3,6
1453,3,8,9,2,1,0
1454,2,5,6,2,1,0
1455,2,3,5,1,0,0
1456,0,0,0,6,7,8
1457,4,8,2,2,0,0
1458,4,3,2,1,0,0
1459,0,1,4,3,2,1
1460,5,2,5,1,0,0
1461,5,5,2,0,0,0
1462,0,0,4,3,4,2
1463,1,3,6,3,0,0
1464,5,3,5,6,0,0
1465,0,0,3,1,6,1
1466,0,0,0,2,7,3
1467,1,6,5,10,0,0
1468,6,5,7,1,0,1
1469,0,0,4,3,10,6
1470,0,0,0,0,1,13
1471,0,0,0,2,3,14
1472,0,0,0,2,6,6
1473,4,6,3,5,1,0
1474,3,4,8,2,0,0
1475,0,0,0,1,3,5
1476,1,0,4,4,4,1
1477,0,0,0,3,9,9
1478,0,1,3,5,2,2
1479,0,0,0,1,5,11
1480,0,2,5,10,4,5
1481,4,9,3,0,1,0
1482,0,0,0,1,4,3
1483,2,4,7,1,0,0
1484,0,1,4,2,3,1
1485,0,0,1,5,6,4
1486,0,2,1,1,1,2
1487,0,0,1,4,5,0
1488,0,3,10,4,1,2
1489,0,1,8,4,1,1
1490,0,0,0,3,3,6
1491,0,0,1,1,7,0
1492,2,2,5,1,0,0
1493,0,0,3,2,0,0
1494,0,0,0,0,1,5
1495,0,0,3,3,5,2
1496,0,0,0,0,6,6
1497,0,1,2,3,4,6
1498,3,6,4,1,0,0
1499,0,1,5,2,2,3
1500,0,3,5,9,5,0
1501,0,0,0,1,7,5
1502,2,4,5,8,1,0
1503,3,5,0,2,0,0
1504,5,9,3,2,0,0
1505,0,0,2,3,3,4
1506,3,3,3,1,0,0
1507,3,3,2,0,0,0
1508,0,0,0,4,6,3
1509,0,0,6,2,0,0
1510,0,0,0,2,8,14
1511,0,1,7,5,3,2
1512,0,0,3,6,5,2
1513,1,0,5,5,5,4
1514,0,0,0,2,4,6
1515,0,2,1,1,2,0
1516,0,1,3,3,2,1
1517,1,7,6,2,0,0
1518,0,1,2,3,5,10
1519,0,1,1,0,0,0
1520,0,0,0,4,9,6
1521,0,0,0,3,2,1
1522,1,0,3,9,12,0
1523,1,5,4,1,5,1
1524,0,0,1,2,6,2
1525,0,0,1,8,5,2
1526,2,3,2,0,0,0
1527,0,0,0,1,5,0
1528,0,0,0,2,7,1
1529,0,0,2,10,5,4
1530,0,2,1,6,4,1
1531,2,4,4,2,2,0
1532,1,3,4,2,1,0
1533,1,1,3,6,0,0
1534,0,1,1,1,3,0
1535,0,3,7,6,1,0
1536,2,4,1,1,0,0
1537,2,6,2,0,0,0
1538,0,0,3,7,4,4
1539,0,0,1,3,0,4
1540,0,0,2,2,4,6
1541,3,2,7,1,0,0
1542,1,0,4,2,0,0
1543,5,6,4,1,0,0
1544,0,0,0,3,5,4
1545,8,2,8,2,1,0
1546,1,4,4,3,0,0
1547,3,7,7,4,3,0
1548,3,2,3,0,0,0
1549,0,3,4,1,0,1
1550,0,0,0,1,2,6
1551,0,0,2,5,7,4
1552,0,3,5,4,1,1
1553,2,0,12,10,4,3
1554,0,0,0,1,3,10
1555,0,0,1,2,0,2
1556,1,5,0,0,0,0
1557,1,0,1,2,5,3
1558,4,3,3,2,1,0
1559,0,1,2,9,2,0
1560,0,0,1,5,5,6
1561,1,1,3,5,5,0
1562,0,0,0,5,1,3
1563,1,2,7,7,2,2
1564,0,0,0,1,3,6
1565,4,9,5,4,0,1
1566,0,0,2,4,5,5
1567,0,0,1,1,3,2
1568,0,0,0,1,2,3
1569,0,0,4,2,5,7
1570,0,0,3,4,3,6
1571,2,4,4,1,0,0
1572,0,0,2,3,4,1
1573,0,2,3,6,2,2
1574,0,0,0,3,6,10
1575,2,1,1,1,0,0
1576,0,0,1,0,2,4
1577,2,0,0,1,0,0
1578,0,2,6,2,1,3
1579,0,0,0,0,5,2
1580,0,2,2,2,0,1
1581,0,0,0,1,2,1
1582,0,0,0,3,7,4
1583,0,0,1,3,2,9
1584,0,1,2,2,4,4
1585,0,2,3,11,4,1
1586,0,0,3,3,3,1
1587,0,5,5,0,1,1
1588,0,0,3,2,4,1
1589,0,1,2,5,4,0
1590,0,0,0,1,5,13
1591,0,0,0,1,1,6
1592,4,6,7,1,0,0
1593,1,3,3,1,1,1
1594,0,0,2,2,5,0
1595,0,1,1,3,4,0
1596,0,2,6,4,2,0
1597,1,3,2,2,0,0
1598,2,3,3,0,0,0
1599,0,1,6,4,3,0
1600,0,0,0,1,8,4
1601,0,0,1,6,3,0
1602,0,1,3,3,1,0
1603,0,0,0,2,3,2
1604,2,3,5,3,0,0
1605,0,0,1,1,2,3
1606,0,1,2,6,4,2
1607,0,1,2,6,5,5
1608,0,0,1,4,3,7
1609,0,0,1,0,0,2
1610,0,0,2,7,3,1
1611,0,0,1,3,6,5
1612,0,1,3,2,1,1
1613,0,1,2,4,0,1
1614,0,0,0,0,2,9
1615,1,2,3,5,0,0
1616,0,0,6,4,4,1
1617,2,1,1,5,1,4
1618,0,0,1,1,7,5
1619,2,5,3,2,0,1
1620,0,0,0,1,2,2
1621,0,0,0,3,1,3
1622,2,8,1,1,0,0
1623,0,1,1,1,3,2
1624,0,0,1,2,7,7
1625,0,0,0,1,3,4
1626,2,1,2,1,2,0
1627,1,0,1,2,0,2
1628,0,3,5,6,1,0
1629,0,0,0,2,0,7
1630,0,0,2,3,6,1
1631,0,0,1,7,2,0
1632,0,0,1,2,5,3
1633,0,0,0,3,5,1
1634,0,0,0,4,6,7
1635,0,3,2,7,3,1
1636,0,0,0,0,4,1
1637,0,4,6,2,0,0
1638,0,0,1,2,3,2
1639,0,0,5,5,3,2
1640,7,7,3,2,1,0
1641,0,0,0,1,9,8
1642,4,5,3,3,1,0
1643,0,1,7,2,3,4
1644,0,0,1,1,1,7
1645,0,0,0,1,6,5
1646,3,2,2,0,0,0
1647,0,1,2,1,2,3
1648,0,0,1,1,5,7
1649,4,2,2,1,0,0
1650,0,0,1,3,4,0
1651,1,3,1,0,0,0
1652,4,2,5,4,0,1
1653,0,0,1,0,1,3
1654,0,2,1,3,11,1
1655,0,0,0,4,6,5
1656,0,0,3,4,9,2
1657,0,0,0,3,4,5
1658,2,3,2,1,0,0
1659,0,0,0,2,5,4
1660,1,8,5,6,2,0
1661,1,2,5,3,2,0
1662,8,2,3,1,0,0
1663,0,0,0,3,4,8
1664,4,6,3,2,1,0
1665,2,8,4,5,0,0
1666,1,1,5,7,6,0
1667,0,0,0,0,4,4
1668,0,1,3,9,6,7
1669,4,4,3,2,0,0
1670,0,0,2,9,8,6
1671,1,0,6,6,2,0
1672,0,0,1,2,8,8
1673,2,3,3,9,1,1
1674,6,3,5,2,3,0
1675,0,0,2,5,6,3
1676,0,1,1,8,3,6
1677,1,1,0,1,1,1
1678,0,2,5,2,0,0
1679,0,0,0,1,1,3
1680,1,2,6,2,0,0
1681,0,0,2,3,8,5
1682,0,0,0,5,10,15
1683,1,2,3,1,1,1
1684,0,1,4,2,7,4
1685,0,1,4,1,0,1
1686,8,5,8,1,0,0
1687,0,3,2,9,5,1
1688,3,5,4,0,1,0
1689,0,0,0,3,0,6
1690,2,5,4,1,0,0
1691,2,5,2,0,0,0
1692,0,0,0,5,5,4
1693,0,1,3,3,3,0
1694,0,1,2,3,1,0
1695,6,5,2,2,0,0
1696,0,0,3,7,0,3
1697,0,1,1,1,4,1
1698,0,4,4,4,1,0
1699,0,1,3,11,8,5
1700,0,0,1,1,4,9
1701,0,0,0,3,7,10
1702,1,3,1,7,1,1
1703,3,8,3,0,0,0
1704,1,0,3,6,1,0
1705,0,0,4,3,3,0
1706,0,0,0,1,2,2
1707,0,2,2,2,0,0
1708,0,0,1,3,4,0
1709,0,1,0,10,4,1
1710,0,0,0,1,4,3
1711,0,3,0,3,1,0
1712,0,1,0,1,4,2
1713,0,0,0,1,4,9
1714,0,6,7,4,1,1
1715,0,0,0,1,3,2
1716,0,0,1,1,6,11
1717,0,0,1,6,1,0
1718,0,0,1,0,0,14
1719,3,4,3,1,0,0
1720,0,0,0,1,1,2
1721,0,0,1,0,4,0
1722,2,3,2,0,0,0
1723,5,1,2,2,0,0
1724,0,0,1,0,4,5
1725,1,6,3,0,0,0
1726,0,1,1,3,7,0
1727,0,2,6,4,1,2
1728,0,0,1,1,3,10
1729,2,8,8,6,1,0
1730,4,3,1,2,0,0
1731,3,1,8,4,0,0
1732,0,0,0,0,1,7
1733,0,0,1,5,5,2
1734,0,0,1,2,4,6
1735,0,1,3,4,0,1
1736,3,3,6,2,0,0
1737,0,0,0,2,6,5
1738,0,0,5,2,2,0
1739,0,0,0,1,3,10
1740,4,5,6,3,2,0
1741,0,0,0,3,9,9
1742,0,2,1,5,2,0
1743,1,1,5,3,3,0
1744,0,0,0,2,3,1
1745,0,0,0,0,5,6
1746,0,3,7,3,0,0
1747,1,0,6,1,0,0
1748,0,0,0,3,4,4
1749,0,2,5,4,1,0
1750,0,0,1,0,5,2
1751,2,3,1,0,0,0
1752,0,0,3,1,1,0
1753,0,0,2,5,2,0
1754,0,0,0,3,0,1
1755,0,1,7,10,3,1
1756,0,1,4,9,5,0
1757,0,3,2,12,6,7
1758,0,0,5,3,3,1
1759,4,0,1,0,0,0
1760,2,2,7,0,0,0
1761,0,1,0,2,3,1
1762,5,5,4,2,0,0
1763,1,4,4,2,0,0
1764,1,5,4,3,0,0
1765,0,0,2,2,1,0
1766,0,3,3,3,2,1
1767,0,0,0,4,1,8
1768,0,0,0,2,7,2
1769,0,0,2,7,8,1
1770,1,11,3,2,1,0
1771,1,2,1,4,4,0
1772,1,3,4,3,0,0
1773,0,4,8,4,1,0
1774,2,2,3,0,1,0
1775,1,0,3,2,2,2
1776,1,0,3,5,1,0
1777,3,2,2,2,0,0
1778,0,0,1,0,3,9
1779,0,0,3,3,1,0
1780,0,0,1,0,7,4
1781,0,3,2,3,1,0
1782,2,2,3,4,3,4
1783,0,5,4,0,0,1
1784,0,1,2,1,5,4
1785,0,0,2,4,0,0
1786,3,3,4,3,1,0
1787,0,0,1,4,9,8
1788,0,0,1,1,4,7
1789,0,0,0,2,1,5
1790,0,0,1,1,2,10
1791,0,0,0,2,6,4
1792,1,0,4,5,2,0
1793,4,4,3,3,0,0
1794,2,4,3,0,0,0
1795,0,0,3,6,1,1
1796,0,0,1,4,3,2
1797,4,6,3,7,1,0
1798,2,2,2,3,2,0
1799,2,3,2,1,1,0
1800,0,0,2,3,2,0
1801,0,5,7,4,1,0
1802,0,0,2,3,4,1
1803,1,0,2,1,5,0
1804,0,0,0,4,4,0
1805,0,0,1,3,2,3
1806,5,1,4,0,0,0
1807,0,0,1,3,2,5
1808,0,1,0,2,1,0
1809,6,3,2,0,0,0
1810,0,0,0,5,4,6
1811,0,1,4,6,2,3
1812,0,1,1,10,5,3
1813,1,2,1,2,3,0
1814,0,0,1,0,5,6
1815,1,2,1,7,1,0
1816,0,1,7,7,4,1
1817,0,1,2,4,1,1
1818,0,0,0,3,6,6
1819,0,0,0,2,3,9
1820,0,0,1,3,5,1
1821,0,0,3,2,3,1
1822,0,0,0,1,3,4
1823,5,3,2,3,1,0
1824,0,0,0,2,1,6
1825,0,0,1,4,4,3
1826,0,3,1,6,2,2
1827,0,1,3,3,2,0
1828,0,0,2,4,7,9
1829,5,5,2,1,1,0
1830,0,3,3,5,0,0
1831,0,5,2,5,1,0
1832,0,0,3,4,3,1
1833,0,0,3,3,8,8
1834,0,0,0,0,5,1
1835,0,5,13,4,2,0
1836,1,0,1,4,4,4
1837,1,0,0,1,2,1
1838,0,0,0,2,7,9
1839,0,4,4,10,4,0
1840,1,2,4,1,2,0
1841,0,0,2,3,0,1
1842,1,5,11,2,0,0
1843,0,0,0,1,0,10
1844,3,5,4,4,0,0
1845,5,5,4,3,1,1
1846,2,3,4,0,1,0
1847,0,0,0,2,0,1
1848,0,0,0,0,3,0
1849,0,0,0,4,7,10
1850,0,0,2,4,4,4
1851,0,3,1,4,1,0
1852,0,5,6,9,6,1
1853,0,1,1,9,5,3
1854,5,8,3,1,0,0
1855,5,4,2,0,0,0
1856,0,0,1,2,2,5
1857,3,2,5,5,1,1
1858,0,0,1,5,2,4
1859,2,5,3,5,0,0
1860,1,2,2,2,3,1
1861,2,10,1,3,0,0
1862,0,0,0,8,6,2
1863,0,0,1,2,2,1
1864,1,2,8,3,1,3
1865,4,7,4,2,1,0
1866,0,0,4,6,11,2
1867,0,3,2,3,0,0
1868,0,0,0,3,1,0
1869,0,0,0,4,5,5
1870,0,0,0,2,5,7
1871,0,0,2,10,9,3
1872,0,3,7,4,0,0
1873,2,7,2,1,0,0
1874,0,1,1,3,1,8
1875,0,0,0,4,5,6
1876,0,0,0,2,3,8
1877,0,0,0,1,6,7
1878,0,0,0,2,6,4
1879,0,0,0,0,3,3
1880,0,0,1,0,3,8
1881,0,0,3,1,2,3
1882,7,5,6,1,1,0
1883,1,1,1,2,2,0
1884,0,0,0,2,3,7
1885,1,2,1,3,1,0
1886,0,2,1,5,0,0
1887,0,0,0,1,6,1
1888,1,1,5,2,1,0
1889,7,9,3,2,0,0
1890,2,5,4,7,0,0
1891,0,0,0,2,3,2
1892,3,4,7,2,1,0
1893,2,7,7,4,0,0
1894,0,0,2,2,2,4
1895,0,0,1,3,6,4
1896,0,0,0,4,5,3
1897,0,0,0,3,4,7
1898,3,2,0,3,1,0
1899,2,2,5,2,1,0
1900,0,0,0,1,4,9
1901,2,2,8,0,0,1
1902,0,0,1,2,3,2
1903,0,1,0,1,3,3
1904,0,0,4,0,6,0
1905,2,5,5,0,0,0
1906,2,2,3,0,0,0
1907,4,11,5,0,0,0
1908,1,5,4,3,0,0
1909,0,1,5,2,3,1
1910,0,0,0,4,8,3
1911,0,1,2,2,3,1
1912,0,0,4,7,8,0
1913,2,9,7,1,0,0
1914,1,4,4,5,2,0
1915,1,5,4,1,2,0
1916,4,1,3,1,1,0
1917,1,3,5,4,0,0
1918,0,2,2,4,3,2
1919,0,2,4,3,2,1
1920,1,3,5,3,6,2
1921,0,0,0,1,8,3
1922,0,0,0,2,2,2
1923,0,0,1,1,2,0
1924,0,0,0,4,8,6
1925,0,0,1,6,4,6
